P0	4.2318
P1	14.4202
P2_alloc	0.3091
P2_loop	69.9037
P2	70.2128
P2_free	0.4609
P4_count	19.3578
P4_scatter	137.2213
P4	156.5792
R_dtm	0.6046
loop174	52.8691
R_draw	4.3540
R_uk	0.1804
retreat_total	303.9130
t_R_start	0.0000
rss_R_start	14123008
hwm_R_start	14254080
min_R_start	2002
maj_R_start	0
t_P0	4.2318
rss_P0	1988808704
hwm_P0	2012274688
min_P0	1448159
maj_P0	0
t_P1	18.6520
rss_P1	10578747392
hwm_P1	10578747392
min_P1	3545312
maj_P1	0
t_P2_alloc	18.9611
rss_P2_alloc	11076177920
hwm_P2_alloc	11076177920
min_P2_alloc	3666755
maj_P2_alloc	0
t_P2	88.8648
rss_P2	14847766528
hwm_P2	14847766528
min_P2	4587608
maj_P2	0
t_P2_free	89.3257
rss_P2_free	6257827840
hwm_P2_free	14847422464
min_P2_free	4587608
maj_P2_free	0
t_P4_count	108.6836
rss_P4_count	7245041664
hwm_P4_count	14847422464
min_P4_count	4828627
maj_P4_count	0
t_P4	245.9049
rss_P4	6847098880
hwm_P4	14847422464
min_P4	5745299
maj_P4	0
t_R_dtm	246.5095
rss_R_dtm	7491846144
hwm_R_dtm	14847422464
min_R_dtm	5971214
maj_R_dtm	0
t_R_loop	299.3786
rss_R_loop	7530389504
hwm_R_loop	14847422464
min_R_loop	7220764
maj_R_loop	0
t_R_draw	303.7326
rss_R_draw	7613607936
hwm_R_draw	14847422464
min_R_draw	7241081
maj_R_draw	0
t_R_uk	303.9130
rss_R_uk	7582502912
hwm_R_uk	14847422464
min_R_uk	7254414
maj_R_uk	0
