P0	4.2286
P1	14.5060
P2_alloc	0.3192
P2_loop	71.1318
P2	71.4511
P2_free	0.4653
P4_count	19.4267
P4_scatter	138.7126
P4	158.1394
R_dtm	0.6004
loop174	35.0671
R_draw	0.1493
R_uk	0.0618
retreat_total	284.6690
t_R_start	0.0000
rss_R_start	14331904
hwm_R_start	14462976
min_R_start	2048
maj_R_start	0
t_P0	4.2286
rss_P0	1989017600
hwm_P0	2012434432
min_P0	1448206
maj_P0	0
t_P1	18.7346
rss_P1	10578956288
hwm_P1	10578956288
min_P1	3545359
maj_P1	0
t_P2_alloc	19.0538
rss_P2_alloc	11076386816
hwm_P2_alloc	11076386816
min_P2_alloc	3666802
maj_P2_alloc	0
t_P2	90.1856
rss_P2	14847979520
hwm_P2	14847979520
min_P2	4587657
maj_P2	0
t_P2_free	90.6509
rss_P2_free	6258040832
hwm_P2_free	14847168512
min_P2_free	4587657
maj_P2_free	0
t_P4_count	110.0777
rss_P4_count	7245254656
hwm_P4_count	14847168512
min_P4_count	4828676
maj_P4_count	0
t_P4	248.7903
rss_P4	6847311872
hwm_P4	14847168512
min_P4	5745348
maj_P4	0
t_R_dtm	249.3907
rss_R_dtm	7492059136
hwm_R_dtm	14847168512
min_R_dtm	5971264
maj_R_dtm	0
t_R_loop	284.4578
rss_R_loop	7527534592
hwm_R_loop	14847168512
min_R_loop	6512013
maj_R_loop	0
t_R_draw	284.6072
rss_R_draw	7527534592
hwm_R_draw	14847168512
min_R_draw	6512013
maj_R_draw	0
t_R_uk	284.6690
rss_R_uk	7496622080
hwm_R_uk	14847168512
min_R_uk	6525720
maj_R_uk	0
