round	n_in	n_win	n_lose	n_uk	n_new_pre	n_new_uniq	n_new_post	n_seen	n_rehash	n_catch_total	n_try_total	F0	F1	F2	F3	S	F4	F4_diff	F4_union	F5	round_total	residual	rss_start	rss_F0_begin	rss_F0	rss_F1_begin	rss_F1	rss_F2_begin	rss_F2	rss_F3_begin	rss_F3	rss_F4_begin	rss_F4_mid	rss_F4	rss_F5_begin	rss_F5	hwm_start	hwm_F0_begin	hwm_F0	hwm_F1_begin	hwm_F1	hwm_F2_begin	hwm_F2	hwm_F3_begin	hwm_F3	hwm_F4_begin	hwm_F4_mid	hwm_F4	hwm_F5_begin	hwm_F5
22	5000000	2395877	91520	2512603	23451821	0	6510223	88189230	0	25273078	745300	0.016279	3.333331	1.435623	0.000115	0.000000	0.000120	0.000060	0.000060	3.966491	8.771231	0.019272	2580602880	2580602880	2580602880	2580602880	2633486336	2652975104	2667978752	2667978752	2667978752	2667978752	2667978752	2667978752	2667978752	2686058496	3612938240	3612938240	3612938240	3612938240	3612938240	3612938240	3612938240	3612938240	3612938240	3612938240	3612938240	3612938240	3612938240	3612938240
23	5000000	2591085	103047	2305868	21648421	0	5017953	93207183	0	27864163	848347	0.015652	3.161553	2.229635	0.000083	0.000000	0.000120	0.000060	0.000060	3.747619	9.181036	0.026373	2616881152	2616881152	2616881152	2616881152	2616881152	2637611008	2580205568	2580205568	2580205568	2580205568	2580205568	2580205568	2580205568	2736152576	3612938240	3612938240	3612938240	3612938240	3612938240	3612938240	3612938240	3612938240	3612938240	3612938240	3612938240	3612938240	3612938240	3612938240
24	5000000	2749638	118571	2131791	19812644	0	4395823	97603006	0	30613801	966918	0.016197	3.062916	1.285918	0.000117	0.000000	0.000120	0.000060	0.000060	3.613405	7.999761	0.021089	2579283968	2579283968	2579283968	2579283968	2579283968	2601279488	2601586688	2601586688	2601586688	2601586688	2601586688	2601586688	2601586688	2710896640	3612938240	3612938240	3612938240	3612938240	3612938240	3612938240	3612938240	3612938240	3612938240	3612938240	3612938240	3612938240	3612938240	3612938240
25	5000000	2780312	122634	2097054	19263630	0	4349911	101952917	0	33394113	1089552	0.015768	3.061703	2.010493	0.000103	0.000000	0.000119	0.000060	0.000059	3.132979	8.241635	0.020471	2646409216	2646409216	2646409216	2646409216	2646409216	2668650496	2611179520	2611179520	2611179520	2611179520	2611179520	2611179520	2611179520	2719318016	3612938240	3612938240	3612938240	3612938240	3612938240	3612938240	3612938240	3612938240	3612938240	3612938240	3612938240	3612938240	3612938240	3612938240
26	5000000	2806867	135985	2057148	19204697	0	4881047	106833964	0	36200980	1225537	0.015948	3.116898	0.747712	0.000071	0.000000	0.000120	0.000059	0.000061	3.149035	7.057514	0.027730	2660028416	2660028416	2660028416	2660028416	2660028416	2682486784	2691919872	2691919872	2691919872	2691919872	2691919872	2691919872	2691919872	2752622592	3612938240	3612938240	3612938240	3612938240	3612938240	3612938240	3612938240	3612938240	3612938240	3612938240	3612938240	3612938240	3612938240	3612938240
27	5000000	2838995	149845	2011160	18744717	0	4504976	111338940	0	39039975	1375382	0.052572	3.172055	1.676990	0.000084	0.000000	0.000133	0.000070	0.000063	3.053598	7.982179	0.026747	2597289984	2597289984	2637291520	2637291520	2633330688	2656501760	2656628736	2656628736	2656628736	2656628736	2656628736	2656628736	2656628736	2748772352	3612938240	3612938240	3612938240	3612938240	3612938240	3612938240	3612938240	3612938240	3612938240	3612938240	3612938240	3612938240	3612938240	3612938240
28	5000000	2827744	156027	2016229	18559355	0	4385923	115724863	0	41867719	1531409	0.051997	3.194306	2.306174	0.000100	0.000000	0.000118	0.000059	0.000059	2.964180	8.537529	0.020655	2620588032	2620588032	2660589568	2660589568	2655678464	2679422976	2717921280	2717921280	2717921280	2717921280	2717921280	2717921280	2717921280	2756440064	3612938240	3612938240	3612938240	3612938240	3612938240	3612938240	3612938240	3612938240	3612938240	3612938240	3612938240	3612938240	3612938240	3612938240
29	5000000	2891130	168311	1940559	17822406	0	3920557	119645420	0	44758849	1699720	0.037351	3.116802	1.483352	0.000087	0.000000	0.000131	0.000059	0.000072	2.612248	7.271267	0.021296	2706976768	2706976768	2746978304	2746978304	2706976768	2730106880	2725150720	2725150720	2725150720	2725150720	2725150720	2725150720	2725150720	2791079936	3612938240	3612938240	3612938240	3612938240	3612938240	3612938240	3612938240	3612938240	3612938240	3612938240	3612938240	3612938240	3612938240	3612938240
30	5000000	3051038	177868	1771094	16298190	0	3638080	123283500	0	47809887	1877588	0.015754	3.010841	1.940557	0.000099	0.000000	0.000122	0.000063	0.000060	1.878992	6.863713	0.017348	2750251008	2750251008	2750251008	2750251008	2750251008	2774659072	2742042624	2742042624	2742042624	2742042624	2742042624	2742042624	2742042624	2800992256	3612938240	3612938240	3612938240	3612938240	3612938240	3612938240	3612938240	3612938240	3612938240	3612938240	3612938240	3612938240	3612938240	3612938240
31	5000000	3095787	185199	1719014	15736023	0	3572379	126855879	0	50905674	2062787	0.016773	2.988234	2.493726	0.000070	0.000000	0.000118	0.000060	0.000059	2.922346	8.443069	0.021802	2800992256	2800992256	2800992256	2800992256	2800992256	2825760768	2768388096	2768388096	2768388096	2768388096	2768388096	2768388096	2768388096	2886615040	3612938240	3612938240	3612938240	3612938240	3612938240	3612938240	3612938240	3612938240	3612938240	3612938240	3612938240	3612938240	3612938240	3612938240
32	5000000	2926186	197896	1875918	16972198	0	4386211	131242090	0	53831860	2260683	0.015516	3.181497	1.434373	0.000089	0.000000	0.000133	0.000072	0.000061	2.910206	7.561760	0.019945	2828103680	2828103680	2828103680	2828103680	2828103680	2851512320	2819440640	2819440640	2819440640	2819440640	2819440640	2819440640	2819440640	2900746240	3612938240	3612938240	3612938240	3612938240	3612938240	3612938240	3612938240	3612938240	3612938240	3612938240	3612938240	3612938240	3612938240	3612938240
33	5000000	2923550	206955	1869495	16850602	0	4204589	135446679	1	56755410	2467638	0.016547	7.996876	2.076849	0.000071	0.000000	0.000118	0.000060	0.000058	2.611938	12.723346	0.020948	2847145984	2847145984	2847145984	2847145984	4995784704	5019172864	4966109184	4966109184	4966109184	4966109184	4966109184	4966109184	4966109184	5057179648	3612938240	3612938240	3612938240	3612938240	7182905344	7182905344	7182905344	7182905344	7182905344	7182905344	7182905344	7182905344	7182905344	7182905344
34	5000000	2929247	209811	1860942	16691603	0	4154663	139601342	0	59684657	2677449	0.015917	2.954772	0.772574	0.000088	0.000000	0.000121	0.000059	0.000062	2.372122	6.137778	0.022185	5009940480	5009940480	5009940480	5009940480	5010788352	5034221568	5044056064	5044056064	5044056064	5044056064	5044056064	5044056064	5044056064	5064519680	7182905344	7182905344	7182905344	7182905344	7182905344	7182905344	7182905344	7182905344	7182905344	7182905344	7182905344	7182905344	7182905344	7182905344
35	5000000	2968877	215927	1815196	16291623	0	3951453	143552795	0	62653534	2893376	0.015739	2.936857	1.654548	0.000099	0.000000	0.000119	0.000059	0.000060	1.940681	6.565923	0.017881	4991324160	4991324160	4991324160	4991324160	4991324160	5015343104	5050339328	5050339328	5050339328	5050339328	5050339328	5050339328	5050339328	5079511040	7182905344	7182905344	7182905344	7182905344	7182905344	7182905344	7182905344	7182905344	7182905344	7182905344	7182905344	7182905344	7182905344	7182905344
36	5000000	3022621	213594	1763785	16083871	0	4193385	147746180	0	65676155	3106970	0.015492	2.932165	2.162234	0.000088	0.000000	0.000119	0.000060	0.000059	3.460145	8.595486	0.025242	5079511040	5079511040	5079511040	5079511040	5079511040	5105131520	5042905088	5042905088	5042905088	5042905088	5042905088	5042905088	5042905088	5171593216	7182905344	7182905344	7182905344	7182905344	7182905344	7182905344	7182905344	7182905344	7182905344	7182905344	7182905344	7182905344	7182905344	7182905344
37	5000000	2955191	237249	1807560	16646531	0	4460857	152207037	0	68631346	3344219	0.015418	3.034637	1.169574	0.000086	0.000000	0.000120	0.000060	0.000060	3.358299	7.600634	0.022500	5073870848	5073870848	5073870848	5073870848	5073870848	5097512960	5068550144	5068550144	5068550144	5068550144	5068550144	5068550144	5068550144	5181026304	7182905344	7182905344	7182905344	7182905344	7182905344	7182905344	7182905344	7182905344	7182905344	7182905344	7182905344	7182905344	7182905344	7182905344
38	5000000	2983160	249122	1767718	16542485	0	4231871	156438908	0	71614506	3593341	0.015610	3.008085	1.723514	0.000071	0.000000	0.000119	0.000060	0.000060	2.936658	7.705600	0.021543	5119705088	5119705088	5119705088	5119705088	5119705088	5143572480	5094551552	5094551552	5094551552	5094551552	5094551552	5094551552	5094551552	5209001984	7182905344	7182905344	7182905344	7182905344	7182905344	7182905344	7182905344	7182905344	7182905344	7182905344	7182905344	7182905344	7182905344	7182905344
39	5000000	3007917	232676	1759407	16518650	0	4132231	160571139	0	74622423	3826017	0.015347	3.014528	2.246487	0.000084	0.000000	0.000120	0.000061	0.000060	2.695598	7.993028	0.020866	5153824768	5153824768	5153824768	5153824768	5153824768	5177884672	5120589824	5120589824	5120589824	5120589824	5120589824	5120589824	5120589824	5215821824	7182905344	7182905344	7182905344	7182905344	7182905344	7182905344	7182905344	7182905344	7182905344	7182905344	7182905344	7182905344	7182905344	7182905344
40	5000000	3045887	205086	1749027	16599108	0	4450456	165021595	0	77668310	4031103	0.015537	3.039928	1.235716	0.000100	0.000000	0.000120	0.000060	0.000060	2.575352	6.887622	0.020867	5167587328	5167587328	5167587328	5167587328	5168529408	5192896512	5154250752	5154250752	5154250752	5154250752	5154250752	5154250752	5154250752	5221548032	7182905344	7182905344	7182905344	7182905344	7182905344	7182905344	7182905344	7182905344	7182905344	7182905344	7182905344	7182905344	7182905344	7182905344
41	5000000	2906980	189570	1903450	18165888	0	4961479	169983074	0	80575290	4220673	0.015443	3.215151	1.850288	0.000107	0.000000	0.000121	0.000061	0.000060	2.528850	7.631823	0.021863	5177708544	5177708544	5177708544	5177708544	5177708544	5200965632	5171568640	5171568640	5171568640	5171568640	5171568640	5171568640	5171568640	5243768832	7182905344	7182905344	7182905344	7182905344	7182905344	7182905344	7182905344	7182905344	7182905344	7182905344	7182905344	7182905344	7182905344	7182905344
42	5000000	2844272	181303	1974425	18627455	0	4973056	174956130	0	83419562	4401976	0.015637	3.277083	2.560970	0.000112	0.000000	0.000121	0.000061	0.000060	2.584932	8.461179	0.022324	5200240640	5200240640	5200240640	5200240640	5200240640	5222993920	5234180096	5234180096	5234180096	5234180096	5234180096	5234180096	5234180096	5266415616	7182905344	7182905344	7182905344	7182905344	7182905344	7182905344	7182905344	7182905344	7182905344	7182905344	7182905344	7182905344	7182905344	7182905344
43	5000000	2832371	165490	2002139	18980309	0	4848162	179804292	0	86251933	4567466	0.015707	3.277770	1.697541	0.000089	0.000000	0.000121	0.000061	0.000060	2.564132	7.575252	0.019893	5198069760	5198069760	5198069760	5198069760	5198069760	5220728832	5247459328	5247459328	5247459328	5247459328	5247459328	5247459328	5247459328	5289697280	7182905344	7182905344	7182905344	7182905344	7182905344	7182905344	7182905344	7182905344	7182905344	7182905344	7182905344	7182905344	7182905344	7182905344
44	5000000	2749238	136264	2114498	20290424	0	5160636	184964928	0	89001171	4703730	0.015394	3.417918	2.304101	0.000099	0.000000	0.000119	0.000060	0.000059	2.597836	8.355712	0.020246	5247598592	5247598592	5247598592	5247598592	5247598592	5269594112	5241905152	5241905152	5241905152	5241905152	5241905152	5241905152	5241905152	5309378560	7182905344	7182905344	7182905344	7182905344	7182905344	7182905344	7182905344	7182905344	7182905344	7182905344	7182905344	7182905344	7182905344	7182905344
45	5000000	2758002	135429	2106569	20066220	0	4968680	189933608	0	91759173	4839159	0.015854	3.413764	1.280110	0.000112	0.000000	0.000120	0.000060	0.000060	2.537437	7.267631	0.020235	5265993728	5265993728	5265993728	5265993728	5265993728	5288058880	5277802496	5277802496	5277802496	5277802496	5277802496	5277802496	5277802496	5335736320	7182905344	7182905344	7182905344	7182905344	7182905344	7182905344	7182905344	7182905344	7182905344	7182905344	7182905344	7182905344	7182905344	7182905344
46	5000000	2867870	133978	1998152	19262288	0	4586561	194520169	0	94627043	4973137	0.015917	3.374001	1.997491	0.000074	0.000000	0.000120	0.000060	0.000060	2.475589	7.882359	0.019168	5292601344	5292601344	5292601344	5292601344	5292601344	5315543040	5290377216	5290377216	5290377216	5290377216	5290377216	5290377216	5290377216	5330186240	7182905344	7182905344	7182905344	7182905344	7182905344	7182905344	7182905344	7182905344	7182905344	7182905344	7182905344	7182905344	7182905344	7182905344
47	5000000	2954869	127881	1917250	18320788	0	4150579	198670748	0	97581912	5101018	0.015357	3.314551	2.591540	0.000086	0.000000	0.000120	0.000061	0.000059	3.820086	9.765906	0.024164	5290360832	5290360832	5290360832	5290360832	5290360832	5313998848	5353930752	5353930752	5353930752	5353930752	5353930752	5353930752	5353930752	5477072896	7182905344	7182905344	7182905344	7182905344	7182905344	7182905344	7182905344	7182905344	7182905344	7182905344	7182905344	7182905344	7182905344	7182905344
48	5000000	2928332	121165	1950503	18718248	0	4334185	203004933	0	100510244	5222183	0.015721	3.374669	1.646763	0.000089	0.000000	0.000120	0.000061	0.000060	3.701644	8.762647	0.023641	5364215808	5364215808	5364215808	5364215808	5364215808	5387644928	5368123392	5368123392	5368123392	5368123392	5368123392	5368123392	5368123392	5468856320	7182905344	7182905344	7182905344	7182905344	7182905344	7182905344	7182905344	7182905344	7182905344	7182905344	7182905344	7182905344	7182905344	7182905344
49	5000000	2904995	107978	1987027	18809632	0	4397712	207402645	0	103415239	5330161	0.015585	3.426927	2.314898	0.000109	0.000000	0.000120	0.000060	0.000059	3.556233	9.334644	0.020772	5368123392	5368123392	5368123392	5368123392	5368123392	5391360000	5363716096	5363716096	5363716096	5363716096	5363716096	5363716096	5363716096	5481881600	7182905344	7182905344	7182905344	7182905344	7182905344	7182905344	7182905344	7182905344	7182905344	7182905344	7182905344	7182905344	7182905344	7182905344
50	5000000	2942915	115731	1941354	18173928	0	4101014	211503659	0	106358154	5445892	0.015736	3.316799	1.234352	0.000084	0.000000	0.000118	0.000060	0.000059	3.192686	7.779670	0.019894	5418995712	5418995712	5418995712	5418995712	5418995712	5442539520	5394030592	5394030592	5394030592	5394030592	5394030592	5394030592	5394030592	5505372160	7182905344	7182905344	7182905344	7182905344	7182905344	7182905344	7182905344	7182905344	7182905344	7182905344	7182905344	7182905344	7182905344	7182905344
51	5000000	3020256	121821	1857923	17307204	0	3992117	215495776	0	109378410	5567713	0.015828	3.272707	1.879021	0.000086	0.000000	0.000119	0.000059	0.000060	2.665081	7.854319	0.021476	5449678848	5449678848	5449678848	5449678848	5449678848	5473841152	5411405824	5411405824	5411405824	5411405824	5411405824	5411405824	5411405824	5507072000	7182905344	7182905344	7182905344	7182905344	7182905344	7182905344	7182905344	7182905344	7182905344	7182905344	7182905344	7182905344	7182905344	7182905344
52	5000000	3045979	129923	1824098	16836746	0	3783362	219279138	0	112424389	5697636	0.015738	3.286648	2.539512	0.000084	0.000000	0.000119	0.000060	0.000059	2.294753	8.158872	0.022018	5459439616	5459439616	5459439616	5459439616	5460418560	5484785664	5495541760	5495541760	5495541760	5495541760	5495541760	5495541760	5495541760	5509951488	7182905344	7182905344	7182905344	7182905344	7182905344	7182905344	7182905344	7182905344	7182905344	7182905344	7182905344	7182905344	7182905344	7182905344
53	5000000	3201932	138936	1659132	15517912	0	3321230	222600368	0	115626321	5836572	0.015615	3.221121	1.372329	0.000088	0.000000	0.000119	0.000059	0.000060	3.444587	8.078535	0.024675	5438914560	5438914560	5438914560	5438914560	5438914560	5464530944	5475893248	5475893248	5475893248	5475893248	5475893248	5475893248	5475893248	5591928832	7182905344	7182905344	7182905344	7182905344	7182905344	7182905344	7182905344	7182905344	7182905344	7182905344	7182905344	7182905344	7182905344	7182905344
54	5000000	3273988	148348	1577664	14787472	0	3240176	225840544	0	118900309	5984920	0.015288	3.175678	1.932272	0.000084	0.000000	0.000124	0.000063	0.000061	2.705634	7.855259	0.026178	5489565696	5489565696	5489565696	5489565696	5489565696	5515759616	5490724864	5490724864	5490724864	5490724864	5490724864	5490724864	5490724864	5606694912	7182905344	7182905344	7182905344	7182905344	7182905344	7182905344	7182905344	7182905344	7182905344	7182905344	7182905344	7182905344	7182905344	7182905344
55	5000000	3258886	174674	1566440	14681389	0	3258248	229098792	0	122159195	6159594	0.015403	3.177620	2.409605	0.000103	0.000000	0.000119	0.000060	0.000059	2.199719	7.866980	0.064412	5490724864	5490724864	5490724864	5490724864	5490724864	5498687488	5538545664	5538545664	5538545664	5538545664	5538545664	5538545664	5538545664	5585793024	7182905344	7182905344	7182905344	7182905344	7182905344	7182905344	7182905344	7182905344	7182905344	7182905344	7182905344	7182905344	7182905344	7182905344
56	5000000	3241829	195705	1562466	14238640	0	3304025	232402817	0	125401024	6355299	0.052332	3.264683	1.303892	0.000086	0.000000	0.000120	0.000059	0.000060	3.360493	8.012354	0.030748	5432389632	5432389632	5472391168	5472391168	5497126912	5524623360	5544329216	5544329216	5544329216	5544329216	5544329216	5544329216	5544329216	5649760256	7182905344	7182905344	7182905344	7182905344	7182905344	7182905344	7182905344	7182905344	7182905344	7182905344	7182905344	7182905344	7182905344	7182905344
57	5000000	3347038	201355	1451607	13342245	0	3050552	235453369	0	128748062	6556654	0.053080	3.183598	1.745247	0.000071	0.000000	0.000120	0.000060	0.000060	2.513384	7.527952	0.032452	5459869696	5459869696	5499871232	5499871232	5522534400	5550923776	5551054848	5551054848	5551054848	5551054848	5551054848	5551054848	5551054848	5670137856	7182905344	7182905344	7182905344	7182905344	7182905344	7182905344	7182905344	7182905344	7182905344	7182905344	7182905344	7182905344	7182905344	7182905344
58	5000000	3370542	171627	1457831	13516686	0	3150440	238603809	0	132118604	6728281	0.051874	3.269644	2.245523	0.000110	0.000000	0.000119	0.000060	0.000060	2.014859	7.610629	0.028499	5487718400	5487718400	5527719936	5527719936	5551419392	5579759616	5620326400	5620326400	5620326400	5620326400	5620326400	5620326400	5620326400	5661913088	7182905344	7182905344	7182905344	7182905344	7182905344	7182905344	7182905344	7182905344	7182905344	7182905344	7182905344	7182905344	7182905344	7182905344
