round	n_in	n_win	n_lose	n_uk	n_new_pre	n_new_uniq	n_new_post	n_seen	n_rehash	n_catch_total	n_try_total	F0	F1	F2	F3	S	F4	F4_diff	F4_union	F5	round_total	residual	rss_start	rss_F0_begin	rss_F0	rss_F1_begin	rss_F1	rss_F2_begin	rss_F2	rss_F3_begin	rss_F3	rss_F4_begin	rss_F4_mid	rss_F4	rss_F5_begin	rss_F5	hwm_start	hwm_F0_begin	hwm_F0	hwm_F1_begin	hwm_F1	hwm_F2_begin	hwm_F2	hwm_F3_begin	hwm_F3	hwm_F4_begin	hwm_F4_mid	hwm_F4	hwm_F5_begin	hwm_F5
11	1095851	441814	4375	649662	6408513	0	2954532	4542137	2	625629	5452	0.002882	0.964653	0.033618	0.000098	0.000000	0.000128	0.000058	0.000071	0.104171	1.110843	0.005292	97189888	97189888	97214464	97214464	212746240	216571904	240074752	240074752	240074752	240074752	240074752	240074752	240074752	263798784	97189888	97189888	97214464	97214464	276393984	276393984	276393984	276393984	276393984	276393984	276393984	276393984	276393984	310632448
12	2954532	1185217	16239	1753076	17195492	0	7196129	11738266	1	1810846	21691	0.023386	2.362893	0.109942	0.000073	0.000000	0.000120	0.000060	0.000060	0.276527	2.781400	0.008459	240160768	240160768	263798784	263798784	443052032	443052032	452169728	452169728	452169728	452169728	452169728	452169728	452169728	436862976	310632448	310632448	310632448	310632448	563322880	563322880	563322880	563322880	563322880	563322880	563322880	563322880	563322880	571645952
13	5000000	2186385	43896	2769719	27836473	0	10358000	22096266	1	3997231	65587	0.054494	4.092585	0.256256	0.000095	0.000000	0.000163	0.000082	0.000081	0.424380	4.867489	0.039518	379293696	379293696	419295232	419295232	777916416	809897984	853258240	853258240	853258240	853258240	853258240	853258240	853258240	887001088	571645952	571645952	571645952	571645952	1075789824	1075789824	1075789824	1075789824	1075789824	1075789824	1075789824	1075789824	1075789824	1075789824
14	5000000	2317482	45104	2637414	26907699	0	8701626	30797892	0	6314713	110691	0.053317	3.401444	0.114069	0.000087	0.000000	0.000119	0.000060	0.000059	0.408054	4.006470	0.029381	684507136	684507136	724508672	724508672	793632768	812171264	812302336	812302336	812302336	812302336	812302336	812302336	812302336	873472000	1075789824	1075789824	1075789824	1075789824	1075789824	1075789824	1075789824	1075789824	1075789824	1075789824	1075789824	1075789824	1075789824	1075789824
15	5000000	2184299	29740	2785961	27004443	0	8452933	39250825	1	8499012	140431	0.054139	4.605489	0.261829	0.000092	0.000000	0.000151	0.000075	0.000076	0.372948	5.313927	0.019280	685948928	685948928	725950464	725950464	1330073600	1348677632	1373609984	1373609984	1373609984	1373609984	1373609984	1373609984	1373609984	1383657472	1075789824	1075789824	1075789824	1075789824	1919184896	1919184896	1919184896	1919184896	1919184896	1919184896	1919184896	1919184896	1919184896	1919184896
16	5000000	2277878	97320	2624802	25421026	0	8336624	47587449	0	10776890	237751	0.039082	3.211638	0.127316	0.000088	0.000000	0.000135	0.000061	0.000074	0.474500	3.876521	0.023763	1305985024	1305985024	1345986560	1345986560	1372680192	1390968832	1390968832	1390968832	1390968832	1390968832	1390968832	1390968832	1390968832	1442336768	1919184896	1919184896	1919184896	1919184896	1919184896	1919184896	1919184896	1919184896	1919184896	1919184896	1919184896	1919184896	1919184896	1919184896
17	5000000	2304997	58326	2636677	26502165	0	7836035	55423484	0	13081887	296077	0.038668	3.307080	0.262001	0.000087	0.000000	0.000122	0.000061	0.000062	0.378468	4.006841	0.020414	1300299776	1300299776	1340301312	1340301312	1362989056	1381654528	1409867776	1409867776	1409867776	1409867776	1409867776	1409867776	1409867776	1454743552	1919184896	1919184896	1919184896	1919184896	1919184896	1919184896	1919184896	1919184896	1919184896	1919184896	1919184896	1919184896	1919184896	1919184896
18	5000000	2473861	48806	2477333	24383719	0	6791716	62215200	0	15555748	344883	0.016503	3.304721	0.122011	0.000086	0.000000	0.000122	0.000062	0.000061	0.286375	3.748308	0.018491	1367691264	1367691264	1367691264	1367691264	1422028800	1441964032	1412988928	1412988928	1412988928	1412988928	1412988928	1412988928	1412988928	1415368704	1919184896	1919184896	1919184896	1919184896	1919184896	1919184896	1919184896	1919184896	1919184896	1919184896	1919184896	1919184896	1919184896	1919184896
19	5000000	2578417	55576	2366007	22673628	0	5768148	67983348	1	18134165	400459	0.039486	5.704335	0.272301	0.000080	0.000000	0.000129	0.000064	0.000065	0.336011	6.372114	0.019771	1353981952	1353981952	1393983488	1393983488	2473869312	2494496768	2509430784	2509430784	2509430784	2509430784	2509430784	2509430784	2509430784	2544586752	1919184896	1919184896	1919184896	1919184896	3621154816	3621154816	3621154816	3621154816	3621154816	3621154816	3621154816	3621154816	3621154816	3621154816
20	5000000	2697195	207241	2095564	20321873	0	6040927	74024275	0	20831360	607700	0.016347	2.827946	0.105040	0.000072	0.000000	0.000131	0.000059	0.000072	0.394829	3.365807	0.021441	2477056000	2477056000	2477056000	2477056000	2525384704	2546962432	2522574848	2522574848	2522574848	2522574848	2522574848	2522574848	2522574848	2588413952	3621154816	3621154816	3621154816	3621154816	3621154816	3621154816	3621154816	3621154816	3621154816	3621154816	3621154816	3621154816	3621154816	3621154816
21	5000000	2573318	61195	2365487	22438434	0	5060722	79084997	0	23404678	668895	0.016016	2.877069	0.251088	0.000089	0.000000	0.000150	0.000076	0.000075	0.302070	3.468225	0.021743	2512556032	2512556032	2512556032	2512556032	2512556032	2533142528	2576433152	2576433152	2576433152	2576433152	2576433152	2576433152	2576433152	2688638976	3621154816	3621154816	3621154816	3621154816	3621154816	3621154816	3621154816	3621154816	3621154816	3621154816	3621154816	3621154816	3621154816	3621154816
22	5000000	2682186	96775	2221039	23331495	0	5528956	84613953	0	26086864	765670	0.016195	2.923333	0.067025	0.000099	0.000000	0.000117	0.000059	0.000059	0.345622	3.375972	0.023581	2576433152	2576433152	2576433152	2576433152	2576433152	2597888000	2556919808	2556919808	2556919808	2556919808	2556919808	2556919808	2556919808	2673840128	3621154816	3621154816	3621154816	3621154816	3621154816	3621154816	3621154816	3621154816	3621154816	3621154816	3621154816	3621154816	3621154816	3621154816
23	5000000	2680252	52928	2266820	21295709	0	4844300	89458253	0	28767116	818598	0.016307	2.892249	0.197746	0.000073	0.000000	0.000122	0.000061	0.000061	0.161281	3.283904	0.016124	2556919808	2556919808	2556919808	2556919808	2556919808	2578362368	2613985280	2613985280	2613985280	2613985280	2613985280	2613985280	2613985280	2613985280	3621154816	3621154816	3621154816	3621154816	3621154816	3621154816	3621154816	3621154816	3621154816	3621154816	3621154816	3621154816	3621154816	3621154816
24	5000000	2615312	88535	2296153	20026754	0	4690848	94149101	0	31382428	907133	0.017298	2.765158	0.273737	0.000077	0.000000	0.000131	0.000065	0.000066	0.295164	3.374272	0.022707	2613985280	2613985280	2613985280	2613985280	2613985280	2634907648	2646687744	2646687744	2646687744	2646687744	2646687744	2646687744	2646687744	2762874880	3621154816	3621154816	3621154816	3621154816	3621154816	3621154816	3621154816	3621154816	3621154816	3621154816	3621154816	3621154816	3621154816	3621154816
25	5000000	2673346	141583	2185071	19709752	0	5434587	99583688	0	34055774	1048716	0.016305	2.866173	0.155561	0.000119	0.000000	0.000124	0.000062	0.000061	0.314221	3.375437	0.022934	2646687744	2646687744	2646687744	2646687744	2646687744	2668077056	2668077056	2668077056	2668077056	2668077056	2668077056	2668077056	2668077056	2785267712	3621154816	3621154816	3621154816	3621154816	3621154816	3621154816	3621154816	3621154816	3621154816	3621154816	3621154816	3621154816	3621154816	3621154816
26	5000000	2627994	227056	2144950	19325458	0	5641573	105225261	0	36683768	1275772	0.016582	2.886845	0.250577	0.000079	0.000000	0.000132	0.000065	0.000067	0.187507	3.357910	0.016188	2668077056	2668077056	2668077056	2668077056	2668077056	2689097728	2689097728	2689097728	2689097728	2689097728	2689097728	2689097728	2689097728	2689097728	3621154816	3621154816	3621154816	3621154816	3621154816	3621154816	3621154816	3621154816	3621154816	3621154816	3621154816	3621154816	3621154816	3621154816
27	5000000	2751934	74191	2173875	19471629	0	4378051	109603312	0	39435702	1349963	0.017508	2.838933	0.138604	0.000091	0.000000	0.000124	0.000062	0.000062	0.193256	3.207265	0.018750	2689097728	2689097728	2689097728	2689097728	2689097728	2711113728	2686427136	2686427136	2686427136	2686427136	2686427136	2686427136	2686427136	2726920192	3621154816	3621154816	3621154816	3621154816	3621154816	3621154816	3621154816	3621154816	3621154816	3621154816	3621154816	3621154816	3621154816	3621154816
28	5000000	2686246	171315	2142439	20170324	0	4762300	114365612	0	42121948	1521278	0.018110	2.951723	0.251320	0.000074	0.000000	0.000123	0.000061	0.000061	0.190463	3.430752	0.018940	2686427136	2686427136	2686427136	2686427136	2686427136	2707918848	2713812992	2713812992	2713812992	2713812992	2713812992	2713812992	2713812992	2752401408	3621154816	3621154816	3621154816	3621154816	3621154816	3621154816	3621154816	3621154816	3621154816	3621154816	3621154816	3621154816	3621154816	3621154816
29	5000000	2862366	105448	2032186	18467491	0	4701674	119067286	0	44984314	1626726	0.017593	2.908698	0.099751	0.000101	0.000000	0.000119	0.000059	0.000060	0.351137	3.399905	0.022506	2713812992	2713812992	2713812992	2713812992	2713812992	2736709632	2715328512	2715328512	2715328512	2715328512	2715328512	2715328512	2715328512	2830118912	3621154816	3621154816	3621154816	3621154816	3621154816	3621154816	3621154816	3621154816	3621154816	3621154816	3621154816	3621154816	3621154816	3621154816
30	5000000	3079913	154458	1765629	16283117	0	3397718	122465004	0	48064227	1781184	0.016448	2.745654	0.188040	0.000074	0.000000	0.000124	0.000062	0.000061	0.249091	3.222445	0.023014	2715328512	2715328512	2715328512	2715328512	2715328512	2739970048	2780409856	2780409856	2780409856	2780409856	2780409856	2780409856	2780409856	2880000000	3621154816	3621154816	3621154816	3621154816	3621154816	3621154816	3621154816	3621154816	3621154816	3621154816	3621154816	3621154816	3621154816	3621154816
31	5000000	2936198	218860	1844942	16525129	0	4363879	126828883	0	51000425	2000044	0.016714	2.857316	0.250066	0.000085	0.000000	0.000142	0.000072	0.000071	0.240154	3.385075	0.020598	2780409856	2780409856	2780409856	2780409856	2780409856	2803900416	2803900416	2803900416	2803900416	2803900416	2803900416	2803900416	2803900416	2863923200	3621154816	3621154816	3621154816	3621154816	3621154816	3621154816	3621154816	3621154816	3621154816	3621154816	3621154816	3621154816	3621154816	3621154816
32	5000000	3081132	315290	1603578	15172279	0	3868428	130697311	0	54081557	2315334	0.016637	2.756962	0.109095	0.000072	0.000000	0.000125	0.000063	0.000062	0.222143	3.126356	0.021322	2805628928	2805628928	2805628928	2805628928	2805628928	2830278656	2799423488	2799423488	2799423488	2799423488	2799423488	2799423488	2799423488	2872025088	3621154816	3621154816	3621154816	3621154816	3621154816	3621154816	3621154816	3621154816	3621154816	3621154816	3621154816	3621154816	3621154816	3621154816
33	5000000	3106824	133017	1760159	16258785	0	3276909	133974220	0	57188381	2448351	0.017534	2.804659	0.200788	0.000080	0.000000	0.000134	0.000066	0.000068	0.159766	3.200590	0.017630	2822782976	2822782976	2822782976	2822782976	2822782976	2847637504	2861371392	2861371392	2861371392	2861371392	2861371392	2861371392	2861371392	2861371392	3621154816	3621154816	3621154816	3621154816	3621154816	3621154816	3621154816	3621154816	3621154816	3621154816	3621154816	3621154816	3621154816	3621154816
34	5000000	3032082	254373	1713545	16327175	0	3655409	137629629	1	60220463	2702724	0.017516	7.514326	0.246117	0.000105	0.000000	0.000123	0.000061	0.000062	0.243927	8.047355	0.025242	2861371392	2861371392	2861371392	2861371392	5008855040	5033111552	5033111552	5033111552	5033111552	5033111552	5033111552	5033111552	5033111552	5135638528	3621154816	3621154816	3621154816	3621154816	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352
35	5000000	2867519	126379	2006102	18760165	0	4759837	142389466	0	63087982	2829103	0.016202	2.806580	0.135650	0.000076	0.000000	0.000141	0.000080	0.000062	0.249788	3.228933	0.020496	5035479040	5035479040	5035479040	5035479040	5035479040	5058416640	5035859968	5035859968	5035859968	5035859968	5035859968	5035859968	5035859968	5121200128	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352
36	5000000	2952772	199686	1847542	15984386	0	4197268	146586734	0	66040754	3028789	0.016812	2.636264	0.241439	0.000081	0.000000	0.000150	0.000081	0.000069	0.236873	3.152364	0.020745	5058420736	5058420736	5058420736	5058420736	5058420736	5082042368	5093412864	5093412864	5093412864	5093412864	5093412864	5093412864	5093412864	5149769728	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352
37	5000000	2788095	279403	1932502	17257292	0	5213367	151800101	0	68828849	3308192	0.017155	2.776685	0.054798	0.000101	0.000000	0.000120	0.000059	0.000060	0.219469	3.088881	0.020553	5093412864	5093412864	5093412864	5093412864	5093412864	5115719680	5121830912	5121830912	5121830912	5121830912	5121830912	5121830912	5121830912	5179895808	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352
38	5000000	2893122	209262	1897616	17280247	0	4656014	156456115	0	71721971	3517454	0.017177	2.711116	0.164126	0.000074	0.000000	0.000123	0.000062	0.000061	0.227847	3.140630	0.020166	5121830912	5121830912	5121830912	5121830912	5121830912	5144973312	5144973312	5144973312	5144973312	5144973312	5144973312	5144973312	5144973312	5200285696	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352
39	5000000	2888868	235043	1876089	17052459	0	4375943	160832058	0	74610839	3752497	0.016932	2.681631	0.264747	0.000096	0.000000	0.000162	0.000081	0.000081	0.224860	3.208453	0.020025	5144973312	5144973312	5144973312	5144973312	5144973312	5168087040	5110255616	5110255616	5110255616	5110255616	5110255616	5110255616	5110255616	5191073792	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352
40	5000000	2855060	132445	2012495	18842181	0	4778722	165610780	0	77465899	3884942	0.016788	2.915179	0.127694	0.000075	0.000000	0.000123	0.000061	0.000062	0.201926	3.280495	0.018712	5140750336	5140750336	5140750336	5140750336	5140750336	5163589632	5152542720	5152542720	5152542720	5152542720	5152542720	5152542720	5152542720	5202153472	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352
41	5000000	3041074	237954	1720972	16414728	0	4552244	170163024	0	80506973	4122896	0.016551	2.781509	0.201953	0.000075	0.000000	0.000122	0.000060	0.000061	0.182099	3.203852	0.021544	5153603584	5153603584	5153603584	5153603584	5153603584	5177933824	5211504640	5211504640	5211504640	5211504640	5211504640	5211504640	5211504640	5256474624	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352
42	5000000	3174526	277271	1548203	15438181	0	3805442	173968466	0	83681499	4400167	0.017016	2.704368	0.254634	0.000081	0.000000	0.000138	0.000069	0.000068	0.157641	3.152378	0.018500	5211504640	5211504640	5211504640	5211504640	5211504640	5236899840	5236899840	5236899840	5236899840	5236899840	5236899840	5236899840	5236899840	5236899840	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352
43	5000000	2979517	182850	1837633	18648858	0	4491751	178460217	0	86661016	4583017	0.016996	2.862910	0.117181	0.000102	0.000000	0.000120	0.000060	0.000060	0.303796	3.325057	0.023952	5236899840	5236899840	5236899840	5236899840	5236899840	5260734464	5236256768	5236256768	5236256768	5236256768	5236256768	5236256768	5236256768	5381480448	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352
44	5000000	2670232	77885	2251883	22095664	0	5443682	183903899	0	89331248	4660902	0.016233	3.173908	0.226539	0.000094	0.000000	0.000125	0.000062	0.000063	0.263522	3.701941	0.021520	5274718208	5274718208	5274718208	5274718208	5274718208	5296082944	5296082944	5296082944	5296082944	5296082944	5296082944	5296082944	5296082944	5402324992	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352
45	5000000	2697062	135278	2167660	19535063	0	5364203	189268102	0	92028310	4796180	0.016120	3.052863	0.071398	0.000091	0.000000	0.000121	0.000061	0.000060	0.344452	3.506654	0.021608	5296082944	5296082944	5296082944	5296082944	5296082944	5317656576	5258461184	5258461184	5258461184	5258461184	5258461184	5258461184	5258461184	5371170816	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352
46	5000000	2716820	169571	2113609	19177540	0	5014438	194282540	0	94745130	4965751	0.016057	3.023646	0.196828	0.000088	0.000000	0.000131	0.000061	0.000070	0.298450	3.557446	0.022245	5258461184	5258461184	5258461184	5258461184	5258461184	5280198656	5323554816	5323554816	5323554816	5323554816	5323554816	5323554816	5323554816	5439291392	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352
47	5000000	2800981	86651	2112368	20663109	0	4686028	198968568	0	97546111	5052402	0.015582	3.068812	0.257137	0.000072	0.000000	0.000123	0.000061	0.000061	0.285904	3.651449	0.023819	5323554816	5323554816	5323554816	5323554816	5323554816	5345959936	5349122048	5349122048	5349122048	5349122048	5349122048	5349122048	5349122048	5462462464	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352
48	5000000	2938371	82891	1978738	18648172	0	4215448	203184016	0	100484482	5135293	0.015926	2.982644	0.139145	0.000088	0.000000	0.000120	0.000060	0.000060	0.306289	3.465681	0.021469	5349122048	5349122048	5349122048	5349122048	5349122048	5372628992	5361065984	5361065984	5361065984	5361065984	5361065984	5361065984	5361065984	5491683328	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352
49	5000000	3066848	198475	1734677	16049777	0	3993984	207178000	0	103551330	5333768	0.015743	2.868178	0.222731	0.000073	0.000000	0.000122	0.000061	0.000061	0.252395	3.379685	0.020443	5387132928	5387132928	5387132928	5387132928	5387132928	5411667968	5411667968	5411667968	5411667968	5411667968	5411667968	5411667968	5411667968	5472759808	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352
50	5000000	3150764	158960	1690276	16600666	0	3538305	210716305	0	106702094	5492728	0.017387	2.890361	0.046153	0.000100	0.000000	0.000118	0.000059	0.000059	0.216005	3.191040	0.020917	5411672064	5411672064	5411672064	5411672064	5411672064	5436878848	5437984768	5437984768	5437984768	5437984768	5437984768	5437984768	5437984768	5487378432	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352
51	5000000	2937276	87146	1975578	18434926	0	3737916	214454221	0	109639370	5579874	0.016915	2.997216	0.164868	0.000078	0.000000	0.000124	0.000062	0.000062	0.180528	3.376659	0.016931	5437984768	5437984768	5437984768	5437984768	5437984768	5461483520	5461483520	5461483520	5461483520	5461483520	5461483520	5461483520	5461483520	5461483520	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352
52	5000000	3083322	130587	1786091	16671144	0	3767000	218221221	0	112722692	5710461	0.017439	2.933037	0.245716	0.000086	0.000000	0.000120	0.000060	0.000060	0.314981	3.535664	0.024285	5461483520	5461483520	5461483520	5461483520	5461483520	5486149632	5429940224	5429940224	5429940224	5429940224	5429940224	5429940224	5429940224	5597405184	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352
53	5000000	3020621	151085	1828294	16714378	0	4162522	222383743	0	115743313	5861546	0.016551	2.965428	0.080422	0.000102	0.000000	0.000120	0.000059	0.000061	0.270076	3.354188	0.021488	5488672768	5488672768	5488672768	5488672768	5488672768	5512839168	5466669056	5466669056	5466669056	5466669056	5466669056	5466669056	5466669056	5578715136	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352
54	5000000	3198233	105712	1696055	15800168	0	3357783	225741526	0	118941546	5967258	0.016855	2.832308	0.174267	0.000074	0.000000	0.000122	0.000062	0.000060	0.225341	3.270168	0.021201	5515980800	5515980800	5515980800	5515980800	5515980800	5541564416	5541564416	5541564416	5541564416	5541564416	5541564416	5541564416	5541564416	5591162880	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352
55	5000000	3345533	157421	1497046	14164072	0	3211233	228952759	0	122287079	6124679	0.017093	2.789991	0.249242	0.000101	0.000000	0.000168	0.000084	0.000084	0.155604	3.231211	0.019012	5541564416	5541564416	5541564416	5541564416	5541564416	5568327680	5568327680	5568327680	5568327680	5568327680	5568327680	5568327680	5568327680	5568327680	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352
56	5000000	3312709	281807	1405484	12783578	0	2864510	231817269	0	125599788	6406486	0.016872	2.680076	0.056652	0.000100	0.000000	0.000121	0.000061	0.000060	0.226275	3.008845	0.028749	5568327680	5568327680	5568327680	5568327680	5568327680	5594832896	5601456128	5601456128	5601456128	5601456128	5601456128	5601456128	5601456128	5652283392	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352
57	5000000	3239646	162083	1598271	14525469	0	3273100	235090369	0	128839434	6568569	0.015984	2.872104	0.162273	0.000120	0.000000	0.000121	0.000060	0.000061	0.208169	3.280849	0.022078	5540724736	5540724736	5540724736	5540724736	5540724736	5566640128	5586931712	5586931712	5586931712	5586931712	5586931712	5586931712	5586931712	5631320064	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352
58	5000000	3382294	136023	1481683	13696897	0	3167481	238257850	0	132221728	6704592	0.017901	2.830068	0.249562	0.000074	0.000000	0.000135	0.000062	0.000073	0.125317	3.248505	0.025448	5586931712	5586931712	5586931712	5586931712	5586931712	5613989888	5626642432	5626642432	5626642432	5626642432	5626642432	5626642432	5626642432	5682745344	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352	7196004352
