round	n_in	n_win	n_lose	n_uk	n_new_pre	n_new_uniq	n_new_post	n_seen	n_rehash	n_catch_total	n_try_total	F0	F1	F2	F3	S	F4	F4_diff	F4_union	F5	round_total	residual	rss_start	rss_F0_begin	rss_F0	rss_F1_begin	rss_F1	rss_F2_begin	rss_F2	rss_F3_begin	rss_F3	rss_F4_begin	rss_F4_mid	rss_F4	rss_F5_begin	rss_F5	hwm_start	hwm_F0_begin	hwm_F0	hwm_F1_begin	hwm_F1	hwm_F2_begin	hwm_F2	hwm_F3_begin	hwm_F3	hwm_F4_begin	hwm_F4_mid	hwm_F4	hwm_F5_begin	hwm_F5
11	1095851	441814	4375	649662	6408513	0	2954532	4542137	2	625629	5452	0.008482	1.022103	0.343269	0.000101	0.000000	0.000119	0.000059	0.000060	1.615053	2.994780	0.005652	72859648	72859648	81502208	81502208	214560768	218386432	219336704	219336704	219336704	219336704	219336704	219336704	219336704	267427840	180338688	180338688	180338688	180338688	278204416	278204416	317964288	317964288	317964288	317964288	317964288	317964288	317964288	547680256
12	2954532	1185217	16239	1753076	17195492	0	7196129	11738266	1	1810846	21691	0.009198	2.502794	1.296218	0.000085	0.000000	0.000119	0.000059	0.000060	3.551229	7.371618	0.011973	243789824	243789824	243789824	243789824	444473344	453828608	462192640	462192640	462192640	462192640	462192640	462192640	462192640	497127424	547680256	547680256	547680256	547680256	564654080	564654080	788574208	788574208	788574208	788574208	788574208	788574208	788574208	851877888
13	5000000	2147497	37063	2815440	27991647	0	11278472	23016738	1	3958343	58754	0.039206	4.414237	2.249192	0.000071	0.000000	0.000121	0.000061	0.000060	6.566844	13.310060	0.040389	439558144	439558144	479559680	479559680	830885888	862556160	864927744	864927744	864927744	864927744	864927744	864927744	864927744	904663040	851877888	851877888	851877888	851877888	1096065024	1096065024	1280544768	1280544768	1280544768	1280544768	1280544768	1280544768	1280544768	1280544768
14	5000000	2144783	48360	2806857	27911844	0	10559098	33575836	1	6103126	107114	0.054626	5.180554	1.457781	0.000085	0.000000	0.000119	0.000059	0.000061	6.607715	13.323804	0.022924	679256064	679256064	719257600	719257600	1340084224	1357242368	1365778432	1365778432	1365778432	1365778432	1365778432	1365778432	1365778432	1412968448	1280544768	1280544768	1280544768	1280544768	1912782848	1912782848	1912782848	1912782848	1912782848	1912782848	1912782848	1912782848	1912782848	1912782848
15	5000000	2093989	50824	2855187	27855496	0	8657354	42233190	0	8197115	157938	0.053585	3.643146	2.359510	0.000086	0.000000	0.000134	0.000058	0.000076	5.829556	11.915313	0.029296	1272897536	1272897536	1312899072	1312899072	1342156800	1358905344	1358868480	1358868480	1358868480	1358868480	1358868480	1358868480	1358868480	1476284416	1912782848	1912782848	1912782848	1912782848	1912782848	1912782848	1912782848	1912782848	1912782848	1912782848	1912782848	1912782848	1912782848	1912782848
16	5000000	2281342	66324	2652334	26389917	0	7626562	49859752	0	10478457	224262	0.053459	3.620262	1.596395	0.000074	0.000000	0.000122	0.000061	0.000062	4.695997	9.998925	0.032617	1250033664	1250033664	1290035200	1290035200	1350385664	1368637440	1387765760	1387765760	1387765760	1387765760	1387765760	1387765760	1387765760	1488973824	1912782848	1912782848	1912782848	1912782848	1912782848	1912782848	1912782848	1912782848	1912782848	1912782848	1912782848	1912782848	1912782848	1912782848
17	5000000	2282157	67692	2650151	25954537	0	8299026	58158778	0	12760614	291954	0.054154	3.752792	2.518659	0.000089	0.000000	0.000119	0.000059	0.000060	4.207661	10.553325	0.019850	1267253248	1267253248	1307254784	1307254784	1372975104	1393577984	1435893760	1435893760	1435893760	1435893760	1435893760	1435893760	1435893760	1458143232	1912782848	1912782848	1912782848	1912782848	1912782848	1912782848	1912782848	1912782848	1912782848	1912782848	1912782848	1912782848	1912782848	1912782848
18	5000000	2397135	75807	2527058	24783385	0	6271839	64430617	0	15157749	367761	0.038543	3.595291	1.644660	0.000089	0.000000	0.000120	0.000060	0.000060	4.313659	9.623841	0.031478	1389207552	1389207552	1429209088	1429209088	1389207552	1408380928	1424683008	1424683008	1424683008	1424683008	1424683008	1424683008	1424683008	1537818624	1912782848	1912782848	1912782848	1912782848	1912782848	1912782848	1912782848	1912782848	1912782848	1912782848	1912782848	1912782848	1912782848	1912782848
19	5000000	2524458	85445	2390097	23087352	0	5827914	70258531	1	17682207	453206	0.053628	5.917343	2.573305	0.000116	0.000000	0.000120	0.000060	0.000060	4.631780	13.203909	0.027617	1305718784	1305718784	1345720320	1345720320	2465955840	2489782272	2530398208	2530398208	2530398208	2530398208	2530398208	2530398208	2530398208	2605244416	1912782848	1912782848	1912782848	1912782848	3612323840	3612323840	3612323840	3612323840	3612323840	3612323840	3612323840	3612323840	3612323840	3612323840
20	5000000	2582010	96920	2321070	22386986	0	5884890	76143421	0	20264217	550126	0.052959	3.245532	1.555606	0.000082	0.000000	0.000119	0.000059	0.000060	3.138802	8.012862	0.019762	2480402432	2480402432	2520403968	2520403968	2527481856	2548359168	2535280640	2535280640	2535280640	2535280640	2535280640	2535280640	2535280640	2569502720	3612323840	3612323840	3612323840	3612323840	3612323840	3612323840	3612323840	3612323840	3612323840	3612323840	3612323840	3612323840	3612323840	3612323840
21	5000000	2612984	103654	2283362	21809127	0	5535586	81679007	0	22877201	653780	0.038109	3.175435	2.371351	0.000084	0.000000	0.000120	0.000060	0.000061	3.222098	8.827587	0.020390	2516688896	2516688896	2556690432	2556690432	2516688896	2538057728	2538180608	2538180608	2538180608	2538180608	2538180608	2538180608	2538180608	2637549568	3612323840	3612323840	3612323840	3612323840	3612323840	3612323840	3612323840	3612323840	3612323840	3612323840	3612323840	3612323840	3612323840	3612323840
22	5000000	2395877	91520	2512603	23451821	0	6510223	88189230	0	25273078	745300	0.015815	3.364316	1.449575	0.000084	0.000000	0.000134	0.000060	0.000074	4.036712	8.885522	0.018887	2580451328	2580451328	2580451328	2580451328	2633334784	2652823552	2666786816	2666786816	2666786816	2666786816	2666786816	2666786816	2666786816	2685587456	3612323840	3612323840	3612323840	3612323840	3612323840	3612323840	3612323840	3612323840	3612323840	3612323840	3612323840	3612323840	3612323840	3612323840
23	5000000	2591085	103047	2305868	21648421	0	5017953	93207183	0	27864163	848347	0.016103	3.185174	2.267511	0.000087	0.000000	0.000117	0.000058	0.000059	3.812535	9.308627	0.027101	2616410112	2616410112	2616410112	2616410112	2616410112	2637139968	2580037632	2580037632	2580037632	2580037632	2580037632	2580037632	2580037632	2736082944	3612323840	3612323840	3612323840	3612323840	3612323840	3612323840	3612323840	3612323840	3612323840	3612323840	3612323840	3612323840	3612323840	3612323840
24	5000000	2749638	118571	2131791	19812644	0	4395823	97603006	0	30613801	966918	0.016371	3.072446	1.301953	0.000085	0.000000	0.000122	0.000061	0.000061	3.556395	7.968964	0.021592	2579214336	2579214336	2579214336	2579214336	2579214336	2601209856	2601418752	2601418752	2601418752	2601418752	2601418752	2601418752	2601418752	2709843968	3612323840	3612323840	3612323840	3612323840	3612323840	3612323840	3612323840	3612323840	3612323840	3612323840	3612323840	3612323840	3612323840	3612323840
25	5000000	2780312	122634	2097054	19263630	0	4349911	101952917	0	33394113	1089552	0.015344	3.076170	2.058755	0.000070	0.000000	0.000121	0.000060	0.000061	3.257577	8.428345	0.020306	2645356544	2645356544	2645356544	2645356544	2645356544	2667597824	2611027968	2611027968	2611027968	2611027968	2611027968	2611027968	2611027968	2719166464	3612323840	3612323840	3612323840	3612323840	3612323840	3612323840	3612323840	3612323840	3612323840	3612323840	3612323840	3612323840	3612323840	3612323840
26	5000000	2806867	135985	2057148	19204697	0	4881047	106833964	0	36200980	1225537	0.014009	3.015231	0.762235	0.000087	0.000000	0.000161	0.000098	0.000062	3.129569	6.948205	0.026912	2659876864	2659876864	2659876864	2659876864	2659876864	2682335232	2691751936	2691751936	2691751936	2691751936	2691751936	2691751936	2691751936	2752471040	3612323840	3612323840	3612323840	3612323840	3612323840	3612323840	3612323840	3612323840	3612323840	3612323840	3612323840	3612323840	3612323840	3612323840
27	5000000	2838995	149845	2011160	18744717	0	4504976	111338940	0	39039975	1375382	0.054347	3.126173	1.667791	0.000072	0.000000	0.000119	0.000059	0.000060	3.027975	7.901796	0.025320	2597138432	2597138432	2637139968	2637139968	2633179136	2656350208	2656477184	2656477184	2656477184	2656477184	2656477184	2656477184	2656477184	2747629568	3612323840	3612323840	3612323840	3612323840	3612323840	3612323840	3612323840	3612323840	3612323840	3612323840	3612323840	3612323840	3612323840	3612323840
28	5000000	2827744	156027	2016229	18559355	0	4385923	115724863	0	41867719	1531409	0.051021	3.167312	2.261768	0.000082	0.000000	0.000130	0.000067	0.000063	2.816726	8.316207	0.019168	2619445248	2619445248	2659446784	2659446784	2654535680	2678280192	2717769728	2717769728	2717769728	2717769728	2717769728	2717769728	2717769728	2756288512	3612323840	3612323840	3612323840	3612323840	3612323840	3612323840	3612323840	3612323840	3612323840	3612323840	3612323840	3612323840	3612323840	3612323840
29	5000000	2891130	168311	1940559	17822406	0	3920557	119645420	0	44758849	1699720	0.036634	3.094881	1.305379	0.000088	0.000000	0.000126	0.000060	0.000066	2.301928	6.760343	0.021308	2706825216	2706825216	2746826752	2746826752	2706825216	2729955328	2724982784	2724982784	2724982784	2724982784	2724982784	2724982784	2724982784	2790993920	3612323840	3612323840	3612323840	3612323840	3612323840	3612323840	3612323840	3612323840	3612323840	3612323840	3612323840	3612323840	3612323840	3612323840
30	5000000	3051038	177868	1771094	16298190	0	3638080	123283500	0	47809887	1877588	0.014196	3.035967	1.891191	0.000099	0.000000	0.000120	0.000059	0.000061	1.863333	6.821377	0.016471	2750164992	2750164992	2750164992	2750164992	2750164992	2774573056	2741874688	2741874688	2741874688	2741874688	2741874688	2741874688	2741874688	2801606656	3612323840	3612323840	3612323840	3612323840	3612323840	3612323840	3612323840	3612323840	3612323840	3612323840	3612323840	3612323840	3612323840	3612323840
31	5000000	3095787	185199	1719014	15736023	0	3572379	126855879	0	50905674	2062787	0.016135	3.005031	2.508543	0.000100	0.000000	0.000121	0.000060	0.000061	2.980797	8.531650	0.020922	2801606656	2801606656	2801606656	2801606656	2801606656	2826375168	2768220160	2768220160	2768220160	2768220160	2768220160	2768220160	2768220160	2886463488	3612323840	3612323840	3612323840	3612323840	3612323840	3612323840	3612323840	3612323840	3612323840	3612323840	3612323840	3612323840	3612323840	3612323840
32	5000000	2926186	197896	1875918	16972198	0	4386211	131242090	0	53831860	2260683	0.015934	3.207849	1.433105	0.000087	0.000000	0.000120	0.000059	0.000061	2.951193	7.628517	0.020229	2827952128	2827952128	2827952128	2827952128	2827952128	2851360768	2819272704	2819272704	2819272704	2819272704	2819272704	2819272704	2819272704	2899587072	3612323840	3612323840	3612323840	3612323840	3612323840	3612323840	3612323840	3612323840	3612323840	3612323840	3612323840	3612323840	3612323840	3612323840
33	5000000	2923550	206955	1869495	16850602	0	4204589	135446679	1	56755410	2467638	0.016875	7.983343	2.093909	0.000085	0.000000	0.000117	0.000058	0.000059	2.648761	12.764595	0.021505	2845986816	2845986816	2845986816	2845986816	4994625536	5018013696	4965957632	4965957632	4965957632	4965957632	4965957632	4965957632	4965957632	5056241664	3612323840	3612323840	3612323840	3612323840	7181283328	7181283328	7181283328	7181283328	7181283328	7181283328	7181283328	7181283328	7181283328	7181283328
34	5000000	2929247	209811	1860942	16691603	0	4154663	139601342	0	59684657	2677449	0.016281	2.915351	0.781910	0.000071	0.000000	0.000149	0.000088	0.000061	2.396910	6.133085	0.022414	5009002496	5009002496	5009002496	5009002496	5009850368	5033283584	5043904512	5043904512	5043904512	5043904512	5043904512	5043904512	5043904512	5064351744	7181283328	7181283328	7181283328	7181283328	7181283328	7181283328	7181283328	7181283328	7181283328	7181283328	7181283328	7181283328	7181283328	7181283328
35	5000000	2968877	215927	1815196	16291623	0	3951453	143552795	0	62653534	2893376	0.015320	2.935229	1.692321	0.000093	0.000000	0.000119	0.000059	0.000060	1.972571	6.633174	0.017521	4991156224	4991156224	4991156224	4991156224	4991156224	5015175168	5050187776	5050187776	5050187776	5050187776	5050187776	5050187776	5050187776	5079343104	7181283328	7181283328	7181283328	7181283328	7181283328	7181283328	7181283328	7181283328	7181283328	7181283328	7181283328	7181283328	7181283328	7181283328
36	5000000	3022621	213594	1763785	16083871	0	4193385	147746180	0	65676155	3106970	0.016349	2.891850	2.190168	0.000086	0.000000	0.000122	0.000060	0.000062	3.506501	8.629909	0.024833	5079343104	5079343104	5079343104	5079343104	5079343104	5104963584	5042737152	5042737152	5042737152	5042737152	5042737152	5042737152	5042737152	5172432896	7181283328	7181283328	7181283328	7181283328	7181283328	7181283328	7181283328	7181283328	7181283328	7181283328	7181283328	7181283328	7181283328	7181283328
37	5000000	2955191	237249	1807560	16646531	0	4460857	152207037	0	68631346	3344219	0.015405	3.003052	1.167073	0.000089	0.000000	0.000119	0.000059	0.000060	3.560656	7.768066	0.021672	5074710528	5074710528	5074710528	5074710528	5074710528	5098352640	5068414976	5068414976	5068414976	5068414976	5068414976	5068414976	5068414976	5180874752	7181283328	7181283328	7181283328	7181283328	7181283328	7181283328	7181283328	7181283328	7181283328	7181283328	7181283328	7181283328	7181283328	7181283328
38	5000000	2983160	249122	1767718	16542485	0	4231871	156438908	0	71614506	3593341	0.015713	2.977056	1.737424	0.000101	0.000000	0.000120	0.000059	0.000060	3.032681	7.784075	0.020982	5119553536	5119553536	5119553536	5119553536	5119553536	5143420928	5094400000	5094400000	5094400000	5094400000	5094400000	5094400000	5094400000	5208866816	7181283328	7181283328	7181283328	7181283328	7181283328	7181283328	7181283328	7181283328	7181283328	7181283328	7181283328	7181283328	7181283328	7181283328
39	5000000	3007917	232676	1759407	16518650	0	4132231	160571139	0	74622423	3826017	0.015649	2.991483	2.358355	0.000084	0.000000	0.000120	0.000059	0.000060	2.712574	8.099058	0.020793	5153689600	5153689600	5153689600	5153689600	5153689600	5177749504	5120442368	5120442368	5120442368	5120442368	5120442368	5120442368	5120442368	5215657984	7181283328	7181283328	7181283328	7181283328	7181283328	7181283328	7181283328	7181283328	7181283328	7181283328	7181283328	7181283328	7181283328	7181283328
40	5000000	3045887	205086	1749027	16599108	0	4450456	165021595	0	77668310	4031103	0.015578	2.995939	1.265335	0.000087	0.000000	0.000120	0.000059	0.000060	2.679265	6.978500	0.022177	5167423488	5167423488	5167423488	5167423488	5168365568	5192732672	5154086912	5154086912	5154086912	5154086912	5154086912	5154086912	5154086912	5222428672	7181283328	7181283328	7181283328	7181283328	7181283328	7181283328	7181283328	7181283328	7181283328	7181283328	7181283328	7181283328	7181283328	7181283328
41	5000000	2906980	189570	1903450	18165888	0	4961479	169983074	0	80575290	4220673	0.015863	3.181982	1.921113	0.000101	0.000000	0.000120	0.000060	0.000060	2.726302	7.868859	0.023378	5178589184	5178589184	5178589184	5178589184	5178589184	5201846272	5171421184	5171421184	5171421184	5171421184	5171421184	5171421184	5171421184	5243473920	7181283328	7181283328	7181283328	7181283328	7181283328	7181283328	7181283328	7181283328	7181283328	7181283328	7181283328	7181283328	7181283328	7181283328
42	5000000	2844272	181303	1974425	18627455	0	4973056	174956130	0	83419562	4401976	0.015833	3.218490	2.675541	0.000086	0.000000	0.000122	0.000060	0.000061	2.621755	8.553613	0.021788	5199945728	5199945728	5199945728	5199945728	5199945728	5222699008	5234032640	5234032640	5234032640	5234032640	5234032640	5234032640	5234032640	5265252352	7181283328	7181283328	7181283328	7181283328	7181283328	7181283328	7181283328	7181283328	7181283328	7181283328	7181283328	7181283328	7181283328	7181283328
43	5000000	2832371	165490	2002139	18980309	0	4848162	179804292	0	86251933	4567466	0.015721	3.253275	1.580123	0.000086	0.000000	0.000120	0.000060	0.000060	2.637188	7.506508	0.019996	5196906496	5196906496	5196906496	5196906496	5196906496	5219565568	5246275584	5246275584	5246275584	5246275584	5246275584	5246275584	5246275584	5290414080	7181283328	7181283328	7181283328	7181283328	7181283328	7181283328	7181283328	7181283328	7181283328	7181283328	7181283328	7181283328	7181283328	7181283328
44	5000000	2749238	136264	2114498	20290424	0	5160636	184964928	0	89001171	4703730	0.016056	3.389221	2.338766	0.000084	0.000000	0.000132	0.000070	0.000062	2.670052	8.433306	0.018995	5248315392	5248315392	5248315392	5248315392	5248315392	5270310912	5241757696	5241757696	5241757696	5241757696	5241757696	5241757696	5241757696	5310177280	7181283328	7181283328	7181283328	7181283328	7181283328	7181283328	7181283328	7181283328	7181283328	7181283328	7181283328	7181283328	7181283328	7181283328
45	5000000	2758002	135429	2106569	20066220	0	4968680	189933608	0	91759173	4839159	0.015436	3.400771	1.292463	0.000083	0.000000	0.000120	0.000060	0.000060	2.720412	7.449138	0.019852	5266792448	5266792448	5266792448	5266792448	5266792448	5288857600	5277638656	5277638656	5277638656	5277638656	5277638656	5277638656	5277638656	5334716416	7181283328	7181283328	7181283328	7181283328	7181283328	7181283328	7181283328	7181283328	7181283328	7181283328	7181283328	7181283328	7181283328	7181283328
46	5000000	2867870	133978	1998152	19262288	0	4586561	194520169	0	94627043	4973137	0.016216	3.341022	2.014859	0.000073	0.000000	0.000121	0.000060	0.000061	2.512596	7.904319	0.019432	5291581440	5291581440	5291581440	5291581440	5291581440	5314523136	5290229760	5290229760	5290229760	5290229760	5290229760	5290229760	5290229760	5330055168	7181283328	7181283328	7181283328	7181283328	7181283328	7181283328	7181283328	7181283328	7181283328	7181283328	7181283328	7181283328	7181283328	7181283328
47	5000000	2954869	127881	1917250	18320788	0	4150579	198670748	0	97581912	5101018	0.016161	3.295732	2.596623	0.000072	0.000000	0.000119	0.000059	0.000060	3.775012	9.707557	0.023837	5290229760	5290229760	5290229760	5290229760	5290229760	5313867776	5353766912	5353766912	5353766912	5353766912	5353766912	5353766912	5353766912	5476925440	7181283328	7181283328	7181283328	7181283328	7181283328	7181283328	7181283328	7181283328	7181283328	7181283328	7181283328	7181283328	7181283328	7181283328
48	5000000	2928332	121165	1950503	18718248	0	4334185	203004933	0	100510244	5222183	0.015542	3.326370	1.596262	0.000110	0.000000	0.000120	0.000059	0.000061	3.638937	8.600732	0.023389	5364068352	5364068352	5364068352	5364068352	5364068352	5387497472	5367959552	5367959552	5367959552	5367959552	5367959552	5367959552	5367959552	5468692480	7181283328	7181283328	7181283328	7181283328	7181283328	7181283328	7181283328	7181283328	7181283328	7181283328	7181283328	7181283328	7181283328	7181283328
49	5000000	2904995	107978	1987027	18809632	0	4397712	207402645	0	103415239	5330161	0.015866	3.396126	2.253447	0.000087	0.000000	0.000119	0.000060	0.000059	3.486076	9.172493	0.020771	5367959552	5367959552	5367959552	5367959552	5367959552	5391196160	5363552256	5363552256	5363552256	5363552256	5363552256	5363552256	5363552256	5481734144	7181283328	7181283328	7181283328	7181283328	7181283328	7181283328	7181283328	7181283328	7181283328	7181283328	7181283328	7181283328	7181283328	7181283328
50	5000000	2942915	115731	1941354	18173928	0	4101014	211503659	0	106358154	5445892	0.016316	3.312759	1.192888	0.000072	0.000000	0.000138	0.000074	0.000064	2.947203	7.489612	0.020236	5418848256	5418848256	5418848256	5418848256	5418848256	5442392064	5393866752	5393866752	5393866752	5393866752	5393866752	5393866752	5393866752	5505208320	7181283328	7181283328	7181283328	7181283328	7181283328	7181283328	7181283328	7181283328	7181283328	7181283328	7181283328	7181283328	7181283328	7181283328
51	5000000	3020256	121821	1857923	17307204	0	3992117	215495776	0	109378410	5567713	0.015295	3.273109	1.828743	0.000085	0.000000	0.000132	0.000068	0.000064	2.664802	7.802771	0.020606	5449515008	5449515008	5449515008	5449515008	5449515008	5473677312	5411258368	5411258368	5411258368	5411258368	5411258368	5411258368	5411258368	5506924544	7181283328	7181283328	7181283328	7181283328	7181283328	7181283328	7181283328	7181283328	7181283328	7181283328	7181283328	7181283328	7181283328	7181283328
52	5000000	3045979	129923	1824098	16836746	0	3783362	219279138	0	112424389	5697636	0.015497	3.240307	2.496417	0.000084	0.000000	0.000120	0.000060	0.000060	2.262869	8.037660	0.022366	5459292160	5459292160	5459292160	5459292160	5460271104	5484638208	5495394304	5495394304	5495394304	5495394304	5495394304	5495394304	5495394304	5509787648	7181283328	7181283328	7181283328	7181283328	7181283328	7181283328	7181283328	7181283328	7181283328	7181283328	7181283328	7181283328	7181283328	7181283328
53	5000000	3201932	138936	1659132	15517912	0	3321230	222600368	0	115626321	5836572	0.015572	3.166550	1.370278	0.000086	0.000000	0.000120	0.000059	0.000060	3.518997	8.095727	0.024124	5438750720	5438750720	5438750720	5438750720	5438750720	5464367104	5475729408	5475729408	5475729408	5475729408	5475729408	5475729408	5475729408	5591764992	7181283328	7181283328	7181283328	7181283328	7181283328	7181283328	7181283328	7181283328	7181283328	7181283328	7181283328	7181283328	7181283328	7181283328
54	5000000	3273988	148348	1577664	14787472	0	3240176	225840544	0	118900309	5984920	0.015515	3.134514	1.899565	0.000089	0.000000	0.000120	0.000060	0.000060	2.692980	7.768816	0.026033	5489401856	5489401856	5489401856	5489401856	5489401856	5515595776	5490561024	5490561024	5490561024	5490561024	5490561024	5490561024	5490561024	5606531072	7181283328	7181283328	7181283328	7181283328	7181283328	7181283328	7181283328	7181283328	7181283328	7181283328	7181283328	7181283328	7181283328	7181283328
55	5000000	3258886	174674	1566440	14681389	0	3258248	229098792	0	122159195	6159594	0.015497	3.139792	2.380037	0.000089	0.000000	0.000120	0.000059	0.000060	2.144518	7.744087	0.064035	5490561024	5490561024	5490561024	5490561024	5490561024	5498523648	5538414592	5538414592	5538414592	5538414592	5538414592	5538414592	5538414592	5585645568	7181283328	7181283328	7181283328	7181283328	7181283328	7181283328	7181283328	7181283328	7181283328	7181283328	7181283328	7181283328	7181283328	7181283328
56	5000000	3241829	195705	1562466	14238640	0	3304025	232402817	0	125401024	6355299	0.052785	3.228143	1.295324	0.000073	0.000000	0.000121	0.000060	0.000061	3.391651	7.998834	0.030737	5432242176	5432242176	5472243712	5472243712	5496979456	5524475904	5544181760	5544181760	5544181760	5544181760	5544181760	5544181760	5544181760	5649629184	7181283328	7181283328	7181283328	7181283328	7181283328	7181283328	7181283328	7181283328	7181283328	7181283328	7181283328	7181283328	7181283328	7181283328
57	5000000	3347038	201355	1451607	13342245	0	3050552	235453369	0	128748062	6556654	0.054071	3.149591	1.736092	0.000114	0.000000	0.000119	0.000060	0.000060	2.616885	7.591691	0.034820	5459738624	5459738624	5499740160	5499740160	5522403328	5550792704	5550923776	5550923776	5550923776	5550923776	5550923776	5550923776	5550923776	5669990400	7181283328	7181283328	7181283328	7181283328	7181283328	7181283328	7181283328	7181283328	7181283328	7181283328	7181283328	7181283328	7181283328	7181283328
58	5000000	3370542	171627	1457831	13516686	0	3150440	238603809	0	132118604	6728281	0.055438	3.216982	2.242376	0.000085	0.000000	0.000120	0.000059	0.000061	2.011674	7.557602	0.030930	5487570944	5487570944	5527572480	5527572480	5551271936	5579612160	5620162560	5620162560	5620162560	5620162560	5620162560	5620162560	5620162560	5661749248	7181283328	7181283328	7181283328	7181283328	7181283328	7181283328	7181283328	7181283328	7181283328	7181283328	7181283328	7181283328	7181283328	7181283328
