round	n_in	n_win	n_lose	n_uk	n_new_pre	n_new_uniq	n_new_post	n_seen	n_rehash	n_catch_total	n_try_total	F0	F1	F2	F3	S	F4	F4_diff	F4_union	F5	round_total	residual	rss_start	rss_F0_begin	rss_F0	rss_F1_begin	rss_F1	rss_F2_begin	rss_F2	rss_F3_begin	rss_F3	rss_F4_begin	rss_F4_mid	rss_F4	rss_F5_begin	rss_F5	hwm_start	hwm_F0_begin	hwm_F0	hwm_F1_begin	hwm_F1	hwm_F2_begin	hwm_F2	hwm_F3_begin	hwm_F3	hwm_F4_begin	hwm_F4_mid	hwm_F4	hwm_F5_begin	hwm_F5
11	1095851	441814	4375	649662	6408513	0	2954532	4542137	2	625629	5452	0.002871	0.943321	0.030350	0.000072	0.000000	0.000118	0.000059	0.000059	0.109656	1.091748	0.005359	97153024	97153024	97177600	97177600	212709376	216535040	240037888	240037888	240037888	240037888	240037888	240037888	240037888	263761920	97153024	97153024	97177600	97177600	276389888	276389888	276389888	276389888	276389888	276389888	276389888	276389888	276389888	310628352
12	2954532	1185217	16239	1753076	17195492	0	7196129	11738266	1	1810846	21691	0.023219	2.361102	0.110222	0.000105	0.000000	0.000122	0.000061	0.000061	0.278438	2.781930	0.008723	240123904	240123904	263761920	263761920	443015168	443015168	452132864	452132864	452132864	452132864	452132864	452132864	452132864	436826112	310628352	310628352	310628352	310628352	563318784	563318784	563318784	563318784	563318784	563318784	563318784	563318784	563318784	571641856
13	5000000	2186385	43896	2769719	27836473	0	10358000	22096266	1	3997231	65587	0.054891	4.090112	0.258790	0.000102	0.000000	0.000163	0.000082	0.000081	0.426724	4.869652	0.038870	379256832	379256832	419258368	419258368	777879552	809861120	853221376	853221376	853221376	853221376	853221376	853221376	853221376	886964224	571641856	571641856	571641856	571641856	1075785728	1075785728	1075785728	1075785728	1075785728	1075785728	1075785728	1075785728	1075785728	1075785728
14	5000000	2317482	45104	2637414	26907699	0	8701626	30797892	0	6314713	110691	0.055067	3.401358	0.115441	0.000075	0.000000	0.000124	0.000062	0.000062	0.412722	4.014188	0.029401	684470272	684470272	724471808	724471808	793595904	812134400	812265472	812265472	812265472	812265472	812265472	812265472	812265472	873435136	1075785728	1075785728	1075785728	1075785728	1075785728	1075785728	1075785728	1075785728	1075785728	1075785728	1075785728	1075785728	1075785728	1075785728
15	5000000	2184299	29740	2785961	27004443	0	8452933	39250825	1	8499012	140431	0.055787	4.598819	0.262177	0.000085	0.000000	0.000155	0.000083	0.000072	0.379036	5.314512	0.018453	685912064	685912064	725913600	725913600	1330036736	1348640768	1373573120	1373573120	1373573120	1373573120	1373573120	1373573120	1373573120	1383620608	1075785728	1075785728	1075785728	1075785728	1919180800	1919180800	1919180800	1919180800	1919180800	1919180800	1919180800	1919180800	1919180800	1919180800
16	5000000	2277878	97320	2624802	25421026	0	8336624	47587449	0	10776890	237751	0.039148	3.213537	0.121792	0.000075	0.000000	0.000123	0.000062	0.000061	0.488368	3.888312	0.025269	1305948160	1305948160	1345949696	1345949696	1372643328	1390931968	1390931968	1390931968	1390931968	1390931968	1390931968	1390931968	1390931968	1442299904	1919180800	1919180800	1919180800	1919180800	1919180800	1919180800	1919180800	1919180800	1919180800	1919180800	1919180800	1919180800	1919180800	1919180800
17	5000000	2304997	58326	2636677	26502165	0	7836035	55423484	0	13081887	296077	0.039878	3.296088	0.269824	0.000077	0.000000	0.000130	0.000065	0.000065	0.380761	4.007110	0.020352	1300262912	1300262912	1340264448	1340264448	1362952192	1381617664	1409830912	1409830912	1409830912	1409830912	1409830912	1409830912	1409830912	1454706688	1919180800	1919180800	1919180800	1919180800	1919180800	1919180800	1919180800	1919180800	1919180800	1919180800	1919180800	1919180800	1919180800	1919180800
18	5000000	2473861	48806	2477333	24383719	0	6791716	62215200	0	15555748	344883	0.016330	3.304170	0.125386	0.000104	0.000000	0.000122	0.000061	0.000060	0.296865	3.761782	0.018806	1367654400	1367654400	1367654400	1367654400	1421991936	1441927168	1412952064	1412952064	1412952064	1412952064	1412952064	1412952064	1412952064	1415331840	1919180800	1919180800	1919180800	1919180800	1919180800	1919180800	1919180800	1919180800	1919180800	1919180800	1919180800	1919180800	1919180800	1919180800
19	5000000	2578417	55576	2366007	22673628	0	5768148	67983348	1	18134165	400459	0.040037	5.680028	0.254753	0.000094	0.000000	0.000125	0.000062	0.000062	0.337659	6.332714	0.020018	1353945088	1353945088	1393946624	1393946624	2473832448	2494459904	2509393920	2509393920	2509393920	2509393920	2509393920	2509393920	2509393920	2544549888	1919180800	1919180800	1919180800	1919180800	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720
20	5000000	2697195	207241	2095564	20321873	0	6040927	74024275	0	20831360	607700	0.016892	2.810832	0.105357	0.000089	0.000000	0.000121	0.000060	0.000062	0.384397	3.339171	0.021483	2477019136	2477019136	2477019136	2477019136	2525347840	2546925568	2522537984	2522537984	2522537984	2522537984	2522537984	2522537984	2522537984	2588377088	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720
21	5000000	2573318	61195	2365487	22438434	0	5060722	79084997	0	23404678	668895	0.016196	2.858402	0.252651	0.000095	0.000000	0.000156	0.000077	0.000079	0.301862	3.452399	0.023037	2512519168	2512519168	2512519168	2512519168	2512519168	2533105664	2576396288	2576396288	2576396288	2576396288	2576396288	2576396288	2576396288	2688602112	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720
22	5000000	2682186	96775	2221039	23331495	0	5528956	84613953	0	26086864	765670	0.017069	2.895489	0.075414	0.000117	0.000000	0.000121	0.000061	0.000061	0.345607	3.357077	0.023260	2576396288	2576396288	2576396288	2576396288	2576396288	2597851136	2556882944	2556882944	2556882944	2556882944	2556882944	2556882944	2556882944	2673803264	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720
23	5000000	2680252	52928	2266820	21295709	0	4844300	89458253	0	28767116	818598	0.017066	2.863862	0.199525	0.000103	0.000000	0.000124	0.000062	0.000062	0.173686	3.270513	0.016146	2556882944	2556882944	2556882944	2556882944	2556882944	2578325504	2613948416	2613948416	2613948416	2613948416	2613948416	2613948416	2613948416	2613948416	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720
24	5000000	2615312	88535	2296153	20026754	0	4690848	94149101	0	31382428	907133	0.017671	2.763521	0.267421	0.000089	0.000000	0.000128	0.000064	0.000064	0.299787	3.372940	0.024322	2613948416	2613948416	2613948416	2613948416	2613948416	2634870784	2646650880	2646650880	2646650880	2646650880	2646650880	2646650880	2646650880	2762838016	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720
25	5000000	2673346	141583	2185071	19709752	0	5434587	99583688	0	34055774	1048716	0.016554	2.843431	0.171755	0.000120	0.000000	0.000124	0.000063	0.000062	0.305452	3.361224	0.023786	2646650880	2646650880	2646650880	2646650880	2646650880	2668040192	2668040192	2668040192	2668040192	2668040192	2668040192	2668040192	2668040192	2785230848	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720
26	5000000	2627994	227056	2144950	19325458	0	5641573	105225261	0	36683768	1275772	0.016705	2.862877	0.256366	0.000078	0.000000	0.000141	0.000073	0.000068	0.179207	3.330876	0.015502	2668040192	2668040192	2668040192	2668040192	2668040192	2689060864	2689060864	2689060864	2689060864	2689060864	2689060864	2689060864	2689060864	2689060864	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720
27	5000000	2751934	74191	2173875	19471629	0	4378051	109603312	0	39435702	1349963	0.020246	2.812978	0.128392	0.000103	0.000000	0.000122	0.000061	0.000061	0.199284	3.180293	0.019169	2689060864	2689060864	2689060864	2689060864	2689060864	2711076864	2686390272	2686390272	2686390272	2686390272	2686390272	2686390272	2686390272	2726883328	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720
28	5000000	2686246	171315	2142439	20170324	0	4762300	114365612	0	42121948	1521278	0.018089	2.910698	0.264350	0.000077	0.000000	0.000128	0.000064	0.000064	0.177047	3.388599	0.018210	2686390272	2686390272	2686390272	2686390272	2686390272	2707881984	2713776128	2713776128	2713776128	2713776128	2713776128	2713776128	2713776128	2752364544	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720
29	5000000	2862366	105448	2032186	18467491	0	4701674	119067286	0	44984314	1626726	0.017624	2.878700	0.092788	0.000085	0.000000	0.000124	0.000062	0.000061	0.356636	3.368349	0.022391	2713776128	2713776128	2713776128	2713776128	2713776128	2736672768	2715291648	2715291648	2715291648	2715291648	2715291648	2715291648	2715291648	2830082048	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720
30	5000000	3079913	154458	1765629	16283117	0	3397718	122465004	0	48064227	1781184	0.016028	2.720082	0.196959	0.000085	0.000000	0.000139	0.000069	0.000070	0.255422	3.213331	0.024616	2715291648	2715291648	2715291648	2715291648	2715291648	2739933184	2780372992	2780372992	2780372992	2780372992	2780372992	2780372992	2780372992	2879963136	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720
31	5000000	2936198	218860	1844942	16525129	0	4363879	126828883	0	51000425	2000044	0.018205	2.827056	0.245862	0.000085	0.000000	0.000142	0.000071	0.000071	0.234897	3.347701	0.021454	2780372992	2780372992	2780372992	2780372992	2780372992	2803863552	2803863552	2803863552	2803863552	2803863552	2803863552	2803863552	2803863552	2863886336	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720
32	5000000	3081132	315290	1603578	15172279	0	3868428	130697311	0	54081557	2315334	0.016956	2.746005	0.115480	0.000105	0.000000	0.000123	0.000062	0.000062	0.213320	3.113189	0.021199	2805592064	2805592064	2805592064	2805592064	2805592064	2830241792	2799386624	2799386624	2799386624	2799386624	2799386624	2799386624	2799386624	2871988224	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720
33	5000000	3106824	133017	1760159	16258785	0	3276909	133974220	0	57188381	2448351	0.018005	2.770425	0.201030	0.000090	0.000000	0.000125	0.000062	0.000064	0.165417	3.172648	0.017555	2822746112	2822746112	2822746112	2822746112	2822746112	2847600640	2861334528	2861334528	2861334528	2861334528	2861334528	2861334528	2861334528	2861334528	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720
34	5000000	3032082	254373	1713545	16327175	0	3655409	137629629	1	60220463	2702724	0.017598	7.494814	0.253927	0.000079	0.000000	0.000134	0.000067	0.000067	0.258816	8.050689	0.025322	2861334528	2861334528	2861334528	2861334528	5008818176	5033074688	5033074688	5033074688	5033074688	5033074688	5033074688	5033074688	5033074688	5135601664	3621150720	3621150720	3621150720	3621150720	7196049408	7196049408	7196049408	7196049408	7196049408	7196049408	7196049408	7196049408	7196049408	7196049408
35	5000000	2867519	126379	2006102	18760165	0	4759837	142389466	0	63087982	2829103	0.016871	2.761071	0.128660	0.000105	0.000000	0.000124	0.000062	0.000062	0.248132	3.175953	0.020991	5035442176	5035442176	5035442176	5035442176	5035442176	5058379776	5035823104	5035823104	5035823104	5035823104	5035823104	5035823104	5035823104	5121163264	7196049408	7196049408	7196049408	7196049408	7196049408	7196049408	7196049408	7196049408	7196049408	7196049408	7196049408	7196049408	7196049408	7196049408
36	5000000	2952772	199686	1847542	15984386	0	4197268	146586734	0	66040754	3028789	0.016661	2.621057	0.229001	0.000074	0.000000	0.000125	0.000063	0.000062	0.232247	3.120262	0.021097	5058383872	5058383872	5058383872	5058383872	5058383872	5082005504	5093376000	5093376000	5093376000	5093376000	5093376000	5093376000	5093376000	5149732864	7196049408	7196049408	7196049408	7196049408	7196049408	7196049408	7196049408	7196049408	7196049408	7196049408	7196049408	7196049408	7196049408	7196049408
37	5000000	2788095	279403	1932502	17257292	0	5213367	151800101	0	68828849	3308192	0.017739	2.756024	0.051392	0.000101	0.000000	0.000120	0.000060	0.000060	0.224121	3.069643	0.020146	5093376000	5093376000	5093376000	5093376000	5093376000	5115682816	5121794048	5121794048	5121794048	5121794048	5121794048	5121794048	5121794048	5179858944	7196049408	7196049408	7196049408	7196049408	7196049408	7196049408	7196049408	7196049408	7196049408	7196049408	7196049408	7196049408	7196049408	7196049408
38	5000000	2893122	209262	1897616	17280247	0	4656014	156456115	0	71721971	3517454	0.016741	2.707432	0.173584	0.000076	0.000000	0.000126	0.000063	0.000063	0.230047	3.148573	0.020568	5121794048	5121794048	5121794048	5121794048	5121794048	5144936448	5144936448	5144936448	5144936448	5144936448	5144936448	5144936448	5144936448	5200248832	7196049408	7196049408	7196049408	7196049408	7196049408	7196049408	7196049408	7196049408	7196049408	7196049408	7196049408	7196049408	7196049408	7196049408
39	5000000	2888868	235043	1876089	17052459	0	4375943	160832058	0	74610839	3752497	0.017379	2.670664	0.259383	0.000078	0.000000	0.000141	0.000066	0.000075	0.229129	3.196703	0.019929	5144936448	5144936448	5144936448	5144936448	5144936448	5168050176	5110218752	5110218752	5110218752	5110218752	5110218752	5110218752	5110218752	5191036928	7196049408	7196049408	7196049408	7196049408	7196049408	7196049408	7196049408	7196049408	7196049408	7196049408	7196049408	7196049408	7196049408	7196049408
40	5000000	2855060	132445	2012495	18842181	0	4778722	165610780	0	77465899	3884942	0.017308	2.865513	0.113617	0.000074	0.000000	0.000124	0.000062	0.000062	0.210311	3.226450	0.019503	5140713472	5140713472	5140713472	5140713472	5140713472	5163552768	5152505856	5152505856	5152505856	5152505856	5152505856	5152505856	5152505856	5202116608	7196049408	7196049408	7196049408	7196049408	7196049408	7196049408	7196049408	7196049408	7196049408	7196049408	7196049408	7196049408	7196049408	7196049408
41	5000000	3041074	237954	1720972	16414728	0	4552244	170163024	0	80506973	4122896	0.016773	2.762251	0.198209	0.000121	0.000000	0.000126	0.000064	0.000061	0.182335	3.181072	0.021257	5153566720	5153566720	5153566720	5153566720	5153566720	5177896960	5211467776	5211467776	5211467776	5211467776	5211467776	5211467776	5211467776	5256437760	7196049408	7196049408	7196049408	7196049408	7196049408	7196049408	7196049408	7196049408	7196049408	7196049408	7196049408	7196049408	7196049408	7196049408
42	5000000	3174526	277271	1548203	15438181	0	3805442	173968466	0	83681499	4400167	0.017307	2.665297	0.252065	0.000080	0.000000	0.000132	0.000066	0.000066	0.169866	3.122610	0.017863	5211467776	5211467776	5211467776	5211467776	5211467776	5236862976	5236862976	5236862976	5236862976	5236862976	5236862976	5236862976	5236862976	5236862976	7196049408	7196049408	7196049408	7196049408	7196049408	7196049408	7196049408	7196049408	7196049408	7196049408	7196049408	7196049408	7196049408	7196049408
43	5000000	2979517	182850	1837633	18648858	0	4491751	178460217	0	86661016	4583017	0.017804	2.852573	0.116222	0.000104	0.000000	0.000122	0.000061	0.000061	0.310100	3.320511	0.023585	5236862976	5236862976	5236862976	5236862976	5236862976	5260697600	5236219904	5236219904	5236219904	5236219904	5236219904	5236219904	5236219904	5381443584	7196049408	7196049408	7196049408	7196049408	7196049408	7196049408	7196049408	7196049408	7196049408	7196049408	7196049408	7196049408	7196049408	7196049408
44	5000000	2670232	77885	2251883	22095664	0	5443682	183903899	0	89331248	4660902	0.016323	3.143445	0.227602	0.000073	0.000000	0.000122	0.000061	0.000062	0.285665	3.696320	0.023091	5274681344	5274681344	5274681344	5274681344	5274681344	5296046080	5296046080	5296046080	5296046080	5296046080	5296046080	5296046080	5296046080	5402288128	7196049408	7196049408	7196049408	7196049408	7196049408	7196049408	7196049408	7196049408	7196049408	7196049408	7196049408	7196049408	7196049408	7196049408
45	5000000	2697062	135278	2167660	19535063	0	5364203	189268102	0	92028310	4796180	0.016356	3.013691	0.065465	0.000074	0.000000	0.000121	0.000061	0.000060	0.348954	3.467859	0.023198	5296046080	5296046080	5296046080	5296046080	5296046080	5317619712	5258424320	5258424320	5258424320	5258424320	5258424320	5258424320	5258424320	5371133952	7196049408	7196049408	7196049408	7196049408	7196049408	7196049408	7196049408	7196049408	7196049408	7196049408	7196049408	7196049408	7196049408	7196049408
46	5000000	2716820	169571	2113609	19177540	0	5014438	194282540	0	94745130	4965751	0.016466	3.003563	0.199160	0.000093	0.000000	0.000125	0.000063	0.000062	0.303233	3.547360	0.024719	5258424320	5258424320	5258424320	5258424320	5258424320	5280161792	5323517952	5323517952	5323517952	5323517952	5323517952	5323517952	5323517952	5439254528	7196049408	7196049408	7196049408	7196049408	7196049408	7196049408	7196049408	7196049408	7196049408	7196049408	7196049408	7196049408	7196049408	7196049408
47	5000000	2800981	86651	2112368	20663109	0	4686028	198968568	0	97546111	5052402	0.016116	3.030754	0.264325	0.000079	0.000000	0.000151	0.000067	0.000084	0.307474	3.643192	0.024294	5323517952	5323517952	5323517952	5323517952	5323517952	5345923072	5349085184	5349085184	5349085184	5349085184	5349085184	5349085184	5349085184	5462425600	7196049408	7196049408	7196049408	7196049408	7196049408	7196049408	7196049408	7196049408	7196049408	7196049408	7196049408	7196049408	7196049408	7196049408
48	5000000	2938371	82891	1978738	18648172	0	4215448	203184016	0	100484482	5135293	0.016014	2.931255	0.139106	0.000102	0.000000	0.000125	0.000063	0.000062	0.310034	3.420689	0.024053	5349085184	5349085184	5349085184	5349085184	5349085184	5372592128	5361029120	5361029120	5361029120	5361029120	5361029120	5361029120	5361029120	5491646464	7196049408	7196049408	7196049408	7196049408	7196049408	7196049408	7196049408	7196049408	7196049408	7196049408	7196049408	7196049408	7196049408	7196049408
49	5000000	3066848	198475	1734677	16049777	0	3993984	207178000	0	103551330	5333768	0.016104	2.828236	0.225478	0.000072	0.000000	0.000124	0.000063	0.000061	0.241380	3.333137	0.021742	5387096064	5387096064	5387096064	5387096064	5387096064	5411631104	5411631104	5411631104	5411631104	5411631104	5411631104	5411631104	5411631104	5472722944	7196049408	7196049408	7196049408	7196049408	7196049408	7196049408	7196049408	7196049408	7196049408	7196049408	7196049408	7196049408	7196049408	7196049408
50	5000000	3150764	158960	1690276	16600666	0	3538305	210716305	0	106702094	5492728	0.016699	2.866330	0.057111	0.000102	0.000000	0.000137	0.000076	0.000060	0.217774	3.179349	0.021196	5411635200	5411635200	5411635200	5411635200	5411635200	5436841984	5437947904	5437947904	5437947904	5437947904	5437947904	5437947904	5437947904	5487341568	7196049408	7196049408	7196049408	7196049408	7196049408	7196049408	7196049408	7196049408	7196049408	7196049408	7196049408	7196049408	7196049408	7196049408
51	5000000	2937276	87146	1975578	18434926	0	3737916	214454221	0	109639370	5579874	0.016436	2.930322	0.166133	0.000078	0.000000	0.000126	0.000063	0.000063	0.177998	3.308095	0.017002	5437947904	5437947904	5437947904	5437947904	5437947904	5461446656	5461446656	5461446656	5461446656	5461446656	5461446656	5461446656	5461446656	5461446656	7196049408	7196049408	7196049408	7196049408	7196049408	7196049408	7196049408	7196049408	7196049408	7196049408	7196049408	7196049408	7196049408	7196049408
52	5000000	3083322	130587	1786091	16671144	0	3767000	218221221	0	112722692	5710461	0.017503	2.920982	0.243937	0.000073	0.000000	0.000125	0.000063	0.000062	0.318216	3.523425	0.022589	5461446656	5461446656	5461446656	5461446656	5461446656	5486112768	5429903360	5429903360	5429903360	5429903360	5429903360	5429903360	5429903360	5597368320	7196049408	7196049408	7196049408	7196049408	7196049408	7196049408	7196049408	7196049408	7196049408	7196049408	7196049408	7196049408	7196049408	7196049408
53	5000000	3020621	151085	1828294	16714378	0	4162522	222383743	0	115743313	5861546	0.015945	2.959418	0.080589	0.000074	0.000000	0.000122	0.000060	0.000061	0.270406	3.347017	0.020464	5488635904	5488635904	5488635904	5488635904	5488635904	5512802304	5466632192	5466632192	5466632192	5466632192	5466632192	5466632192	5466632192	5578678272	7196049408	7196049408	7196049408	7196049408	7196049408	7196049408	7196049408	7196049408	7196049408	7196049408	7196049408	7196049408	7196049408	7196049408
54	5000000	3198233	105712	1696055	15800168	0	3357783	225741526	0	118941546	5967258	0.016514	2.834118	0.175798	0.000074	0.000000	0.000124	0.000063	0.000062	0.218735	3.266921	0.021557	5515943936	5515943936	5515943936	5515943936	5515943936	5541527552	5541527552	5541527552	5541527552	5541527552	5541527552	5541527552	5541527552	5591126016	7196049408	7196049408	7196049408	7196049408	7196049408	7196049408	7196049408	7196049408	7196049408	7196049408	7196049408	7196049408	7196049408	7196049408
55	5000000	3345533	157421	1497046	14164072	0	3211233	228952759	0	122287079	6124679	0.017864	2.802216	0.237425	0.000077	0.000000	0.000126	0.000062	0.000063	0.145802	3.222678	0.019168	5541527552	5541527552	5541527552	5541527552	5541527552	5568290816	5568290816	5568290816	5568290816	5568290816	5568290816	5568290816	5568290816	5568290816	7196049408	7196049408	7196049408	7196049408	7196049408	7196049408	7196049408	7196049408	7196049408	7196049408	7196049408	7196049408	7196049408	7196049408
56	5000000	3312709	281807	1405484	12783578	0	2864510	231817269	0	125599788	6406486	0.016751	2.688627	0.061807	0.000088	0.000000	0.000121	0.000061	0.000061	0.226129	3.021559	0.028036	5568290816	5568290816	5568290816	5568290816	5568290816	5594796032	5601419264	5601419264	5601419264	5601419264	5601419264	5601419264	5601419264	5652246528	7196049408	7196049408	7196049408	7196049408	7196049408	7196049408	7196049408	7196049408	7196049408	7196049408	7196049408	7196049408	7196049408	7196049408
57	5000000	3239646	162083	1598271	14525469	0	3273100	235090369	0	128839434	6568569	0.016243	2.885904	0.163088	0.000074	0.000000	0.000121	0.000061	0.000061	0.217580	3.304741	0.021730	5540687872	5540687872	5540687872	5540687872	5540687872	5566603264	5586894848	5586894848	5586894848	5586894848	5586894848	5586894848	5586894848	5631283200	7196049408	7196049408	7196049408	7196049408	7196049408	7196049408	7196049408	7196049408	7196049408	7196049408	7196049408	7196049408	7196049408	7196049408
58	5000000	3382294	136023	1481683	13696897	0	3167481	238257850	0	132221728	6704592	0.017344	2.882484	0.263182	0.000101	0.000000	0.000124	0.000062	0.000062	0.126360	3.315450	0.025855	5586894848	5586894848	5586894848	5586894848	5586894848	5613953024	5626605568	5626605568	5626605568	5626605568	5626605568	5626605568	5626605568	5682708480	7196049408	7196049408	7196049408	7196049408	7196049408	7196049408	7196049408	7196049408	7196049408	7196049408	7196049408	7196049408	7196049408	7196049408
