round	n_in	n_win	n_lose	n_uk	n_new_pre	n_new_uniq	n_new_post	n_seen	n_rehash	n_catch_total	n_try_total	F0	F1	F2	F3	S	F4	F4_diff	F4_union	F5	round_total	residual	rss_start	rss_F0_begin	rss_F0	rss_F1_begin	rss_F1	rss_F2_begin	rss_F2	rss_F3_begin	rss_F3	rss_F4_begin	rss_F4_mid	rss_F4	rss_F5_begin	rss_F5	hwm_start	hwm_F0_begin	hwm_F0	hwm_F1_begin	hwm_F1	hwm_F2_begin	hwm_F2	hwm_F3_begin	hwm_F3	hwm_F4_begin	hwm_F4_mid	hwm_F4	hwm_F5_begin	hwm_F5
56	5000000	3241829	195705	1562466	14238640	0	3304025	232402817	0	125401024	6355299	0.053932	3.193278	1.293283	0.000107	0.000000	0.000118	0.000059	0.000059	3.515068	8.088331	0.032545	5432360960	5432360960	5472362496	5472362496	5497098240	5524594688	5544300544	5544300544	5544300544	5544300544	5544300544	5544300544	5544300544	5649747968	7181615104	7181615104	7181615104	7181615104	7181615104	7181615104	7181615104	7181615104	7181615104	7181615104	7181615104	7181615104	7181615104	7181615104
57	5000000	3347038	201355	1451607	13342245	0	3050552	235453369	0	128748062	6556654	0.053600	3.120947	1.776153	0.000085	0.000000	0.000130	0.000058	0.000072	2.540902	7.525363	0.033546	5459857408	5459857408	5499858944	5499858944	5522522112	5550911488	5551042560	5551042560	5551042560	5551042560	5551042560	5551042560	5551042560	5670109184	7181615104	7181615104	7181615104	7181615104	7181615104	7181615104	7181615104	7181615104	7181615104	7181615104	7181615104	7181615104	7181615104	7181615104
58	5000000	3370542	171627	1457831	13516686	0	3150440	238603809	0	132118604	6728281	0.053656	3.215475	2.255339	0.000101	0.000000	0.000117	0.000059	0.000058	2.013751	7.568804	0.030365	5487689728	5487689728	5527691264	5527691264	5551390720	5579730944	5620281344	5620281344	5620281344	5620281344	5620281344	5620281344	5620281344	5661868032	7181615104	7181615104	7181615104	7181615104	7181615104	7181615104	7181615104	7181615104	7181615104	7181615104	7181615104	7181615104	7181615104	7181615104
59	4061672	2718557	113539	1229576	11351299	0	2573473	241177282	0	134837161	6841820	0.041299	2.617193	0.766300	0.000086	0.000000	0.000118	0.000059	0.000059	1.377766	4.826759	0.023996	5516570624	5516570624	5581426688	5581426688	5568614400	5591265280	5649133568	5649133568	5649133568	5649133568	5649133568	5649133568	5649133568	5649223680	7181615104	7181615104	7181615104	7181615104	7181615104	7181615104	7181615104	7181615104	7181615104	7181615104	7181615104	7181615104	7181615104	7181615104
60	2573473	1720005	52920	800548	7275962	0	1786662	242963944	0	136557166	6894740	0.025926	1.628017	1.243735	0.000116	0.000000	0.000119	0.000059	0.000060	0.801643	3.715998	0.016441	5538439168	5538439168	5579489280	5579489280	5620658176	5634846720	5620518912	5620518912	5620518912	5620518912	5620518912	5620518912	5620518912	5632282624	7181615104	7181615104	7181615104	7181615104	7181615104	7181615104	7181615104	7181615104	7181615104	7181615104	7181615104	7181615104	7181615104	7181615104
61	1786662	1181405	27099	578158	5466785	0	1343750	244307694	0	137738571	6921839	0.017600	1.208982	1.420730	0.000083	0.000000	0.000115	0.000057	0.000057	0.623686	3.284159	0.012962	5553410048	5553410048	5581869056	5581869056	5610450944	5620117504	5632184320	5632184320	5632184320	5632184320	5632184320	5632184320	5632184320	5632184320	7181615104	7181615104	7181615104	7181615104	7181615104	7181615104	7181615104	7181615104	7181615104	7181615104	7181615104	7181615104	7181615104	7181615104
62	1343750	827619	25558	490573	4350529	0	1067544	245375238	0	138566190	6947397	0.013289	0.927060	1.570743	0.000108	0.000000	0.000117	0.000059	0.000058	0.388698	2.911010	0.010996	5563076608	5563076608	5584449536	5584449536	5605945344	5612773376	5638459392	5638459392	5638459392	5638459392	5638459392	5638459392	5638459392	5638459392	7181615104	7181615104	7181615104	7181615104	7181615104	7181615104	7181615104	7181615104	7181615104	7181615104	7181615104	7181615104	7181615104	7181615104
63	1067544	732446	22207	312891	2959966	0	674989	246050227	0	139298636	6969604	0.010412	0.694313	1.685519	0.000102	0.000000	0.000118	0.000059	0.000059	0.252776	2.654267	0.011027	5569904640	5569904640	5586857984	5586857984	5603934208	5609967616	5648244736	5648244736	5648244736	5648244736	5648244736	5648244736	5648244736	5647372288	7181615104	7181615104	7181615104	7181615104	7181615104	7181615104	7181615104	7181615104	7181615104	7181615104	7181615104	7181615104	7181615104	7181615104
64	674989	436638	22507	215844	1813298	0	435733	246485960	0	139735274	6992111	0.006825	0.425963	1.715827	0.000087	0.000000	0.000129	0.000070	0.000059	0.132102	2.287550	0.006618	5575065600	5575065600	5585739776	5585739776	5596532736	5600206848	5619503104	5619503104	5619503104	5619503104	5619503104	5619503104	5619503104	5619564544	7181615104	7181615104	7181615104	7181615104	7181615104	7181615104	7181615104	7181615104	7181615104	7181615104	7181615104	7181615104	7181615104	7181615104
65	435733	331198	11593	92942	851563	0	181100	246667060	0	140066472	7003704	0.002894	0.241649	1.736712	0.000084	0.000000	0.000140	0.000074	0.000066	0.047375	2.031693	0.002839	5579313152	5579313152	5582671872	5582671872	5589639168	5592383488	5619097600	5619097600	5619097600	5619097600	5619097600	5619097600	5619097600	5619097600	7181615104	7181615104	7181615104	7181615104	7181615104	7181615104	7181615104	7181615104	7181615104	7181615104	7181615104	7181615104	7181615104	7181615104
66	181100	122934	9989	48177	367775	0	92270	246759330	0	140189406	7013693	0.000728	0.101602	1.730507	0.000071	0.000000	0.000118	0.000060	0.000059	0.024276	1.859184	0.001882	5619101696	5619101696	5619101696	5619101696	5619101696	5620162560	5583806464	5583806464	5583806464	5583806464	5583806464	5583806464	5583806464	5588955136	7181615104	7181615104	7181615104	7181615104	7181615104	7181615104	7181615104	7181615104	7181615104	7181615104	7181615104	7181615104	7181615104	7181615104
67	92270	76660	2860	12750	109585	0	24099	246783429	0	140266066	7016553	0.000206	0.046245	1.746800	0.000085	0.000000	0.000134	0.000071	0.000064	0.006321	1.801326	0.001534	5588955136	5588955136	5588955136	5588955136	5588955136	5589594112	5619748864	5619748864	5619748864	5619748864	5619748864	5619748864	5619748864	5619748864	7181615104	7181615104	7181615104	7181615104	7181615104	7181615104	7181615104	7181615104	7181615104	7181615104	7181615104	7181615104	7181615104	7181615104
68	24099	16459	1774	5866	39553	0	12155	246795584	0	140282525	7018327	0.000146	0.013254	1.734158	0.000087	0.000000	0.000116	0.000058	0.000058	0.002832	1.751794	0.001201	5619748864	5619748864	5619748864	5619748864	5619748864	5619892224	5584220160	5584220160	5584220160	5584220160	5584220160	5584220160	5584220160	5584220160	7181615104	7181615104	7181615104	7181615104	7181615104	7181615104	7181615104	7181615104	7181615104	7181615104	7181615104	7181615104	7181615104	7181615104
69	12155	10198	415	1542	11942	0	3923	246799507	0	140292723	7018742	0.000141	0.005747	1.731751	0.000071	0.000000	0.000118	0.000059	0.000059	0.001027	1.739886	0.001030	5584220160	5584220160	5584220160	5584220160	5584220160	5584306176	5620039680	5620039680	5620039680	5620039680	5620039680	5620039680	5620039680	5620039680	7181615104	7181615104	7181615104	7181615104	7181615104	7181615104	7181615104	7181615104	7181615104	7181615104	7181615104	7181615104	7181615104	7181615104
70	3923	2532	224	1167	7294	0	2896	246802403	0	140295255	7018966	0.000105	0.002613	1.706229	0.000087	0.000000	0.000117	0.000058	0.000058	0.000859	1.711059	0.001050	5620039680	5620039680	5620039680	5620039680	5620039680	5620060160	5584326656	5584326656	5584326656	5584326656	5584326656	5584326656	5584326656	5584326656	7181615104	7181615104	7181615104	7181615104	7181615104	7181615104	7181615104	7181615104	7181615104	7181615104	7181615104	7181615104	7181615104	7181615104
71	2896	2660	19	217	1423	0	642	246803045	0	140297915	7018985	0.000105	0.001251	1.721562	0.000114	0.000000	0.000118	0.000059	0.000059	0.000451	1.724638	0.001036	5584326656	5584326656	5584326656	5584326656	5584326656	5584347136	5620109312	5620109312	5620109312	5620109312	5620109312	5620109312	5620109312	5620109312	7181615104	7181615104	7181615104	7181615104	7181615104	7181615104	7181615104	7181615104	7181615104	7181615104	7181615104	7181615104	7181615104	7181615104
72	642	577	0	65	261	0	122	246803167	0	140298492	7018985	0.000097	0.000407	1.719121	0.000115	0.000000	0.000117	0.000058	0.000059	0.000359	1.721235	0.001018	5620109312	5620109312	5620109312	5620109312	5620109312	5620113408	5584351232	5584351232	5584351232	5584351232	5584351232	5584351232	5584351232	5584351232	7181615104	7181615104	7181615104	7181615104	7181615104	7181615104	7181615104	7181615104	7181615104	7181615104	7181615104	7181615104	7181615104	7181615104
73	122	122	0	0	0	0	0	246803167	0	140298614	7018985	0.000086	0.000204	1.734791	0.000115	0.000000	0.000117	0.000058	0.000058	0.000103	1.736631	0.001216	5584351232	5584351232	5584351232	5584351232	5584351232	5584351232	5620097024	5620097024	5620097024	5620097024	5620097024	5620097024	5620097024	5620097024	7181615104	7181615104	7181615104	7181615104	7181615104	7181615104	7181615104	7181615104	7181615104	7181615104	7181615104	7181615104	7181615104	7181615104
