P0	93.5506
P1	20.5819
P2_alloc	0.3125
P2_loop	104.7197
P2	105.0322
P2_free	0.4061
P4_count	22.5553
P4_scatter	142.9897
P4	165.5450
R_dtm	0.5893
loop174	100.5621
R_uk	5.4230
retreat_total	491.6901
t_R_start	0.0000
rss_R_start	14942208
hwm_R_start	15073280
min_R_start	2107
maj_R_start	0
t_P0	93.5506
rss_P0	2022854656
hwm_P0	4682117120
min_P0	5755195
maj_P0	0
t_P1	114.1325
rss_P1	10612793344
hwm_P1	10612793344
min_P1	7852348
maj_P1	0
t_P2_alloc	114.4450
rss_P2_alloc	11110223872
hwm_P2_alloc	11110223872
min_P2_alloc	7973791
maj_P2_alloc	0
t_P2	219.1646
rss_P2	14864912384
hwm_P2	14864912384
min_P2	8890464
maj_P2	0
t_P2_free	219.5707
rss_P2_free	6274973696
hwm_P2_free	14864232448
min_P2_free	8890464
maj_P2_free	0
t_P4_count	242.1260
rss_P4_count	7262187520
hwm_P4_count	14864232448
min_P4_count	9131483
maj_P4_count	0
t_P4	385.1157
rss_P4	6864244736
hwm_P4	14864232448
min_P4	10048155
maj_P4	0
t_R_dtm	385.7050
rss_R_dtm	7508992000
hwm_R_dtm	14864232448
min_R_dtm	10274070
maj_R_dtm	0
t_R_loop	486.2671
rss_R_loop	7543382016
hwm_R_loop	14864232448
min_R_loop	12526098
maj_R_loop	0
t_R_uk	491.6901
rss_R_uk	7499890688
hwm_R_uk	14864232448
min_R_uk	12611543
maj_R_uk	0
