P0	92.9247
P1	23.6747
P2_alloc	0.3894
P2_loop	136.2009
P2	136.5903
P2_free	0.5950
P4_count	22.5224
P4_scatter	143.0917
P4	165.6142
R_dtm	0.6587
loop174	100.0750
R_uk	5.3849
retreat_total	525.5174
t_R_start	0.0000
rss_R_start	14942208
hwm_R_start	15073280
min_R_start	2033
maj_R_start	0
t_P0	92.9247
rss_P0	2022850560
hwm_P0	4682080256
min_P0	5754854
maj_P0	0
t_P1	116.5994
rss_P1	10612789248
hwm_P1	10612789248
min_P1	7890351
maj_P1	0
t_P2_alloc	116.9887
rss_P2_alloc	11110219776
hwm_P2_alloc	11110219776
min_P2_alloc	8011794
maj_P2_alloc	0
t_P2	253.1896
rss_P2	14864908288
hwm_P2	14864908288
min_P2	11186943
maj_P2	0
t_P2_free	253.7846
rss_P2_free	6274969600
hwm_P2_free	14864183296
min_P2_free	11186964
maj_P2_free	0
t_P4_count	276.3071
rss_P4_count	7262183424
hwm_P4_count	14864183296
min_P4_count	11430018
maj_P4_count	0
t_P4	419.3988
rss_P4	6864240640
hwm_P4	14864183296
min_P4	12347695
maj_P4	0
t_R_dtm	420.0575
rss_R_dtm	7508987904
hwm_R_dtm	14864183296
min_R_dtm	12580506
maj_R_dtm	0
t_R_loop	520.1325
rss_R_loop	7543332864
hwm_R_loop	14864183296
min_R_loop	14875006
maj_R_loop	0
t_R_uk	525.5174
rss_R_uk	7500857344
hwm_R_uk	14864183296
min_R_uk	14960457
maj_R_uk	0
