P0	93.3930
P1	20.6005
P2_alloc	0.3147
P2_loop	103.0030
P2	103.3177
P2_free	0.4063
P4_count	22.4393
P4_scatter	142.4066
P4	164.8459
R_dtm	0.5986
loop174	100.3408
R_uk	5.4544
retreat_total	488.9572
t_R_start	0.0000
rss_R_start	14905344
hwm_R_start	15036416
min_R_start	2107
maj_R_start	0
t_P0	93.3930
rss_P0	2022780928
hwm_P0	4681740288
min_P0	5755084
maj_P0	0
t_P1	113.9935
rss_P1	10612719616
hwm_P1	10612719616
min_P1	7852237
maj_P1	0
t_P2_alloc	114.3082
rss_P2_alloc	11110150144
hwm_P2_alloc	11110150144
min_P2_alloc	7973680
maj_P2_alloc	0
t_P2	217.3112
rss_P2	14864838656
hwm_P2	14864838656
min_P2	8890352
maj_P2	0
t_P2_free	217.7175
rss_P2_free	6274899968
hwm_P2_free	14863491072
min_P2_free	8890352
maj_P2_free	0
t_P4_count	240.1568
rss_P4_count	7262113792
hwm_P4_count	14863491072
min_P4_count	9131371
maj_P4_count	0
t_P4	382.5634
rss_P4	6864171008
hwm_P4	14863491072
min_P4	10048043
maj_P4	0
t_R_dtm	383.1620
rss_R_dtm	7508918272
hwm_R_dtm	14863491072
min_R_dtm	10273958
maj_R_dtm	0
t_R_loop	483.5028
rss_R_loop	7543296000
hwm_R_loop	14863491072
min_R_loop	12525009
maj_R_loop	0
t_R_uk	488.9572
rss_R_uk	7498870784
hwm_R_uk	14863491072
min_R_uk	12610450
maj_R_uk	0
