P0	94.0938
P1	21.1544
P2_alloc	0.3924
P2_loop	143.6023
P2	143.9947
P2_free	0.5944
P4_count	22.3324
P4_scatter	143.1918
P4	165.5243
R_dtm	0.6238
loop174	100.2646
R_uk	5.3978
retreat_total	531.6477
t_R_start	0.0000
rss_R_start	14938112
hwm_R_start	15069184
min_R_start	2033
maj_R_start	0
t_P0	94.0938
rss_P0	2022850560
hwm_P0	4682121216
min_P0	5755121
maj_P0	0
t_P1	115.2482
rss_P1	10612789248
hwm_P1	10612789248
min_P1	7888978
maj_P1	0
t_P2_alloc	115.6405
rss_P2_alloc	11110219776
hwm_P2_alloc	11110219776
min_P2_alloc	8010421
maj_P2_alloc	0
t_P2	259.2429
rss_P2	14864908288
hwm_P2	14864908288
min_P2	11154409
maj_P2	0
t_P2_free	259.8373
rss_P2_free	6274969600
hwm_P2_free	14863986688
min_P2_free	11154419
maj_P2_free	0
t_P4_count	282.1697
rss_P4_count	7262183424
hwm_P4_count	14863986688
min_P4_count	11397344
maj_P4_count	0
t_P4	425.3615
rss_P4	6864240640
hwm_P4	14863986688
min_P4	12314017
maj_P4	0
t_R_dtm	425.9854
rss_R_dtm	7508987904
hwm_R_dtm	14863986688
min_R_dtm	12546822
maj_R_dtm	0
t_R_loop	526.2499
rss_R_loop	7543369728
hwm_R_loop	14863986688
min_R_loop	14836843
maj_R_loop	0
t_R_uk	531.6477
rss_R_uk	7499878400
hwm_R_uk	14863986688
min_R_uk	14922299
maj_R_uk	0
