P0	93.8757
P1	20.9003
P2_alloc	0.3148
P2_loop	112.5225
P2	112.8373
P2_free	0.3628
P4_count	23.2436
P4_scatter	143.2858
P4	166.5294
R_dtm	0.6255
loop174	101.8713
R_uk	5.6589
retreat_total	502.6612
t_R_start	0.0000
rss_R_start	14929920
hwm_R_start	15060992
min_R_start	2033
maj_R_start	0
t_P0	93.8757
rss_P0	2022821888
hwm_P0	4682084352
min_P0	5754982
maj_P0	0
t_P1	114.7760
rss_P1	10612760576
hwm_P1	10612760576
min_P1	7852135
maj_P1	0
t_P2_alloc	115.0908
rss_P2_alloc	11110191104
hwm_P2_alloc	11110191104
min_P2_alloc	7973578
maj_P2_alloc	0
t_P2	227.6133
rss_P2	14864879616
hwm_P2	14864879616
min_P2	8890340
maj_P2	0
t_P2_free	227.9761
rss_P2_free	6274940928
hwm_P2_free	14864166912
min_P2_free	8890346
maj_P2_free	0
t_P4_count	251.2197
rss_P4_count	7262154752
hwm_P4_count	14864166912
min_P4_count	9758749
maj_P4_count	0
t_P4	394.5055
rss_P4	6864211968
hwm_P4	14864166912
min_P4	10938282
maj_P4	0
t_R_dtm	395.1310
rss_R_dtm	7508959232
hwm_R_dtm	14864166912
min_R_dtm	11171125
maj_R_dtm	0
t_R_loop	497.0022
rss_R_loop	7543320576
hwm_R_loop	14864166912
min_R_loop	13675837
maj_R_loop	0
t_R_uk	502.6612
rss_R_uk	7500845056
hwm_R_uk	14864166912
min_R_uk	13761287
maj_R_uk	0
