round	n_in	n_win	n_lose	n_uk	n_new_pre	n_new_uniq	n_new_post	n_seen	n_rehash	n_catch_total	n_try_total	F0	F1	F2	F3	S	F4	F4_diff	F4_union	F5	round_total	residual	rss_start	rss_F0_begin	rss_F0	rss_F1_begin	rss_F1	rss_F2_begin	rss_F2	rss_F3_begin	rss_F3	rss_F4_begin	rss_F4_mid	rss_F4	rss_F5_begin	rss_F5	hwm_start	hwm_F0_begin	hwm_F0	hwm_F1_begin	hwm_F1	hwm_F2_begin	hwm_F2	hwm_F3_begin	hwm_F3	hwm_F4_begin	hwm_F4_mid	hwm_F4	hwm_F5_begin	hwm_F5
61	1786662	1181405	27099	578158	5466785	0	1343750	244307694	0	137738571	6921839	0.005189	1.185798	1.429930	0.000102	0.000000	0.000118	0.000059	0.000059	0.610521	3.239332	0.007674	5656784896	5656784896	5656784896	5656784896	5656784896	5666234368	5666234368	5666234368	5666234368	5666234368	5666234368	5666234368	5666234368	5666234368	7219695616	7219695616	7219695616	7219695616	7219695616	7219695616	7219695616	7219695616	7219695616	7219695616	7219695616	7219695616	7219695616	7219695616
62	1343750	827619	25558	490573	4350529	0	1067544	245375238	0	138566190	6947397	0.003937	0.911143	1.597338	0.000102	0.000000	0.000132	0.000058	0.000074	0.391441	2.909823	0.005729	5666234368	5666234368	5666234368	5666234368	5666234368	5672857600	5672841216	5672841216	5672841216	5672841216	5672841216	5672841216	5672841216	5672857600	7219695616	7219695616	7219695616	7219695616	7219695616	7219695616	7219695616	7219695616	7219695616	7219695616	7219695616	7219695616	7219695616	7219695616
63	1067544	732446	22207	312891	2959966	0	674989	246050227	0	139298636	6969604	0.003145	0.688298	1.661727	0.000068	0.000000	0.000118	0.000059	0.000059	0.250556	2.615076	0.011164	5672857600	5672857600	5672857600	5672857600	5672857600	5678714880	5682020352	5682020352	5682020352	5682020352	5682020352	5682020352	5682020352	5682036736	7219695616	7219695616	7219695616	7219695616	7219695616	7219695616	7219695616	7219695616	7219695616	7219695616	7219695616	7219695616	7219695616	7219695616
64	674989	436638	22507	215844	1813298	0	435733	246485960	0	139735274	6992111	0.001994	0.417469	1.691730	0.000101	0.000000	0.000118	0.000059	0.000059	0.126559	2.241301	0.003329	5682036736	5682036736	5682036736	5682036736	5682036736	5685530624	5624823808	5624823808	5624823808	5624823808	5624823808	5624823808	5624823808	5624193024	7219695616	7219695616	7219695616	7219695616	7219695616	7219695616	7219695616	7219695616	7219695616	7219695616	7219695616	7219695616	7219695616	7219695616
65	435733	331198	11593	92942	851563	0	181100	246667060	0	140066472	7003704	0.001602	0.235871	1.719456	0.000116	0.000000	0.000119	0.000059	0.000060	0.043925	2.003896	0.002806	5624193024	5624193024	5624193024	5624193024	5624193024	5626843136	5662674944	5662674944	5662674944	5662674944	5662674944	5662674944	5662674944	5662253056	7219695616	7219695616	7219695616	7219695616	7219695616	7219695616	7219695616	7219695616	7219695616	7219695616	7219695616	7219695616	7219695616	7219695616
66	181100	122934	9989	48177	367775	0	92270	246759330	0	140189406	7013693	0.000763	0.099411	1.671723	0.000073	0.000000	0.000121	0.000061	0.000060	0.022326	1.796174	0.001757	5662257152	5662257152	5662257152	5662257152	5662257152	5663240192	5628444672	5628444672	5628444672	5628444672	5628444672	5628444672	5628444672	5628346368	7219695616	7219695616	7219695616	7219695616	7219695616	7219695616	7219695616	7219695616	7219695616	7219695616	7219695616	7219695616	7219695616	7219695616
67	92270	76660	2860	12750	109585	0	24099	246783429	0	140266066	7016553	0.000321	0.044340	1.701259	0.000086	0.000000	0.000123	0.000064	0.000059	0.006217	1.753782	0.001435	5628346368	5628346368	5628346368	5628346368	5628346368	5628960768	5664747520	5664747520	5664747520	5664747520	5664747520	5664747520	5664747520	5664747520	7219695616	7219695616	7219695616	7219695616	7219695616	7219695616	7219695616	7219695616	7219695616	7219695616	7219695616	7219695616	7219695616	7219695616
68	24099	16459	1774	5866	39553	0	12155	246795584	0	140282525	7018327	0.000236	0.013132	1.702767	0.000067	0.000000	0.000117	0.000058	0.000059	0.002836	1.720339	0.001182	5664747520	5664747520	5664747520	5664747520	5664747520	5664878592	5629206528	5629206528	5629206528	5629206528	5629206528	5629206528	5629206528	5629206528	7219695616	7219695616	7219695616	7219695616	7219695616	7219695616	7219695616	7219695616	7219695616	7219695616	7219695616	7219695616	7219695616	7219695616
69	12155	10198	415	1542	11942	0	3923	246799507	0	140292723	7018742	0.000139	0.005674	1.725663	0.000100	0.000000	0.000118	0.000059	0.000059	0.000999	1.733846	0.001152	5629206528	5629206528	5629206528	5629206528	5629206528	5629288448	5664030720	5664030720	5664030720	5664030720	5664030720	5664030720	5664030720	5664030720	7219695616	7219695616	7219695616	7219695616	7219695616	7219695616	7219695616	7219695616	7219695616	7219695616	7219695616	7219695616	7219695616	7219695616
70	3923	2532	224	1167	7294	0	2896	246802403	0	140295255	7018966	0.000118	0.002492	1.666801	0.000066	0.000000	0.000119	0.000060	0.000059	0.000856	1.671499	0.001048	5664030720	5664030720	5664030720	5664030720	5664030720	5664051200	5629308928	5629308928	5629308928	5629308928	5629308928	5629308928	5629308928	5629308928	7219695616	7219695616	7219695616	7219695616	7219695616	7219695616	7219695616	7219695616	7219695616	7219695616	7219695616	7219695616	7219695616	7219695616
71	2896	2660	19	217	1423	0	642	246803045	0	140297915	7018985	0.000119	0.001261	1.701107	0.000068	0.000000	0.000117	0.000058	0.000059	0.000466	1.704189	0.001053	5629308928	5629308928	5629308928	5629308928	5629308928	5629329408	5665087488	5665087488	5665087488	5665087488	5665087488	5665087488	5665087488	5665087488	7219695616	7219695616	7219695616	7219695616	7219695616	7219695616	7219695616	7219695616	7219695616	7219695616	7219695616	7219695616	7219695616	7219695616
72	642	577	0	65	261	0	122	246803167	0	140298492	7018985	0.000092	0.000417	1.707323	0.000093	0.000000	0.000117	0.000058	0.000059	0.000384	1.709401	0.000975	5665087488	5665087488	5665087488	5665087488	5665087488	5665091584	5629333504	5629333504	5629333504	5629333504	5629333504	5629333504	5629333504	5629333504	7219695616	7219695616	7219695616	7219695616	7219695616	7219695616	7219695616	7219695616	7219695616	7219695616	7219695616	7219695616	7219695616	7219695616
73	122	122	0	0	0	0	0	246803167	0	140298614	7018985	0.000091	0.000121	1.707132	0.000076	0.000000	0.000118	0.000060	0.000058	0.000073	1.708877	0.001267	5629333504	5629333504	5629333504	5629333504	5629333504	5629333504	5665095680	5665095680	5665095680	5665095680	5665095680	5665095680	5665095680	5665095680	7219695616	7219695616	7219695616	7219695616	7219695616	7219695616	7219695616	7219695616	7219695616	7219695616	7219695616	7219695616	7219695616	7219695616
