round	n_in	n_win	n_lose	n_uk	n_new_pre	n_new_uniq	n_new_post	n_seen	n_rehash	n_catch_total	n_try_total	F0	F1	F2	F3	S	F4	F4_diff	F4_union	F5	round_total	residual	rss_start	rss_F0_begin	rss_F0	rss_F1_begin	rss_F1	rss_F2_begin	rss_F2	rss_F3_begin	rss_F3	rss_F4_begin	rss_F4_mid	rss_F4	rss_F5_begin	rss_F5	hwm_start	hwm_F0_begin	hwm_F0	hwm_F1_begin	hwm_F1	hwm_F2_begin	hwm_F2	hwm_F3_begin	hwm_F3	hwm_F4_begin	hwm_F4_mid	hwm_F4	hwm_F5_begin	hwm_F5
32	5000000	3081132	315290	1603578	15172279	0	3868428	130697311	0	54081557	2315334	0.016081	1.704036	0.093602	0.000086	0.000000	0.000137	0.000076	0.000061	0.230081	2.065035	0.021012	2805604352	2805604352	2805604352	2805604352	2805604352	2830254080	2799398912	2799398912	2799398912	2799398912	2799398912	2799398912	2799398912	2872000512	3620876288	3620876288	3620876288	3620876288	3620876288	3620876288	3620876288	3620876288	3620876288	3620876288	3620876288	3620876288	3620876288	3620876288
33	5000000	3106824	133017	1760159	16258785	0	3276909	133974220	0	57188381	2448351	0.017058	1.764465	0.190791	0.000077	0.000000	0.000127	0.000063	0.000064	0.162500	2.153346	0.018329	2822758400	2822758400	2822758400	2822758400	2822758400	2847612928	2861346816	2861346816	2861346816	2861346816	2861346816	2861346816	2861346816	2861346816	3620876288	3620876288	3620876288	3620876288	3620876288	3620876288	3620876288	3620876288	3620876288	3620876288	3620876288	3620876288	3620876288	3620876288
34	5000000	3032082	254373	1713545	16327175	0	3655409	137629629	1	60220463	2702724	0.017276	5.475961	0.251634	0.000082	0.000000	0.000131	0.000065	0.000066	0.236678	6.006201	0.024439	2861346816	2861346816	2861346816	2861346816	5008830464	5033086976	5033086976	5033086976	5033086976	5033086976	5033086976	5033086976	5033086976	5135613952	3620876288	3620876288	3620876288	3620876288	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992
35	5000000	2867519	126379	2006102	18760165	0	4759837	142389466	0	63087982	2829103	0.015779	1.731035	0.123941	0.000075	0.000000	0.000125	0.000063	0.000063	0.254520	2.145511	0.020037	5035454464	5035454464	5035454464	5035454464	5035454464	5058392064	5035835392	5035835392	5035835392	5035835392	5035835392	5035835392	5035835392	5121175552	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992
36	5000000	2952772	199686	1847542	15984386	0	4197268	146586734	0	66040754	3028789	0.016787	1.607783	0.231516	0.000079	0.000000	0.000129	0.000064	0.000065	0.228763	2.105472	0.020416	5058396160	5058396160	5058396160	5058396160	5058396160	5082017792	5093388288	5093388288	5093388288	5093388288	5093388288	5093388288	5093388288	5149745152	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992
37	5000000	2788095	279403	1932502	17257292	0	5213367	151800101	0	68828849	3308192	0.016771	1.706194	0.060915	0.000102	0.000000	0.000121	0.000060	0.000061	0.229220	2.033959	0.020637	5093388288	5093388288	5093388288	5093388288	5093388288	5115695104	5121806336	5121806336	5121806336	5121806336	5121806336	5121806336	5121806336	5179871232	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992
38	5000000	2893122	209262	1897616	17280247	0	4656014	156456115	0	71721971	3517454	0.016511	1.680824	0.155490	0.000093	0.000000	0.000123	0.000061	0.000062	0.204945	2.078810	0.020824	5121806336	5121806336	5121806336	5121806336	5121806336	5144948736	5144948736	5144948736	5144948736	5144948736	5144948736	5144948736	5144948736	5200261120	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992
39	5000000	2888868	235043	1876089	17052459	0	4375943	160832058	0	74610839	3752497	0.016579	1.668506	0.243134	0.000075	0.000000	0.000123	0.000062	0.000061	0.227101	2.175286	0.019768	5144948736	5144948736	5144948736	5144948736	5144948736	5168062464	5110231040	5110231040	5110231040	5110231040	5110231040	5110231040	5110231040	5191049216	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992
40	5000000	2855060	132445	2012495	18842181	0	4778722	165610780	0	77465899	3884942	0.016804	1.805445	0.121277	0.000101	0.000000	0.000125	0.000063	0.000062	0.188454	2.151434	0.019229	5140725760	5140725760	5140725760	5140725760	5140725760	5163565056	5152518144	5152518144	5152518144	5152518144	5152518144	5152518144	5152518144	5202128896	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992
41	5000000	3041074	237954	1720972	16414728	0	4552244	170163024	0	80506973	4122896	0.016483	1.710547	0.198134	0.000078	0.000000	0.000127	0.000063	0.000064	0.161197	2.107586	0.021020	5153579008	5153579008	5153579008	5153579008	5153579008	5177909248	5211480064	5211480064	5211480064	5211480064	5211480064	5211480064	5211480064	5256450048	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992
42	5000000	3174526	277271	1548203	15438181	0	3805442	173968466	0	83681499	4400167	0.016556	1.643938	0.238581	0.000075	0.000000	0.000134	0.000062	0.000072	0.144074	2.061407	0.018049	5211480064	5211480064	5211480064	5211480064	5211480064	5236875264	5236875264	5236875264	5236875264	5236875264	5236875264	5236875264	5236875264	5236875264	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992
43	5000000	2979517	182850	1837633	18648858	0	4491751	178460217	0	86661016	4583017	0.016938	1.783781	0.102040	0.000095	0.000000	0.000137	0.000076	0.000061	0.308496	2.234518	0.023030	5236875264	5236875264	5236875264	5236875264	5236875264	5260709888	5236232192	5236232192	5236232192	5236232192	5236232192	5236232192	5236232192	5381455872	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992
44	5000000	2670232	77885	2251883	22095664	0	5443682	183903899	0	89331248	4660902	0.016637	2.008675	0.227348	0.000079	0.000000	0.000129	0.000064	0.000065	0.264740	2.539504	0.021896	5274693632	5274693632	5274693632	5274693632	5274693632	5296058368	5296058368	5296058368	5296058368	5296058368	5296058368	5296058368	5296058368	5402300416	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992
45	5000000	2697062	135278	2167660	19535063	0	5364203	189268102	0	92028310	4796180	0.016372	1.896027	0.062896	0.000075	0.000000	0.000122	0.000061	0.000061	0.340150	2.336764	0.021121	5296058368	5296058368	5296058368	5296058368	5296058368	5317632000	5258436608	5258436608	5258436608	5258436608	5258436608	5258436608	5258436608	5371146240	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992
46	5000000	2716820	169571	2113609	19177540	0	5014438	194282540	0	94745130	4965751	0.016625	1.897411	0.201139	0.000079	0.000000	0.000131	0.000066	0.000065	0.283471	2.421995	0.023139	5258436608	5258436608	5258436608	5258436608	5258436608	5280174080	5323530240	5323530240	5323530240	5323530240	5323530240	5323530240	5323530240	5439266816	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992
47	5000000	2800981	86651	2112368	20663109	0	4686028	198968568	0	97546111	5052402	0.016351	1.935951	0.258169	0.000091	0.000000	0.000141	0.000078	0.000063	0.294833	2.527865	0.022328	5323530240	5323530240	5323530240	5323530240	5323530240	5345935360	5349097472	5349097472	5349097472	5349097472	5349097472	5349097472	5349097472	5462437888	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992
48	5000000	2938371	82891	1978738	18648172	0	4215448	203184016	0	100484482	5135293	0.015883	1.860079	0.155137	0.000086	0.000000	0.000126	0.000062	0.000063	0.283680	2.337915	0.022924	5349097472	5349097472	5349097472	5349097472	5349097472	5372604416	5361041408	5361041408	5361041408	5361041408	5361041408	5361041408	5361041408	5491658752	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992
49	5000000	3066848	198475	1734677	16049777	0	3993984	207178000	0	103551330	5333768	0.016036	1.756478	0.213404	0.000078	0.000000	0.000125	0.000063	0.000062	0.220891	2.227967	0.020956	5387108352	5387108352	5387108352	5387108352	5387108352	5411643392	5411643392	5411643392	5411643392	5411643392	5411643392	5411643392	5411643392	5472735232	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992
50	5000000	3150764	158960	1690276	16600666	0	3538305	210716305	0	106702094	5492728	0.016205	1.782354	0.057096	0.000074	0.000000	0.000122	0.000062	0.000061	0.200485	2.077194	0.020859	5411647488	5411647488	5411647488	5411647488	5411647488	5436854272	5437960192	5437960192	5437960192	5437960192	5437960192	5437960192	5437960192	5487353856	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992
51	5000000	2937276	87146	1975578	18434926	0	3737916	214454221	0	109639370	5579874	0.016454	1.861772	0.157018	0.000087	0.000000	0.000126	0.000063	0.000063	0.154043	2.207051	0.017551	5437960192	5437960192	5437960192	5437960192	5437960192	5461458944	5461458944	5461458944	5461458944	5461458944	5461458944	5461458944	5461458944	5461458944	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992
52	5000000	3083322	130587	1786091	16671144	0	3767000	218221221	0	112722692	5710461	0.016770	1.803801	0.229228	0.000074	0.000000	0.000122	0.000060	0.000061	0.319772	2.391615	0.021849	5461458944	5461458944	5461458944	5461458944	5461458944	5486125056	5429915648	5429915648	5429915648	5429915648	5429915648	5429915648	5429915648	5597380608	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992
53	5000000	3020621	151085	1828294	16714378	0	4162522	222383743	0	115743313	5861546	0.015750	1.846319	0.091573	0.000086	0.000000	0.000141	0.000077	0.000063	0.248365	2.223031	0.020798	5488648192	5488648192	5488648192	5488648192	5488648192	5512814592	5466644480	5466644480	5466644480	5466644480	5466644480	5466644480	5466644480	5578690560	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992
54	5000000	3198233	105712	1696055	15800168	0	3357783	225741526	0	118941546	5967258	0.016636	1.755524	0.167040	0.000106	0.000000	0.000140	0.000076	0.000063	0.199535	2.159550	0.020569	5515956224	5515956224	5515956224	5515956224	5515956224	5541539840	5541539840	5541539840	5541539840	5541539840	5541539840	5541539840	5541539840	5591138304	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992
55	5000000	3345533	157421	1497046	14164072	0	3211233	228952759	0	122287079	6124679	0.016179	1.706799	0.242471	0.000078	0.000000	0.000134	0.000070	0.000064	0.145540	2.131123	0.019922	5541539840	5541539840	5541539840	5541539840	5541539840	5568303104	5568303104	5568303104	5568303104	5568303104	5568303104	5568303104	5568303104	5568303104	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992
56	5000000	3312709	281807	1405484	12783578	0	2864510	231817269	0	125599788	6406486	0.016423	1.632545	0.066904	0.000089	0.000000	0.000124	0.000062	0.000062	0.222836	1.966973	0.028052	5568303104	5568303104	5568303104	5568303104	5568303104	5594808320	5601431552	5601431552	5601431552	5601431552	5601431552	5601431552	5601431552	5652258816	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992
57	5000000	3239646	162083	1598271	14525469	0	3273100	235090369	0	128839434	6568569	0.015942	1.780458	0.171492	0.000120	0.000000	0.000126	0.000063	0.000063	0.190653	2.180107	0.021316	5540700160	5540700160	5540700160	5540700160	5540700160	5566615552	5586907136	5586907136	5586907136	5586907136	5586907136	5586907136	5586907136	5631295488	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992
58	5000000	3382294	136023	1481683	13696897	0	3167481	238257850	0	132221728	6704592	0.016654	1.768808	0.266724	0.000081	0.000000	0.000146	0.000078	0.000068	0.128364	2.204897	0.024120	5586907136	5586907136	5586907136	5586907136	5586907136	5613965312	5626617856	5626617856	5626617856	5626617856	5626617856	5626617856	5626617856	5682720768	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992	7195860992
