round	n_in	n_win	n_lose	n_uk	n_new_pre	n_new_uniq	n_new_post	n_seen	n_rehash	n_catch_total	n_try_total	F0	F1	F2	F3	S	F4	F4_diff	F4_union	F5	round_total	residual	rss_start	rss_F0_begin	rss_F0	rss_F1_begin	rss_F1	rss_F2_begin	rss_F2	rss_F3_begin	rss_F3	rss_F4_begin	rss_F4_mid	rss_F4	rss_F5_begin	rss_F5	hwm_start	hwm_F0_begin	hwm_F0	hwm_F1_begin	hwm_F1	hwm_F2_begin	hwm_F2	hwm_F3_begin	hwm_F3	hwm_F4_begin	hwm_F4_mid	hwm_F4	hwm_F5_begin	hwm_F5
13	5000000	2186385	43896	2769719	27836473	0	10358000	22096266	1	3997231	65587	0.059462	2.761662	0.312284	0.000136	0.000000	0.000199	0.000099	0.000100	0.526235	3.698492	0.038514	379289600	379289600	419291136	419291136	777912320	809893888	853254144	853254144	853254144	853254144	853254144	853254144	853254144	886996992	571641856	571641856	571641856	571641856	1075326976	1075326976	1075326976	1075326976	1075326976	1075326976	1075326976	1075326976	1075326976	1075326976
14	5000000	2317482	45104	2637414	26907699	0	8701626	30797892	0	6314713	110691	0.054267	2.214731	0.157077	0.000079	0.000000	0.000146	0.000078	0.000068	0.510483	2.967216	0.030434	684503040	684503040	724504576	724504576	793628672	812167168	812298240	812298240	812298240	812298240	812298240	812298240	812298240	873467904	1075326976	1075326976	1075326976	1075326976	1075326976	1075326976	1075326976	1075326976	1075326976	1075326976	1075326976	1075326976	1075326976	1075326976
15	5000000	2184299	29740	2785961	27004443	0	8452933	39250825	1	8499012	140431	0.056248	3.183559	0.296800	0.000095	0.000000	0.000159	0.000080	0.000079	0.470888	4.026748	0.018999	685944832	685944832	725946368	725946368	1330069504	1348673536	1373605888	1373605888	1373605888	1373605888	1373605888	1373605888	1373605888	1383653376	1075326976	1075326976	1075326976	1075326976	1918730240	1918730240	1918730240	1918730240	1918730240	1918730240	1918730240	1918730240	1918730240	1918730240
16	5000000	2277878	97320	2624802	25421026	0	8336624	47587449	0	10776890	237751	0.040440	2.047969	0.157121	0.000080	0.000000	0.000132	0.000066	0.000066	0.550399	2.818816	0.022676	1305980928	1305980928	1345982464	1345982464	1372676096	1390964736	1390964736	1390964736	1390964736	1390964736	1390964736	1390964736	1390964736	1442332672	1918730240	1918730240	1918730240	1918730240	1918730240	1918730240	1918730240	1918730240	1918730240	1918730240	1918730240	1918730240	1918730240	1918730240
17	5000000	2304997	58326	2636677	26502165	0	7836035	55423484	0	13081887	296077	0.039176	2.132824	0.346423	0.000110	0.000000	0.000163	0.000081	0.000082	0.454715	2.993714	0.020304	1300295680	1300295680	1340297216	1340297216	1362984960	1381650432	1409863680	1409863680	1409863680	1409863680	1409863680	1409863680	1409863680	1454739456	1918730240	1918730240	1918730240	1918730240	1918730240	1918730240	1918730240	1918730240	1918730240	1918730240	1918730240	1918730240	1918730240	1918730240
18	5000000	2473861	48806	2477333	24383719	0	6791716	62215200	0	15555748	344883	0.016568	2.103486	0.172254	0.000093	0.000000	0.000131	0.000066	0.000065	0.330122	2.641266	0.018613	1367687168	1367687168	1367687168	1367687168	1422024704	1441959936	1412984832	1412984832	1412984832	1412984832	1412984832	1412984832	1412984832	1415364608	1918730240	1918730240	1918730240	1918730240	1918730240	1918730240	1918730240	1918730240	1918730240	1918730240	1918730240	1918730240	1918730240	1918730240
19	5000000	2578417	55576	2366007	22673628	0	5768148	67983348	1	18134165	400459	0.038863	4.026993	0.350228	0.000102	0.000000	0.000194	0.000104	0.000090	0.403991	4.839832	0.019463	1353977856	1353977856	1393979392	1393979392	2473865216	2494492672	2509426688	2509426688	2509426688	2509426688	2509426688	2509426688	2509426688	2544582656	1918730240	1918730240	1918730240	1918730240	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720
20	5000000	2697195	207241	2095564	20321873	0	6040927	74024275	0	20831360	607700	0.016097	1.746188	0.136125	0.000090	0.000000	0.000127	0.000063	0.000064	0.443286	2.363126	0.021213	2477051904	2477051904	2477051904	2477051904	2525380608	2546958336	2522570752	2522570752	2522570752	2522570752	2522570752	2522570752	2522570752	2588409856	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720
21	5000000	2573318	61195	2365487	22438434	0	5060722	79084997	0	23404678	668895	0.016108	1.791027	0.331414	0.000118	0.000000	0.000199	0.000099	0.000100	0.399456	2.560621	0.022298	2512551936	2512551936	2512551936	2512551936	2512551936	2533138432	2576429056	2576429056	2576429056	2576429056	2576429056	2576429056	2576429056	2688634880	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720
22	5000000	2682186	96775	2221039	23331495	0	5528956	84613953	0	26086864	765670	0.017170	1.805650	0.105598	0.000077	0.000000	0.000125	0.000062	0.000063	0.432219	2.382975	0.022135	2576429056	2576429056	2576429056	2576429056	2576429056	2597883904	2556915712	2556915712	2556915712	2556915712	2556915712	2556915712	2556915712	2673836032	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720
23	5000000	2680252	52928	2266820	21295709	0	4844300	89458253	0	28767116	818598	0.016611	1.784672	0.273773	0.000086	0.000000	0.000144	0.000071	0.000073	0.220038	2.312242	0.016919	2556915712	2556915712	2556915712	2556915712	2556915712	2578358272	2613981184	2613981184	2613981184	2613981184	2613981184	2613981184	2613981184	2613981184	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720
24	5000000	2615312	88535	2296153	20026754	0	4690848	94149101	0	31382428	907133	0.018974	1.716209	0.357382	0.000102	0.000000	0.000191	0.000086	0.000105	0.337303	2.452477	0.022315	2613981184	2613981184	2613981184	2613981184	2613981184	2634903552	2646683648	2646683648	2646683648	2646683648	2646683648	2646683648	2646683648	2762870784	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720
25	5000000	2673346	141583	2185071	19709752	0	5434587	99583688	0	34055774	1048716	0.016695	1.754006	0.209384	0.000085	0.000000	0.000140	0.000070	0.000070	0.323786	2.326063	0.021968	2646683648	2646683648	2646683648	2646683648	2646683648	2668072960	2668072960	2668072960	2668072960	2668072960	2668072960	2668072960	2668072960	2785263616	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720
26	5000000	2627994	227056	2144950	19325458	0	5641573	105225261	0	36683768	1275772	0.015763	1.758645	0.339895	0.000114	0.000000	0.000188	0.000093	0.000095	0.265624	2.395827	0.015597	2668072960	2668072960	2668072960	2668072960	2668072960	2689093632	2689093632	2689093632	2689093632	2689093632	2689093632	2689093632	2689093632	2689093632	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720
27	5000000	2751934	74191	2173875	19471629	0	4378051	109603312	0	39435702	1349963	0.018212	1.753541	0.172956	0.000095	0.000000	0.000133	0.000066	0.000066	0.231754	2.196286	0.019595	2689093632	2689093632	2689093632	2689093632	2689093632	2711109632	2686423040	2686423040	2686423040	2686423040	2686423040	2686423040	2686423040	2726916096	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720
28	5000000	2686246	171315	2142439	20170324	0	4762300	114365612	0	42121948	1521278	0.019062	1.848502	0.294342	0.000080	0.000000	0.000128	0.000064	0.000064	0.228125	2.409128	0.018888	2686423040	2686423040	2686423040	2686423040	2686423040	2707914752	2713808896	2713808896	2713808896	2713808896	2713808896	2713808896	2713808896	2752397312	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720
29	5000000	2862366	105448	2032186	18467491	0	4701674	119067286	0	44984314	1626726	0.019828	1.813158	0.127519	0.000076	0.000000	0.000125	0.000062	0.000063	0.436926	2.421887	0.024254	2713808896	2713808896	2713808896	2713808896	2713808896	2736705536	2715324416	2715324416	2715324416	2715324416	2715324416	2715324416	2715324416	2830114816	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720
30	5000000	3079913	154458	1765629	16283117	0	3397718	122465004	0	48064227	1781184	0.016462	1.694940	0.277891	0.000121	0.000000	0.000226	0.000120	0.000106	0.313560	2.328143	0.024943	2715324416	2715324416	2715324416	2715324416	2715324416	2739965952	2780405760	2780405760	2780405760	2780405760	2780405760	2780405760	2780405760	2879995904	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720
31	5000000	2936198	218860	1844942	16525129	0	4363879	126828883	0	51000425	2000044	0.016699	1.761700	0.298818	0.000093	0.000000	0.000170	0.000079	0.000091	0.274025	2.372143	0.020638	2780405760	2780405760	2780405760	2780405760	2780405760	2803896320	2803896320	2803896320	2803896320	2803896320	2803896320	2803896320	2803896320	2863919104	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720
32	5000000	3081132	315290	1603578	15172279	0	3868428	130697311	0	54081557	2315334	0.017294	1.697684	0.134473	0.000076	0.000000	0.000125	0.000061	0.000064	0.309280	2.180627	0.021695	2805624832	2805624832	2805624832	2805624832	2805624832	2830274560	2799419392	2799419392	2799419392	2799419392	2799419392	2799419392	2799419392	2872020992	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720
33	5000000	3106824	133017	1760159	16258785	0	3276909	133974220	0	57188381	2448351	0.020211	1.752640	0.277177	0.000101	0.000000	0.000184	0.000096	0.000088	0.219667	2.287752	0.017771	2822778880	2822778880	2822778880	2822778880	2822778880	2847633408	2861367296	2861367296	2861367296	2861367296	2861367296	2861367296	2861367296	2861367296	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720	3621150720
34	5000000	3032082	254373	1713545	16327175	0	3655409	137629629	1	60220463	2702724	0.018891	5.452305	0.286826	0.000090	0.000000	0.000168	0.000088	0.000079	0.324574	6.108611	0.025756	2861367296	2861367296	2861367296	2861367296	5008850944	5033107456	5033107456	5033107456	5033107456	5033107456	5033107456	5033107456	5033107456	5135634432	3621150720	3621150720	3621150720	3621150720	7195869184	7195869184	7195869184	7195869184	7195869184	7195869184	7195869184	7195869184	7195869184	7195869184
35	5000000	2867519	126379	2006102	18760165	0	4759837	142389466	0	63087982	2829103	0.018543	1.711301	0.149211	0.000078	0.000000	0.000129	0.000064	0.000064	0.250990	2.150421	0.020170	5035474944	5035474944	5035474944	5035474944	5035474944	5058412544	5035855872	5035855872	5035855872	5035855872	5035855872	5035855872	5035855872	5121196032	7195869184	7195869184	7195869184	7195869184	7195869184	7195869184	7195869184	7195869184	7195869184	7195869184	7195869184	7195869184	7195869184	7195869184
36	5000000	2952772	199686	1847542	15984386	0	4197268	146586734	0	66040754	3028789	0.016375	1.591905	0.273926	0.000101	0.000000	0.000131	0.000065	0.000066	0.258789	2.161963	0.020735	5058416640	5058416640	5058416640	5058416640	5058416640	5082038272	5093408768	5093408768	5093408768	5093408768	5093408768	5093408768	5093408768	5149765632	7195869184	7195869184	7195869184	7195869184	7195869184	7195869184	7195869184	7195869184	7195869184	7195869184	7195869184	7195869184	7195869184	7195869184
37	5000000	2788095	279403	1932502	17257292	0	5213367	151800101	0	68828849	3308192	0.016740	1.684990	0.092751	0.000091	0.000000	0.000128	0.000063	0.000065	0.262065	2.077511	0.020747	5093408768	5093408768	5093408768	5093408768	5093408768	5115715584	5121826816	5121826816	5121826816	5121826816	5121826816	5121826816	5121826816	5179891712	7195869184	7195869184	7195869184	7195869184	7195869184	7195869184	7195869184	7195869184	7195869184	7195869184	7195869184	7195869184	7195869184	7195869184
38	5000000	2893122	209262	1897616	17280247	0	4656014	156456115	0	71721971	3517454	0.017517	1.665927	0.204658	0.000093	0.000000	0.000155	0.000077	0.000078	0.272109	2.180994	0.020535	5121826816	5121826816	5121826816	5121826816	5121826816	5144969216	5144969216	5144969216	5144969216	5144969216	5144969216	5144969216	5144969216	5200281600	7195869184	7195869184	7195869184	7195869184	7195869184	7195869184	7195869184	7195869184	7195869184	7195869184	7195869184	7195869184	7195869184	7195869184
39	5000000	2888868	235043	1876089	17052459	0	4375943	160832058	0	74610839	3752497	0.018221	1.667204	0.283383	0.000093	0.000000	0.000130	0.000065	0.000065	0.288351	2.277602	0.020220	5144969216	5144969216	5144969216	5144969216	5144969216	5168082944	5110251520	5110251520	5110251520	5110251520	5110251520	5110251520	5110251520	5191069696	7195869184	7195869184	7195869184	7195869184	7195869184	7195869184	7195869184	7195869184	7195869184	7195869184	7195869184	7195869184	7195869184	7195869184
40	5000000	2855060	132445	2012495	18842181	0	4778722	165610780	0	77465899	3884942	0.017163	1.797010	0.165341	0.000096	0.000000	0.000131	0.000066	0.000065	0.284359	2.283972	0.019873	5140746240	5140746240	5140746240	5140746240	5140746240	5163585536	5152538624	5152538624	5152538624	5152538624	5152538624	5152538624	5152538624	5202149376	7195869184	7195869184	7195869184	7195869184	7195869184	7195869184	7195869184	7195869184	7195869184	7195869184	7195869184	7195869184	7195869184	7195869184
41	5000000	3041074	237954	1720972	16414728	0	4552244	170163024	0	80506973	4122896	0.019641	1.697429	0.243412	0.000092	0.000000	0.000153	0.000076	0.000077	0.230873	2.212176	0.020575	5153599488	5153599488	5153599488	5153599488	5153599488	5177929728	5211500544	5211500544	5211500544	5211500544	5211500544	5211500544	5211500544	5256470528	7195869184	7195869184	7195869184	7195869184	7195869184	7195869184	7195869184	7195869184	7195869184	7195869184	7195869184	7195869184	7195869184	7195869184
42	5000000	3174526	277271	1548203	15438181	0	3805442	173968466	0	83681499	4400167	0.018109	1.635585	0.284197	0.000077	0.000000	0.000130	0.000065	0.000066	0.187483	2.144477	0.018895	5211500544	5211500544	5211500544	5211500544	5211500544	5236895744	5236895744	5236895744	5236895744	5236895744	5236895744	5236895744	5236895744	5236895744	7195869184	7195869184	7195869184	7195869184	7195869184	7195869184	7195869184	7195869184	7195869184	7195869184	7195869184	7195869184	7195869184	7195869184
43	5000000	2979517	182850	1837633	18648858	0	4491751	178460217	0	86661016	4583017	0.017564	1.776159	0.154317	0.000080	0.000000	0.000131	0.000065	0.000066	0.391054	2.363090	0.023785	5236895744	5236895744	5236895744	5236895744	5236895744	5260730368	5236252672	5236252672	5236252672	5236252672	5236252672	5236252672	5236252672	5381476352	7195869184	7195869184	7195869184	7195869184	7195869184	7195869184	7195869184	7195869184	7195869184	7195869184	7195869184	7195869184	7195869184	7195869184
44	5000000	2670232	77885	2251883	22095664	0	5443682	183903899	0	89331248	4660902	0.015733	1.977256	0.303487	0.000094	0.000000	0.000154	0.000076	0.000078	0.327054	2.645342	0.021563	5274714112	5274714112	5274714112	5274714112	5274714112	5296078848	5296078848	5296078848	5296078848	5296078848	5296078848	5296078848	5296078848	5402320896	7195869184	7195869184	7195869184	7195869184	7195869184	7195869184	7195869184	7195869184	7195869184	7195869184	7195869184	7195869184	7195869184	7195869184
45	5000000	2697062	135278	2167660	19535063	0	5364203	189268102	0	92028310	4796180	0.015778	1.888258	0.092479	0.000076	0.000000	0.000126	0.000063	0.000063	0.384868	2.403245	0.021660	5296078848	5296078848	5296078848	5296078848	5296078848	5317652480	5258457088	5258457088	5258457088	5258457088	5258457088	5258457088	5258457088	5371166720	7195869184	7195869184	7195869184	7195869184	7195869184	7195869184	7195869184	7195869184	7195869184	7195869184	7195869184	7195869184	7195869184	7195869184
46	5000000	2716820	169571	2113609	19177540	0	5014438	194282540	0	94745130	4965751	0.015895	1.884822	0.265011	0.000099	0.000000	0.000163	0.000081	0.000081	0.347093	2.534998	0.021916	5258457088	5258457088	5258457088	5258457088	5258457088	5280194560	5323550720	5323550720	5323550720	5323550720	5323550720	5323550720	5323550720	5439287296	7195869184	7195869184	7195869184	7195869184	7195869184	7195869184	7195869184	7195869184	7195869184	7195869184	7195869184	7195869184	7195869184	7195869184
47	5000000	2800981	86651	2112368	20663109	0	4686028	198968568	0	97546111	5052402	0.015844	1.932375	0.320621	0.000089	0.000000	0.000133	0.000066	0.000067	0.337217	2.628338	0.022058	5323550720	5323550720	5323550720	5323550720	5323550720	5345955840	5349117952	5349117952	5349117952	5349117952	5349117952	5349117952	5349117952	5462458368	7195869184	7195869184	7195869184	7195869184	7195869184	7195869184	7195869184	7195869184	7195869184	7195869184	7195869184	7195869184	7195869184	7195869184
48	5000000	2938371	82891	1978738	18648172	0	4215448	203184016	0	100484482	5135293	0.016435	1.841201	0.184668	0.000109	0.000000	0.000150	0.000082	0.000068	0.341758	2.406828	0.022507	5349117952	5349117952	5349117952	5349117952	5349117952	5372624896	5361061888	5361061888	5361061888	5361061888	5361061888	5361061888	5361061888	5491679232	7195869184	7195869184	7195869184	7195869184	7195869184	7195869184	7195869184	7195869184	7195869184	7195869184	7195869184	7195869184	7195869184	7195869184
49	5000000	3066848	198475	1734677	16049777	0	3993984	207178000	0	103551330	5333768	0.016508	1.755548	0.313654	0.000115	0.000000	0.000190	0.000094	0.000095	0.293438	2.400177	0.020724	5387128832	5387128832	5387128832	5387128832	5387128832	5411663872	5411663872	5411663872	5411663872	5411663872	5411663872	5411663872	5411663872	5472755712	7195869184	7195869184	7195869184	7195869184	7195869184	7195869184	7195869184	7195869184	7195869184	7195869184	7195869184	7195869184	7195869184	7195869184
50	5000000	3150764	158960	1690276	16600666	0	3538305	210716305	0	106702094	5492728	0.016724	1.780758	0.061291	0.000075	0.000000	0.000124	0.000061	0.000062	0.253276	2.133094	0.020846	5411667968	5411667968	5411667968	5411667968	5411667968	5436874752	5437980672	5437980672	5437980672	5437980672	5437980672	5437980672	5437980672	5487374336	7195869184	7195869184	7195869184	7195869184	7195869184	7195869184	7195869184	7195869184	7195869184	7195869184	7195869184	7195869184	7195869184	7195869184
51	5000000	2937276	87146	1975578	18434926	0	3737916	214454221	0	109639370	5579874	0.018388	1.839211	0.204650	0.000080	0.000000	0.000135	0.000068	0.000067	0.213570	2.292957	0.016922	5437980672	5437980672	5437980672	5437980672	5437980672	5461479424	5461479424	5461479424	5461479424	5461479424	5461479424	5461479424	5461479424	5461479424	7195869184	7195869184	7195869184	7195869184	7195869184	7195869184	7195869184	7195869184	7195869184	7195869184	7195869184	7195869184	7195869184	7195869184
52	5000000	3083322	130587	1786091	16671144	0	3767000	218221221	0	112722692	5710461	0.018026	1.805011	3.570518	0.000128	0.000000	0.000295	0.000148	0.000146	3.442945	8.860535	0.023612	5461479424	5461479424	5461479424	5461479424	5461479424	5486145536	5429936128	5429936128	5429936128	5429936128	5429936128	5429936128	5429936128	5597401088	7195869184	7195869184	7195869184	7195869184	7195869184	7195869184	7195869184	7195869184	7195869184	7195869184	7195869184	7195869184	7195869184	7195869184
53	5000000	3020621	151085	1828294	16714378	0	4162522	222383743	0	115743313	5861546	0.018800	1.907113	0.083320	0.000101	0.000000	0.000128	0.000065	0.000063	0.245454	2.275491	0.020576	5488668672	5488668672	5488668672	5488668672	5488668672	5512835072	5466664960	5466664960	5466664960	5466664960	5466664960	5466664960	5466664960	5578711040	7195869184	7195869184	7195869184	7195869184	7195869184	7195869184	7195869184	7195869184	7195869184	7195869184	7195869184	7195869184	7195869184	7195869184
54	5000000	3198233	105712	1696055	15800168	0	3357783	225741526	0	118941546	5967258	0.015830	1.761521	0.164945	0.000121	0.000000	0.000128	0.000064	0.000064	0.198470	2.161733	0.020718	5515976704	5515976704	5515976704	5515976704	5515976704	5541560320	5541560320	5541560320	5541560320	5541560320	5541560320	5541560320	5541560320	5591158784	7195869184	7195869184	7195869184	7195869184	7195869184	7195869184	7195869184	7195869184	7195869184	7195869184	7195869184	7195869184	7195869184	7195869184
55	5000000	3345533	157421	1497046	14164072	0	3211233	228952759	0	122287079	6124679	0.016128	1.703516	0.236233	0.000078	0.000000	0.000129	0.000064	0.000065	0.145496	2.120605	0.019025	5541560320	5541560320	5541560320	5541560320	5541560320	5568323584	5568323584	5568323584	5568323584	5568323584	5568323584	5568323584	5568323584	5568323584	7195869184	7195869184	7195869184	7195869184	7195869184	7195869184	7195869184	7195869184	7195869184	7195869184	7195869184	7195869184	7195869184	7195869184
56	5000000	3312709	281807	1405484	12783578	0	2864510	231817269	0	125599788	6406486	0.016856	1.603204	0.066154	0.000088	0.000000	0.000122	0.000061	0.000061	0.223153	1.937164	0.027586	5568323584	5568323584	5568323584	5568323584	5568323584	5594828800	5601452032	5601452032	5601452032	5601452032	5601452032	5601452032	5601452032	5652279296	7195869184	7195869184	7195869184	7195869184	7195869184	7195869184	7195869184	7195869184	7195869184	7195869184	7195869184	7195869184	7195869184	7195869184
57	5000000	3239646	162083	1598271	14525469	0	3273100	235090369	0	128839434	6568569	0.015685	1.746738	0.168524	0.000076	0.000000	0.000125	0.000061	0.000063	0.187913	2.139320	0.020260	5540720640	5540720640	5540720640	5540720640	5540720640	5566636032	5586927616	5586927616	5586927616	5586927616	5586927616	5586927616	5586927616	5631315968	7195869184	7195869184	7195869184	7195869184	7195869184	7195869184	7195869184	7195869184	7195869184	7195869184	7195869184	7195869184	7195869184	7195869184
58	5000000	3382294	136023	1481683	13696897	0	3167481	238257850	0	132221728	6704592	0.016549	1.720525	0.256657	0.000079	0.000000	0.000132	0.000066	0.000066	0.124901	2.142915	0.024072	5586927616	5586927616	5586927616	5586927616	5586927616	5613985792	5626638336	5626638336	5626638336	5626638336	5626638336	5626638336	5626638336	5682741248	7195869184	7195869184	7195869184	7195869184	7195869184	7195869184	7195869184	7195869184	7195869184	7195869184	7195869184	7195869184	7195869184	7195869184
