round	n_in	n_win	n_lose	n_uk	n_new_pre	n_new_uniq	n_new_post	n_seen	n_rehash	n_catch_total	n_try_total	F0	F1	F2	F3	S	F4	F4_diff	F4_union	F5	round_total	residual	rss_start	rss_F0_begin	rss_F0	rss_F1_begin	rss_F1	rss_F2_begin	rss_F2	rss_F3_begin	rss_F3	rss_F4_begin	rss_F4_mid	rss_F4	rss_F5_begin	rss_F5	hwm_start	hwm_F0_begin	hwm_F0	hwm_F1_begin	hwm_F1	hwm_F2_begin	hwm_F2	hwm_F3_begin	hwm_F3	hwm_F4_begin	hwm_F4_mid	hwm_F4	hwm_F5_begin	hwm_F5
27	5000000	2751934	74191	2173875	19471629	0	4378051	109603312	0	39435702	1349963	0.016468	1.838940	0.137129	0.000090	0.000000	0.000123	0.000061	0.000062	0.189333	2.200094	0.018012	2689196032	2689196032	2689196032	2689196032	2689196032	2711212032	2686525440	2686525440	2686525440	2686525440	2686525440	2686525440	2686525440	2727018496	3621429248	3621429248	3621429248	3621429248	3621429248	3621429248	3621429248	3621429248	3621429248	3621429248	3621429248	3621429248	3621429248	3621429248
28	5000000	2686246	171315	2142439	20170324	0	4762300	114365612	0	42121948	1521278	0.017458	1.915176	0.250451	0.000070	0.000000	0.000118	0.000058	0.000060	0.165006	2.365881	0.017602	2686525440	2686525440	2686525440	2686525440	2686525440	2708017152	2713911296	2713911296	2713911296	2713911296	2713911296	2713911296	2713911296	2752499712	3621429248	3621429248	3621429248	3621429248	3621429248	3621429248	3621429248	3621429248	3621429248	3621429248	3621429248	3621429248	3621429248	3621429248
29	5000000	2862366	105448	2032186	18467491	0	4701674	119067286	0	44984314	1626726	0.015342	1.863952	0.097951	0.000088	0.000000	0.000119	0.000060	0.000060	0.343960	2.344097	0.022685	2713911296	2713911296	2713911296	2713911296	2713911296	2736807936	2715426816	2715426816	2715426816	2715426816	2715426816	2715426816	2715426816	2830217216	3621429248	3621429248	3621429248	3621429248	3621429248	3621429248	3621429248	3621429248	3621429248	3621429248	3621429248	3621429248	3621429248	3621429248
30	5000000	3079913	154458	1765629	16283117	0	3397718	122465004	0	48064227	1781184	0.016323	1.768292	0.188817	0.000073	0.000000	0.000123	0.000062	0.000061	0.232164	2.228887	0.023096	2715426816	2715426816	2715426816	2715426816	2715426816	2740068352	2780508160	2780508160	2780508160	2780508160	2780508160	2780508160	2780508160	2880098304	3621429248	3621429248	3621429248	3621429248	3621429248	3621429248	3621429248	3621429248	3621429248	3621429248	3621429248	3621429248	3621429248	3621429248
31	5000000	2936198	218860	1844942	16525129	0	4363879	126828883	0	51000425	2000044	0.015796	1.820415	0.248183	0.000099	0.000000	0.000150	0.000082	0.000068	0.247918	2.352135	0.019574	2780508160	2780508160	2780508160	2780508160	2780508160	2803998720	2803998720	2803998720	2803998720	2803998720	2803998720	2803998720	2803998720	2864021504	3621429248	3621429248	3621429248	3621429248	3621429248	3621429248	3621429248	3621429248	3621429248	3621429248	3621429248	3621429248	3621429248	3621429248
32	5000000	3081132	315290	1603578	15172279	0	3868428	130697311	0	54081557	2315334	0.016227	1.746697	0.094825	0.000087	0.000000	0.000118	0.000059	0.000060	0.223661	2.101786	0.020171	2805727232	2805727232	2805727232	2805727232	2805727232	2830376960	2799521792	2799521792	2799521792	2799521792	2799521792	2799521792	2799521792	2872123392	3621429248	3621429248	3621429248	3621429248	3621429248	3621429248	3621429248	3621429248	3621429248	3621429248	3621429248	3621429248	3621429248	3621429248
33	5000000	3106824	133017	1760159	16258785	0	3276909	133974220	0	57188381	2448351	0.017301	1.799205	0.192793	0.000079	0.000000	0.000120	0.000059	0.000061	0.157656	2.185111	0.017956	2822881280	2822881280	2822881280	2822881280	2822881280	2847735808	2861469696	2861469696	2861469696	2861469696	2861469696	2861469696	2861469696	2861469696	3621429248	3621429248	3621429248	3621429248	3621429248	3621429248	3621429248	3621429248	3621429248	3621429248	3621429248	3621429248	3621429248	3621429248
34	5000000	3032082	254373	1713545	16327175	0	3655409	137629629	1	60220463	2702724	0.017346	5.580558	0.254471	0.000073	0.000000	0.000122	0.000061	0.000061	0.245540	6.122388	0.024278	2861469696	2861469696	2861469696	2861469696	5008953344	5033209856	5033209856	5033209856	5033209856	5033209856	5033209856	5033209856	5033209856	5135736832	3621429248	3621429248	3621429248	3621429248	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424
35	5000000	2867519	126379	2006102	18760165	0	4759837	142389466	0	63087982	2829103	0.015888	1.823809	0.127986	0.000090	0.000000	0.000121	0.000060	0.000061	0.250750	2.238328	0.019684	5035577344	5035577344	5035577344	5035577344	5035577344	5058514944	5035958272	5035958272	5035958272	5035958272	5035958272	5035958272	5035958272	5121298432	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424
36	5000000	2952772	199686	1847542	15984386	0	4197268	146586734	0	66040754	3028789	0.015928	1.686378	0.248803	0.000092	0.000000	0.000126	0.000062	0.000063	0.231807	2.203010	0.019875	5058519040	5058519040	5058519040	5058519040	5058519040	5082140672	5093511168	5093511168	5093511168	5093511168	5093511168	5093511168	5093511168	5149868032	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424
37	5000000	2788095	279403	1932502	17257292	0	5213367	151800101	0	68828849	3308192	0.017272	1.771479	0.060360	0.000103	0.000000	0.000138	0.000077	0.000061	0.228586	2.097685	0.019747	5093511168	5093511168	5093511168	5093511168	5093511168	5115817984	5121929216	5121929216	5121929216	5121929216	5121929216	5121929216	5121929216	5179994112	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424
38	5000000	2893122	209262	1897616	17280247	0	4656014	156456115	0	71721971	3517454	0.016235	1.735691	0.152174	0.000073	0.000000	0.000122	0.000060	0.000062	0.210462	2.134166	0.019409	5121929216	5121929216	5121929216	5121929216	5121929216	5145071616	5145071616	5145071616	5145071616	5145071616	5145071616	5145071616	5145071616	5200384000	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424
39	5000000	2888868	235043	1876089	17052459	0	4375943	160832058	0	74610839	3752497	0.016230	1.706098	0.251235	0.000071	0.000000	0.000122	0.000061	0.000061	0.223627	2.216732	0.019350	5145071616	5145071616	5145071616	5145071616	5145071616	5168185344	5110353920	5110353920	5110353920	5110353920	5110353920	5110353920	5110353920	5191172096	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424
40	5000000	2855060	132445	2012495	18842181	0	4778722	165610780	0	77465899	3884942	0.016554	1.888825	0.107270	0.000109	0.000000	0.000120	0.000060	0.000060	0.206727	2.237938	0.018334	5140848640	5140848640	5140848640	5140848640	5140848640	5163687936	5152641024	5152641024	5152641024	5152641024	5152641024	5152641024	5152641024	5202251776	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424
41	5000000	3041074	237954	1720972	16414728	0	4552244	170163024	0	80506973	4122896	0.016438	1.778584	0.226942	0.000086	0.000000	0.000144	0.000072	0.000073	0.197397	2.240785	0.021194	5153701888	5153701888	5153701888	5153701888	5153701888	5178032128	5211602944	5211602944	5211602944	5211602944	5211602944	5211602944	5211602944	5256572928	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424
42	5000000	3174526	277271	1548203	15438181	0	3805442	173968466	0	83681499	4400167	0.020438	1.728075	0.268044	0.000087	0.000000	0.000196	0.000099	0.000096	0.191545	2.227222	0.018837	5211602944	5211602944	5211602944	5211602944	5211602944	5236998144	5236998144	5236998144	5236998144	5236998144	5236998144	5236998144	5236998144	5236998144	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424
43	5000000	2979517	182850	1837633	18648858	0	4491751	178460217	0	86661016	4583017	0.017674	1.820114	0.158383	0.000135	0.000000	0.000128	0.000064	0.000064	0.401270	2.422766	0.025061	5236998144	5236998144	5236998144	5236998144	5236998144	5260832768	5236355072	5236355072	5236355072	5236355072	5236355072	5236355072	5236355072	5381578752	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424
44	5000000	2670232	77885	2251883	22095664	0	5443682	183903899	0	89331248	4660902	0.018434	2.127080	0.312592	0.000105	0.000000	0.000180	0.000090	0.000089	0.337986	2.816791	0.020413	5274816512	5274816512	5274816512	5274816512	5274816512	5296181248	5296181248	5296181248	5296181248	5296181248	5296181248	5296181248	5296181248	5402423296	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424
45	5000000	2697062	135278	2167660	19535063	0	5364203	189268102	0	92028310	4796180	0.016205	1.970628	0.085102	0.000103	0.000000	0.000135	0.000070	0.000065	0.377790	2.472055	0.022093	5296181248	5296181248	5296181248	5296181248	5296181248	5317754880	5258559488	5258559488	5258559488	5258559488	5258559488	5258559488	5258559488	5371269120	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424
46	5000000	2716820	169571	2113609	19177540	0	5014438	194282540	0	94745130	4965751	0.015835	1.978386	0.237103	0.000079	0.000000	0.000130	0.000064	0.000065	0.340363	2.592950	0.021056	5258559488	5258559488	5258559488	5258559488	5258559488	5280296960	5323653120	5323653120	5323653120	5323653120	5323653120	5323653120	5323653120	5439389696	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424
47	5000000	2800981	86651	2112368	20663109	0	4686028	198968568	0	97546111	5052402	0.016373	2.010310	0.289741	0.000093	0.000000	0.000126	0.000063	0.000063	0.328854	2.666630	0.021133	5323653120	5323653120	5323653120	5323653120	5323653120	5346058240	5349220352	5349220352	5349220352	5349220352	5349220352	5349220352	5349220352	5462560768	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424
48	5000000	2938371	82891	1978738	18648172	0	4215448	203184016	0	100484482	5135293	0.016165	1.914908	0.194308	0.000095	0.000000	0.000132	0.000066	0.000066	0.351377	2.499016	0.022032	5349220352	5349220352	5349220352	5349220352	5349220352	5372727296	5361164288	5361164288	5361164288	5361164288	5361164288	5361164288	5361164288	5491781632	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424
49	5000000	3066848	198475	1734677	16049777	0	3993984	207178000	0	103551330	5333768	0.015969	1.821861	0.260188	0.000094	0.000000	0.000130	0.000065	0.000065	0.274429	2.394185	0.021514	5387231232	5387231232	5387231232	5387231232	5387231232	5411766272	5411766272	5411766272	5411766272	5411766272	5411766272	5411766272	5411766272	5472858112	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424
50	5000000	3150764	158960	1690276	16600666	0	3538305	210716305	0	106702094	5492728	0.017303	1.830322	0.057577	0.000102	0.000000	0.000121	0.000060	0.000061	0.253061	2.179468	0.020981	5411770368	5411770368	5411770368	5411770368	5411770368	5436977152	5438083072	5438083072	5438083072	5438083072	5438083072	5438083072	5438083072	5487476736	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424
51	5000000	2937276	87146	1975578	18434926	0	3737916	214454221	0	109639370	5579874	0.018114	1.924554	0.205988	0.000079	0.000000	0.000129	0.000065	0.000064	0.230918	2.396602	0.016820	5438083072	5438083072	5438083072	5438083072	5438083072	5461581824	5461581824	5461581824	5461581824	5461581824	5461581824	5461581824	5461581824	5461581824	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424
52	5000000	3083322	130587	1786091	16671144	0	3767000	218221221	0	112722692	5710461	0.025630	1.884946	0.283309	0.000075	0.000000	0.000128	0.000065	0.000064	0.408193	2.624977	0.022694	5461581824	5461581824	5461581824	5461581824	5461581824	5486247936	5430038528	5430038528	5430038528	5430038528	5430038528	5430038528	5430038528	5597503488	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424
53	5000000	3020621	151085	1828294	16714378	0	4162522	222383743	0	115743313	5861546	0.017197	1.899137	0.109398	0.000106	0.000000	0.000135	0.000062	0.000073	0.302775	2.349825	0.021077	5488771072	5488771072	5488771072	5488771072	5488771072	5512937472	5466767360	5466767360	5466767360	5466767360	5466767360	5466767360	5466767360	5578813440	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424
54	5000000	3198233	105712	1696055	15800168	0	3357783	225741526	0	118941546	5967258	0.017975	1.816609	0.216782	0.000103	0.000000	0.000149	0.000074	0.000075	0.260112	2.332361	0.020632	5516079104	5516079104	5516079104	5516079104	5516079104	5541662720	5541662720	5541662720	5541662720	5541662720	5541662720	5541662720	5541662720	5591261184	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424
55	5000000	3345533	157421	1497046	14164072	0	3211233	228952759	0	122287079	6124679	0.018306	1.787376	0.325919	0.000105	0.000000	0.000177	0.000088	0.000089	0.229719	2.381032	0.019430	5541662720	5541662720	5541662720	5541662720	5541662720	5568425984	5568425984	5568425984	5568425984	5568425984	5568425984	5568425984	5568425984	5568425984	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424
56	5000000	3312709	281807	1405484	12783578	0	2864510	231817269	0	125599788	6406486	0.018701	1.690371	0.106980	0.000125	0.000000	0.000128	0.000064	0.000063	0.273033	2.117361	0.028023	5568425984	5568425984	5568425984	5568425984	5568425984	5594931200	5601554432	5601554432	5601554432	5601554432	5601554432	5601554432	5601554432	5652381696	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424
57	5000000	3239646	162083	1598271	14525469	0	3273100	235090369	0	128839434	6568569	0.016683	1.850676	0.218957	0.000081	0.000000	0.000132	0.000066	0.000066	0.241370	2.348663	0.020765	5540823040	5540823040	5540823040	5540823040	5540823040	5566738432	5587030016	5587030016	5587030016	5587030016	5587030016	5587030016	5587030016	5631418368	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424
58	5000000	3382294	136023	1481683	13696897	0	3167481	238257850	0	132221728	6704592	0.017551	1.813198	0.288303	0.000078	0.000000	0.000130	0.000064	0.000066	0.177588	2.322023	0.025174	5587030016	5587030016	5587030016	5587030016	5587030016	5614088192	5626740736	5626740736	5626740736	5626740736	5626740736	5626740736	5626740736	5682843648	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424	7196135424
