round	n_in	n_win	n_lose	n_uk	n_new_pre	n_new_uniq	n_new_post	n_seen	n_rehash	n_catch_total	n_try_total	F0	F1	F2	F3	S	F4	F4_diff	F4_union	F5	round_total	residual	rss_start	rss_F0_begin	rss_F0	rss_F1_begin	rss_F1	rss_F2_begin	rss_F2	rss_F3_begin	rss_F3	rss_F4_begin	rss_F4_mid	rss_F4	rss_F5_begin	rss_F5	hwm_start	hwm_F0_begin	hwm_F0	hwm_F1_begin	hwm_F1	hwm_F2_begin	hwm_F2	hwm_F3_begin	hwm_F3	hwm_F4_begin	hwm_F4_mid	hwm_F4	hwm_F5_begin	hwm_F5
22	5000000	2682186	96775	2221039	23331495	0	5528956	84613953	0	26086864	765670	0.016613	1.906462	0.078010	0.000072	0.000000	0.000129	0.000060	0.000070	0.497452	2.520643	0.021903	2576424960	2576424960	2576424960	2576424960	2576424960	2597879808	2556911616	2556911616	2556911616	2556911616	2556911616	2556911616	2556911616	2673831936	3620687872	3620687872	3620687872	3620687872	3620687872	3620687872	3620687872	3620687872	3620687872	3620687872	3620687872	3620687872	3620687872	3620687872
23	5000000	2680252	52928	2266820	21295709	0	4844300	89458253	0	28767116	818598	0.016472	1.884539	0.380604	0.000116	0.000000	0.000207	0.000093	0.000114	0.437969	2.736613	0.016705	2556911616	2556911616	2556911616	2556911616	2556911616	2578354176	2613977088	2613977088	2613977088	2613977088	2613977088	2613977088	2613977088	2613977088	3620687872	3620687872	3620687872	3620687872	3620687872	3620687872	3620687872	3620687872	3620687872	3620687872	3620687872	3620687872	3620687872	3620687872
24	5000000	2615312	88535	2296153	20026754	0	4690848	94149101	0	31382428	907133	0.023097	1.805685	0.343759	0.000105	0.000000	0.000179	0.000090	0.000089	0.278923	2.473458	0.021710	2613977088	2613977088	2613977088	2613977088	2613977088	2634899456	2646679552	2646679552	2646679552	2646679552	2646679552	2646679552	2646679552	2762866688	3620687872	3620687872	3620687872	3620687872	3620687872	3620687872	3620687872	3620687872	3620687872	3620687872	3620687872	3620687872	3620687872	3620687872
25	5000000	2673346	141583	2185071	19709752	0	5434587	99583688	0	34055774	1048716	0.015544	1.843801	0.158902	0.000110	0.000000	0.000127	0.000064	0.000063	0.278806	2.318935	0.021645	2646679552	2646679552	2646679552	2646679552	2646679552	2668068864	2668068864	2668068864	2668068864	2668068864	2668068864	2668068864	2668068864	2785259520	3620687872	3620687872	3620687872	3620687872	3620687872	3620687872	3620687872	3620687872	3620687872	3620687872	3620687872	3620687872	3620687872	3620687872
26	5000000	2627994	227056	2144950	19325458	0	5641573	105225261	0	36683768	1275772	0.015416	1.847581	0.244098	0.000075	0.000000	0.000127	0.000063	0.000064	0.158601	2.280973	0.015075	2668068864	2668068864	2668068864	2668068864	2668068864	2689089536	2689089536	2689089536	2689089536	2689089536	2689089536	2689089536	2689089536	2689089536	3620687872	3620687872	3620687872	3620687872	3620687872	3620687872	3620687872	3620687872	3620687872	3620687872	3620687872	3620687872	3620687872	3620687872
27	5000000	2751934	74191	2173875	19471629	0	4378051	109603312	0	39435702	1349963	0.016383	1.827770	0.132707	0.000118	0.000000	0.000124	0.000062	0.000062	0.175786	2.170923	0.018036	2689089536	2689089536	2689089536	2689089536	2689089536	2711105536	2686418944	2686418944	2686418944	2686418944	2686418944	2686418944	2686418944	2726912000	3620687872	3620687872	3620687872	3620687872	3620687872	3620687872	3620687872	3620687872	3620687872	3620687872	3620687872	3620687872	3620687872	3620687872
28	5000000	2686246	171315	2142439	20170324	0	4762300	114365612	0	42121948	1521278	0.016533	1.910874	0.255151	0.000078	0.000000	0.000133	0.000066	0.000067	0.183479	2.384442	0.018195	2686418944	2686418944	2686418944	2686418944	2686418944	2707910656	2713804800	2713804800	2713804800	2713804800	2713804800	2713804800	2713804800	2752393216	3620687872	3620687872	3620687872	3620687872	3620687872	3620687872	3620687872	3620687872	3620687872	3620687872	3620687872	3620687872	3620687872	3620687872
29	5000000	2862366	105448	2032186	18467491	0	4701674	119067286	0	44984314	1626726	0.016615	1.863313	0.101596	0.000105	0.000000	0.000122	0.000061	0.000062	0.341571	2.345265	0.021943	2713804800	2713804800	2713804800	2713804800	2713804800	2736701440	2715320320	2715320320	2715320320	2715320320	2715320320	2715320320	2715320320	2830110720	3620687872	3620687872	3620687872	3620687872	3620687872	3620687872	3620687872	3620687872	3620687872	3620687872	3620687872	3620687872	3620687872	3620687872
30	5000000	3079913	154458	1765629	16283117	0	3397718	122465004	0	48064227	1781184	0.015495	1.753445	0.195126	0.000080	0.000000	0.000131	0.000065	0.000065	0.233204	2.220664	0.023183	2715320320	2715320320	2715320320	2715320320	2715320320	2739961856	2780401664	2780401664	2780401664	2780401664	2780401664	2780401664	2780401664	2879991808	3620687872	3620687872	3620687872	3620687872	3620687872	3620687872	3620687872	3620687872	3620687872	3620687872	3620687872	3620687872	3620687872	3620687872
31	5000000	2936198	218860	1844942	16525129	0	4363879	126828883	0	51000425	2000044	0.015758	1.809477	0.252449	0.000079	0.000000	0.000134	0.000067	0.000067	0.224783	2.322217	0.019537	2780401664	2780401664	2780401664	2780401664	2780401664	2803892224	2803892224	2803892224	2803892224	2803892224	2803892224	2803892224	2803892224	2863915008	3620687872	3620687872	3620687872	3620687872	3620687872	3620687872	3620687872	3620687872	3620687872	3620687872	3620687872	3620687872	3620687872	3620687872
32	5000000	3081132	315290	1603578	15172279	0	3868428	130697311	0	54081557	2315334	0.016109	1.747511	0.097844	0.000101	0.000000	0.000122	0.000060	0.000062	0.229031	2.111480	0.020763	2805620736	2805620736	2805620736	2805620736	2805620736	2830270464	2799415296	2799415296	2799415296	2799415296	2799415296	2799415296	2799415296	2872016896	3620687872	3620687872	3620687872	3620687872	3620687872	3620687872	3620687872	3620687872	3620687872	3620687872	3620687872	3620687872	3620687872	3620687872
33	5000000	3106824	133017	1760159	16258785	0	3276909	133974220	0	57188381	2448351	0.016903	1.799339	0.192400	0.000083	0.000000	0.000137	0.000068	0.000069	0.151768	2.178027	0.017396	2822774784	2822774784	2822774784	2822774784	2822774784	2847629312	2861363200	2861363200	2861363200	2861363200	2861363200	2861363200	2861363200	2861363200	3620687872	3620687872	3620687872	3620687872	3620687872	3620687872	3620687872	3620687872	3620687872	3620687872	3620687872	3620687872	3620687872	3620687872
34	5000000	3032082	254373	1713545	16327175	0	3655409	137629629	1	60220463	2702724	0.016541	5.523278	0.231538	0.000103	0.000000	0.000124	0.000062	0.000063	0.255378	6.051347	0.024384	2861363200	2861363200	2861363200	2861363200	5008846848	5033103360	5033103360	5033103360	5033103360	5033103360	5033103360	5033103360	5033103360	5135630336	3620687872	3620687872	3620687872	3620687872	7195324416	7195324416	7195324416	7195324416	7195324416	7195324416	7195324416	7195324416	7195324416	7195324416
35	5000000	2867519	126379	2006102	18760165	0	4759837	142389466	0	63087982	2829103	0.017181	1.809055	0.114798	0.000104	0.000000	0.000123	0.000061	0.000061	0.253571	2.214156	0.019325	5035470848	5035470848	5035470848	5035470848	5035470848	5058408448	5035851776	5035851776	5035851776	5035851776	5035851776	5035851776	5035851776	5121191936	7195324416	7195324416	7195324416	7195324416	7195324416	7195324416	7195324416	7195324416	7195324416	7195324416	7195324416	7195324416	7195324416	7195324416
36	5000000	2952772	199686	1847542	15984386	0	4197268	146586734	0	66040754	3028789	0.016163	1.685644	0.231316	0.000079	0.000000	0.000128	0.000065	0.000064	0.452275	2.407140	0.021535	5058412544	5058412544	5058412544	5058412544	5058412544	5082034176	5093404672	5093404672	5093404672	5093404672	5093404672	5093404672	5093404672	5149761536	7195324416	7195324416	7195324416	7195324416	7195324416	7195324416	7195324416	7195324416	7195324416	7195324416	7195324416	7195324416	7195324416	7195324416
37	5000000	2788095	279403	1932502	17257292	0	5213367	151800101	0	68828849	3308192	0.019168	1.777813	0.092643	0.000121	0.000000	0.000128	0.000063	0.000065	0.406828	2.316403	0.019703	5093404672	5093404672	5093404672	5093404672	5093404672	5115711488	5121822720	5121822720	5121822720	5121822720	5121822720	5121822720	5121822720	5179887616	7195324416	7195324416	7195324416	7195324416	7195324416	7195324416	7195324416	7195324416	7195324416	7195324416	7195324416	7195324416	7195324416	7195324416
38	5000000	2893122	209262	1897616	17280247	0	4656014	156456115	0	71721971	3517454	0.018401	1.745479	0.337442	0.000103	0.000000	0.000188	0.000099	0.000088	0.218399	2.339299	0.019288	5121822720	5121822720	5121822720	5121822720	5121822720	5144965120	5144965120	5144965120	5144965120	5144965120	5144965120	5144965120	5144965120	5200277504	7195324416	7195324416	7195324416	7195324416	7195324416	7195324416	7195324416	7195324416	7195324416	7195324416	7195324416	7195324416	7195324416	7195324416
39	5000000	2888868	235043	1876089	17052459	0	4375943	160832058	0	74610839	3752497	0.015947	1.715718	0.233565	0.000071	0.000000	0.000122	0.000061	0.000061	0.228372	2.213042	0.019247	5144965120	5144965120	5144965120	5144965120	5144965120	5168078848	5110247424	5110247424	5110247424	5110247424	5110247424	5110247424	5110247424	5191065600	7195324416	7195324416	7195324416	7195324416	7195324416	7195324416	7195324416	7195324416	7195324416	7195324416	7195324416	7195324416	7195324416	7195324416
40	5000000	2855060	132445	2012495	18842181	0	4778722	165610780	0	77465899	3884942	0.016412	1.877673	0.104332	0.000113	0.000000	0.000122	0.000061	0.000061	0.192823	2.210793	0.019317	5140742144	5140742144	5140742144	5140742144	5140742144	5163581440	5152534528	5152534528	5152534528	5152534528	5152534528	5152534528	5152534528	5202145280	7195324416	7195324416	7195324416	7195324416	7195324416	7195324416	7195324416	7195324416	7195324416	7195324416	7195324416	7195324416	7195324416	7195324416
41	5000000	3041074	237954	1720972	16414728	0	4552244	170163024	0	80506973	4122896	0.016187	1.779484	0.212014	0.000086	0.000000	0.000132	0.000065	0.000066	0.162990	2.190750	0.019858	5153595392	5153595392	5153595392	5153595392	5153595392	5177925632	5211496448	5211496448	5211496448	5211496448	5211496448	5211496448	5211496448	5256466432	7195324416	7195324416	7195324416	7195324416	7195324416	7195324416	7195324416	7195324416	7195324416	7195324416	7195324416	7195324416	7195324416	7195324416
42	5000000	3174526	277271	1548203	15438181	0	3805442	173968466	0	83681499	4400167	0.016723	1.709215	0.253539	0.000084	0.000000	0.000137	0.000068	0.000069	0.146616	2.144561	0.018247	5211496448	5211496448	5211496448	5211496448	5211496448	5236891648	5236891648	5236891648	5236891648	5236891648	5236891648	5236891648	5236891648	5236891648	7195324416	7195324416	7195324416	7195324416	7195324416	7195324416	7195324416	7195324416	7195324416	7195324416	7195324416	7195324416	7195324416	7195324416
43	5000000	2979517	182850	1837633	18648858	0	4491751	178460217	0	86661016	4583017	0.016331	1.841775	0.116647	0.000076	0.000000	0.000128	0.000063	0.000065	0.316708	2.314693	0.023026	5236891648	5236891648	5236891648	5236891648	5236891648	5260726272	5236248576	5236248576	5236248576	5236248576	5236248576	5236248576	5236248576	5381472256	7195324416	7195324416	7195324416	7195324416	7195324416	7195324416	7195324416	7195324416	7195324416	7195324416	7195324416	7195324416	7195324416	7195324416
44	5000000	2670232	77885	2251883	22095664	0	5443682	183903899	0	89331248	4660902	0.016554	2.058831	0.225872	0.000109	0.000000	0.000159	0.000079	0.000079	0.274778	2.596791	0.020489	5274710016	5274710016	5274710016	5274710016	5274710016	5296074752	5296074752	5296074752	5296074752	5296074752	5296074752	5296074752	5296074752	5402316800	7195324416	7195324416	7195324416	7195324416	7195324416	7195324416	7195324416	7195324416	7195324416	7195324416	7195324416	7195324416	7195324416	7195324416
45	5000000	2697062	135278	2167660	19535063	0	5364203	189268102	0	92028310	4796180	0.015382	1.953484	0.078166	0.000118	0.000000	0.000124	0.000061	0.000062	0.325062	2.393678	0.021342	5296074752	5296074752	5296074752	5296074752	5296074752	5317648384	5258452992	5258452992	5258452992	5258452992	5258452992	5258452992	5258452992	5371162624	7195324416	7195324416	7195324416	7195324416	7195324416	7195324416	7195324416	7195324416	7195324416	7195324416	7195324416	7195324416	7195324416	7195324416
46	5000000	2716820	169571	2113609	19177540	0	5014438	194282540	0	94745130	4965751	0.016030	1.942755	0.206539	0.000079	0.000000	0.000131	0.000065	0.000065	0.278944	2.466080	0.021602	5258452992	5258452992	5258452992	5258452992	5258452992	5280190464	5323546624	5323546624	5323546624	5323546624	5323546624	5323546624	5323546624	5439283200	7195324416	7195324416	7195324416	7195324416	7195324416	7195324416	7195324416	7195324416	7195324416	7195324416	7195324416	7195324416	7195324416	7195324416
47	5000000	2800981	86651	2112368	20663109	0	4686028	198968568	0	97546111	5052402	0.015408	1.984413	0.256154	0.000096	0.000000	0.000162	0.000081	0.000081	0.279794	2.557035	0.021007	5323546624	5323546624	5323546624	5323546624	5323546624	5345951744	5349113856	5349113856	5349113856	5349113856	5349113856	5349113856	5349113856	5462454272	7195324416	7195324416	7195324416	7195324416	7195324416	7195324416	7195324416	7195324416	7195324416	7195324416	7195324416	7195324416	7195324416	7195324416
48	5000000	2938371	82891	1978738	18648172	0	4215448	203184016	0	100484482	5135293	0.016033	1.896509	0.144225	0.000101	0.000000	0.000120	0.000060	0.000061	0.278778	2.356973	0.021207	5349113856	5349113856	5349113856	5349113856	5349113856	5372620800	5361057792	5361057792	5361057792	5361057792	5361057792	5361057792	5361057792	5491675136	7195324416	7195324416	7195324416	7195324416	7195324416	7195324416	7195324416	7195324416	7195324416	7195324416	7195324416	7195324416	7195324416	7195324416
49	5000000	3066848	198475	1734677	16049777	0	3993984	207178000	0	103551330	5333768	0.015757	1.804246	0.207781	0.000088	0.000000	0.000123	0.000062	0.000061	0.244593	2.293768	0.021180	5387124736	5387124736	5387124736	5387124736	5387124736	5411659776	5411659776	5411659776	5411659776	5411659776	5411659776	5411659776	5411659776	5472751616	7195324416	7195324416	7195324416	7195324416	7195324416	7195324416	7195324416	7195324416	7195324416	7195324416	7195324416	7195324416	7195324416	7195324416
50	5000000	3150764	158960	1690276	16600666	0	3538305	210716305	0	106702094	5492728	0.018131	1.819202	0.050400	0.000089	0.000000	0.000121	0.000060	0.000061	0.194153	2.102112	0.020016	5411663872	5411663872	5411663872	5411663872	5411663872	5436870656	5437976576	5437976576	5437976576	5437976576	5437976576	5437976576	5437976576	5487370240	7195324416	7195324416	7195324416	7195324416	7195324416	7195324416	7195324416	7195324416	7195324416	7195324416	7195324416	7195324416	7195324416	7195324416
51	5000000	2937276	87146	1975578	18434926	0	3737916	214454221	0	109639370	5579874	0.016342	1.887921	0.343567	0.000089	0.000000	0.000165	0.000086	0.000080	0.402998	2.668372	0.017289	5437976576	5437976576	5437976576	5437976576	5437976576	5461475328	5461475328	5461475328	5461475328	5461475328	5461475328	5461475328	5461475328	5461475328	7195324416	7195324416	7195324416	7195324416	7195324416	7195324416	7195324416	7195324416	7195324416	7195324416	7195324416	7195324416	7195324416	7195324416
52	5000000	3083322	130587	1786091	16671144	0	3767000	218221221	0	112722692	5710461	0.021712	1.847917	0.245168	0.000076	0.000000	0.000127	0.000063	0.000064	0.332574	2.469497	0.021923	5461475328	5461475328	5461475328	5461475328	5461475328	5486141440	5429932032	5429932032	5429932032	5429932032	5429932032	5429932032	5429932032	5597396992	7195324416	7195324416	7195324416	7195324416	7195324416	7195324416	7195324416	7195324416	7195324416	7195324416	7195324416	7195324416	7195324416	7195324416
53	5000000	3020621	151085	1828294	16714378	0	4162522	222383743	0	115743313	5861546	0.016273	1.872549	0.083543	0.000074	0.000000	0.000123	0.000061	0.000062	0.248947	2.242152	0.020644	5488664576	5488664576	5488664576	5488664576	5488664576	5512830976	5466660864	5466660864	5466660864	5466660864	5466660864	5466660864	5466660864	5578706944	7195324416	7195324416	7195324416	7195324416	7195324416	7195324416	7195324416	7195324416	7195324416	7195324416	7195324416	7195324416	7195324416	7195324416
54	5000000	3198233	105712	1696055	15800168	0	3357783	225741526	0	118941546	5967258	0.015617	1.796093	0.168552	0.000103	0.000000	0.000127	0.000063	0.000064	0.197698	2.199014	0.020824	5515972608	5515972608	5515972608	5515972608	5515972608	5541556224	5541556224	5541556224	5541556224	5541556224	5541556224	5541556224	5541556224	5591154688	7195324416	7195324416	7195324416	7195324416	7195324416	7195324416	7195324416	7195324416	7195324416	7195324416	7195324416	7195324416	7195324416	7195324416
55	5000000	3345533	157421	1497046	14164072	0	3211233	228952759	0	122287079	6124679	0.016333	1.749547	0.218195	0.000099	0.000000	0.000123	0.000062	0.000062	0.151216	2.154531	0.019017	5541556224	5541556224	5541556224	5541556224	5541556224	5568319488	5568319488	5568319488	5568319488	5568319488	5568319488	5568319488	5568319488	5568319488	7195324416	7195324416	7195324416	7195324416	7195324416	7195324416	7195324416	7195324416	7195324416	7195324416	7195324416	7195324416	7195324416	7195324416
56	5000000	3312709	281807	1405484	12783578	0	2864510	231817269	0	125599788	6406486	0.016412	1.669167	0.063691	0.000102	0.000000	0.000124	0.000062	0.000062	0.218300	1.994449	0.026654	5568319488	5568319488	5568319488	5568319488	5568319488	5594824704	5601447936	5601447936	5601447936	5601447936	5601447936	5601447936	5601447936	5652275200	7195324416	7195324416	7195324416	7195324416	7195324416	7195324416	7195324416	7195324416	7195324416	7195324416	7195324416	7195324416	7195324416	7195324416
57	5000000	3239646	162083	1598271	14525469	0	3273100	235090369	0	128839434	6568569	0.015265	1.819894	0.166660	0.000105	0.000000	0.000127	0.000063	0.000064	0.210418	2.233596	0.021129	5540716544	5540716544	5540716544	5540716544	5540716544	5566631936	5586923520	5586923520	5586923520	5586923520	5586923520	5586923520	5586923520	5631311872	7195324416	7195324416	7195324416	7195324416	7195324416	7195324416	7195324416	7195324416	7195324416	7195324416	7195324416	7195324416	7195324416	7195324416
58	5000000	3382294	136023	1481683	13696897	0	3167481	238257850	0	132221728	6704592	0.019051	1.789660	0.256189	0.000078	0.000000	0.000132	0.000066	0.000066	0.127055	2.216449	0.024285	5586923520	5586923520	5586923520	5586923520	5586923520	5613981696	5626634240	5626634240	5626634240	5626634240	5626634240	5626634240	5626634240	5682737152	7195324416	7195324416	7195324416	7195324416	7195324416	7195324416	7195324416	7195324416	7195324416	7195324416	7195324416	7195324416	7195324416	7195324416
