round	n_in	n_win	n_lose	n_uk	n_new_pre	n_new_uniq	n_new_post	n_seen	n_rehash	n_catch_total	n_try_total	F0	F1	F2	F3	S	F4	F4_diff	F4_union	F5	round_total	residual	rss_start	rss_F0_begin	rss_F0	rss_F1_begin	rss_F1	rss_F2_begin	rss_F2	rss_F3_begin	rss_F3	rss_F4_begin	rss_F4_mid	rss_F4	rss_F5_begin	rss_F5	hwm_start	hwm_F0_begin	hwm_F0	hwm_F1_begin	hwm_F1	hwm_F2_begin	hwm_F2	hwm_F3_begin	hwm_F3	hwm_F4_begin	hwm_F4_mid	hwm_F4	hwm_F5_begin	hwm_F5
14	5000000	2317482	45104	2637414	26907699	0	8701626	30797892	0	6314713	110691	0.054177	2.309957	0.114847	0.000085	0.000000	0.000119	0.000060	0.000059	0.410283	2.918639	0.029171	684478464	684478464	724480000	724480000	793604096	812142592	812273664	812273664	812273664	812273664	812273664	812273664	812273664	873443328	1075486720	1075486720	1075486720	1075486720	1075486720	1075486720	1075486720	1075486720	1075486720	1075486720	1075486720	1075486720	1075486720	1075486720
15	5000000	2184299	29740	2785961	27004443	0	8452933	39250825	1	8499012	140431	0.054998	3.280784	0.264854	0.000081	0.000000	0.000154	0.000085	0.000068	0.370407	3.990266	0.018988	685920256	685920256	725921792	725921792	1330044928	1348648960	1373581312	1373581312	1373581312	1373581312	1373581312	1373581312	1373581312	1383628800	1075486720	1075486720	1075486720	1075486720	1919201280	1919201280	1919201280	1919201280	1919201280	1919201280	1919201280	1919201280	1919201280	1919201280
16	5000000	2277878	97320	2624802	25421026	0	8336624	47587449	0	10776890	237751	0.038902	2.161489	0.129194	0.000074	0.000000	0.000119	0.000060	0.000059	0.471575	2.824338	0.022985	1305956352	1305956352	1345957888	1345957888	1372651520	1390940160	1390940160	1390940160	1390940160	1390940160	1390940160	1390940160	1390940160	1442308096	1919201280	1919201280	1919201280	1919201280	1919201280	1919201280	1919201280	1919201280	1919201280	1919201280	1919201280	1919201280	1919201280	1919201280
17	5000000	2304997	58326	2636677	26502165	0	7836035	55423484	0	13081887	296077	0.038562	2.228143	0.258532	0.000088	0.000000	0.000122	0.000062	0.000061	0.376813	2.922464	0.020202	1300271104	1300271104	1340272640	1340272640	1362960384	1381625856	1409839104	1409839104	1409839104	1409839104	1409839104	1409839104	1409839104	1454714880	1919201280	1919201280	1919201280	1919201280	1919201280	1919201280	1919201280	1919201280	1919201280	1919201280	1919201280	1919201280	1919201280	1919201280
18	5000000	2473861	48806	2477333	24383719	0	6791716	62215200	0	15555748	344883	0.016551	2.196024	0.122777	0.000083	0.000000	0.000137	0.000077	0.000060	0.279188	2.633335	0.018576	1367662592	1367662592	1367662592	1367662592	1422000128	1441935360	1412960256	1412960256	1412960256	1412960256	1412960256	1412960256	1412960256	1415340032	1919201280	1919201280	1919201280	1919201280	1919201280	1919201280	1919201280	1919201280	1919201280	1919201280	1919201280	1919201280	1919201280	1919201280
19	5000000	2578417	55576	2366007	22673628	0	5768148	67983348	1	18134165	400459	0.038872	4.103140	0.266324	0.000085	0.000000	0.000136	0.000075	0.000061	0.335692	4.763477	0.019227	1353953280	1353953280	1393954816	1393954816	2473840640	2494468096	2509402112	2509402112	2509402112	2509402112	2509402112	2509402112	2509402112	2544558080	1919201280	1919201280	1919201280	1919201280	3620868096	3620868096	3620868096	3620868096	3620868096	3620868096	3620868096	3620868096	3620868096	3620868096
20	5000000	2697195	207241	2095564	20321873	0	6040927	74024275	0	20831360	607700	0.016260	1.861280	0.099979	0.000083	0.000000	0.000134	0.000074	0.000060	0.370129	2.368732	0.020867	2477027328	2477027328	2477027328	2477027328	2525356032	2546933760	2522546176	2522546176	2522546176	2522546176	2522546176	2522546176	2522546176	2588385280	3620868096	3620868096	3620868096	3620868096	3620868096	3620868096	3620868096	3620868096	3620868096	3620868096	3620868096	3620868096	3620868096	3620868096
21	5000000	2573318	61195	2365487	22438434	0	5060722	79084997	0	23404678	668895	0.015984	1.906232	0.245620	0.000088	0.000000	0.000126	0.000062	0.000064	0.274170	2.463812	0.021591	2512527360	2512527360	2512527360	2512527360	2512527360	2533113856	2576404480	2576404480	2576404480	2576404480	2576404480	2576404480	2576404480	2688610304	3620868096	3620868096	3620868096	3620868096	3620868096	3620868096	3620868096	3620868096	3620868096	3620868096	3620868096	3620868096	3620868096	3620868096
22	5000000	2682186	96775	2221039	23331495	0	5528956	84613953	0	26086864	765670	0.016244	1.918031	0.067450	0.000081	0.000000	0.000130	0.000057	0.000073	0.351612	2.376211	0.022664	2576404480	2576404480	2576404480	2576404480	2576404480	2597859328	2556891136	2556891136	2556891136	2556891136	2556891136	2556891136	2556891136	2673811456	3620868096	3620868096	3620868096	3620868096	3620868096	3620868096	3620868096	3620868096	3620868096	3620868096	3620868096	3620868096	3620868096	3620868096
23	5000000	2680252	52928	2266820	21295709	0	4844300	89458253	0	28767116	818598	0.016283	1.893265	0.205116	0.000078	0.000000	0.000131	0.000065	0.000066	0.187863	2.318699	0.015964	2556891136	2556891136	2556891136	2556891136	2556891136	2578333696	2613956608	2613956608	2613956608	2613956608	2613956608	2613956608	2613956608	2613956608	3620868096	3620868096	3620868096	3620868096	3620868096	3620868096	3620868096	3620868096	3620868096	3620868096	3620868096	3620868096	3620868096	3620868096
24	5000000	2615312	88535	2296153	20026754	0	4690848	94149101	0	31382428	907133	0.017599	1.803712	0.268558	0.000078	0.000000	0.000132	0.000067	0.000065	0.347818	2.460369	0.022473	2613956608	2613956608	2613956608	2613956608	2613956608	2634878976	2646659072	2646659072	2646659072	2646659072	2646659072	2646659072	2646659072	2762846208	3620868096	3620868096	3620868096	3620868096	3620868096	3620868096	3620868096	3620868096	3620868096	3620868096	3620868096	3620868096	3620868096	3620868096
25	5000000	2673346	141583	2185071	19709752	0	5434587	99583688	0	34055774	1048716	0.016619	1.849434	0.207643	0.000079	0.000000	0.000131	0.000066	0.000065	0.370390	2.467166	0.022870	2646659072	2646659072	2646659072	2646659072	2646659072	2668048384	2668048384	2668048384	2668048384	2668048384	2668048384	2668048384	2668048384	2785239040	3620868096	3620868096	3620868096	3620868096	3620868096	3620868096	3620868096	3620868096	3620868096	3620868096	3620868096	3620868096	3620868096	3620868096
26	5000000	2627994	227056	2144950	19325458	0	5641573	105225261	0	36683768	1275772	0.016292	1.855553	0.285375	0.000083	0.000000	0.000150	0.000069	0.000081	0.209951	2.382846	0.015443	2668048384	2668048384	2668048384	2668048384	2668048384	2689069056	2689069056	2689069056	2689069056	2689069056	2689069056	2689069056	2689069056	2689069056	3620868096	3620868096	3620868096	3620868096	3620868096	3620868096	3620868096	3620868096	3620868096	3620868096	3620868096	3620868096	3620868096	3620868096
27	5000000	2751934	74191	2173875	19471629	0	4378051	109603312	0	39435702	1349963	0.017864	1.843025	0.155832	0.000087	0.000000	0.000126	0.000063	0.000063	0.247350	2.282927	0.018644	2689069056	2689069056	2689069056	2689069056	2689069056	2711085056	2686398464	2686398464	2686398464	2686398464	2686398464	2686398464	2686398464	2726891520	3620868096	3620868096	3620868096	3620868096	3620868096	3620868096	3620868096	3620868096	3620868096	3620868096	3620868096	3620868096	3620868096	3620868096
28	5000000	2686246	171315	2142439	20170324	0	4762300	114365612	0	42121948	1521278	0.019076	1.914923	0.297362	0.000087	0.000000	0.000148	0.000074	0.000074	0.223927	2.473485	0.017962	2686398464	2686398464	2686398464	2686398464	2686398464	2707890176	2713784320	2713784320	2713784320	2713784320	2713784320	2713784320	2713784320	2752372736	3620868096	3620868096	3620868096	3620868096	3620868096	3620868096	3620868096	3620868096	3620868096	3620868096	3620868096	3620868096	3620868096	3620868096
29	5000000	2862366	105448	2032186	18467491	0	4701674	119067286	0	44984314	1626726	0.017651	1.864323	0.121686	0.000081	0.000000	0.000125	0.000063	0.000062	0.419852	2.445815	0.022096	2713784320	2713784320	2713784320	2713784320	2713784320	2736680960	2715299840	2715299840	2715299840	2715299840	2715299840	2715299840	2715299840	2830090240	3620868096	3620868096	3620868096	3620868096	3620868096	3620868096	3620868096	3620868096	3620868096	3620868096	3620868096	3620868096	3620868096	3620868096
30	5000000	3079913	154458	1765629	16283117	0	3397718	122465004	0	48064227	1781184	0.015868	1.759052	0.240346	0.000086	0.000000	0.000138	0.000069	0.000069	0.285891	2.324059	0.022678	2715299840	2715299840	2715299840	2715299840	2715299840	2739941376	2780381184	2780381184	2780381184	2780381184	2780381184	2780381184	2780381184	2879971328	3620868096	3620868096	3620868096	3620868096	3620868096	3620868096	3620868096	3620868096	3620868096	3620868096	3620868096	3620868096	3620868096	3620868096
31	5000000	2936198	218860	1844942	16525129	0	4363879	126828883	0	51000425	2000044	0.016768	1.815480	0.284294	0.000084	0.000000	0.000142	0.000070	0.000072	0.315840	2.453408	0.020801	2780381184	2780381184	2780381184	2780381184	2780381184	2803871744	2803871744	2803871744	2803871744	2803871744	2803871744	2803871744	2803871744	2863894528	3620868096	3620868096	3620868096	3620868096	3620868096	3620868096	3620868096	3620868096	3620868096	3620868096	3620868096	3620868096	3620868096	3620868096
32	5000000	3081132	315290	1603578	15172279	0	3868428	130697311	0	54081557	2315334	0.018655	1.745936	0.151579	0.000109	0.000000	0.000128	0.000064	0.000065	0.301992	2.238962	0.020563	2805600256	2805600256	2805600256	2805600256	2805600256	2830249984	2799394816	2799394816	2799394816	2799394816	2799394816	2799394816	2799394816	2871996416	3620868096	3620868096	3620868096	3620868096	3620868096	3620868096	3620868096	3620868096	3620868096	3620868096	3620868096	3620868096	3620868096	3620868096
33	5000000	3106824	133017	1760159	16258785	0	3276909	133974220	0	57188381	2448351	0.019210	1.803997	0.231813	0.000087	0.000000	0.000145	0.000072	0.000074	0.237411	2.309943	0.017280	2822754304	2822754304	2822754304	2822754304	2822754304	2847608832	2861342720	2861342720	2861342720	2861342720	2861342720	2861342720	2861342720	2861342720	3620868096	3620868096	3620868096	3620868096	3620868096	3620868096	3620868096	3620868096	3620868096	3620868096	3620868096	3620868096	3620868096	3620868096
34	5000000	3032082	254373	1713545	16327175	0	3655409	137629629	1	60220463	2702724	0.018935	5.560643	0.283827	0.000079	0.000000	0.000129	0.000064	0.000065	0.329379	6.217555	0.024564	2861342720	2861342720	2861342720	2861342720	5008826368	5033082880	5033082880	5033082880	5033082880	5033082880	5033082880	5033082880	5033082880	5135609856	3620868096	3620868096	3620868096	3620868096	7195488256	7195488256	7195488256	7195488256	7195488256	7195488256	7195488256	7195488256	7195488256	7195488256
35	5000000	2867519	126379	2006102	18760165	0	4759837	142389466	0	63087982	2829103	0.017854	1.805786	0.177900	0.000078	0.000000	0.000128	0.000064	0.000064	0.322389	2.343989	0.019853	5035450368	5035450368	5035450368	5035450368	5035450368	5058387968	5035831296	5035831296	5035831296	5035831296	5035831296	5035831296	5035831296	5121171456	7195488256	7195488256	7195488256	7195488256	7195488256	7195488256	7195488256	7195488256	7195488256	7195488256	7195488256	7195488256	7195488256	7195488256
36	5000000	2952772	199686	1847542	15984386	0	4197268	146586734	0	66040754	3028789	0.017063	1.675996	0.318770	0.000115	0.000000	0.000186	0.000093	0.000093	0.325195	2.358216	0.020891	5058392064	5058392064	5058392064	5058392064	5058392064	5082013696	5093384192	5093384192	5093384192	5093384192	5093384192	5093384192	5093384192	5149741056	7195488256	7195488256	7195488256	7195488256	7195488256	7195488256	7195488256	7195488256	7195488256	7195488256	7195488256	7195488256	7195488256	7195488256
37	5000000	2788095	279403	1932502	17257292	0	5213367	151800101	0	68828849	3308192	0.017414	1.769281	0.081762	0.000074	0.000000	0.000124	0.000061	0.000063	0.324623	2.213146	0.019868	5093384192	5093384192	5093384192	5093384192	5093384192	5115691008	5121802240	5121802240	5121802240	5121802240	5121802240	5121802240	5121802240	5179867136	7195488256	7195488256	7195488256	7195488256	7195488256	7195488256	7195488256	7195488256	7195488256	7195488256	7195488256	7195488256	7195488256	7195488256
38	5000000	2893122	209262	1897616	17280247	0	4656014	156456115	0	71721971	3517454	0.018713	1.751756	0.233965	0.000083	0.000000	0.000139	0.000069	0.000069	0.220638	2.245405	0.020110	5121802240	5121802240	5121802240	5121802240	5121802240	5144944640	5144944640	5144944640	5144944640	5144944640	5144944640	5144944640	5144944640	5200257024	7195488256	7195488256	7195488256	7195488256	7195488256	7195488256	7195488256	7195488256	7195488256	7195488256	7195488256	7195488256	7195488256	7195488256
39	5000000	2888868	235043	1876089	17052459	0	4375943	160832058	0	74610839	3752497	0.016776	1.721679	0.282769	0.000081	0.000000	0.000137	0.000068	0.000069	0.289341	2.330326	0.019543	5144944640	5144944640	5144944640	5144944640	5144944640	5168058368	5110226944	5110226944	5110226944	5110226944	5110226944	5110226944	5110226944	5191045120	7195488256	7195488256	7195488256	7195488256	7195488256	7195488256	7195488256	7195488256	7195488256	7195488256	7195488256	7195488256	7195488256	7195488256
40	5000000	2855060	132445	2012495	18842181	0	4778722	165610780	0	77465899	3884942	0.017878	1.871019	0.143689	0.000087	0.000000	0.000124	0.000062	0.000062	0.243623	2.294985	0.018564	5140721664	5140721664	5140721664	5140721664	5140721664	5163560960	5152514048	5152514048	5152514048	5152514048	5152514048	5152514048	5152514048	5202124800	7195488256	7195488256	7195488256	7195488256	7195488256	7195488256	7195488256	7195488256	7195488256	7195488256	7195488256	7195488256	7195488256	7195488256
41	5000000	3041074	237954	1720972	16414728	0	4552244	170163024	0	80506973	4122896	0.017650	1.782783	0.242373	0.000093	0.000000	0.000127	0.000063	0.000064	0.214270	2.278295	0.021000	5153574912	5153574912	5153574912	5153574912	5153574912	5177905152	5211475968	5211475968	5211475968	5211475968	5211475968	5211475968	5211475968	5256445952	7195488256	7195488256	7195488256	7195488256	7195488256	7195488256	7195488256	7195488256	7195488256	7195488256	7195488256	7195488256	7195488256	7195488256
42	5000000	3174526	277271	1548203	15438181	0	3805442	173968466	0	83681499	4400167	0.017888	1.711362	0.347061	0.000091	0.000000	0.000147	0.000073	0.000074	0.145178	2.239693	0.017967	5211475968	5211475968	5211475968	5211475968	5211475968	5236871168	5236871168	5236871168	5236871168	5236871168	5236871168	5236871168	5236871168	5236871168	7195488256	7195488256	7195488256	7195488256	7195488256	7195488256	7195488256	7195488256	7195488256	7195488256	7195488256	7195488256	7195488256	7195488256
43	5000000	2979517	182850	1837633	18648858	0	4491751	178460217	0	86661016	4583017	0.016101	1.835529	0.104861	0.000085	0.000000	0.000147	0.000059	0.000087	0.309919	2.289321	0.022679	5236871168	5236871168	5236871168	5236871168	5236871168	5260705792	5236228096	5236228096	5236228096	5236228096	5236228096	5236228096	5236228096	5381451776	7195488256	7195488256	7195488256	7195488256	7195488256	7195488256	7195488256	7195488256	7195488256	7195488256	7195488256	7195488256	7195488256	7195488256
44	5000000	2670232	77885	2251883	22095664	0	5443682	183903899	0	89331248	4660902	0.016496	2.060224	0.210380	0.000104	0.000000	0.000123	0.000061	0.000062	0.260725	2.569173	0.021121	5274689536	5274689536	5274689536	5274689536	5274689536	5296054272	5296054272	5296054272	5296054272	5296054272	5296054272	5296054272	5296054272	5402296320	7195488256	7195488256	7195488256	7195488256	7195488256	7195488256	7195488256	7195488256	7195488256	7195488256	7195488256	7195488256	7195488256	7195488256
45	5000000	2697062	135278	2167660	19535063	0	5364203	189268102	0	92028310	4796180	0.016097	1.955986	0.071713	0.000075	0.000000	0.000120	0.000060	0.000060	0.321319	2.386230	0.020919	5296054272	5296054272	5296054272	5296054272	5296054272	5317627904	5258432512	5258432512	5258432512	5258432512	5258432512	5258432512	5258432512	5371142144	7195488256	7195488256	7195488256	7195488256	7195488256	7195488256	7195488256	7195488256	7195488256	7195488256	7195488256	7195488256	7195488256	7195488256
46	5000000	2716820	169571	2113609	19177540	0	5014438	194282540	0	94745130	4965751	0.015423	1.952153	0.187135	0.000081	0.000000	0.000135	0.000075	0.000060	0.276468	2.452432	0.021038	5258432512	5258432512	5258432512	5258432512	5258432512	5280169984	5323526144	5323526144	5323526144	5323526144	5323526144	5323526144	5323526144	5439262720	7195488256	7195488256	7195488256	7195488256	7195488256	7195488256	7195488256	7195488256	7195488256	7195488256	7195488256	7195488256	7195488256	7195488256
47	5000000	2800981	86651	2112368	20663109	0	4686028	198968568	0	97546111	5052402	0.015453	1.989645	0.275598	0.000087	0.000000	0.000125	0.000063	0.000062	0.280604	2.583089	0.021576	5323526144	5323526144	5323526144	5323526144	5323526144	5345931264	5349093376	5349093376	5349093376	5349093376	5349093376	5349093376	5349093376	5462433792	7195488256	7195488256	7195488256	7195488256	7195488256	7195488256	7195488256	7195488256	7195488256	7195488256	7195488256	7195488256	7195488256	7195488256
48	5000000	2938371	82891	1978738	18648172	0	4215448	203184016	0	100484482	5135293	0.016341	1.912099	0.168990	0.000092	0.000000	0.000126	0.000063	0.000063	0.383353	2.503181	0.022181	5349093376	5349093376	5349093376	5349093376	5349093376	5372600320	5361037312	5361037312	5361037312	5361037312	5361037312	5361037312	5361037312	5491654656	7195488256	7195488256	7195488256	7195488256	7195488256	7195488256	7195488256	7195488256	7195488256	7195488256	7195488256	7195488256	7195488256	7195488256
49	5000000	3066848	198475	1734677	16049777	0	3993984	207178000	0	103551330	5333768	0.016760	1.822681	0.266991	0.000091	0.000000	0.000154	0.000078	0.000076	0.270400	2.397746	0.020669	5387104256	5387104256	5387104256	5387104256	5387104256	5411639296	5411639296	5411639296	5411639296	5411639296	5411639296	5411639296	5411639296	5472731136	7195488256	7195488256	7195488256	7195488256	7195488256	7195488256	7195488256	7195488256	7195488256	7195488256	7195488256	7195488256	7195488256	7195488256
50	5000000	3150764	158960	1690276	16600666	0	3538305	210716305	0	106702094	5492728	0.016796	1.835090	0.085615	0.000076	0.000000	0.000125	0.000063	0.000062	0.253482	2.212620	0.021436	5411643392	5411643392	5411643392	5411643392	5411643392	5436850176	5437956096	5437956096	5437956096	5437956096	5437956096	5437956096	5437956096	5487349760	7195488256	7195488256	7195488256	7195488256	7195488256	7195488256	7195488256	7195488256	7195488256	7195488256	7195488256	7195488256	7195488256	7195488256
51	5000000	2937276	87146	1975578	18434926	0	3737916	214454221	0	109639370	5579874	0.017639	1.910210	0.196632	0.000096	0.000000	0.000146	0.000077	0.000068	0.205967	2.348312	0.017622	5437956096	5437956096	5437956096	5437956096	5437956096	5461454848	5461454848	5461454848	5461454848	5461454848	5461454848	5461454848	5461454848	5461454848	7195488256	7195488256	7195488256	7195488256	7195488256	7195488256	7195488256	7195488256	7195488256	7195488256	7195488256	7195488256	7195488256	7195488256
52	5000000	3083322	130587	1786091	16671144	0	3767000	218221221	0	112722692	5710461	0.017778	1.857937	0.286425	0.000094	0.000000	0.000141	0.000070	0.000070	0.411503	2.596349	0.022471	5461454848	5461454848	5461454848	5461454848	5461454848	5486120960	5429911552	5429911552	5429911552	5429911552	5429911552	5429911552	5429911552	5597376512	7195488256	7195488256	7195488256	7195488256	7195488256	7195488256	7195488256	7195488256	7195488256	7195488256	7195488256	7195488256	7195488256	7195488256
53	5000000	3020621	151085	1828294	16714378	0	4162522	222383743	0	115743313	5861546	0.016747	1.887169	0.116488	0.000084	0.000000	0.000156	0.000091	0.000064	0.301592	2.342661	0.020426	5488644096	5488644096	5488644096	5488644096	5488644096	5512810496	5466640384	5466640384	5466640384	5466640384	5466640384	5466640384	5466640384	5578686464	7195488256	7195488256	7195488256	7195488256	7195488256	7195488256	7195488256	7195488256	7195488256	7195488256	7195488256	7195488256	7195488256	7195488256
54	5000000	3198233	105712	1696055	15800168	0	3357783	225741526	0	118941546	5967258	0.016642	1.806046	0.216246	0.000078	0.000000	0.000129	0.000064	0.000065	0.263474	2.323428	0.020813	5515952128	5515952128	5515952128	5515952128	5515952128	5541535744	5541535744	5541535744	5541535744	5541535744	5541535744	5541535744	5541535744	5591134208	7195488256	7195488256	7195488256	7195488256	7195488256	7195488256	7195488256	7195488256	7195488256	7195488256	7195488256	7195488256	7195488256	7195488256
55	5000000	3345533	157421	1497046	14164072	0	3211233	228952759	0	122287079	6124679	0.018105	1.761194	0.274942	0.000088	0.000000	0.000126	0.000063	0.000063	0.190367	2.263945	0.019123	5541535744	5541535744	5541535744	5541535744	5541535744	5568299008	5568299008	5568299008	5568299008	5568299008	5568299008	5568299008	5568299008	5568299008	7195488256	7195488256	7195488256	7195488256	7195488256	7195488256	7195488256	7195488256	7195488256	7195488256	7195488256	7195488256	7195488256	7195488256
56	5000000	3312709	281807	1405484	12783578	0	2864510	231817269	0	125599788	6406486	0.017869	1.685696	0.100759	0.000103	0.000000	0.000124	0.000062	0.000062	0.319304	2.152292	0.028437	5568299008	5568299008	5568299008	5568299008	5568299008	5594804224	5601427456	5601427456	5601427456	5601427456	5601427456	5601427456	5601427456	5652254720	7195488256	7195488256	7195488256	7195488256	7195488256	7195488256	7195488256	7195488256	7195488256	7195488256	7195488256	7195488256	7195488256	7195488256
57	5000000	3239646	162083	1598271	14525469	0	3273100	235090369	0	128839434	6568569	0.018083	1.834948	0.220807	0.000080	0.000000	0.000132	0.000066	0.000066	0.264440	2.361257	0.022767	5540696064	5540696064	5540696064	5540696064	5540696064	5566611456	5586903040	5586903040	5586903040	5586903040	5586903040	5586903040	5586903040	5631291392	7195488256	7195488256	7195488256	7195488256	7195488256	7195488256	7195488256	7195488256	7195488256	7195488256	7195488256	7195488256	7195488256	7195488256
58	5000000	3382294	136023	1481683	13696897	0	3167481	238257850	0	132221728	6704592	0.022854	1.823082	0.290860	0.000078	0.000000	0.000129	0.000064	0.000065	0.177871	2.339241	0.024368	5586903040	5586903040	5586903040	5586903040	5586903040	5613961216	5626613760	5626613760	5626613760	5626613760	5626613760	5626613760	5626613760	5682716672	7195488256	7195488256	7195488256	7195488256	7195488256	7195488256	7195488256	7195488256	7195488256	7195488256	7195488256	7195488256	7195488256	7195488256
