round	n_in	n_win	n_lose	n_uk	n_new_pre	n_new_uniq	n_new_post	n_seen	n_rehash	n_catch_total	n_try_total	F0	F1	F2	F3	S	F4	F4_diff	F4_union	F5	round_total	residual	rss_start	rss_F0_begin	rss_F0	rss_F1_begin	rss_F1	rss_F2_begin	rss_F2	rss_F3_begin	rss_F3	rss_F4_begin	rss_F4_mid	rss_F4	rss_F5_begin	rss_F5	hwm_start	hwm_F0_begin	hwm_F0	hwm_F1_begin	hwm_F1	hwm_F2_begin	hwm_F2	hwm_F3_begin	hwm_F3	hwm_F4_begin	hwm_F4_mid	hwm_F4	hwm_F5_begin	hwm_F5
23	5000000	2680252	52928	2266820	21295709	0	4844300	89458253	0	28767116	818598	0.016037	2.876292	0.200028	0.000104	0.000000	0.000137	0.000076	0.000061	0.171274	3.280106	0.016232	2556887040	2556887040	2556887040	2556887040	2556887040	2578329600	2613952512	2613952512	2613952512	2613952512	2613952512	2613952512	2613952512	2613952512	3620872192	3620872192	3620872192	3620872192	3620872192	3620872192	3620872192	3620872192	3620872192	3620872192	3620872192	3620872192	3620872192	3620872192
24	5000000	2615312	88535	2296153	20026754	0	4690848	94149101	0	31382428	907133	0.017352	2.768831	0.263816	0.000082	0.000000	0.000120	0.000061	0.000060	0.275237	3.347967	0.022528	2613952512	2613952512	2613952512	2613952512	2613952512	2634874880	2646654976	2646654976	2646654976	2646654976	2646654976	2646654976	2646654976	2762842112	3620872192	3620872192	3620872192	3620872192	3620872192	3620872192	3620872192	3620872192	3620872192	3620872192	3620872192	3620872192	3620872192	3620872192
25	5000000	2673346	141583	2185071	19709752	0	5434587	99583688	0	34055774	1048716	0.015939	2.847641	0.160142	0.000101	0.000000	0.000122	0.000062	0.000060	0.277617	3.323050	0.021488	2646654976	2646654976	2646654976	2646654976	2646654976	2668044288	2668044288	2668044288	2668044288	2668044288	2668044288	2668044288	2668044288	2785234944	3620872192	3620872192	3620872192	3620872192	3620872192	3620872192	3620872192	3620872192	3620872192	3620872192	3620872192	3620872192	3620872192	3620872192
26	5000000	2627994	227056	2144950	19325458	0	5641573	105225261	0	36683768	1275772	0.015656	2.859176	0.240472	0.000075	0.000000	0.000125	0.000063	0.000063	0.160610	3.291907	0.015793	2668044288	2668044288	2668044288	2668044288	2668044288	2689064960	2689064960	2689064960	2689064960	2689064960	2689064960	2689064960	2689064960	2689064960	3620872192	3620872192	3620872192	3620872192	3620872192	3620872192	3620872192	3620872192	3620872192	3620872192	3620872192	3620872192	3620872192	3620872192
27	5000000	2751934	74191	2173875	19471629	0	4378051	109603312	0	39435702	1349963	0.016614	2.822379	0.137898	0.000119	0.000000	0.000126	0.000063	0.000063	0.173592	3.169676	0.018949	2689064960	2689064960	2689064960	2689064960	2689064960	2711080960	2686394368	2686394368	2686394368	2686394368	2686394368	2686394368	2686394368	2726887424	3620872192	3620872192	3620872192	3620872192	3620872192	3620872192	3620872192	3620872192	3620872192	3620872192	3620872192	3620872192	3620872192	3620872192
28	5000000	2686246	171315	2142439	20170324	0	4762300	114365612	0	42121948	1521278	0.017082	2.933311	0.233536	0.000074	0.000000	0.000132	0.000069	0.000063	0.178956	3.380867	0.017778	2686394368	2686394368	2686394368	2686394368	2686394368	2707886080	2713780224	2713780224	2713780224	2713780224	2713780224	2713780224	2713780224	2752368640	3620872192	3620872192	3620872192	3620872192	3620872192	3620872192	3620872192	3620872192	3620872192	3620872192	3620872192	3620872192	3620872192	3620872192
29	5000000	2862366	105448	2032186	18467491	0	4701674	119067286	0	44984314	1626726	0.017146	2.884905	0.082694	0.000115	0.000000	0.000121	0.000060	0.000060	0.337290	3.344621	0.022351	2713780224	2713780224	2713780224	2713780224	2713780224	2736676864	2715295744	2715295744	2715295744	2715295744	2715295744	2715295744	2715295744	2830086144	3620872192	3620872192	3620872192	3620872192	3620872192	3620872192	3620872192	3620872192	3620872192	3620872192	3620872192	3620872192	3620872192	3620872192
30	5000000	3079913	154458	1765629	16283117	0	3397718	122465004	0	48064227	1781184	0.015611	2.732111	0.194947	0.000076	0.000000	0.000139	0.000076	0.000063	0.232048	3.198165	0.023233	2715295744	2715295744	2715295744	2715295744	2715295744	2739937280	2780377088	2780377088	2780377088	2780377088	2780377088	2780377088	2780377088	2879967232	3620872192	3620872192	3620872192	3620872192	3620872192	3620872192	3620872192	3620872192	3620872192	3620872192	3620872192	3620872192	3620872192	3620872192
31	5000000	2936198	218860	1844942	16525129	0	4363879	126828883	0	51000425	2000044	0.016411	2.864789	0.238709	0.000075	0.000000	0.000138	0.000074	0.000063	0.237968	3.378324	0.020235	2780377088	2780377088	2780377088	2780377088	2780377088	2803867648	2803867648	2803867648	2803867648	2803867648	2803867648	2803867648	2803867648	2863890432	3620872192	3620872192	3620872192	3620872192	3620872192	3620872192	3620872192	3620872192	3620872192	3620872192	3620872192	3620872192	3620872192	3620872192
32	5000000	3081132	315290	1603578	15172279	0	3868428	130697311	0	54081557	2315334	0.016390	2.765716	0.105454	0.000074	0.000000	0.000142	0.000067	0.000075	0.222806	3.130604	0.020023	2805596160	2805596160	2805596160	2805596160	2805596160	2830245888	2799390720	2799390720	2799390720	2799390720	2799390720	2799390720	2799390720	2871992320	3620872192	3620872192	3620872192	3620872192	3620872192	3620872192	3620872192	3620872192	3620872192	3620872192	3620872192	3620872192	3620872192	3620872192
33	5000000	3106824	133017	1760159	16258785	0	3276909	133974220	0	57188381	2448351	0.017432	2.789992	0.194169	0.000081	0.000000	0.000133	0.000066	0.000066	0.151720	3.171829	0.018302	2822750208	2822750208	2822750208	2822750208	2822750208	2847604736	2861338624	2861338624	2861338624	2861338624	2861338624	2861338624	2861338624	2861338624	3620872192	3620872192	3620872192	3620872192	3620872192	3620872192	3620872192	3620872192	3620872192	3620872192	3620872192	3620872192	3620872192	3620872192
34	5000000	3032082	254373	1713545	16327175	0	3655409	137629629	1	60220463	2702724	0.017311	7.445026	0.252760	0.000082	0.000000	0.000136	0.000068	0.000068	0.235249	7.974984	0.024420	2861338624	2861338624	2861338624	2861338624	5008822272	5033078784	5033078784	5033078784	5033078784	5033078784	5033078784	5033078784	5033078784	5135605760	3620872192	3620872192	3620872192	3620872192	7195676672	7195676672	7195676672	7195676672	7195676672	7195676672	7195676672	7195676672	7195676672	7195676672
35	5000000	2867519	126379	2006102	18760165	0	4759837	142389466	0	63087982	2829103	0.016123	2.799144	0.114702	0.000103	0.000000	0.000120	0.000060	0.000060	0.241042	3.190866	0.019632	5035446272	5035446272	5035446272	5035446272	5035446272	5058383872	5035827200	5035827200	5035827200	5035827200	5035827200	5035827200	5035827200	5121167360	7195676672	7195676672	7195676672	7195676672	7195676672	7195676672	7195676672	7195676672	7195676672	7195676672	7195676672	7195676672	7195676672	7195676672
36	5000000	2952772	199686	1847542	15984386	0	4197268	146586734	0	66040754	3028789	0.015880	2.624191	0.234312	0.000076	0.000000	0.000134	0.000063	0.000071	0.211660	3.107130	0.020877	5058387968	5058387968	5058387968	5058387968	5058387968	5082009600	5093380096	5093380096	5093380096	5093380096	5093380096	5093380096	5093380096	5149736960	7195676672	7195676672	7195676672	7195676672	7195676672	7195676672	7195676672	7195676672	7195676672	7195676672	7195676672	7195676672	7195676672	7195676672
37	5000000	2788095	279403	1932502	17257292	0	5213367	151800101	0	68828849	3308192	0.016375	2.771451	0.060730	0.000068	0.000000	0.000148	0.000088	0.000059	0.206094	3.075015	0.020149	5093380096	5093380096	5093380096	5093380096	5093380096	5115686912	5121798144	5121798144	5121798144	5121798144	5121798144	5121798144	5121798144	5179863040	7195676672	7195676672	7195676672	7195676672	7195676672	7195676672	7195676672	7195676672	7195676672	7195676672	7195676672	7195676672	7195676672	7195676672
38	5000000	2893122	209262	1897616	17280247	0	4656014	156456115	0	71721971	3517454	0.016441	2.730329	0.154195	0.000103	0.000000	0.000122	0.000060	0.000061	0.207603	3.128702	0.019910	5121798144	5121798144	5121798144	5121798144	5121798144	5144940544	5144940544	5144940544	5144940544	5144940544	5144940544	5144940544	5144940544	5200252928	7195676672	7195676672	7195676672	7195676672	7195676672	7195676672	7195676672	7195676672	7195676672	7195676672	7195676672	7195676672	7195676672	7195676672
39	5000000	2888868	235043	1876089	17052459	0	4375943	160832058	0	74610839	3752497	0.016767	2.694496	0.243371	0.000087	0.000000	0.000136	0.000071	0.000065	0.213477	3.189151	0.020817	5144940544	5144940544	5144940544	5144940544	5144940544	5168054272	5110222848	5110222848	5110222848	5110222848	5110222848	5110222848	5110222848	5191041024	7195676672	7195676672	7195676672	7195676672	7195676672	7195676672	7195676672	7195676672	7195676672	7195676672	7195676672	7195676672	7195676672	7195676672
40	5000000	2855060	132445	2012495	18842181	0	4778722	165610780	0	77465899	3884942	0.016507	2.907504	0.108705	0.000074	0.000000	0.000122	0.000062	0.000061	0.191007	3.243798	0.019878	5140717568	5140717568	5140717568	5140717568	5140717568	5163556864	5152509952	5152509952	5152509952	5152509952	5152509952	5152509952	5152509952	5202120704	7195676672	7195676672	7195676672	7195676672	7195676672	7195676672	7195676672	7195676672	7195676672	7195676672	7195676672	7195676672	7195676672	7195676672
41	5000000	3041074	237954	1720972	16414728	0	4552244	170163024	0	80506973	4122896	0.016378	2.799126	0.203509	0.000078	0.000000	0.000128	0.000064	0.000064	0.167986	3.206846	0.019641	5153570816	5153570816	5153570816	5153570816	5153570816	5177901056	5211471872	5211471872	5211471872	5211471872	5211471872	5211471872	5211471872	5256441856	7195676672	7195676672	7195676672	7195676672	7195676672	7195676672	7195676672	7195676672	7195676672	7195676672	7195676672	7195676672	7195676672	7195676672
42	5000000	3174526	277271	1548203	15438181	0	3805442	173968466	0	83681499	4400167	0.016883	2.684304	0.250744	0.000087	0.000000	0.000155	0.000092	0.000063	0.143192	3.113962	0.018596	5211471872	5211471872	5211471872	5211471872	5211471872	5236867072	5236867072	5236867072	5236867072	5236867072	5236867072	5236867072	5236867072	5236867072	7195676672	7195676672	7195676672	7195676672	7195676672	7195676672	7195676672	7195676672	7195676672	7195676672	7195676672	7195676672	7195676672	7195676672
43	5000000	2979517	182850	1837633	18648858	0	4491751	178460217	0	86661016	4583017	0.016420	2.877509	0.105131	0.000100	0.000000	0.000121	0.000061	0.000061	0.308987	3.331147	0.022878	5236867072	5236867072	5236867072	5236867072	5236867072	5260701696	5236224000	5236224000	5236224000	5236224000	5236224000	5236224000	5236224000	5381447680	7195676672	7195676672	7195676672	7195676672	7195676672	7195676672	7195676672	7195676672	7195676672	7195676672	7195676672	7195676672	7195676672	7195676672
44	5000000	2670232	77885	2251883	22095664	0	5443682	183903899	0	89331248	4660902	0.016122	3.185121	0.231280	0.000091	0.000000	0.000130	0.000065	0.000065	0.261050	3.714306	0.020513	5274685440	5274685440	5274685440	5274685440	5274685440	5296050176	5296050176	5296050176	5296050176	5296050176	5296050176	5296050176	5296050176	5402292224	7195676672	7195676672	7195676672	7195676672	7195676672	7195676672	7195676672	7195676672	7195676672	7195676672	7195676672	7195676672	7195676672	7195676672
45	5000000	2697062	135278	2167660	19535063	0	5364203	189268102	0	92028310	4796180	0.015735	3.062353	0.072215	0.000088	0.000000	0.000121	0.000061	0.000060	0.327268	3.498533	0.020753	5296050176	5296050176	5296050176	5296050176	5296050176	5317623808	5258428416	5258428416	5258428416	5258428416	5258428416	5258428416	5258428416	5371138048	7195676672	7195676672	7195676672	7195676672	7195676672	7195676672	7195676672	7195676672	7195676672	7195676672	7195676672	7195676672	7195676672	7195676672
46	5000000	2716820	169571	2113609	19177540	0	5014438	194282540	0	94745130	4965751	0.015646	3.041690	0.203929	0.000077	0.000000	0.000126	0.000063	0.000063	0.289018	3.572998	0.022512	5258428416	5258428416	5258428416	5258428416	5258428416	5280165888	5323522048	5323522048	5323522048	5323522048	5323522048	5323522048	5323522048	5439258624	7195676672	7195676672	7195676672	7195676672	7195676672	7195676672	7195676672	7195676672	7195676672	7195676672	7195676672	7195676672	7195676672	7195676672
47	5000000	2800981	86651	2112368	20663109	0	4686028	198968568	0	97546111	5052402	0.015391	3.091515	0.257954	0.000076	0.000000	0.000140	0.000064	0.000076	0.273109	3.659598	0.021414	5323522048	5323522048	5323522048	5323522048	5323522048	5345927168	5349089280	5349089280	5349089280	5349089280	5349089280	5349089280	5349089280	5462429696	7195676672	7195676672	7195676672	7195676672	7195676672	7195676672	7195676672	7195676672	7195676672	7195676672	7195676672	7195676672	7195676672	7195676672
48	5000000	2938371	82891	1978738	18648172	0	4215448	203184016	0	100484482	5135293	0.016038	2.981342	0.146891	0.000091	0.000000	0.000137	0.000071	0.000066	0.279468	3.446540	0.022571	5349089280	5349089280	5349089280	5349089280	5349089280	5372596224	5361033216	5361033216	5361033216	5361033216	5361033216	5361033216	5361033216	5491650560	7195676672	7195676672	7195676672	7195676672	7195676672	7195676672	7195676672	7195676672	7195676672	7195676672	7195676672	7195676672	7195676672	7195676672
49	5000000	3066848	198475	1734677	16049777	0	3993984	207178000	0	103551330	5333768	0.015908	2.873510	0.226462	0.000077	0.000000	0.000128	0.000064	0.000064	0.218760	3.355411	0.020565	5387100160	5387100160	5387100160	5387100160	5387100160	5411635200	5411635200	5411635200	5411635200	5411635200	5411635200	5411635200	5411635200	5472727040	7195676672	7195676672	7195676672	7195676672	7195676672	7195676672	7195676672	7195676672	7195676672	7195676672	7195676672	7195676672	7195676672	7195676672
50	5000000	3150764	158960	1690276	16600666	0	3538305	210716305	0	106702094	5492728	0.016045	2.889184	0.041995	0.000084	0.000000	0.000121	0.000060	0.000060	0.197032	3.164989	0.020529	5411639296	5411639296	5411639296	5411639296	5411639296	5436846080	5437952000	5437952000	5437952000	5437952000	5437952000	5437952000	5437952000	5487345664	7195676672	7195676672	7195676672	7195676672	7195676672	7195676672	7195676672	7195676672	7195676672	7195676672	7195676672	7195676672	7195676672	7195676672
51	5000000	2937276	87146	1975578	18434926	0	3737916	214454221	0	109639370	5579874	0.016420	2.967090	0.157020	0.000104	0.000000	0.000125	0.000063	0.000062	0.160937	3.318532	0.016835	5437952000	5437952000	5437952000	5437952000	5437952000	5461450752	5461450752	5461450752	5461450752	5461450752	5461450752	5461450752	5461450752	5461450752	7195676672	7195676672	7195676672	7195676672	7195676672	7195676672	7195676672	7195676672	7195676672	7195676672	7195676672	7195676672	7195676672	7195676672
52	5000000	3083322	130587	1786091	16671144	0	3767000	218221221	0	112722692	5710461	0.016869	2.911900	0.228887	0.000073	0.000000	0.000140	0.000062	0.000078	0.306029	3.486345	0.022448	5461450752	5461450752	5461450752	5461450752	5461450752	5486116864	5429907456	5429907456	5429907456	5429907456	5429907456	5429907456	5429907456	5597372416	7195676672	7195676672	7195676672	7195676672	7195676672	7195676672	7195676672	7195676672	7195676672	7195676672	7195676672	7195676672	7195676672	7195676672
53	5000000	3020621	151085	1828294	16714378	0	4162522	222383743	0	115743313	5861546	0.015523	2.979133	0.076076	0.000103	0.000000	0.000120	0.000060	0.000060	0.246176	3.337864	0.020734	5488640000	5488640000	5488640000	5488640000	5488640000	5512806400	5466636288	5466636288	5466636288	5466636288	5466636288	5466636288	5466636288	5578682368	7195676672	7195676672	7195676672	7195676672	7195676672	7195676672	7195676672	7195676672	7195676672	7195676672	7195676672	7195676672	7195676672	7195676672
54	5000000	3198233	105712	1696055	15800168	0	3357783	225741526	0	118941546	5967258	0.016150	2.865124	0.166167	0.000090	0.000000	0.000124	0.000063	0.000062	0.196836	3.265452	0.020961	5515948032	5515948032	5515948032	5515948032	5515948032	5541531648	5541531648	5541531648	5541531648	5541531648	5541531648	5541531648	5541531648	5591130112	7195676672	7195676672	7195676672	7195676672	7195676672	7195676672	7195676672	7195676672	7195676672	7195676672	7195676672	7195676672	7195676672	7195676672
55	5000000	3345533	157421	1497046	14164072	0	3211233	228952759	0	122287079	6124679	0.016451	2.824127	0.241170	0.000076	0.000000	0.000126	0.000063	0.000063	0.147096	3.248095	0.019050	5541531648	5541531648	5541531648	5541531648	5541531648	5568294912	5568294912	5568294912	5568294912	5568294912	5568294912	5568294912	5568294912	5568294912	7195676672	7195676672	7195676672	7195676672	7195676672	7195676672	7195676672	7195676672	7195676672	7195676672	7195676672	7195676672	7195676672	7195676672
56	5000000	3312709	281807	1405484	12783578	0	2864510	231817269	0	125599788	6406486	0.017494	2.742539	0.066305	0.000086	0.000000	0.000122	0.000062	0.000061	0.231575	3.084933	0.026811	5568294912	5568294912	5568294912	5568294912	5568294912	5594800128	5601423360	5601423360	5601423360	5601423360	5601423360	5601423360	5601423360	5652250624	7195676672	7195676672	7195676672	7195676672	7195676672	7195676672	7195676672	7195676672	7195676672	7195676672	7195676672	7195676672	7195676672	7195676672
57	5000000	3239646	162083	1598271	14525469	0	3273100	235090369	0	128839434	6568569	0.015528	2.935245	0.169601	0.000092	0.000000	0.000125	0.000063	0.000062	0.188274	3.329632	0.020767	5540691968	5540691968	5540691968	5540691968	5540691968	5566607360	5586898944	5586898944	5586898944	5586898944	5586898944	5586898944	5586898944	5631287296	7195676672	7195676672	7195676672	7195676672	7195676672	7195676672	7195676672	7195676672	7195676672	7195676672	7195676672	7195676672	7195676672	7195676672
58	5000000	3382294	136023	1481683	13696897	0	3167481	238257850	0	132221728	6704592	0.017382	2.871579	0.260416	0.000079	0.000000	0.000162	0.000073	0.000088	0.126705	3.301151	0.024829	5586898944	5586898944	5586898944	5586898944	5586898944	5613957120	5626609664	5626609664	5626609664	5626609664	5626609664	5626609664	5626609664	5682712576	7195676672	7195676672	7195676672	7195676672	7195676672	7195676672	7195676672	7195676672	7195676672	7195676672	7195676672	7195676672	7195676672	7195676672
