rounds	74
F0	1.0155
F1	95.0080
F2	11.5372
F3	0.0068
S	0.0002
F4	0.0100
F4_diff	0.0050
F4_union	0.0050
F5	13.8413
F6	1.8558
release_wl	0.0737
release_seen	0.1875
sum_rounds_F	121.4189
sum_round_total	122.5245
residual_in_rounds	1.1056
forward_total	124.6666
residual_total	1.1306
rss_F6_begin	5661974528
hwm_F6_begin	7195836416
rss_F6	5661974528
hwm_F6	7195836416
rss_release_wl	4392222720
hwm_release_wl	7195836416
rss_release_seen	14385152
hwm_release_seen	7195836416
