round	n_in	n_win	n_lose	n_uk	n_new_pre	n_new_uniq	n_new_post	n_seen	n_rehash	n_catch_total	n_try_total	F0	F1	F2	F3	S	F4	F4_diff	F4_union	F5	round_total	residual	rss_start	rss_F0_begin	rss_F0	rss_F1_begin	rss_F1	rss_F2_begin	rss_F2	rss_F3_begin	rss_F3	rss_F4_begin	rss_F4_mid	rss_F4	rss_F5_begin	rss_F5	hwm_start	hwm_F0_begin	hwm_F0	hwm_F1_begin	hwm_F1	hwm_F2_begin	hwm_F2	hwm_F3_begin	hwm_F3	hwm_F4_begin	hwm_F4_mid	hwm_F4	hwm_F5_begin	hwm_F5
13	5000000	2186385	43896	2769719	27836473	0	10358000	22096266	1	3997231	65587	0.053888	2.754790	0.327192	0.000106	0.000000	0.000179	0.000091	0.000088	0.457606	3.630437	0.036676	379559936	379559936	419561472	419561472	778186752	810168320	853524480	853524480	853524480	853524480	853524480	853524480	853524480	887267328	571691008	571691008	571691008	571691008	1075552256	1075552256	1075552256	1075552256	1075552256	1075552256	1075552256	1075552256	1075552256	1075552256
14	5000000	2317482	45104	2637414	26907699	0	8701626	30797892	0	6314713	110691	0.052259	2.251510	0.139260	0.000075	0.000000	0.000125	0.000065	0.000060	0.477197	2.946971	0.026545	684777472	684777472	724779008	724779008	793899008	812437504	812568576	812568576	812568576	812568576	812568576	812568576	812568576	873738240	1075552256	1075552256	1075552256	1075552256	1075552256	1075552256	1075552256	1075552256	1075552256	1075552256	1075552256	1075552256	1075552256	1075552256
15	5000000	2184299	29740	2785961	27004443	0	8452933	39250825	1	8499012	140431	0.052310	3.193027	0.297397	0.000098	0.000000	0.000134	0.000068	0.000065	0.488346	4.050002	0.018691	686215168	686215168	726216704	726216704	1330343936	1348943872	1373880320	1373880320	1373880320	1373880320	1373880320	1373880320	1373880320	1383927808	1075552256	1075552256	1075552256	1075552256	1919406080	1919406080	1919406080	1919406080	1919406080	1919406080	1919406080	1919406080	1919406080	1919406080
16	5000000	2277878	97320	2624802	25421026	0	8336624	47587449	0	10776890	237751	0.039520	2.076751	0.186877	0.000086	0.000000	0.000143	0.000073	0.000070	0.560139	2.885310	0.021794	1306255360	1306255360	1346256896	1346256896	1372950528	1391239168	1391239168	1391239168	1391239168	1391239168	1391239168	1391239168	1391239168	1442603008	1919406080	1919406080	1919406080	1919406080	1919406080	1919406080	1919406080	1919406080	1919406080	1919406080	1919406080	1919406080	1919406080	1919406080
17	5000000	2304997	58326	2636677	26502165	0	7836035	55423484	0	13081887	296077	0.038367	2.150286	0.302254	0.000090	0.000000	0.000149	0.000075	0.000074	0.454616	2.964554	0.018792	1300566016	1300566016	1340567552	1340567552	1363255296	1381920768	1410138112	1410138112	1410138112	1410138112	1410138112	1410138112	1410138112	1455009792	1919406080	1919406080	1919406080	1919406080	1919406080	1919406080	1919406080	1919406080	1919406080	1919406080	1919406080	1919406080	1919406080	1919406080
18	5000000	2473861	48806	2477333	24383719	0	6791716	62215200	0	15555748	344883	0.016941	2.134405	0.173780	0.000080	0.000000	0.000132	0.000068	0.000064	0.382908	2.726880	0.018634	1367957504	1367957504	1367957504	1367957504	1422295040	1442230272	1413255168	1413255168	1413255168	1413255168	1413255168	1413255168	1413255168	1415639040	1919406080	1919406080	1919406080	1919406080	1919406080	1919406080	1919406080	1919406080	1919406080	1919406080	1919406080	1919406080	1919406080	1919406080
19	5000000	2578417	55576	2366007	22673628	0	5768148	67983348	1	18134165	400459	0.039260	4.017903	0.299813	0.000104	0.000000	0.000154	0.000079	0.000076	0.381542	4.758389	0.019613	1354252288	1354252288	1394253824	1394253824	2474139648	2494767104	2509697024	2509697024	2509697024	2509697024	2509697024	2509697024	2509697024	2544852992	1919406080	1919406080	1919406080	1919406080	3621138432	3621138432	3621138432	3621138432	3621138432	3621138432	3621138432	3621138432	3621138432	3621138432
20	5000000	2697195	207241	2095564	20321873	0	6040927	74024275	0	20831360	607700	0.016138	1.776085	0.138780	0.000081	0.000000	0.000133	0.000068	0.000065	0.452831	2.405192	0.021144	2477322240	2477322240	2477322240	2477322240	2525650944	2547228672	2522841088	2522841088	2522841088	2522841088	2522841088	2522841088	2522841088	2588680192	3621138432	3621138432	3621138432	3621138432	3621138432	3621138432	3621138432	3621138432	3621138432	3621138432	3621138432	3621138432	3621138432	3621138432
21	5000000	2573318	61195	2365487	22438434	0	5060722	79084997	0	23404678	668895	0.016378	1.814318	0.338541	0.000183	0.000000	0.000331	0.000178	0.000153	0.420003	2.612125	0.022370	2512822272	2512822272	2512822272	2512822272	2512822272	2533408768	2576699392	2576699392	2576699392	2576699392	2576699392	2576699392	2576699392	2688905216	3621138432	3621138432	3621138432	3621138432	3621138432	3621138432	3621138432	3621138432	3621138432	3621138432	3621138432	3621138432	3621138432	3621138432
22	5000000	2682186	96775	2221039	23331495	0	5528956	84613953	0	26086864	765670	0.019059	1.835951	0.121199	0.000077	0.000000	0.000180	0.000114	0.000066	0.443041	2.441563	0.022057	2576699392	2576699392	2576699392	2576699392	2576699392	2598154240	2557186048	2557186048	2557186048	2557186048	2557186048	2557186048	2557186048	2674106368	3621138432	3621138432	3621138432	3621138432	3621138432	3621138432	3621138432	3621138432	3621138432	3621138432	3621138432	3621138432	3621138432	3621138432
23	5000000	2680252	52928	2266820	21295709	0	4844300	89458253	0	28767116	818598	0.016533	1.823151	0.220263	0.000111	0.000000	0.000181	0.000091	0.000089	0.247932	2.324759	0.016588	2557186048	2557186048	2557186048	2557186048	2557186048	2578628608	2614255616	2614255616	2614255616	2614255616	2614255616	2614255616	2614255616	2614255616	3621138432	3621138432	3621138432	3621138432	3621138432	3621138432	3621138432	3621138432	3621138432	3621138432	3621138432	3621138432	3621138432	3621138432
24	5000000	2615312	88535	2296153	20026754	0	4690848	94149101	0	31382428	907133	0.020818	1.741566	0.298142	0.000092	0.000000	0.000151	0.000076	0.000075	0.338853	2.421088	0.021465	2614255616	2614255616	2614255616	2614255616	2614255616	2635177984	2646953984	2646953984	2646953984	2646953984	2646953984	2646953984	2646953984	2763141120	3621138432	3621138432	3621138432	3621138432	3621138432	3621138432	3621138432	3621138432	3621138432	3621138432	3621138432	3621138432	3621138432	3621138432
25	5000000	2673346	141583	2185071	19709752	0	5434587	99583688	0	34055774	1048716	0.016727	1.787413	0.216378	0.000080	0.000000	0.000131	0.000067	0.000064	0.342442	2.384567	0.021395	2646953984	2646953984	2646953984	2646953984	2646953984	2668343296	2668343296	2668343296	2668343296	2668343296	2668343296	2668343296	2668343296	2785533952	3621138432	3621138432	3621138432	3621138432	3621138432	3621138432	3621138432	3621138432	3621138432	3621138432	3621138432	3621138432	3621138432	3621138432
26	5000000	2627994	227056	2144950	19325458	0	5641573	105225261	0	36683768	1275772	0.015781	1.791977	0.285690	0.000077	0.000000	0.000138	0.000064	0.000074	0.220610	2.330365	0.016091	2668343296	2668343296	2668343296	2668343296	2668343296	2689363968	2689363968	2689363968	2689363968	2689363968	2689363968	2689363968	2689363968	2689363968	3621138432	3621138432	3621138432	3621138432	3621138432	3621138432	3621138432	3621138432	3621138432	3621138432	3621138432	3621138432	3621138432	3621138432
27	5000000	2751934	74191	2173875	19471629	0	4378051	109603312	0	39435702	1349963	0.019562	1.778871	0.183329	0.000099	0.000000	0.000140	0.000072	0.000068	0.244216	2.244695	0.018478	2689363968	2689363968	2689363968	2689363968	2689363968	2711379968	2686697472	2686697472	2686697472	2686697472	2686697472	2686697472	2686697472	2727190528	3621138432	3621138432	3621138432	3621138432	3621138432	3621138432	3621138432	3621138432	3621138432	3621138432	3621138432	3621138432	3621138432	3621138432
28	5000000	2686246	171315	2142439	20170324	0	4762300	114365612	0	42121948	1521278	0.019681	1.851948	0.283283	0.000080	0.000000	0.000148	0.000081	0.000067	0.225797	2.398565	0.017628	2686697472	2686697472	2686697472	2686697472	2686697472	2708189184	2714083328	2714083328	2714083328	2714083328	2714083328	2714083328	2714083328	2752671744	3621138432	3621138432	3621138432	3621138432	3621138432	3621138432	3621138432	3621138432	3621138432	3621138432	3621138432	3621138432	3621138432	3621138432
29	5000000	2862366	105448	2032186	18467491	0	4701674	119067286	0	44984314	1626726	0.018729	1.811850	0.120772	0.000074	0.000000	0.000180	0.000093	0.000087	0.372616	2.347086	0.022864	2714083328	2714083328	2714083328	2714083328	2714083328	2736979968	2715594752	2715594752	2715594752	2715594752	2715594752	2715594752	2715594752	2830385152	3621138432	3621138432	3621138432	3621138432	3621138432	3621138432	3621138432	3621138432	3621138432	3621138432	3621138432	3621138432	3621138432	3621138432
30	5000000	3079913	154458	1765629	16283117	0	3397718	122465004	0	48064227	1781184	0.015682	1.693317	0.238032	0.000097	0.000000	0.000162	0.000083	0.000079	0.298182	2.267633	0.022161	2715598848	2715598848	2715598848	2715598848	2715598848	2740240384	2780684288	2780684288	2780684288	2780684288	2780684288	2780684288	2780684288	2880274432	3621138432	3621138432	3621138432	3621138432	3621138432	3621138432	3621138432	3621138432	3621138432	3621138432	3621138432	3621138432	3621138432	3621138432
31	5000000	2936198	218860	1844942	16525129	0	4363879	126828883	0	51000425	2000044	0.017378	1.754461	0.318634	0.000104	0.000000	0.000166	0.000084	0.000082	0.311474	2.422459	0.020241	2780684288	2780684288	2780684288	2780684288	2780684288	2804174848	2804174848	2804174848	2804174848	2804174848	2804174848	2804174848	2804174848	2864197632	3621138432	3621138432	3621138432	3621138432	3621138432	3621138432	3621138432	3621138432	3621138432	3621138432	3621138432	3621138432	3621138432	3621138432
32	5000000	3081132	315290	1603578	15172279	0	3868428	130697311	0	54081557	2315334	0.018530	1.714725	0.111365	0.000079	0.000000	0.000128	0.000065	0.000063	0.224559	2.089731	0.020345	2805903360	2805903360	2805903360	2805903360	2805903360	2830553088	2799697920	2799697920	2799697920	2799697920	2799697920	2799697920	2799697920	2872295424	3621138432	3621138432	3621138432	3621138432	3621138432	3621138432	3621138432	3621138432	3621138432	3621138432	3621138432	3621138432	3621138432	3621138432
33	5000000	3106824	133017	1760159	16258785	0	3276909	133974220	0	57188381	2448351	0.017275	1.754524	0.175310	0.000072	0.000000	0.000119	0.000060	0.000059	0.159976	2.125291	0.018015	2823053312	2823053312	2823053312	2823053312	2823053312	2847907840	2861645824	2861645824	2861645824	2861645824	2861645824	2861645824	2861645824	2861645824	3621138432	3621138432	3621138432	3621138432	3621138432	3621138432	3621138432	3621138432	3621138432	3621138432	3621138432	3621138432	3621138432	3621138432
34	5000000	3032082	254373	1713545	16327175	0	3655409	137629629	1	60220463	2702724	0.017902	5.425004	0.247802	0.000079	0.000000	0.000133	0.000067	0.000066	0.232680	5.946653	0.023053	2861645824	2861645824	2861645824	2861645824	5009129472	5033385984	5033385984	5033385984	5033385984	5033385984	5033385984	5033385984	5033385984	5135908864	3621138432	3621138432	3621138432	3621138432	7196127232	7196127232	7196127232	7196127232	7196127232	7196127232	7196127232	7196127232	7196127232	7196127232
35	5000000	2867519	126379	2006102	18760165	0	4759837	142389466	0	63087982	2829103	0.015942	1.734048	0.129521	0.000073	0.000000	0.000120	0.000061	0.000059	0.242863	2.141708	0.019142	5035749376	5035749376	5035749376	5035749376	5035749376	5058686976	5036130304	5036130304	5036130304	5036130304	5036130304	5036130304	5036130304	5121470464	7196127232	7196127232	7196127232	7196127232	7196127232	7196127232	7196127232	7196127232	7196127232	7196127232	7196127232	7196127232	7196127232	7196127232
36	5000000	2952772	199686	1847542	15984386	0	4197268	146586734	0	66040754	3028789	0.016382	1.607574	0.231741	0.000083	0.000000	0.000134	0.000068	0.000066	0.220510	2.095609	0.019184	5058691072	5058691072	5058691072	5058691072	5058691072	5082312704	5093687296	5093687296	5093687296	5093687296	5093687296	5093687296	5093687296	5150044160	7196127232	7196127232	7196127232	7196127232	7196127232	7196127232	7196127232	7196127232	7196127232	7196127232	7196127232	7196127232	7196127232	7196127232
37	5000000	2788095	279403	1932502	17257292	0	5213367	151800101	0	68828849	3308192	0.017043	1.700627	0.052307	0.000076	0.000000	0.000123	0.000062	0.000061	0.209544	1.999269	0.019548	5093687296	5093687296	5093687296	5093687296	5093687296	5115994112	5122101248	5122101248	5122101248	5122101248	5122101248	5122101248	5122101248	5180166144	7196127232	7196127232	7196127232	7196127232	7196127232	7196127232	7196127232	7196127232	7196127232	7196127232	7196127232	7196127232	7196127232	7196127232
38	5000000	2893122	209262	1897616	17280247	0	4656014	156456115	0	71721971	3517454	0.016459	1.683720	0.154369	0.000074	0.000000	0.000138	0.000062	0.000076	0.205678	2.079350	0.018911	5122101248	5122101248	5122101248	5122101248	5122101248	5145243648	5145243648	5145243648	5145243648	5145243648	5145243648	5145243648	5145243648	5200556032	7196127232	7196127232	7196127232	7196127232	7196127232	7196127232	7196127232	7196127232	7196127232	7196127232	7196127232	7196127232	7196127232	7196127232
39	5000000	2888868	235043	1876089	17052459	0	4375943	160832058	0	74610839	3752497	0.016832	1.662812	0.226214	0.000091	0.000000	0.000121	0.000062	0.000059	0.225026	2.150292	0.019197	5145243648	5145243648	5145243648	5145243648	5145243648	5168357376	5110525952	5110525952	5110525952	5110525952	5110525952	5110525952	5110525952	5191348224	7196127232	7196127232	7196127232	7196127232	7196127232	7196127232	7196127232	7196127232	7196127232	7196127232	7196127232	7196127232	7196127232	7196127232
