round	n_in	n_win	n_lose	n_uk	n_new_pre	n_new_uniq	n_new_post	n_seen	n_rehash	n_catch_total	n_try_total	F0	F1	F2	F3	S	F4	F4_diff	F4_union	F5	round_total	residual	rss_start	rss_F0_begin	rss_F0	rss_F1_begin	rss_F1	rss_F2_begin	rss_F2	rss_F3_begin	rss_F3	rss_F4_begin	rss_F4_mid	rss_F4	rss_F5_begin	rss_F5	hwm_start	hwm_F0_begin	hwm_F0	hwm_F1_begin	hwm_F1	hwm_F2_begin	hwm_F2	hwm_F3_begin	hwm_F3	hwm_F4_begin	hwm_F4_mid	hwm_F4	hwm_F5_begin	hwm_F5
59	3715713	2437977	132652	1145084	10228557	0	2431252	240689102	0	134659705	6837244	0.013382	1.080890	0.053283	0.000072	0.000000	0.000166	0.000062	0.000104	0.068001	1.230400	0.014605	5593976832	5593976832	5593976832	5593976832	5623570432	5643075584	5643075584	5643075584	5643075584	5643075584	5643075584	5643075584	5643075584	5655912448	7196172288	7196172288	7196172288	7196172288	7196172288	7196172288	7196172288	7196172288	7196172288	7196172288	7196172288	7196172288	7196172288	7196172288
60	2431252	1661469	43476	726307	6917128	0	1734300	242423402	0	136321174	6880720	0.006939	0.708741	0.094766	0.000074	0.000000	0.000124	0.000063	0.000062	0.035356	0.855890	0.009890	5655912448	5655912448	5655912448	5655912448	5655912448	5669203968	5670096896	5670096896	5670096896	5670096896	5670096896	5670096896	5670096896	5670096896	7196172288	7196172288	7196172288	7196172288	7196172288	7196172288	7196172288	7196172288	7196172288	7196172288	7196172288	7196172288	7196172288	7196172288
61	1734300	1061618	35967	636715	5575882	0	1433914	243857316	0	137382792	6916687	0.004533	0.535560	0.118647	0.000099	0.000000	0.000126	0.000064	0.000062	0.063074	0.728909	0.006870	5670096896	5670096896	5670096896	5670096896	5670096896	5678587904	5638922240	5638922240	5638922240	5638922240	5638922240	5638922240	5638922240	5638922240	7196172288	7196172288	7196172288	7196172288	7196172288	7196172288	7196172288	7196172288	7196172288	7196172288	7196172288	7196172288	7196172288	7196172288
62	1433914	961266	20350	452298	4456304	0	1087793	244945109	0	138344058	6937037	0.003978	0.449682	0.162111	0.000076	0.000000	0.000164	0.000094	0.000070	0.024576	0.646762	0.006175	5638922240	5638922240	5638922240	5638922240	5638922240	5646614528	5646614528	5646614528	5646614528	5646614528	5646614528	5646614528	5646614528	5646614528	7196172288	7196172288	7196172288	7196172288	7196172288	7196172288	7196172288	7196172288	7196172288	7196172288	7196172288	7196172288	7196172288	7196172288
63	1087793	645899	31099	410795	3488111	0	864366	245809475	0	138989957	6968136	0.002731	0.344011	0.202997	0.000080	0.000000	0.000130	0.000066	0.000064	0.011845	0.566538	0.004745	5646614528	5646614528	5646614528	5646614528	5646614528	5651779584	5651779584	5651779584	5651779584	5651779584	5651779584	5651779584	5651779584	5651779584	7196172288	7196172288	7196172288	7196172288	7196172288	7196172288	7196172288	7196172288	7196172288	7196172288	7196172288	7196172288	7196172288	7196172288
64	864366	619040	14269	231057	2240232	0	488986	246298461	0	139608997	6982405	0.002339	0.253438	0.205544	0.000127	0.000000	0.000134	0.000068	0.000066	0.007054	0.472979	0.004343	5651779584	5651779584	5651779584	5651779584	5651779584	5656731648	5656731648	5656731648	5656731648	5656731648	5656731648	5656731648	5656731648	5656731648	7196172288	7196172288	7196172288	7196172288	7196172288	7196172288	7196172288	7196172288	7196172288	7196172288	7196172288	7196172288	7196172288	7196172288
65	488986	304920	22469	161597	1278023	0	305630	246604091	0	139913917	7004874	0.001789	0.142184	0.216217	0.000079	0.000000	0.000149	0.000084	0.000065	0.004565	0.367721	0.002737	5656731648	5656731648	5656731648	5656731648	5656731648	5659172864	5659172864	5659172864	5659172864	5659172864	5659172864	5659172864	5659172864	5659172864	7196172288	7196172288	7196172288	7196172288	7196172288	7196172288	7196172288	7196172288	7196172288	7196172288	7196172288	7196172288	7196172288	7196172288
66	305630	242016	3906	59708	550295	0	112959	246717050	0	140155933	7008780	0.001145	0.078818	0.215604	0.000084	0.000000	0.000154	0.000070	0.000084	0.002040	0.300148	0.002303	5659172864	5659172864	5659172864	5659172864	5659172864	5661110272	5661110272	5661110272	5661110272	5661110272	5661110272	5661110272	5661110272	5661110272	7196172288	7196172288	7196172288	7196172288	7196172288	7196172288	7196172288	7196172288	7196172288	7196172288	7196172288	7196172288	7196172288	7196172288
67	112959	72374	7976	32609	227049	0	59069	246776119	0	140228307	7016756	0.000543	0.033633	0.212907	0.000084	0.000000	0.000154	0.000085	0.000069	0.001189	0.250005	0.001495	5661110272	5661110272	5661110272	5661110272	5661110272	5661687808	5661687808	5661687808	5661687808	5661687808	5661687808	5661687808	5661687808	5661687808	7196172288	7196172288	7196172288	7196172288	7196172288	7196172288	7196172288	7196172288	7196172288	7196172288	7196172288	7196172288	7196172288	7196172288
68	59069	50987	592	7490	66188	0	13645	246789764	0	140279294	7017348	0.000286	0.014382	0.241827	0.000091	0.000000	0.000159	0.000086	0.000073	0.000604	0.258726	0.001378	5661687808	5661687808	5661687808	5661687808	5661687808	5662093312	5662093312	5662093312	5662093312	5662093312	5662093312	5662093312	5662093312	5662093312	7196172288	7196172288	7196172288	7196172288	7196172288	7196172288	7196172288	7196172288	7196172288	7196172288	7196172288	7196172288	7196172288	7196172288
69	13645	8145	1380	4120	24017	0	8364	246798128	0	140287439	7018728	0.000141	0.004724	0.216651	0.000080	0.000000	0.000125	0.000064	0.000061	0.000402	0.223377	0.001254	5662093312	5662093312	5662093312	5662093312	5662093312	5662158848	5662158848	5662158848	5662158848	5662158848	5662158848	5662158848	5662158848	5662158848	7196172288	7196172288	7196172288	7196172288	7196172288	7196172288	7196172288	7196172288	7196172288	7196172288	7196172288	7196172288	7196172288	7196172288
70	8364	7241	123	1000	8701	0	2757	246800885	0	140294680	7018851	0.000108	0.002125	0.211199	0.000080	0.000000	0.000135	0.000068	0.000066	0.000369	0.215117	0.001100	5662158848	5662158848	5662158848	5662158848	5662158848	5662220288	5662220288	5662220288	5662220288	5662220288	5662220288	5662220288	5662220288	5662220288	7196172288	7196172288	7196172288	7196172288	7196172288	7196172288	7196172288	7196172288	7196172288	7196172288	7196172288	7196172288	7196172288	7196172288
71	2757	1778	130	849	4693	0	1925	246802810	0	140296458	7018981	0.000121	0.001010	0.215519	0.000079	0.000000	0.000129	0.000066	0.000064	0.000324	0.218271	0.001088	5662220288	5662220288	5662220288	5662220288	5662220288	5662232576	5662232576	5662232576	5662232576	5662232576	5662232576	5662232576	5662232576	5662232576	7196172288	7196172288	7196172288	7196172288	7196172288	7196172288	7196172288	7196172288	7196172288	7196172288	7196172288	7196172288	7196172288	7196172288
72	1925	1865	3	57	421	0	223	246803033	0	140298323	7018984	0.000101	0.000485	0.249837	0.000092	0.000000	0.000151	0.000077	0.000074	0.000353	0.252123	0.001104	5662232576	5662232576	5662232576	5662232576	5662232576	5662248960	5662248960	5662248960	5662248960	5662248960	5662248960	5662248960	5662248960	5662248960	7196172288	7196172288	7196172288	7196172288	7196172288	7196172288	7196172288	7196172288	7196172288	7196172288	7196172288	7196172288	7196172288	7196172288
73	223	157	1	65	297	0	134	246803167	0	140298480	7018985	0.000108	0.000272	0.247117	0.000091	0.000000	0.000152	0.000078	0.000073	0.000335	0.249239	0.001164	5662248960	5662248960	5662248960	5662248960	5662248960	5662248960	5662248960	5662248960	5662248960	5662248960	5662248960	5662248960	5662248960	5662248960	7196172288	7196172288	7196172288	7196172288	7196172288	7196172288	7196172288	7196172288	7196172288	7196172288	7196172288	7196172288	7196172288	7196172288
74	134	134	0	0	0	0	0	246803167	0	140298614	7018985	0.000115	0.000144	0.229992	0.000099	0.000000	0.000154	0.000078	0.000076	0.000096	0.232041	0.001443	5662248960	5662248960	5662248960	5662248960	5662248960	5662248960	5662248960	5662248960	5662248960	5662248960	5662248960	5662248960	5662248960	5662248960	7196172288	7196172288	7196172288	7196172288	7196172288	7196172288	7196172288	7196172288	7196172288	7196172288	7196172288	7196172288	7196172288	7196172288
