P0	4.0096
P1	12.2507
P2_alloc	0.3123
P2_loop	62.6347
P2	62.9471
P2_free	0.3476
P4_count	6.3468
P4_scatter	13.0652
P4	19.4120
R_dtm	0.5954
loop174	26.9794
R_draw	0.2287
R_uk	0.0584
retreat_total	126.8289
t_R_start	0.0000
rss_R_start	14319616
hwm_R_start	14450688
min_R_start	2048
maj_R_start	0
t_P0	4.0096
rss_P0	1989005312
hwm_P0	2012479488
min_P0	1448206
maj_P0	0
t_P1	16.2603
rss_P1	10578944000
hwm_P1	10578944000
min_P1	3545359
maj_P1	0
t_P2_alloc	16.5726
rss_P2_alloc	11076374528
hwm_P2_alloc	11076374528
min_P2_alloc	3666802
maj_P2_alloc	0
t_P2	79.2073
rss_P2	14847709184
hwm_P2	14847709184
min_P2	4587589
maj_P2	0
t_P2_free	79.5550
rss_P2_free	6257770496
hwm_P2_free	14847168512
min_P2_free	4587589
maj_P2_free	0
t_P4_count	85.9018
rss_P4_count	7244984320
hwm_P4_count	14847168512
min_P4_count	4828608
maj_P4_count	0
t_P4	98.9670
rss_P4	6847041536
hwm_P4	14847168512
min_P4	5745280
maj_P4	0
t_R_dtm	99.5624
rss_R_dtm	7491788800
hwm_R_dtm	14847168512
min_R_dtm	5971196
maj_R_dtm	0
t_R_loop	126.5418
rss_R_loop	7527522304
hwm_R_loop	14847168512
min_R_loop	6512009
maj_R_loop	0
t_R_draw	126.7705
rss_R_draw	7527522304
hwm_R_draw	14847168512
min_R_draw	6512009
maj_R_draw	0
t_R_uk	126.8289
rss_R_uk	7496609792
hwm_R_uk	14847168512
min_R_uk	6525716
maj_R_uk	0
