P0	4.0011
P1	14.3343
P2_alloc	0.3128
P2_loop	64.1433
P2	64.4561
P2_free	0.3421
P4_count	6.2950
P4_scatter	57.5656
P4	63.8606
R_dtm	0.5936
loop174	26.6820
R_draw	0.2282
R_uk	0.0595
retreat_total	174.5574
t_R_start	0.0000
rss_R_start	14331904
hwm_R_start	14462976
min_R_start	2049
maj_R_start	0
t_P0	4.0011
rss_P0	1989017600
hwm_P0	2012479488
min_P0	1448206
maj_P0	0
t_P1	18.3354
rss_P1	10578956288
hwm_P1	10578956288
min_P1	3545359
maj_P1	0
t_P2_alloc	18.6481
rss_P2_alloc	11076386816
hwm_P2_alloc	11076386816
min_P2_alloc	3666802
maj_P2_alloc	0
t_P2	82.7914
rss_P2	14847721472
hwm_P2	14847721472
min_P2	4587592
maj_P2	0
t_P2_free	83.1335
rss_P2_free	6257782784
hwm_P2_free	14846709760
min_P2_free	4587592
maj_P2_free	0
t_P4_count	89.4286
rss_P4_count	7244996608
hwm_P4_count	14846709760
min_P4_count	4828611
maj_P4_count	0
t_P4	146.9941
rss_P4	6847053824
hwm_P4	14846709760
min_P4	5745283
maj_P4	0
t_R_dtm	147.5877
rss_R_dtm	7491801088
hwm_R_dtm	14846709760
min_R_dtm	5971199
maj_R_dtm	0
t_R_loop	174.2697
rss_R_loop	7527534592
hwm_R_loop	14846709760
min_R_loop	6512011
maj_R_loop	0
t_R_draw	174.4979
rss_R_draw	7527534592
hwm_R_draw	14846709760
min_R_draw	6512011
maj_R_draw	0
t_R_uk	174.5574
rss_R_uk	7496622080
hwm_R_uk	14846709760
min_R_uk	6525718
maj_R_uk	0
