round	n_in	n_win	n_lose	n_uk	n_new_pre	n_new_uniq	n_new_post	n_seen	n_rehash	n_catch_total	n_try_total	F0	F1	F2	F3	S	F4	F4_diff	F4_union	F5	round_total	residual	rss_start	rss_F0_begin	rss_F0	rss_F1_begin	rss_F1	rss_F2_begin	rss_F2	rss_F3_begin	rss_F3	rss_F4_begin	rss_F4_mid	rss_F4	rss_F5_begin	rss_F5	hwm_start	hwm_F0_begin	hwm_F0	hwm_F1_begin	hwm_F1	hwm_F2_begin	hwm_F2	hwm_F3_begin	hwm_F3	hwm_F4_begin	hwm_F4_mid	hwm_F4	hwm_F5_begin	hwm_F5
13	5000000	2186385	43896	2769719	27836473	0	10358000	22096266	1	3997231	65587	0.054763	2.318929	0.309693	0.000122	0.000000	0.000207	0.000105	0.000103	0.526421	3.248639	0.038503	379559936	379559936	419561472	419561472	778186752	810168320	853524480	853524480	853524480	853524480	853524480	853524480	853524480	887267328	571830272	571830272	571830272	571830272	1075585024	1075585024	1075585024	1075585024	1075585024	1075585024	1075585024	1075585024	1075585024	1075585024
14	5000000	2317482	45104	2637414	26907699	0	8701626	30797892	0	6314713	110691	0.064566	1.852018	0.133473	0.000129	0.000000	0.000127	0.000064	0.000063	0.486904	2.563436	0.026219	684777472	684777472	724779008	724779008	793899008	812437504	812568576	812568576	812568576	812568576	812568576	812568576	812568576	873738240	1075585024	1075585024	1075585024	1075585024	1075585024	1075585024	1075585024	1075585024	1075585024	1075585024	1075585024	1075585024	1075585024	1075585024
15	5000000	2184299	29740	2785961	27004443	0	8452933	39250825	1	8499012	140431	0.053553	2.760161	0.288618	0.000075	0.000000	0.000143	0.000063	0.000080	0.426606	3.546405	0.017249	686215168	686215168	726216704	726216704	1330343936	1348943872	1373880320	1373880320	1373880320	1373880320	1373880320	1373880320	1373880320	1383927808	1075585024	1075585024	1075585024	1075585024	1919717376	1919717376	1919717376	1919717376	1919717376	1919717376	1919717376	1919717376	1919717376	1919717376
16	5000000	2277878	97320	2624802	25421026	0	8336624	47587449	0	10776890	237751	0.038666	1.706587	0.176176	0.000082	0.000000	0.000226	0.000125	0.000101	0.504487	2.447779	0.021554	1306255360	1306255360	1346256896	1346256896	1372950528	1391239168	1391239168	1391239168	1391239168	1391239168	1391239168	1391239168	1391239168	1442603008	1919717376	1919717376	1919717376	1919717376	1919717376	1919717376	1919717376	1919717376	1919717376	1919717376	1919717376	1919717376	1919717376	1919717376
17	5000000	2304997	58326	2636677	26502165	0	7836035	55423484	0	13081887	296077	0.038425	1.735489	0.344355	0.000094	0.000000	0.000151	0.000077	0.000074	0.493797	2.630753	0.018443	1300566016	1300566016	1340567552	1340567552	1363255296	1381920768	1410138112	1410138112	1410138112	1410138112	1410138112	1410138112	1410138112	1455009792	1919717376	1919717376	1919717376	1919717376	1919717376	1919717376	1919717376	1919717376	1919717376	1919717376	1919717376	1919717376	1919717376	1919717376
18	5000000	2473861	48806	2477333	24383719	0	6791716	62215200	0	15555748	344883	0.016831	1.705011	0.173059	0.000086	0.000000	0.000138	0.000071	0.000067	0.357040	2.271226	0.019061	1367957504	1367957504	1367957504	1367957504	1422295040	1442230272	1413255168	1413255168	1413255168	1413255168	1413255168	1413255168	1413255168	1415639040	1919717376	1919717376	1919717376	1919717376	1919717376	1919717376	1919717376	1919717376	1919717376	1919717376	1919717376	1919717376	1919717376	1919717376
19	5000000	2578417	55576	2366007	22673628	0	5768148	67983348	1	18134165	400459	0.038750	3.575800	0.293320	0.000080	0.000000	0.000132	0.000067	0.000065	0.390718	4.317541	0.018742	1354252288	1354252288	1394253824	1394253824	2474139648	2494767104	2509697024	2509697024	2509697024	2509697024	2509697024	2509697024	2509697024	2544852992	1919717376	1919717376	1919717376	1919717376	3621691392	3621691392	3621691392	3621691392	3621691392	3621691392	3621691392	3621691392	3621691392	3621691392
20	5000000	2697195	207241	2095564	20321873	0	6040927	74024275	0	20831360	607700	0.016410	1.494300	0.131885	0.000078	0.000000	0.000130	0.000066	0.000065	0.396455	2.060474	0.021216	2477322240	2477322240	2477322240	2477322240	2525650944	2547228672	2522841088	2522841088	2522841088	2522841088	2522841088	2522841088	2522841088	2588680192	3621691392	3621691392	3621691392	3621691392	3621691392	3621691392	3621691392	3621691392	3621691392	3621691392	3621691392	3621691392	3621691392	3621691392
21	5000000	2573318	61195	2365487	22438434	0	5060722	79084997	0	23404678	668895	0.015667	1.515103	0.355123	0.000178	0.000000	0.000300	0.000152	0.000149	0.307476	2.215397	0.021550	2512822272	2512822272	2512822272	2512822272	2512822272	2533408768	2576699392	2576699392	2576699392	2576699392	2576699392	2576699392	2576699392	2688905216	3621691392	3621691392	3621691392	3621691392	3621691392	3621691392	3621691392	3621691392	3621691392	3621691392	3621691392	3621691392	3621691392	3621691392
22	5000000	2682186	96775	2221039	23331495	0	5528956	84613953	0	26086864	765670	0.016239	1.523618	0.116342	0.000082	0.000000	0.000146	0.000067	0.000079	0.374783	2.052670	0.021460	2576699392	2576699392	2576699392	2576699392	2576699392	2598154240	2557186048	2557186048	2557186048	2557186048	2557186048	2557186048	2557186048	2674106368	3621691392	3621691392	3621691392	3621691392	3621691392	3621691392	3621691392	3621691392	3621691392	3621691392	3621691392	3621691392	3621691392	3621691392
