P0	4.0006
P1	14.2686
P2_alloc	0.3119
P2_loop	62.4785
P2	62.7904
P2_free	0.3423
P4_count	6.2403
P4_scatter	57.7611
P4	64.0014
R_dtm	0.5954
loop174	26.4886
R_draw	0.2259
R_uk	0.0597
retreat_total	172.7730
t_R_start	0.0000
rss_R_start	14327808
hwm_R_start	14458880
min_R_start	2049
maj_R_start	0
t_P0	4.0006
rss_P0	1989013504
hwm_P0	2012237824
min_P0	1448207
maj_P0	0
t_P1	18.2693
rss_P1	10578952192
hwm_P1	10578952192
min_P1	3545360
maj_P1	0
t_P2_alloc	18.5812
rss_P2_alloc	11076382720
hwm_P2_alloc	11076382720
min_P2_alloc	3666803
maj_P2_alloc	0
t_P2	81.0597
rss_P2	14847717376
hwm_P2	14847717376
min_P2	4587593
maj_P2	0
t_P2_free	81.4020
rss_P2_free	6257778688
hwm_P2_free	14846926848
min_P2_free	4587593
maj_P2_free	0
t_P4_count	87.6424
rss_P4_count	7244992512
hwm_P4_count	14846926848
min_P4_count	4828612
maj_P4_count	0
t_P4	145.4034
rss_P4	6847049728
hwm_P4	14846926848
min_P4	5745284
maj_P4	0
t_R_dtm	145.9988
rss_R_dtm	7491796992
hwm_R_dtm	14846926848
min_R_dtm	5971200
maj_R_dtm	0
t_R_loop	172.4874
rss_R_loop	7527530496
hwm_R_loop	14846926848
min_R_loop	6512013
maj_R_loop	0
t_R_draw	172.7133
rss_R_draw	7527530496
hwm_R_draw	14846926848
min_R_draw	6512013
maj_R_draw	0
t_R_uk	172.7730
rss_R_uk	7496617984
hwm_R_uk	14846926848
min_R_uk	6525720
maj_R_uk	0
