rounds	74
F0	1.0196
F1	98.6594
F2	11.5564
F3	0.0061
S	0.0002
F4	0.0104
F4_diff	0.0054
F4_union	0.0051
F5	13.7818
F6	1.8551
release_wl	0.0657
release_seen	0.1802
sum_rounds_F	125.0340
sum_round_total	126.1170
residual_in_rounds	1.0830
forward_total	128.2422
residual_total	1.1073
rss_F6_begin	5662244864
hwm_F6_begin	7196127232
rss_F6	5662244864
hwm_F6	7196127232
rss_release_wl	4392493056
hwm_release_wl	7196127232
rss_release_seen	14655488
hwm_release_seen	7196127232
