P0	3.9702
P1	12.2172
P2_alloc	0.3117
P2_loop	62.0574
P2	62.3690
P2_free	0.3417
P4_count	6.2965
P4_scatter	12.9947
P4	19.2913
R_dtm	0.5910
loop174	26.7361
R_draw	0.2275
R_uk	0.0590
retreat_total	125.8029
t_R_start	0.0000
rss_R_start	14299136
hwm_R_start	14430208
min_R_start	2048
maj_R_start	0
t_P0	3.9702
rss_P0	1988984832
hwm_P0	2012200960
min_P0	1448206
maj_P0	0
t_P1	16.1874
rss_P1	10578923520
hwm_P1	10578923520
min_P1	3545359
maj_P1	0
t_P2_alloc	16.4991
rss_P2_alloc	11076354048
hwm_P2_alloc	11076354048
min_P2_alloc	3666802
maj_P2_alloc	0
t_P2	78.5564
rss_P2	14847688704
hwm_P2	14847688704
min_P2	4587592
maj_P2	0
t_P2_free	78.8981
rss_P2_free	6257750016
hwm_P2_free	14846889984
min_P2_free	4587592
maj_P2_free	0
t_P4_count	85.1946
rss_P4_count	7244963840
hwm_P4_count	14846889984
min_P4_count	4828611
maj_P4_count	0
t_P4	98.1894
rss_P4	6847021056
hwm_P4	14846889984
min_P4	5745283
maj_P4	0
t_R_dtm	98.7803
rss_R_dtm	7491768320
hwm_R_dtm	14846889984
min_R_dtm	5971199
maj_R_dtm	0
t_R_loop	125.5165
rss_R_loop	7527501824
hwm_R_loop	14846889984
min_R_loop	6512012
maj_R_loop	0
t_R_draw	125.7439
rss_R_draw	7527501824
hwm_R_draw	14846889984
min_R_draw	6512012
maj_R_draw	0
t_R_uk	125.8029
rss_R_uk	7496589312
hwm_R_uk	14846889984
min_R_uk	6525719
maj_R_uk	0
