round	n_in	n_win	n_lose	n_uk	n_new_pre	n_new_uniq	n_new_post	n_seen	n_rehash	n_catch_total	n_try_total	F0	F1	F2	F3	S	F4	F4_diff	F4_union	F5	round_total	residual	rss_start	rss_F0_begin	rss_F0	rss_F1_begin	rss_F1	rss_F2_begin	rss_F2	rss_F3_begin	rss_F3	rss_F4_begin	rss_F4_mid	rss_F4	rss_F5_begin	rss_F5	hwm_start	hwm_F0_begin	hwm_F0	hwm_F1_begin	hwm_F1	hwm_F2_begin	hwm_F2	hwm_F3_begin	hwm_F3	hwm_F4_begin	hwm_F4_mid	hwm_F4	hwm_F5_begin	hwm_F5
21	5000000	2573318	61195	2365487	22438434	0	5060722	79084997	0	23404678	668895	0.015677	1.806624	0.242294	0.000079	0.000000	0.000131	0.000066	0.000065	0.272671	2.358451	0.020976	2512859136	2512859136	2512859136	2512859136	2512859136	2533445632	2576736256	2576736256	2576736256	2576736256	2576736256	2576736256	2576736256	2688942080	3621130240	3621130240	3621130240	3621130240	3621130240	3621130240	3621130240	3621130240	3621130240	3621130240	3621130240	3621130240	3621130240	3621130240
22	5000000	2682186	96775	2221039	23331495	0	5528956	84613953	0	26086864	765670	0.016280	1.833766	0.074458	0.000099	0.000000	0.000128	0.000065	0.000063	0.327132	2.273936	0.022073	2576736256	2576736256	2576736256	2576736256	2576736256	2598191104	2557222912	2557222912	2557222912	2557222912	2557222912	2557222912	2557222912	2674143232	3621130240	3621130240	3621130240	3621130240	3621130240	3621130240	3621130240	3621130240	3621130240	3621130240	3621130240	3621130240	3621130240	3621130240
23	5000000	2680252	52928	2266820	21295709	0	4844300	89458253	0	28767116	818598	0.016322	1.816900	0.194894	0.000081	0.000000	0.000133	0.000067	0.000066	0.172896	2.217561	0.016336	2557222912	2557222912	2557222912	2557222912	2557222912	2578665472	2614292480	2614292480	2614292480	2614292480	2614292480	2614292480	2614292480	2614292480	3621130240	3621130240	3621130240	3621130240	3621130240	3621130240	3621130240	3621130240	3621130240	3621130240	3621130240	3621130240	3621130240	3621130240
24	5000000	2615312	88535	2296153	20026754	0	4690848	94149101	0	31382428	907133	0.016913	1.728592	0.266016	0.000083	0.000000	0.000135	0.000069	0.000067	0.306708	2.339910	0.021462	2614292480	2614292480	2614292480	2614292480	2614292480	2635214848	2646990848	2646990848	2646990848	2646990848	2646990848	2646990848	2646990848	2763177984	3621130240	3621130240	3621130240	3621130240	3621130240	3621130240	3621130240	3621130240	3621130240	3621130240	3621130240	3621130240	3621130240	3621130240
25	5000000	2673346	141583	2185071	19709752	0	5434587	99583688	0	34055774	1048716	0.016328	1.778664	0.238946	0.000124	0.000000	0.000216	0.000102	0.000114	0.408502	2.466876	0.024096	2646990848	2646990848	2646990848	2646990848	2646990848	2668380160	2668380160	2668380160	2668380160	2668380160	2668380160	2668380160	2668380160	2785570816	3621130240	3621130240	3621130240	3621130240	3621130240	3621130240	3621130240	3621130240	3621130240	3621130240	3621130240	3621130240	3621130240	3621130240
26	5000000	2627994	227056	2144950	19325458	0	5641573	105225261	0	36683768	1275772	0.018945	1.856915	0.282174	0.000082	0.000000	0.000138	0.000071	0.000067	0.221301	2.395261	0.015706	2668380160	2668380160	2668380160	2668380160	2668380160	2689400832	2689400832	2689400832	2689400832	2689400832	2689400832	2689400832	2689400832	2689400832	3621130240	3621130240	3621130240	3621130240	3621130240	3621130240	3621130240	3621130240	3621130240	3621130240	3621130240	3621130240	3621130240	3621130240
27	5000000	2751934	74191	2173875	19471629	0	4378051	109603312	0	39435702	1349963	0.018242	1.770190	0.139429	0.000082	0.000000	0.000134	0.000068	0.000065	0.231725	2.177825	0.018025	2689400832	2689400832	2689400832	2689400832	2689400832	2711416832	2686734336	2686734336	2686734336	2686734336	2686734336	2686734336	2686734336	2727227392	3621130240	3621130240	3621130240	3621130240	3621130240	3621130240	3621130240	3621130240	3621130240	3621130240	3621130240	3621130240	3621130240	3621130240
28	5000000	2686246	171315	2142439	20170324	0	4762300	114365612	0	42121948	1521278	0.018360	1.859209	0.292614	0.000086	0.000000	0.000143	0.000072	0.000070	0.243305	2.431948	0.018232	2686734336	2686734336	2686734336	2686734336	2686734336	2708226048	2714120192	2714120192	2714120192	2714120192	2714120192	2714120192	2714120192	2752708608	3621130240	3621130240	3621130240	3621130240	3621130240	3621130240	3621130240	3621130240	3621130240	3621130240	3621130240	3621130240	3621130240	3621130240
29	5000000	2862366	105448	2032186	18467491	0	4701674	119067286	0	44984314	1626726	0.020201	1.822962	0.131316	0.000081	0.000000	0.000160	0.000068	0.000092	0.441238	2.437908	0.021951	2714120192	2714120192	2714120192	2714120192	2714120192	2737016832	2715631616	2715631616	2715631616	2715631616	2715631616	2715631616	2715631616	2830422016	3621130240	3621130240	3621130240	3621130240	3621130240	3621130240	3621130240	3621130240	3621130240	3621130240	3621130240	3621130240	3621130240	3621130240
30	5000000	3079913	154458	1765629	16283117	0	3397718	122465004	0	48064227	1781184	0.017069	1.699186	0.233542	0.000095	0.000000	0.000176	0.000081	0.000095	0.292076	2.264142	0.021998	2715635712	2715635712	2715635712	2715635712	2715635712	2740277248	2780721152	2780721152	2780721152	2780721152	2780721152	2780721152	2780721152	2880311296	3621130240	3621130240	3621130240	3621130240	3621130240	3621130240	3621130240	3621130240	3621130240	3621130240	3621130240	3621130240	3621130240	3621130240
31	5000000	2936198	218860	1844942	16525129	0	4363879	126828883	0	51000425	2000044	0.017042	1.767822	0.311106	0.000088	0.000000	0.000161	0.000075	0.000086	0.262272	2.377989	0.019498	2780721152	2780721152	2780721152	2780721152	2780721152	2804211712	2804211712	2804211712	2804211712	2804211712	2804211712	2804211712	2804211712	2864234496	3621130240	3621130240	3621130240	3621130240	3621130240	3621130240	3621130240	3621130240	3621130240	3621130240	3621130240	3621130240	3621130240	3621130240
32	5000000	3081132	315290	1603578	15172279	0	3868428	130697311	0	54081557	2315334	0.016514	1.693084	0.141860	0.000077	0.000000	0.000148	0.000081	0.000067	0.272085	2.143838	0.020070	2805940224	2805940224	2805940224	2805940224	2805940224	2830589952	2799734784	2799734784	2799734784	2799734784	2799734784	2799734784	2799734784	2872332288	3621130240	3621130240	3621130240	3621130240	3621130240	3621130240	3621130240	3621130240	3621130240	3621130240	3621130240	3621130240	3621130240	3621130240
33	5000000	3106824	133017	1760159	16258785	0	3276909	133974220	0	57188381	2448351	0.057020	1.748907	3.190356	0.000189	0.000000	0.000353	0.000187	0.000166	1.718225	6.733540	0.018492	2823090176	2823090176	2823090176	2823090176	2823090176	2847944704	2861682688	2861682688	2861682688	2861682688	2861682688	2861682688	2861682688	2861682688	3621130240	3621130240	3621130240	3621130240	3621130240	3621130240	3621130240	3621130240	3621130240	3621130240	3621130240	3621130240	3621130240	3621130240
34	5000000	3032082	254373	1713545	16327175	0	3655409	137629629	1	60220463	2702724	0.022507	5.544204	0.244125	0.000081	0.000000	0.000134	0.000067	0.000066	0.228691	6.063411	0.023670	2861682688	2861682688	2861682688	2861682688	5009166336	5033422848	5033422848	5033422848	5033422848	5033422848	5033422848	5033422848	5033422848	5135945728	3621130240	3621130240	3621130240	3621130240	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664
35	5000000	2867519	126379	2006102	18760165	0	4759837	142389466	0	63087982	2829103	0.016207	1.735902	0.105741	0.000092	0.000000	0.000157	0.000078	0.000079	0.256982	2.134661	0.019581	5035786240	5035786240	5035786240	5035786240	5035786240	5058723840	5036167168	5036167168	5036167168	5036167168	5036167168	5036167168	5036167168	5121507328	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664
36	5000000	2952772	199686	1847542	15984386	0	4197268	146586734	0	66040754	3028789	0.016598	1.605966	0.219018	0.000080	0.000000	0.000169	0.000067	0.000102	0.211501	2.072423	0.019091	5058727936	5058727936	5058727936	5058727936	5058727936	5082349568	5093724160	5093724160	5093724160	5093724160	5093724160	5093724160	5093724160	5150081024	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664
37	5000000	2788095	279403	1932502	17257292	0	5213367	151800101	0	68828849	3308192	0.016795	1.703024	0.061291	0.000074	0.000000	0.000153	0.000094	0.000060	0.211374	2.011593	0.018882	5093724160	5093724160	5093724160	5093724160	5093724160	5116030976	5122138112	5122138112	5122138112	5122138112	5122138112	5122138112	5122138112	5180203008	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664
38	5000000	2893122	209262	1897616	17280247	0	4656014	156456115	0	71721971	3517454	0.016759	1.682545	0.153561	0.000090	0.000000	0.000157	0.000080	0.000076	0.211745	2.083775	0.018919	5122138112	5122138112	5122138112	5122138112	5122138112	5145280512	5145280512	5145280512	5145280512	5145280512	5145280512	5145280512	5145280512	5200592896	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664
39	5000000	2888868	235043	1876089	17052459	0	4375943	160832058	0	74610839	3752497	0.016968	1.662241	0.246969	0.000099	0.000000	0.000134	0.000070	0.000065	0.225674	2.172017	0.019933	5145280512	5145280512	5145280512	5145280512	5145280512	5168394240	5110562816	5110562816	5110562816	5110562816	5110562816	5110562816	5110562816	5191385088	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664
40	5000000	2855060	132445	2012495	18842181	0	4778722	165610780	0	77465899	3884942	0.016464	1.814194	0.106472	0.000076	0.000000	0.000144	0.000081	0.000063	0.187807	2.143943	0.018787	5141061632	5141061632	5141061632	5141061632	5141061632	5163900928	5152854016	5152854016	5152854016	5152854016	5152854016	5152854016	5152854016	5202464768	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664
41	5000000	3041074	237954	1720972	16414728	0	4552244	170163024	0	80506973	4122896	0.016552	1.731242	0.191762	0.000077	0.000000	0.000144	0.000079	0.000064	0.163471	2.122074	0.018826	5153914880	5153914880	5153914880	5153914880	5153914880	5178245120	5211815936	5211815936	5211815936	5211815936	5211815936	5211815936	5211815936	5256785920	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664
42	5000000	3174526	277271	1548203	15438181	0	3805442	173968466	0	83681499	4400167	0.017083	1.651276	0.244476	0.000079	0.000000	0.000163	0.000091	0.000072	0.141598	2.073803	0.019128	5211815936	5211815936	5211815936	5211815936	5211815936	5237211136	5237211136	5237211136	5237211136	5237211136	5237211136	5237211136	5237211136	5237211136	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664
43	5000000	2979517	182850	1837633	18648858	0	4491751	178460217	0	86661016	4583017	0.016791	1.790691	0.125830	0.000075	0.000000	0.000145	0.000081	0.000064	0.286414	2.241218	0.021273	5237211136	5237211136	5237211136	5237211136	5237211136	5261045760	5236563968	5236563968	5236563968	5236563968	5236563968	5236563968	5236563968	5381787648	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664
44	5000000	2670232	77885	2251883	22095664	0	5443682	183903899	0	89331248	4660902	0.016885	1.999388	0.226647	0.000082	0.000000	0.000135	0.000068	0.000067	0.266804	2.529330	0.019389	5275025408	5275025408	5275025408	5275025408	5275025408	5296390144	5296390144	5296390144	5296390144	5296390144	5296390144	5296390144	5296390144	5402632192	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664
45	5000000	2697062	135278	2167660	19535063	0	5364203	189268102	0	92028310	4796180	0.015616	1.897484	0.072531	0.000072	0.000000	0.000121	0.000061	0.000060	0.319883	2.326414	0.020707	5296390144	5296390144	5296390144	5296390144	5296390144	5317963776	5258772480	5258772480	5258772480	5258772480	5258772480	5258772480	5258772480	5371482112	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664
46	5000000	2716820	169571	2113609	19177540	0	5014438	194282540	0	94745130	4965751	0.015752	1.894261	0.200411	0.000089	0.000000	0.000131	0.000066	0.000065	0.277083	2.408024	0.020297	5258772480	5258772480	5258772480	5258772480	5258772480	5280509952	5323866112	5323866112	5323866112	5323866112	5323866112	5323866112	5323866112	5439602688	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664
47	5000000	2800981	86651	2112368	20663109	0	4686028	198968568	0	97546111	5052402	0.015755	1.939261	0.250226	0.000080	0.000000	0.000135	0.000068	0.000067	0.269441	2.495366	0.020468	5323866112	5323866112	5323866112	5323866112	5323866112	5346271232	5349429248	5349429248	5349429248	5349429248	5349429248	5349429248	5349429248	5462769664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664
48	5000000	2938371	82891	1978738	18648172	0	4215448	203184016	0	100484482	5135293	0.015719	1.861935	0.145674	0.000081	0.000000	0.000132	0.000067	0.000065	0.280674	2.324569	0.020354	5349429248	5349429248	5349429248	5349429248	5349429248	5372936192	5361373184	5361373184	5361373184	5361373184	5361373184	5361373184	5361373184	5491994624	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664
49	5000000	3066848	198475	1734677	16049777	0	3993984	207178000	0	103551330	5333768	0.015828	1.757099	0.223053	0.000075	0.000000	0.000130	0.000066	0.000064	0.219228	2.235141	0.019727	5387444224	5387444224	5387444224	5387444224	5387444224	5411979264	5411979264	5411979264	5411979264	5411979264	5411979264	5411979264	5411979264	5473071104	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664
50	5000000	3150764	158960	1690276	16600666	0	3538305	210716305	0	106702094	5492728	0.015993	1.790949	0.042762	0.000100	0.000000	0.000139	0.000077	0.000062	0.197726	2.067365	0.019697	5411983360	5411983360	5411983360	5411983360	5411983360	5437190144	5438291968	5438291968	5438291968	5438291968	5438291968	5438291968	5438291968	5487685632	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664
51	5000000	2937276	87146	1975578	18434926	0	3737916	214454221	0	109639370	5579874	0.016632	1.861239	0.152086	0.000076	0.000000	0.000141	0.000064	0.000076	0.155061	2.201489	0.016253	5438291968	5438291968	5438291968	5438291968	5438291968	5461790720	5461790720	5461790720	5461790720	5461790720	5461790720	5461790720	5461790720	5461790720	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664
52	5000000	3083322	130587	1786091	16671144	0	3767000	218221221	0	112722692	5710461	0.016761	1.819444	0.241493	0.000076	0.000000	0.000128	0.000065	0.000064	0.304647	2.404261	0.021711	5461790720	5461790720	5461790720	5461790720	5461790720	5486456832	5430247424	5430247424	5430247424	5430247424	5430247424	5430247424	5430247424	5597716480	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664
53	5000000	3020621	151085	1828294	16714378	0	4162522	222383743	0	115743313	5861546	0.016700	1.838349	0.072979	0.000076	0.000000	0.000187	0.000120	0.000067	0.248502	2.196761	0.019969	5488984064	5488984064	5488984064	5488984064	5488984064	5513150464	5466976256	5466976256	5466976256	5466976256	5466976256	5466976256	5466976256	5579022336	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664
54	5000000	3198233	105712	1696055	15800168	0	3357783	225741526	0	118941546	5967258	0.016523	1.770607	0.165859	0.000092	0.000000	0.000155	0.000088	0.000067	0.196592	2.170071	0.020242	5516288000	5516288000	5516288000	5516288000	5516288000	5541871616	5541871616	5541871616	5541871616	5541871616	5541871616	5541871616	5541871616	5591470080	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664
55	5000000	3345533	157421	1497046	14164072	0	3211233	228952759	0	122287079	6124679	0.016783	1.721080	0.237425	0.000079	0.000000	0.000191	0.000097	0.000094	0.151133	2.145263	0.018572	5541871616	5541871616	5541871616	5541871616	5541871616	5568634880	5568634880	5568634880	5568634880	5568634880	5568634880	5568634880	5568634880	5568634880	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664
56	5000000	3312709	281807	1405484	12783578	0	2864510	231817269	0	125599788	6406486	0.016722	1.650381	0.065112	0.000088	0.000000	0.000137	0.000077	0.000060	0.225941	1.985750	0.027370	5568634880	5568634880	5568634880	5568634880	5568634880	5595140096	5601763328	5601763328	5601763328	5601763328	5601763328	5601763328	5601763328	5652590592	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664
57	5000000	3239646	162083	1598271	14525469	0	3273100	235090369	0	128839434	6568569	0.016152	1.788750	0.169015	0.000110	0.000000	0.000130	0.000066	0.000064	0.185722	2.180202	0.020322	5541036032	5541036032	5541036032	5541036032	5541036032	5566951424	5587238912	5587238912	5587238912	5587238912	5587238912	5587238912	5587238912	5631627264	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664
58	5000000	3382294	136023	1481683	13696897	0	3167481	238257850	0	132221728	6704592	0.016289	1.768387	0.246811	0.000093	0.000000	0.000132	0.000067	0.000065	0.127198	2.181587	0.022677	5587238912	5587238912	5587238912	5587238912	5587238912	5614297088	5626949632	5626949632	5626949632	5626949632	5626949632	5626949632	5626949632	5683052544	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664
