round	n_in	n_win	n_lose	n_uk	n_new_pre	n_new_uniq	n_new_post	n_seen	n_rehash	n_catch_total	n_try_total	F0	F1	F2	F3	S	F4	F4_diff	F4_union	F5	round_total	residual	rss_start	rss_F0_begin	rss_F0	rss_F1_begin	rss_F1	rss_F2_begin	rss_F2	rss_F3_begin	rss_F3	rss_F4_begin	rss_F4_mid	rss_F4	rss_F5_begin	rss_F5	hwm_start	hwm_F0_begin	hwm_F0	hwm_F1_begin	hwm_F1	hwm_F2_begin	hwm_F2	hwm_F3_begin	hwm_F3	hwm_F4_begin	hwm_F4_mid	hwm_F4	hwm_F5_begin	hwm_F5
13	5000000	2186385	43896	2769719	27836473	0	10358000	22096266	1	3997231	65587	0.053591	2.330309	0.251225	0.000101	0.000000	0.000171	0.000086	0.000085	0.414577	3.086803	0.036829	379596800	379596800	419598336	419598336	778223616	810205184	853561344	853561344	853561344	853561344	853561344	853561344	853561344	887304192	571904000	571904000	571904000	571904000	1075765248	1075765248	1075765248	1075765248	1075765248	1075765248	1075765248	1075765248	1075765248	1075765248
14	5000000	2317482	45104	2637414	26907699	0	8701626	30797892	0	6314713	110691	0.052763	1.817731	0.105075	0.000077	0.000000	0.000138	0.000065	0.000073	0.396811	2.399468	0.026872	684814336	684814336	724815872	724815872	793935872	812474368	812605440	812605440	812605440	812605440	812605440	812605440	812605440	873775104	1075765248	1075765248	1075765248	1075765248	1075765248	1075765248	1075765248	1075765248	1075765248	1075765248	1075765248	1075765248	1075765248	1075765248
15	5000000	2184299	29740	2785961	27004443	0	8452933	39250825	1	8499012	140431	0.052884	2.773364	0.237579	0.000098	0.000000	0.000139	0.000077	0.000062	0.349042	3.430179	0.017073	686252032	686252032	726253568	726253568	1330380800	1348980736	1373917184	1373917184	1373917184	1373917184	1373917184	1373917184	1373917184	1383964672	1075765248	1075765248	1075765248	1075765248	1919619072	1919619072	1919619072	1919619072	1919619072	1919619072	1919619072	1919619072	1919619072	1919619072
16	5000000	2277878	97320	2624802	25421026	0	8336624	47587449	0	10776890	237751	0.039194	1.717162	0.115794	0.000088	0.000000	0.000128	0.000065	0.000063	0.469391	2.363302	0.021546	1306292224	1306292224	1346293760	1346293760	1372987392	1391276032	1391276032	1391276032	1391276032	1391276032	1391276032	1391276032	1391276032	1442639872	1919619072	1919619072	1919619072	1919619072	1919619072	1919619072	1919619072	1919619072	1919619072	1919619072	1919619072	1919619072	1919619072	1919619072
17	5000000	2304997	58326	2636677	26502165	0	7836035	55423484	0	13081887	296077	0.038490	1.743122	0.264645	0.000080	0.000000	0.000149	0.000079	0.000069	0.387553	2.452880	0.018841	1300602880	1300602880	1340604416	1340604416	1363292160	1381957632	1410174976	1410174976	1410174976	1410174976	1410174976	1410174976	1410174976	1455046656	1919619072	1919619072	1919619072	1919619072	1919619072	1919619072	1919619072	1919619072	1919619072	1919619072	1919619072	1919619072	1919619072	1919619072
18	5000000	2473861	48806	2477333	24383719	0	6791716	62215200	0	15555748	344883	0.017513	1.709634	0.127325	0.000074	0.000000	0.000148	0.000062	0.000086	0.278625	2.151262	0.017943	1367994368	1367994368	1367994368	1367994368	1422331904	1442267136	1413292032	1413292032	1413292032	1413292032	1413292032	1413292032	1413292032	1415675904	1919619072	1919619072	1919619072	1919619072	1919619072	1919619072	1919619072	1919619072	1919619072	1919619072	1919619072	1919619072	1919619072	1919619072
19	5000000	2578417	55576	2366007	22673628	0	5768148	67983348	1	18134165	400459	0.038024	3.602756	0.240427	0.000071	0.000000	0.000121	0.000061	0.000060	0.334129	4.234692	0.019163	1354289152	1354289152	1394290688	1394290688	2474176512	2494803968	2509733888	2509733888	2509733888	2509733888	2509733888	2509733888	2509733888	2544889856	1919619072	1919619072	1919619072	1919619072	3621134336	3621134336	3621134336	3621134336	3621134336	3621134336	3621134336	3621134336	3621134336	3621134336
20	5000000	2697195	207241	2095564	20321873	0	6040927	74024275	0	20831360	607700	0.016141	1.501089	0.115128	0.000092	0.000000	0.000131	0.000067	0.000064	0.367385	2.021173	0.021207	2477359104	2477359104	2477359104	2477359104	2525687808	2547265536	2522877952	2522877952	2522877952	2522877952	2522877952	2522877952	2522877952	2588717056	3621134336	3621134336	3621134336	3621134336	3621134336	3621134336	3621134336	3621134336	3621134336	3621134336	3621134336	3621134336	3621134336	3621134336
21	5000000	2573318	61195	2365487	22438434	0	5060722	79084997	0	23404678	668895	0.015861	1.561337	0.245233	0.000095	0.000000	0.000161	0.000081	0.000079	0.281087	2.124319	0.020545	2512859136	2512859136	2512859136	2512859136	2512859136	2533445632	2576736256	2576736256	2576736256	2576736256	2576736256	2576736256	2576736256	2688942080	3621134336	3621134336	3621134336	3621134336	3621134336	3621134336	3621134336	3621134336	3621134336	3621134336	3621134336	3621134336	3621134336	3621134336
22	5000000	2682186	96775	2221039	23331495	0	5528956	84613953	0	26086864	765670	0.016288	1.504008	0.078064	0.000089	0.000000	0.000127	0.000065	0.000063	0.332323	1.952432	0.021533	2576736256	2576736256	2576736256	2576736256	2576736256	2598191104	2557222912	2557222912	2557222912	2557222912	2557222912	2557222912	2557222912	2674143232	3621134336	3621134336	3621134336	3621134336	3621134336	3621134336	3621134336	3621134336	3621134336	3621134336	3621134336	3621134336	3621134336	3621134336
23	5000000	2680252	52928	2266820	21295709	0	4844300	89458253	0	28767116	818598	0.017199	1.515163	0.205935	0.000081	0.000000	0.000145	0.000066	0.000078	0.157409	1.911958	0.016026	2557222912	2557222912	2557222912	2557222912	2557222912	2578665472	2614292480	2614292480	2614292480	2614292480	2614292480	2614292480	2614292480	2614292480	3621134336	3621134336	3621134336	3621134336	3621134336	3621134336	3621134336	3621134336	3621134336	3621134336	3621134336	3621134336	3621134336	3621134336
24	5000000	2615312	88535	2296153	20026754	0	4690848	94149101	0	31382428	907133	0.016552	1.452365	0.263005	0.000080	0.000000	0.000132	0.000067	0.000065	0.271978	2.024640	0.020528	2614292480	2614292480	2614292480	2614292480	2614292480	2635214848	2646990848	2646990848	2646990848	2646990848	2646990848	2646990848	2646990848	2763177984	3621134336	3621134336	3621134336	3621134336	3621134336	3621134336	3621134336	3621134336	3621134336	3621134336	3621134336	3621134336	3621134336	3621134336
25	5000000	2673346	141583	2185071	19709752	0	5434587	99583688	0	34055774	1048716	0.015782	1.480614	0.167314	0.000072	0.000000	0.000124	0.000063	0.000061	0.279025	1.964275	0.021344	2646990848	2646990848	2646990848	2646990848	2646990848	2668380160	2668380160	2668380160	2668380160	2668380160	2668380160	2668380160	2668380160	2785570816	3621134336	3621134336	3621134336	3621134336	3621134336	3621134336	3621134336	3621134336	3621134336	3621134336	3621134336	3621134336	3621134336	3621134336
26	5000000	2627994	227056	2144950	19325458	0	5641573	105225261	0	36683768	1275772	0.015674	1.478656	0.231345	0.000073	0.000000	0.000157	0.000062	0.000095	0.164085	1.905655	0.015667	2668380160	2668380160	2668380160	2668380160	2668380160	2689400832	2689400832	2689400832	2689400832	2689400832	2689400832	2689400832	2689400832	2689400832	3621134336	3621134336	3621134336	3621134336	3621134336	3621134336	3621134336	3621134336	3621134336	3621134336	3621134336	3621134336	3621134336	3621134336
27	5000000	2751934	74191	2173875	19471629	0	4378051	109603312	0	39435702	1349963	0.017155	1.460067	0.133103	0.000079	0.000000	0.000140	0.000078	0.000062	0.184619	1.812710	0.017547	2689400832	2689400832	2689400832	2689400832	2689400832	2711416832	2686734336	2686734336	2686734336	2686734336	2686734336	2686734336	2686734336	2727227392	3621134336	3621134336	3621134336	3621134336	3621134336	3621134336	3621134336	3621134336	3621134336	3621134336	3621134336	3621134336	3621134336	3621134336
28	5000000	2686246	171315	2142439	20170324	0	4762300	114365612	0	42121948	1521278	0.017428	1.516255	0.251908	0.000084	0.000000	0.000138	0.000070	0.000068	0.168037	1.971470	0.017621	2686734336	2686734336	2686734336	2686734336	2686734336	2708226048	2714120192	2714120192	2714120192	2714120192	2714120192	2714120192	2714120192	2752708608	3621134336	3621134336	3621134336	3621134336	3621134336	3621134336	3621134336	3621134336	3621134336	3621134336	3621134336	3621134336	3621134336	3621134336
29	5000000	2862366	105448	2032186	18467491	0	4701674	119067286	0	44984314	1626726	0.016924	1.495973	0.082824	0.000072	0.000000	0.000118	0.000060	0.000058	0.317305	1.935490	0.022275	2714120192	2714120192	2714120192	2714120192	2714120192	2737016832	2715631616	2715631616	2715631616	2715631616	2715631616	2715631616	2715631616	2830422016	3621134336	3621134336	3621134336	3621134336	3621134336	3621134336	3621134336	3621134336	3621134336	3621134336	3621134336	3621134336	3621134336	3621134336
30	5000000	3079913	154458	1765629	16283117	0	3397718	122465004	0	48064227	1781184	0.015828	1.416292	0.188623	0.000078	0.000000	0.000127	0.000064	0.000063	0.229814	1.873146	0.022385	2715631616	2715631616	2715631616	2715631616	2715631616	2740273152	2780717056	2780717056	2780717056	2780717056	2780717056	2780717056	2780717056	2880307200	3621134336	3621134336	3621134336	3621134336	3621134336	3621134336	3621134336	3621134336	3621134336	3621134336	3621134336	3621134336	3621134336	3621134336
31	5000000	2936198	218860	1844942	16525129	0	4363879	126828883	0	51000425	2000044	0.016481	1.444775	0.248980	0.000086	0.000000	0.000142	0.000072	0.000070	0.226090	1.956891	0.020337	2780717056	2780717056	2780717056	2780717056	2780717056	2804207616	2804207616	2804207616	2804207616	2804207616	2804207616	2804207616	2804207616	2864230400	3621134336	3621134336	3621134336	3621134336	3621134336	3621134336	3621134336	3621134336	3621134336	3621134336	3621134336	3621134336	3621134336	3621134336
32	5000000	3081132	315290	1603578	15172279	0	3868428	130697311	0	54081557	2315334	0.017912	1.394872	0.096523	0.000092	0.000000	0.000140	0.000079	0.000060	0.225967	1.755312	0.019807	2805936128	2805936128	2805936128	2805936128	2805936128	2830585856	2799730688	2799730688	2799730688	2799730688	2799730688	2799730688	2799730688	2872328192	3621134336	3621134336	3621134336	3621134336	3621134336	3621134336	3621134336	3621134336	3621134336	3621134336	3621134336	3621134336	3621134336	3621134336
33	5000000	3106824	133017	1760159	16258785	0	3276909	133974220	0	57188381	2448351	0.017953	1.421463	0.195046	0.000082	0.000000	0.000136	0.000069	0.000067	0.143466	1.795457	0.017311	2823086080	2823086080	2823086080	2823086080	2823086080	2847940608	2861678592	2861678592	2861678592	2861678592	2861678592	2861678592	2861678592	2861678592	3621134336	3621134336	3621134336	3621134336	3621134336	3621134336	3621134336	3621134336	3621134336	3621134336	3621134336	3621134336	3621134336	3621134336
34	5000000	3032082	254373	1713545	16327175	0	3655409	137629629	1	60220463	2702724	0.016406	5.161438	0.247777	0.000080	0.000000	0.000135	0.000068	0.000067	0.243653	5.692703	0.023214	2861678592	2861678592	2861678592	2861678592	5009162240	5033418752	5033418752	5033418752	5033418752	5033418752	5033418752	5033418752	5033418752	5135941632	3621134336	3621134336	3621134336	3621134336	7195963392	7195963392	7195963392	7195963392	7195963392	7195963392	7195963392	7195963392	7195963392	7195963392
35	5000000	2867519	126379	2006102	18760165	0	4759837	142389466	0	63087982	2829103	0.015950	1.453548	0.105851	0.000106	0.000000	0.000125	0.000063	0.000062	0.248383	1.843197	0.019235	5035782144	5035782144	5035782144	5035782144	5035782144	5058719744	5036163072	5036163072	5036163072	5036163072	5036163072	5036163072	5036163072	5121503232	7195963392	7195963392	7195963392	7195963392	7195963392	7195963392	7195963392	7195963392	7195963392	7195963392	7195963392	7195963392	7195963392	7195963392
36	5000000	2952772	199686	1847542	15984386	0	4197268	146586734	0	66040754	3028789	0.016282	1.363052	0.231760	0.000083	0.000000	0.000137	0.000069	0.000067	0.210368	1.841067	0.019385	5058723840	5058723840	5058723840	5058723840	5058723840	5082345472	5093720064	5093720064	5093720064	5093720064	5093720064	5093720064	5093720064	5150076928	7195963392	7195963392	7195963392	7195963392	7195963392	7195963392	7195963392	7195963392	7195963392	7195963392	7195963392	7195963392	7195963392	7195963392
37	5000000	2788095	279403	1932502	17257292	0	5213367	151800101	0	68828849	3308192	0.016216	1.440193	0.045116	0.000096	0.000000	0.000125	0.000063	0.000061	0.208519	1.728879	0.018614	5093720064	5093720064	5093720064	5093720064	5093720064	5116026880	5122134016	5122134016	5122134016	5122134016	5122134016	5122134016	5122134016	5180198912	7195963392	7195963392	7195963392	7195963392	7195963392	7195963392	7195963392	7195963392	7195963392	7195963392	7195963392	7195963392	7195963392	7195963392
38	5000000	2893122	209262	1897616	17280247	0	4656014	156456115	0	71721971	3517454	0.015745	1.431267	0.151102	0.000091	0.000000	0.000123	0.000063	0.000060	0.217328	1.835712	0.020056	5122134016	5122134016	5122134016	5122134016	5122134016	5145276416	5145276416	5145276416	5145276416	5145276416	5145276416	5145276416	5145276416	5200588800	7195963392	7195963392	7195963392	7195963392	7195963392	7195963392	7195963392	7195963392	7195963392	7195963392	7195963392	7195963392	7195963392	7195963392
39	5000000	2888868	235043	1876089	17052459	0	4375943	160832058	0	74610839	3752497	0.019399	1.422651	0.245266	0.000079	0.000000	0.000145	0.000066	0.000079	0.212207	1.918675	0.018928	5145276416	5145276416	5145276416	5145276416	5145276416	5168390144	5110558720	5110558720	5110558720	5110558720	5110558720	5110558720	5110558720	5191380992	7195963392	7195963392	7195963392	7195963392	7195963392	7195963392	7195963392	7195963392	7195963392	7195963392	7195963392	7195963392	7195963392	7195963392
40	5000000	2855060	132445	2012495	18842181	0	4778722	165610780	0	77465899	3884942	0.016215	1.534621	0.105220	0.000091	0.000000	0.000127	0.000064	0.000063	0.185918	1.859813	0.017622	5141057536	5141057536	5141057536	5141057536	5141057536	5163896832	5152849920	5152849920	5152849920	5152849920	5152849920	5152849920	5152849920	5202460672	7195963392	7195963392	7195963392	7195963392	7195963392	7195963392	7195963392	7195963392	7195963392	7195963392	7195963392	7195963392	7195963392	7195963392
41	5000000	3041074	237954	1720972	16414728	0	4552244	170163024	0	80506973	4122896	0.016485	1.467929	0.185229	0.000090	0.000000	0.000144	0.000067	0.000077	0.162732	1.852098	0.019489	5153910784	5153910784	5153910784	5153910784	5153910784	5178241024	5211811840	5211811840	5211811840	5211811840	5211811840	5211811840	5211811840	5256781824	7195963392	7195963392	7195963392	7195963392	7195963392	7195963392	7195963392	7195963392	7195963392	7195963392	7195963392	7195963392	7195963392	7195963392
42	5000000	3174526	277271	1548203	15438181	0	3805442	173968466	0	83681499	4400167	0.016569	1.396610	0.244505	0.000080	0.000000	0.000131	0.000066	0.000065	0.145513	1.821420	0.018012	5211811840	5211811840	5211811840	5211811840	5211811840	5237207040	5237207040	5237207040	5237207040	5237207040	5237207040	5237207040	5237207040	5237207040	7195963392	7195963392	7195963392	7195963392	7195963392	7195963392	7195963392	7195963392	7195963392	7195963392	7195963392	7195963392	7195963392	7195963392
43	5000000	2979517	182850	1837633	18648858	0	4491751	178460217	0	86661016	4583017	0.016976	1.486708	0.094015	0.000100	0.000000	0.000124	0.000063	0.000062	0.308309	1.927170	0.020937	5237207040	5237207040	5237207040	5237207040	5237207040	5261041664	5236559872	5236559872	5236559872	5236559872	5236559872	5236559872	5236559872	5381783552	7195963392	7195963392	7195963392	7195963392	7195963392	7195963392	7195963392	7195963392	7195963392	7195963392	7195963392	7195963392	7195963392	7195963392
44	5000000	2670232	77885	2251883	22095664	0	5443682	183903899	0	89331248	4660902	0.015724	1.621771	0.208702	0.000087	0.000000	0.000154	0.000080	0.000074	0.261024	2.126935	0.019472	5275021312	5275021312	5275021312	5275021312	5275021312	5296386048	5296386048	5296386048	5296386048	5296386048	5296386048	5296386048	5296386048	5402628096	7195963392	7195963392	7195963392	7195963392	7195963392	7195963392	7195963392	7195963392	7195963392	7195963392	7195963392	7195963392	7195963392	7195963392
45	5000000	2697062	135278	2167660	19535063	0	5364203	189268102	0	92028310	4796180	0.015636	1.560611	0.071509	0.000087	0.000000	0.000152	0.000078	0.000074	0.318716	1.986956	0.020246	5296386048	5296386048	5296386048	5296386048	5296386048	5317959680	5258768384	5258768384	5258768384	5258768384	5258768384	5258768384	5258768384	5371478016	7195963392	7195963392	7195963392	7195963392	7195963392	7195963392	7195963392	7195963392	7195963392	7195963392	7195963392	7195963392	7195963392	7195963392
46	5000000	2716820	169571	2113609	19177540	0	5014438	194282540	0	94745130	4965751	0.015830	1.561163	0.201846	0.000087	0.000000	0.000133	0.000067	0.000066	0.276922	2.076127	0.020146	5258768384	5258768384	5258768384	5258768384	5258768384	5280505856	5323862016	5323862016	5323862016	5323862016	5323862016	5323862016	5323862016	5439598592	7195963392	7195963392	7195963392	7195963392	7195963392	7195963392	7195963392	7195963392	7195963392	7195963392	7195963392	7195963392	7195963392	7195963392
47	5000000	2800981	86651	2112368	20663109	0	4686028	198968568	0	97546111	5052402	0.016044	1.563455	0.250821	0.000079	0.000000	0.000131	0.000066	0.000065	0.270040	2.121472	0.020902	5323862016	5323862016	5323862016	5323862016	5323862016	5346267136	5349425152	5349425152	5349425152	5349425152	5349425152	5349425152	5349425152	5462765568	7195963392	7195963392	7195963392	7195963392	7195963392	7195963392	7195963392	7195963392	7195963392	7195963392	7195963392	7195963392	7195963392	7195963392
48	5000000	2938371	82891	1978738	18648172	0	4215448	203184016	0	100484482	5135293	0.015794	1.520604	0.142898	0.000090	0.000000	0.000128	0.000065	0.000063	0.277643	1.977556	0.020398	5349425152	5349425152	5349425152	5349425152	5349425152	5372932096	5361369088	5361369088	5361369088	5361369088	5361369088	5361369088	5361369088	5491990528	7195963392	7195963392	7195963392	7195963392	7195963392	7195963392	7195963392	7195963392	7195963392	7195963392	7195963392	7195963392	7195963392	7195963392
49	5000000	3066848	198475	1734677	16049777	0	3993984	207178000	0	103551330	5333768	0.015538	1.453195	0.232569	0.000082	0.000000	0.000136	0.000069	0.000067	0.219981	1.942662	0.021161	5387444224	5387444224	5387444224	5387444224	5387444224	5411979264	5411979264	5411979264	5411979264	5411979264	5411979264	5411979264	5411979264	5473071104	7195963392	7195963392	7195963392	7195963392	7195963392	7195963392	7195963392	7195963392	7195963392	7195963392	7195963392	7195963392	7195963392	7195963392
50	5000000	3150764	158960	1690276	16600666	0	3538305	210716305	0	106702094	5492728	0.015979	1.457064	0.043742	0.000093	0.000000	0.000127	0.000064	0.000063	0.198528	1.734932	0.019399	5411983360	5411983360	5411983360	5411983360	5411983360	5437190144	5438291968	5438291968	5438291968	5438291968	5438291968	5438291968	5438291968	5487685632	7195963392	7195963392	7195963392	7195963392	7195963392	7195963392	7195963392	7195963392	7195963392	7195963392	7195963392	7195963392	7195963392	7195963392
51	5000000	2937276	87146	1975578	18434926	0	3737916	214454221	0	109639370	5579874	0.016432	1.536742	0.153908	0.000089	0.000000	0.000156	0.000081	0.000076	0.157984	1.881551	0.016240	5438291968	5438291968	5438291968	5438291968	5438291968	5461790720	5461790720	5461790720	5461790720	5461790720	5461790720	5461790720	5461790720	5461790720	7195963392	7195963392	7195963392	7195963392	7195963392	7195963392	7195963392	7195963392	7195963392	7195963392	7195963392	7195963392	7195963392	7195963392
52	5000000	3083322	130587	1786091	16671144	0	3767000	218221221	0	112722692	5710461	0.016485	1.473303	0.244512	0.000080	0.000000	0.000132	0.000067	0.000066	0.306444	2.062157	0.021201	5461790720	5461790720	5461790720	5461790720	5461790720	5486456832	5430247424	5430247424	5430247424	5430247424	5430247424	5430247424	5430247424	5597716480	7195963392	7195963392	7195963392	7195963392	7195963392	7195963392	7195963392	7195963392	7195963392	7195963392	7195963392	7195963392	7195963392	7195963392
53	5000000	3020621	151085	1828294	16714378	0	4162522	222383743	0	115743313	5861546	0.015686	1.491290	0.082321	0.000087	0.000000	0.000156	0.000089	0.000068	0.248263	1.857681	0.019877	5488984064	5488984064	5488984064	5488984064	5488984064	5513150464	5466976256	5466976256	5466976256	5466976256	5466976256	5466976256	5466976256	5579022336	7195963392	7195963392	7195963392	7195963392	7195963392	7195963392	7195963392	7195963392	7195963392	7195963392	7195963392	7195963392	7195963392	7195963392
54	5000000	3198233	105712	1696055	15800168	0	3357783	225741526	0	118941546	5967258	0.016708	1.429977	0.172280	0.000092	0.000000	0.000150	0.000084	0.000066	0.196236	1.836356	0.020913	5516288000	5516288000	5516288000	5516288000	5516288000	5541871616	5541871616	5541871616	5541871616	5541871616	5541871616	5541871616	5541871616	5591470080	7195963392	7195963392	7195963392	7195963392	7195963392	7195963392	7195963392	7195963392	7195963392	7195963392	7195963392	7195963392	7195963392	7195963392
55	5000000	3345533	157421	1497046	14164072	0	3211233	228952759	0	122287079	6124679	0.016051	1.402146	0.218089	0.000088	0.000000	0.000128	0.000065	0.000063	0.147373	1.802359	0.018484	5541871616	5541871616	5541871616	5541871616	5541871616	5568634880	5568634880	5568634880	5568634880	5568634880	5568634880	5568634880	5568634880	5568634880	7195963392	7195963392	7195963392	7195963392	7195963392	7195963392	7195963392	7195963392	7195963392	7195963392	7195963392	7195963392	7195963392	7195963392
56	5000000	3312709	281807	1405484	12783578	0	2864510	231817269	0	125599788	6406486	0.016575	1.350892	0.064822	0.000087	0.000000	0.000125	0.000063	0.000062	0.221308	1.681193	0.027385	5568634880	5568634880	5568634880	5568634880	5568634880	5595140096	5601763328	5601763328	5601763328	5601763328	5601763328	5601763328	5601763328	5652590592	7195963392	7195963392	7195963392	7195963392	7195963392	7195963392	7195963392	7195963392	7195963392	7195963392	7195963392	7195963392	7195963392	7195963392
57	5000000	3239646	162083	1598271	14525469	0	3273100	235090369	0	128839434	6568569	0.015794	1.450597	0.165618	0.000090	0.000000	0.000145	0.000080	0.000065	0.186629	1.838752	0.019880	5541036032	5541036032	5541036032	5541036032	5541036032	5566951424	5587238912	5587238912	5587238912	5587238912	5587238912	5587238912	5587238912	5631627264	7195963392	7195963392	7195963392	7195963392	7195963392	7195963392	7195963392	7195963392	7195963392	7195963392	7195963392	7195963392	7195963392	7195963392
58	5000000	3382294	136023	1481683	13696897	0	3167481	238257850	0	132221728	6704592	0.015921	1.421290	0.253826	0.000089	0.000000	0.000131	0.000067	0.000065	0.129022	1.843391	0.023113	5587238912	5587238912	5587238912	5587238912	5587238912	5614297088	5626949632	5626949632	5626949632	5626949632	5626949632	5626949632	5626949632	5683052544	7195963392	7195963392	7195963392	7195963392	7195963392	7195963392	7195963392	7195963392	7195963392	7195963392	7195963392	7195963392	7195963392	7195963392
