round	n_in	n_win	n_lose	n_uk	n_new_pre	n_new_uniq	n_new_post	n_seen	n_rehash	n_catch_total	n_try_total	F0	F1	F2	F3	S	F4	F4_diff	F4_union	F5	round_total	residual	rss_start	rss_F0_begin	rss_F0	rss_F1_begin	rss_F1	rss_F2_begin	rss_F2	rss_F3_begin	rss_F3	rss_F4_begin	rss_F4_mid	rss_F4	rss_F5_begin	rss_F5	hwm_start	hwm_F0_begin	hwm_F0	hwm_F1_begin	hwm_F1	hwm_F2_begin	hwm_F2	hwm_F3_begin	hwm_F3	hwm_F4_begin	hwm_F4_mid	hwm_F4	hwm_F5_begin	hwm_F5
32	5000000	3081132	315290	1603578	15172279	0	3868428	130697311	0	54081557	2315334	0.017010	1.683592	0.089886	0.000077	0.000000	0.000141	0.000064	0.000077	0.208572	2.019066	0.019788	2805907456	2805907456	2805907456	2805907456	2805907456	2830557184	2799702016	2799702016	2799702016	2799702016	2799702016	2799702016	2799702016	2872299520	3621142528	3621142528	3621142528	3621142528	3621142528	3621142528	3621142528	3621142528	3621142528	3621142528	3621142528	3621142528	3621142528	3621142528
33	5000000	3106824	133017	1760159	16258785	0	3276909	133974220	0	57188381	2448351	0.017276	1.731417	0.189567	0.000075	0.000000	0.000127	0.000065	0.000062	0.145194	2.101031	0.017374	2823057408	2823057408	2823057408	2823057408	2823057408	2847911936	2861649920	2861649920	2861649920	2861649920	2861649920	2861649920	2861649920	2861649920	3621142528	3621142528	3621142528	3621142528	3621142528	3621142528	3621142528	3621142528	3621142528	3621142528	3621142528	3621142528	3621142528	3621142528
34	5000000	3032082	254373	1713545	16327175	0	3655409	137629629	1	60220463	2702724	0.017008	5.424218	0.250711	0.000083	0.000000	0.000142	0.000072	0.000070	0.233282	5.948441	0.022996	2861649920	2861649920	2861649920	2861649920	5009133568	5033390080	5033390080	5033390080	5033390080	5033390080	5033390080	5033390080	5033390080	5135912960	3621142528	3621142528	3621142528	3621142528	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312
35	5000000	2867519	126379	2006102	18760165	0	4759837	142389466	0	63087982	2829103	0.016042	1.690162	0.115185	0.000073	0.000000	0.000120	0.000061	0.000059	0.255644	2.096897	0.019671	5035753472	5035753472	5035753472	5035753472	5035753472	5058691072	5036134400	5036134400	5036134400	5036134400	5036134400	5036134400	5036134400	5121474560	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312
36	5000000	2952772	199686	1847542	15984386	0	4197268	146586734	0	66040754	3028789	0.017012	1.569647	0.234053	0.000084	0.000000	0.000135	0.000069	0.000066	0.221978	2.061934	0.019027	5058695168	5058695168	5058695168	5058695168	5058695168	5082316800	5093691392	5093691392	5093691392	5093691392	5093691392	5093691392	5093691392	5150048256	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312
37	5000000	2788095	279403	1932502	17257292	0	5213367	151800101	0	68828849	3308192	0.016365	1.673646	0.045855	0.000074	0.000000	0.000116	0.000059	0.000057	0.207702	1.962277	0.018518	5093691392	5093691392	5093691392	5093691392	5093691392	5115998208	5122105344	5122105344	5122105344	5122105344	5122105344	5122105344	5122105344	5180170240	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312
38	5000000	2893122	209262	1897616	17280247	0	4656014	156456115	0	71721971	3517454	0.016219	1.653507	0.154052	0.000074	0.000000	0.000121	0.000062	0.000060	0.205283	2.048416	0.019160	5122105344	5122105344	5122105344	5122105344	5122105344	5145247744	5145247744	5145247744	5145247744	5145247744	5145247744	5145247744	5145247744	5200560128	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312
39	5000000	2888868	235043	1876089	17052459	0	4375943	160832058	0	74610839	3752497	0.017084	1.633774	0.247706	0.000079	0.000000	0.000129	0.000065	0.000064	0.231072	2.148586	0.018742	5145247744	5145247744	5145247744	5145247744	5145247744	5168361472	5110530048	5110530048	5110530048	5110530048	5110530048	5110530048	5110530048	5191352320	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312
40	5000000	2855060	132445	2012495	18842181	0	4778722	165610780	0	77465899	3884942	0.017823	1.790646	0.098575	0.000071	0.000000	0.000119	0.000060	0.000059	0.188737	2.113690	0.017720	5141028864	5141028864	5141028864	5141028864	5141028864	5163868160	5152821248	5152821248	5152821248	5152821248	5152821248	5152821248	5152821248	5202432000	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312
41	5000000	3041074	237954	1720972	16414728	0	4552244	170163024	0	80506973	4122896	0.016573	1.685788	0.204540	0.000080	0.000000	0.000146	0.000080	0.000066	0.174990	2.101006	0.018889	5153882112	5153882112	5153882112	5153882112	5153882112	5178212352	5211783168	5211783168	5211783168	5211783168	5211783168	5211783168	5211783168	5256753152	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312
42	5000000	3174526	277271	1548203	15438181	0	3805442	173968466	0	83681499	4400167	0.016852	1.609556	0.240660	0.000079	0.000000	0.000128	0.000065	0.000063	0.145826	2.031171	0.018071	5211783168	5211783168	5211783168	5211783168	5211783168	5237178368	5237178368	5237178368	5237178368	5237178368	5237178368	5237178368	5237178368	5237178368	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312
43	5000000	2979517	182850	1837633	18648858	0	4491751	178460217	0	86661016	4583017	0.017171	1.739821	0.093281	0.000072	0.000000	0.000126	0.000059	0.000067	0.288397	2.161064	0.022197	5237178368	5237178368	5237178368	5237178368	5237178368	5261012992	5236531200	5236531200	5236531200	5236531200	5236531200	5236531200	5236531200	5381754880	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312
44	5000000	2670232	77885	2251883	22095664	0	5443682	183903899	0	89331248	4660902	0.016276	1.950664	0.224397	0.000079	0.000000	0.000146	0.000077	0.000069	0.265414	2.477231	0.020255	5274992640	5274992640	5274992640	5274992640	5274992640	5296357376	5296357376	5296357376	5296357376	5296357376	5296357376	5296357376	5296357376	5402599424	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312
45	5000000	2697062	135278	2167660	19535063	0	5364203	189268102	0	92028310	4796180	0.016360	1.855354	0.066442	0.000072	0.000000	0.000117	0.000059	0.000058	0.324093	2.283514	0.021076	5296357376	5296357376	5296357376	5296357376	5296357376	5317931008	5258739712	5258739712	5258739712	5258739712	5258739712	5258739712	5258739712	5371449344	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312
46	5000000	2716820	169571	2113609	19177540	0	5014438	194282540	0	94745130	4965751	0.015807	1.850311	0.197109	0.000080	0.000000	0.000134	0.000068	0.000066	0.280682	2.364947	0.020824	5258739712	5258739712	5258739712	5258739712	5258739712	5280477184	5323833344	5323833344	5323833344	5323833344	5323833344	5323833344	5323833344	5439569920	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312
47	5000000	2800981	86651	2112368	20663109	0	4686028	198968568	0	97546111	5052402	0.015985	1.890424	0.251233	0.000079	0.000000	0.000130	0.000066	0.000064	0.273748	2.452514	0.020915	5323833344	5323833344	5323833344	5323833344	5323833344	5346238464	5349396480	5349396480	5349396480	5349396480	5349396480	5349396480	5349396480	5462736896	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312
48	5000000	2938371	82891	1978738	18648172	0	4215448	203184016	0	100484482	5135293	0.015782	1.818671	0.141801	0.000090	0.000000	0.000158	0.000064	0.000094	0.282266	2.279290	0.020522	5349396480	5349396480	5349396480	5349396480	5349396480	5372903424	5361340416	5361340416	5361340416	5361340416	5361340416	5361340416	5361340416	5491961856	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312
49	5000000	3066848	198475	1734677	16049777	0	3993984	207178000	0	103551330	5333768	0.015827	1.723110	0.231243	0.000082	0.000000	0.000135	0.000069	0.000067	0.224091	2.215245	0.020757	5387411456	5387411456	5387411456	5387411456	5387411456	5411946496	5411946496	5411946496	5411946496	5411946496	5411946496	5411946496	5411946496	5473038336	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312
50	5000000	3150764	158960	1690276	16600666	0	3538305	210716305	0	106702094	5492728	0.016946	1.773695	0.042297	0.000071	0.000000	0.000118	0.000059	0.000059	0.195874	2.048358	0.019358	5411950592	5411950592	5411950592	5411950592	5411950592	5437157376	5438259200	5438259200	5438259200	5438259200	5438259200	5438259200	5438259200	5487652864	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312
51	5000000	2937276	87146	1975578	18434926	0	3737916	214454221	0	109639370	5579874	0.016791	1.812922	0.159387	0.000076	0.000000	0.000119	0.000060	0.000059	0.159206	2.164510	0.016009	5438259200	5438259200	5438259200	5438259200	5438259200	5461757952	5461757952	5461757952	5461757952	5461757952	5461757952	5461757952	5461757952	5461757952	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312
52	5000000	3083322	130587	1786091	16671144	0	3767000	218221221	0	112722692	5710461	0.016824	1.766762	0.247718	0.000080	0.000000	0.000132	0.000067	0.000065	0.306369	2.359642	0.021758	5461757952	5461757952	5461757952	5461757952	5461757952	5486424064	5430214656	5430214656	5430214656	5430214656	5430214656	5430214656	5430214656	5597683712	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312
53	5000000	3020621	151085	1828294	16714378	0	4162522	222383743	0	115743313	5861546	0.015827	1.804234	0.073930	0.000072	0.000000	0.000118	0.000060	0.000059	0.251733	2.165528	0.019614	5488951296	5488951296	5488951296	5488951296	5488951296	5513117696	5466943488	5466943488	5466943488	5466943488	5466943488	5466943488	5466943488	5578989568	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312
54	5000000	3198233	105712	1696055	15800168	0	3357783	225741526	0	118941546	5967258	0.016073	1.724537	0.168110	0.000073	0.000000	0.000121	0.000061	0.000059	0.196623	2.125506	0.019969	5516255232	5516255232	5516255232	5516255232	5516255232	5541838848	5541838848	5541838848	5541838848	5541838848	5541838848	5541838848	5541838848	5591437312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312
55	5000000	3345533	157421	1497046	14164072	0	3211233	228952759	0	122287079	6124679	0.016815	1.680319	0.241803	0.000080	0.000000	0.000133	0.000067	0.000066	0.150678	2.108433	0.018604	5541838848	5541838848	5541838848	5541838848	5541838848	5568602112	5568602112	5568602112	5568602112	5568602112	5568602112	5568602112	5568602112	5568602112	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312
56	5000000	3312709	281807	1405484	12783578	0	2864510	231817269	0	125599788	6406486	0.017208	1.611663	0.073007	0.000073	0.000000	0.000118	0.000060	0.000058	0.225534	1.954487	0.026883	5568602112	5568602112	5568602112	5568602112	5568602112	5595107328	5601730560	5601730560	5601730560	5601730560	5601730560	5601730560	5601730560	5652557824	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312
57	5000000	3239646	162083	1598271	14525469	0	3273100	235090369	0	128839434	6568569	0.016486	1.769694	0.165630	0.000076	0.000000	0.000121	0.000061	0.000060	0.189358	2.161909	0.020544	5541003264	5541003264	5541003264	5541003264	5541003264	5566918656	5587206144	5587206144	5587206144	5587206144	5587206144	5587206144	5587206144	5631594496	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312
58	5000000	3382294	136023	1481683	13696897	0	3167481	238257850	0	132221728	6704592	0.016673	1.731683	0.258563	0.000084	0.000000	0.000135	0.000069	0.000066	0.130315	2.160219	0.022767	5587206144	5587206144	5587206144	5587206144	5587206144	5614264320	5626916864	5626916864	5626916864	5626916864	5626916864	5626916864	5626916864	5683019776	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312
