round	n_in	n_win	n_lose	n_uk	n_new_pre	n_new_uniq	n_new_post	n_seen	n_rehash	n_catch_total	n_try_total	F0	F1	F2	F3	S	F4	F4_diff	F4_union	F5	round_total	residual	rss_start	rss_F0_begin	rss_F0	rss_F1_begin	rss_F1	rss_F2_begin	rss_F2	rss_F3_begin	rss_F3	rss_F4_begin	rss_F4_mid	rss_F4	rss_F5_begin	rss_F5	hwm_start	hwm_F0_begin	hwm_F0	hwm_F1_begin	hwm_F1	hwm_F2_begin	hwm_F2	hwm_F3_begin	hwm_F3	hwm_F4_begin	hwm_F4_mid	hwm_F4	hwm_F5_begin	hwm_F5
63	1087793	645899	31099	410795	3488111	0	864366	245809475	0	138989957	6968136	0.002979	0.424619	0.155048	0.000115	0.000000	0.000130	0.000066	0.000064	0.011387	0.598891	0.004612	5646753792	5646753792	5646753792	5646753792	5646753792	5651918848	5651918848	5651918848	5651918848	5651918848	5651918848	5651918848	5651918848	5651918848	7195881472	7195881472	7195881472	7195881472	7195881472	7195881472	7195881472	7195881472	7195881472	7195881472	7195881472	7195881472	7195881472	7195881472
64	864366	619040	14269	231057	2240232	0	488986	246298461	0	139608997	6982405	0.002346	0.303923	0.171941	0.000094	0.000000	0.000130	0.000065	0.000064	0.007131	0.490139	0.004575	5651918848	5651918848	5651918848	5651918848	5651918848	5656870912	5656870912	5656870912	5656870912	5656870912	5656870912	5656870912	5656870912	5656870912	7195881472	7195881472	7195881472	7195881472	7195881472	7195881472	7195881472	7195881472	7195881472	7195881472	7195881472	7195881472	7195881472	7195881472
65	488986	304920	22469	161597	1278023	0	305630	246604091	0	139913917	7004874	0.001797	0.174784	0.178269	0.000097	0.000000	0.000178	0.000098	0.000080	0.005018	0.362931	0.002788	5656870912	5656870912	5656870912	5656870912	5656870912	5659312128	5659312128	5659312128	5659312128	5659312128	5659312128	5659312128	5659312128	5659312128	7195881472	7195881472	7195881472	7195881472	7195881472	7195881472	7195881472	7195881472	7195881472	7195881472	7195881472	7195881472	7195881472	7195881472
66	305630	242016	3906	59708	550295	0	112959	246717050	0	140155933	7008780	0.001171	0.102483	0.166511	0.000120	0.000000	0.000129	0.000065	0.000063	0.002024	0.274842	0.002403	5659312128	5659312128	5659312128	5659312128	5659312128	5661249536	5661249536	5661249536	5661249536	5661249536	5661249536	5661249536	5661249536	5661249536	7195881472	7195881472	7195881472	7195881472	7195881472	7195881472	7195881472	7195881472	7195881472	7195881472	7195881472	7195881472	7195881472	7195881472
67	112959	72374	7976	32609	227049	0	59069	246776119	0	140228307	7016756	0.000524	0.039046	0.164815	0.000108	0.000000	0.000128	0.000064	0.000063	0.001203	0.207341	0.001517	5661249536	5661249536	5661249536	5661249536	5661249536	5661827072	5661827072	5661827072	5661827072	5661827072	5661827072	5661827072	5661827072	5661827072	7195881472	7195881472	7195881472	7195881472	7195881472	7195881472	7195881472	7195881472	7195881472	7195881472	7195881472	7195881472	7195881472	7195881472
68	59069	50987	592	7490	66188	0	13645	246789764	0	140279294	7017348	0.000315	0.015382	0.182421	0.000095	0.000000	0.000132	0.000068	0.000064	0.000606	0.200294	0.001343	5661827072	5661827072	5661827072	5661827072	5661827072	5662232576	5662232576	5662232576	5662232576	5662232576	5662232576	5662232576	5662232576	5662232576	7195881472	7195881472	7195881472	7195881472	7195881472	7195881472	7195881472	7195881472	7195881472	7195881472	7195881472	7195881472	7195881472	7195881472
69	13645	8145	1380	4120	24017	0	8364	246798128	0	140287439	7018728	0.000137	0.005096	0.178656	0.000079	0.000000	0.000132	0.000067	0.000065	0.000401	0.185617	0.001116	5662232576	5662232576	5662232576	5662232576	5662232576	5662298112	5662298112	5662298112	5662298112	5662298112	5662298112	5662298112	5662298112	5662298112	7195881472	7195881472	7195881472	7195881472	7195881472	7195881472	7195881472	7195881472	7195881472	7195881472	7195881472	7195881472	7195881472	7195881472
70	8364	7241	123	1000	8701	0	2757	246800885	0	140294680	7018851	0.000125	0.002508	0.175956	0.000080	0.000000	0.000127	0.000065	0.000063	0.000323	0.180182	0.001063	5662298112	5662298112	5662298112	5662298112	5662298112	5662359552	5662359552	5662359552	5662359552	5662359552	5662359552	5662359552	5662359552	5662359552	7195881472	7195881472	7195881472	7195881472	7195881472	7195881472	7195881472	7195881472	7195881472	7195881472	7195881472	7195881472	7195881472	7195881472
71	2757	1778	130	849	4693	0	1925	246802810	0	140296458	7018981	0.000105	0.001170	0.181874	0.000082	0.000000	0.000132	0.000067	0.000065	0.000309	0.184705	0.001032	5662359552	5662359552	5662359552	5662359552	5662359552	5662371840	5662371840	5662371840	5662371840	5662371840	5662371840	5662371840	5662371840	5662371840	7195881472	7195881472	7195881472	7195881472	7195881472	7195881472	7195881472	7195881472	7195881472	7195881472	7195881472	7195881472	7195881472	7195881472
72	1925	1865	3	57	421	0	223	246803033	0	140298323	7018984	0.000099	0.000555	0.175437	0.000121	0.000000	0.000128	0.000065	0.000064	0.000301	0.177657	0.001015	5662371840	5662371840	5662371840	5662371840	5662371840	5662388224	5662388224	5662388224	5662388224	5662388224	5662388224	5662388224	5662388224	5662388224	7195881472	7195881472	7195881472	7195881472	7195881472	7195881472	7195881472	7195881472	7195881472	7195881472	7195881472	7195881472	7195881472	7195881472
73	223	157	1	65	297	0	134	246803167	0	140298480	7018985	0.000113	0.000260	0.172171	0.000095	0.000000	0.000130	0.000065	0.000064	0.000382	0.174288	0.001137	5662388224	5662388224	5662388224	5662388224	5662388224	5662388224	5662388224	5662388224	5662388224	5662388224	5662388224	5662388224	5662388224	5662388224	7195881472	7195881472	7195881472	7195881472	7195881472	7195881472	7195881472	7195881472	7195881472	7195881472	7195881472	7195881472	7195881472	7195881472
74	134	134	0	0	0	0	0	246803167	0	140298614	7018985	0.000106	0.000137	0.157951	0.000110	0.000000	0.000128	0.000064	0.000064	0.000080	0.159913	0.001401	5662388224	5662388224	5662388224	5662388224	5662388224	5662388224	5662388224	5662388224	5662388224	5662388224	5662388224	5662388224	5662388224	5662388224	7195881472	7195881472	7195881472	7195881472	7195881472	7195881472	7195881472	7195881472	7195881472	7195881472	7195881472	7195881472	7195881472	7195881472
