P0	4.0070
P1	8.5085
P2_alloc	0.3097
P2_loop	46.8055
P2	47.1153
P2_free	0.0808
P4_count	6.3389
P4_scatter	56.9461
P4	63.2850
R_dtm	0.5930
loop174	26.3361
R_draw	0.2310
R_uk	0.0578
retreat_total	150.2145
t_R_start	0.0000
rss_R_start	14352384
hwm_R_start	14483456
min_R_start	2060
maj_R_start	0
t_P0	4.0070
rss_P0	1989038080
hwm_P0	2012127232
min_P0	1448214
maj_P0	0
t_P1	12.5155
rss_P1	10578980864
hwm_P1	10578980864
min_P1	1452315
maj_P1	0
t_P2_alloc	12.8253
rss_P2_alloc	11076411392
hwm_P2_alloc	11076411392
min_P2_alloc	1573758
maj_P2_alloc	0
t_P2	59.6308
rss_P2	14847741952
hwm_P2	14847741952
min_P2	2494544
maj_P2	0
t_P2_free	59.7116
rss_P2_free	6257799168
hwm_P2_free	14847086592
min_P2_free	2494544
maj_P2_free	0
t_P4_count	66.0505
rss_P4_count	7245012992
hwm_P4_count	14847086592
min_P4_count	2735563
maj_P4_count	0
t_P4	122.9966
rss_P4	6847070208
hwm_P4	14847086592
min_P4	3652235
maj_P4	0
t_R_dtm	123.5896
rss_R_dtm	7491817472
hwm_R_dtm	14847086592
min_R_dtm	3878150
maj_R_dtm	0
t_R_loop	149.9257
rss_R_loop	7527550976
hwm_R_loop	14847086592
min_R_loop	4418959
maj_R_loop	0
t_R_draw	150.1567
rss_R_draw	7527550976
hwm_R_draw	14847086592
min_R_draw	4418959
maj_R_draw	0
t_R_uk	150.2145
rss_R_uk	7496642560
hwm_R_uk	14847086592
min_R_uk	4432667
maj_R_uk	0
