rounds	74
F0	1.0019
F1	97.5483
F2	10.7069
F3	0.0061
S	0.0002
F4	0.0102
F4_diff	0.0052
F4_union	0.0050
F5	12.7148
F6	1.8759
release_wl	0.0830
release_seen	0.2867
sum_rounds_F	121.9885
sum_round_total	123.1001
residual_in_rounds	1.1115
forward_total	125.3701
residual_total	1.1359
rss_F6_begin	5662298112
hwm_F6_begin	7196131328
rss_F6	5662298112
hwm_F6	7196131328
rss_release_wl	4392546304
hwm_release_wl	7196131328
rss_release_seen	14708736
hwm_release_seen	7196131328
