round	n_in	n_win	n_lose	n_uk	n_new_pre	n_new_uniq	n_new_post	n_seen	n_rehash	n_catch_total	n_try_total	F0	F1	F2	F3	S	F4	F4_diff	F4_union	F5	round_total	residual	rss_start	rss_F0_begin	rss_F0	rss_F1_begin	rss_F1	rss_F2_begin	rss_F2	rss_F3_begin	rss_F3	rss_F4_begin	rss_F4_mid	rss_F4	rss_F5_begin	rss_F5	hwm_start	hwm_F0_begin	hwm_F0	hwm_F1_begin	hwm_F1	hwm_F2_begin	hwm_F2	hwm_F3_begin	hwm_F3	hwm_F4_begin	hwm_F4_mid	hwm_F4	hwm_F5_begin	hwm_F5
11	1095851	441814	4375	649662	6408513	0	2954532	4542137	2	625629	5452	0.002710	0.629866	0.035256	0.000071	0.000000	0.000139	0.000079	0.000060	0.137675	0.811091	0.005375	97533952	97533952	97558528	97558528	213090304	216911872	240414720	240414720	240414720	240414720	240414720	240414720	240414720	264138752	97533952	97533952	97558528	97558528	276692992	276692992	276692992	276692992	276692992	276692992	276692992	276692992	276692992	310931456
12	2954532	1185217	16239	1753076	17195492	0	7196129	11738266	1	1810846	21691	0.024981	1.579425	0.152712	0.000092	0.000000	0.000152	0.000077	0.000075	0.319880	2.085924	0.008681	240500736	240500736	264138752	264138752	443392000	443392000	452513792	452513792	452513792	452513792	452513792	452513792	452513792	437207040	310931456	310931456	310931456	310931456	563617792	563617792	563617792	563617792	563617792	563617792	563617792	563617792	563617792	571944960
13	5000000	2186385	43896	2769719	27836473	0	10358000	22096266	1	3997231	65587	0.056122	2.746266	0.321338	0.000143	0.000000	0.000211	0.000106	0.000104	0.530229	3.691431	0.037122	379637760	379637760	419639296	419639296	778260480	810242048	853602304	853602304	853602304	853602304	853602304	853602304	853602304	887345152	571944960	571944960	571944960	571944960	1076088832	1076088832	1076088832	1076088832	1076088832	1076088832	1076088832	1076088832	1076088832	1076088832
14	5000000	2317482	45104	2637414	26907699	0	8701626	30797892	0	6314713	110691	0.053287	2.212025	0.135509	0.000073	0.000000	0.000129	0.000065	0.000064	0.474680	2.903637	0.027933	684851200	684851200	724852736	724852736	793976832	812515328	812646400	812646400	812646400	812646400	812646400	812646400	812646400	873816064	1076088832	1076088832	1076088832	1076088832	1076088832	1076088832	1076088832	1076088832	1076088832	1076088832	1076088832	1076088832	1076088832	1076088832
15	5000000	2184299	29740	2785961	27004443	0	8452933	39250825	1	8499012	140431	0.054402	3.188712	0.301043	0.000104	0.000000	0.000154	0.000077	0.000077	0.433921	3.996334	0.017999	686292992	686292992	726294528	726294528	1330417664	1349017600	1373949952	1373949952	1373949952	1373949952	1373949952	1373949952	1373949952	1383997440	1076088832	1076088832	1076088832	1076088832	1919483904	1919483904	1919483904	1919483904	1919483904	1919483904	1919483904	1919483904	1919483904	1919483904
16	5000000	2277878	97320	2624802	25421026	0	8336624	47587449	0	10776890	237751	0.039834	2.060383	0.155751	0.000121	0.000000	0.000200	0.000101	0.000099	0.485302	2.764771	0.023179	1306324992	1306324992	1346326528	1346326528	1373020160	1391312896	1391312896	1391312896	1391312896	1391312896	1391312896	1391312896	1391312896	1442680832	1919483904	1919483904	1919483904	1919483904	1919483904	1919483904	1919483904	1919483904	1919483904	1919483904	1919483904	1919483904	1919483904	1919483904
17	5000000	2304997	58326	2636677	26502165	0	7836035	55423484	0	13081887	296077	0.038190	2.143930	0.267007	0.000085	0.000000	0.000160	0.000088	0.000072	0.380592	2.849579	0.019616	1300643840	1300643840	1340645376	1340645376	1363333120	1381994496	1410207744	1410207744	1410207744	1410207744	1410207744	1410207744	1410207744	1455079424	1919483904	1919483904	1919483904	1919483904	1919483904	1919483904	1919483904	1919483904	1919483904	1919483904	1919483904	1919483904	1919483904	1919483904
18	5000000	2473861	48806	2477333	24383719	0	6791716	62215200	0	15555748	344883	0.016115	2.124347	0.122615	0.000090	0.000000	0.000158	0.000080	0.000078	0.277637	2.559428	0.018466	1368027136	1368027136	1368027136	1368027136	1422364672	1442304000	1413332992	1413332992	1413332992	1413332992	1413332992	1413332992	1413332992	1415712768	1919483904	1919483904	1919483904	1919483904	1919483904	1919483904	1919483904	1919483904	1919483904	1919483904	1919483904	1919483904	1919483904	1919483904
19	5000000	2578417	55576	2366007	22673628	0	5768148	67983348	1	18134165	400459	0.037699	4.014390	0.256128	0.000076	0.000000	0.000141	0.000077	0.000064	0.329828	4.657316	0.019053	1354326016	1354326016	1394327552	1394327552	2474213376	2494840832	2509774848	2509774848	2509774848	2509774848	2509774848	2509774848	2509774848	2544930816	1919483904	1919483904	1919483904	1919483904	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824
20	5000000	2697195	207241	2095564	20321873	0	6040927	74024275	0	20831360	607700	0.015731	1.772793	0.115397	0.000091	0.000000	0.000163	0.000094	0.000069	0.371062	2.295666	0.020429	2477400064	2477400064	2477400064	2477400064	2525728768	2547306496	2522918912	2522918912	2522918912	2522918912	2522918912	2522918912	2522918912	2588758016	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824
21	5000000	2573318	61195	2365487	22438434	0	5060722	79084997	0	23404678	668895	0.015825	1.805102	0.235801	0.000085	0.000000	0.000131	0.000066	0.000064	0.291277	2.369477	0.021254	2512900096	2512900096	2512900096	2512900096	2512900096	2533486592	2576777216	2576777216	2576777216	2576777216	2576777216	2576777216	2576777216	2688983040	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824
22	5000000	2682186	96775	2221039	23331495	0	5528956	84613953	0	26086864	765670	0.016006	1.824539	0.076244	0.000078	0.000000	0.000133	0.000067	0.000066	0.350868	2.290440	0.022573	2576777216	2576777216	2576777216	2576777216	2576777216	2598232064	2557263872	2557263872	2557263872	2557263872	2557263872	2557263872	2557263872	2674184192	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824
23	5000000	2680252	52928	2266820	21295709	0	4844300	89458253	0	28767116	818598	0.016392	1.809097	0.195621	0.000077	0.000000	0.000147	0.000081	0.000065	0.180851	2.217937	0.015752	2557263872	2557263872	2557263872	2557263872	2557263872	2578706432	2614329344	2614329344	2614329344	2614329344	2614329344	2614329344	2614329344	2614329344	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824
24	5000000	2615312	88535	2296153	20026754	0	4690848	94149101	0	31382428	907133	0.017628	1.725827	0.281317	0.000097	0.000000	0.000142	0.000072	0.000071	0.375556	2.424783	0.024214	2614329344	2614329344	2614329344	2614329344	2614329344	2635251712	2647031808	2647031808	2647031808	2647031808	2647031808	2647031808	2647031808	2763218944	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824
25	5000000	2673346	141583	2185071	19709752	0	5434587	99583688	0	34055774	1048716	0.017075	1.777231	0.207790	0.000093	0.000000	0.000155	0.000078	0.000077	0.384339	2.408776	0.022092	2647031808	2647031808	2647031808	2647031808	2647031808	2668421120	2668421120	2668421120	2668421120	2668421120	2668421120	2668421120	2668421120	2785611776	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824
26	5000000	2627994	227056	2144950	19325458	0	5641573	105225261	0	36683768	1275772	0.015970	1.788685	0.325959	0.000126	0.000000	0.000187	0.000094	0.000093	0.251120	2.397354	0.015307	2668421120	2668421120	2668421120	2668421120	2668421120	2689441792	2689441792	2689441792	2689441792	2689441792	2689441792	2689441792	2689441792	2689441792	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824
27	5000000	2751934	74191	2173875	19471629	0	4378051	109603312	0	39435702	1349963	0.019359	1.779242	0.175450	0.000080	0.000000	0.000134	0.000068	0.000067	0.264297	2.259184	0.020623	2689445888	2689445888	2689445888	2689445888	2689445888	2711461888	2686775296	2686775296	2686775296	2686775296	2686775296	2686775296	2686775296	2727268352	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824
28	5000000	2686246	171315	2142439	20170324	0	4762300	114365612	0	42121948	1521278	0.023666	1.875213	0.292511	0.000091	0.000000	0.000170	0.000092	0.000078	0.261827	2.473095	0.019617	2686775296	2686775296	2686775296	2686775296	2686775296	2708267008	2714161152	2714161152	2714161152	2714161152	2714161152	2714161152	2714161152	2752749568	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824
29	5000000	2862366	105448	2032186	18467491	0	4701674	119067286	0	44984314	1626726	0.023170	1.836956	0.136299	0.000078	0.000000	0.000150	0.000083	0.000067	0.379431	2.400921	0.024837	2714161152	2714161152	2714161152	2714161152	2714161152	2737057792	2715676672	2715676672	2715676672	2715676672	2715676672	2715676672	2715676672	2830467072	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824
30	5000000	3079913	154458	1765629	16283117	0	3397718	122465004	0	48064227	1781184	0.016654	1.699301	0.254886	0.000089	0.000000	0.000148	0.000074	0.000074	0.290053	2.284887	0.023756	2715676672	2715676672	2715676672	2715676672	2715676672	2740318208	2780758016	2780758016	2780758016	2780758016	2780758016	2780758016	2780758016	2880348160	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824
31	5000000	2936198	218860	1844942	16525129	0	4363879	126828883	0	51000425	2000044	0.016467	1.771979	0.319162	0.000105	0.000000	0.000176	0.000089	0.000087	0.318785	2.448439	0.021766	2780758016	2780758016	2780758016	2780758016	2780758016	2804248576	2804248576	2804248576	2804248576	2804248576	2804248576	2804248576	2804248576	2864271360	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824
32	5000000	3081132	315290	1603578	15172279	0	3868428	130697311	0	54081557	2315334	0.019416	1.719093	0.152334	0.000098	0.000000	0.000140	0.000071	0.000068	0.298187	2.210507	0.021239	2805977088	2805977088	2805977088	2805977088	2805977088	2830626816	2799771648	2799771648	2799771648	2799771648	2799771648	2799771648	2799771648	2872373248	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824
33	5000000	3106824	133017	1760159	16258785	0	3276909	133974220	0	57188381	2448351	0.018873	1.763045	0.229601	0.000097	0.000000	0.000158	0.000080	0.000078	0.205653	2.234876	0.017449	2823131136	2823131136	2823131136	2823131136	2823131136	2847985664	2861719552	2861719552	2861719552	2861719552	2861719552	2861719552	2861719552	2861719552	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824
34	5000000	3032082	254373	1713545	16327175	0	3655409	137629629	1	60220463	2702724	0.018122	5.456236	0.286281	0.000090	0.000000	0.000152	0.000077	0.000076	0.329823	6.115346	0.024642	2861719552	2861719552	2861719552	2861719552	5009203200	5033459712	5033459712	5033459712	5033459712	5033459712	5033459712	5033459712	5033459712	5135986688	3621453824	3621453824	3621453824	3621453824	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608
35	5000000	2867519	126379	2006102	18760165	0	4759837	142389466	0	63087982	2829103	0.017165	1.734537	0.175027	0.000100	0.000000	0.000153	0.000085	0.000068	0.338893	2.286765	0.020890	5035827200	5035827200	5035827200	5035827200	5035827200	5058764800	5036208128	5036208128	5036208128	5036208128	5036208128	5036208128	5036208128	5121548288	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608
36	5000000	2952772	199686	1847542	15984386	0	4197268	146586734	0	66040754	3028789	0.018416	1.615733	0.320316	0.000102	0.000000	0.000169	0.000086	0.000083	0.321110	2.297201	0.021355	5058768896	5058768896	5058768896	5058768896	5058768896	5082390528	5093761024	5093761024	5093761024	5093761024	5093761024	5093761024	5093761024	5150117888	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608
37	5000000	2788095	279403	1932502	17257292	0	5213367	151800101	0	68828849	3308192	0.018935	1.695454	0.089501	0.000080	0.000000	0.000162	0.000068	0.000094	0.351647	2.176305	0.020527	5093761024	5093761024	5093761024	5093761024	5093761024	5116067840	5122179072	5122179072	5122179072	5122179072	5122179072	5122179072	5122179072	5180243968	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608
38	5000000	2893122	209262	1897616	17280247	0	4656014	156456115	0	71721971	3517454	0.017352	1.680412	0.209104	0.000106	0.000000	0.000157	0.000080	0.000078	0.265586	2.192960	0.020242	5122179072	5122179072	5122179072	5122179072	5122179072	5145321472	5145321472	5145321472	5145321472	5145321472	5145321472	5145321472	5145321472	5200633856	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608
39	5000000	2888868	235043	1876089	17052459	0	4375943	160832058	0	74610839	3752497	0.017449	1.662368	0.312887	0.000086	0.000000	0.000143	0.000072	0.000071	0.309374	2.323535	0.021227	5145321472	5145321472	5145321472	5145321472	5145321472	5168435200	5110603776	5110603776	5110603776	5110603776	5110603776	5110603776	5110603776	5191421952	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608
40	5000000	2855060	132445	2012495	18842181	0	4778722	165610780	0	77465899	3884942	0.022192	1.823166	0.162318	0.000093	0.000000	0.000155	0.000078	0.000077	0.278195	2.306197	0.020077	5141098496	5141098496	5141098496	5141098496	5141098496	5163937792	5152890880	5152890880	5152890880	5152890880	5152890880	5152890880	5152890880	5202501632	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608
41	5000000	3041074	237954	1720972	16414728	0	4552244	170163024	0	80506973	4122896	0.019293	1.723985	0.298859	0.000119	0.000000	0.000197	0.000099	0.000098	0.277598	2.341497	0.021446	5153951744	5153951744	5153951744	5153951744	5153951744	5178281984	5211852800	5211852800	5211852800	5211852800	5211852800	5211852800	5211852800	5256822784	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608
42	5000000	3174526	277271	1548203	15438181	0	3805442	173968466	0	83681499	4400167	0.020486	1.658957	0.332724	0.000107	0.000000	0.000213	0.000120	0.000093	0.198700	2.229454	0.018268	5211852800	5211852800	5211852800	5211852800	5211852800	5237248000	5237248000	5237248000	5237248000	5237248000	5237248000	5237248000	5237248000	5237248000	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608
43	5000000	2979517	182850	1837633	18648858	0	4491751	178460217	0	86661016	4583017	0.018143	1.792495	0.161382	0.000084	0.000000	0.000142	0.000072	0.000070	0.381764	2.377976	0.023968	5237248000	5237248000	5237248000	5237248000	5237248000	5261082624	5236604928	5236604928	5236604928	5236604928	5236604928	5236604928	5236604928	5381828608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608
44	5000000	2670232	77885	2251883	22095664	0	5443682	183903899	0	89331248	4660902	0.016155	2.011582	0.319165	0.000094	0.000000	0.000161	0.000081	0.000080	0.331561	2.700583	0.021865	5275066368	5275066368	5275066368	5275066368	5275066368	5296431104	5296431104	5296431104	5296431104	5296431104	5296431104	5296431104	5296431104	5402673152	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608
45	5000000	2697062	135278	2167660	19535063	0	5364203	189268102	0	92028310	4796180	0.016740	1.908815	0.074764	0.000079	0.000000	0.000131	0.000066	0.000065	0.332954	2.354465	0.020981	5296431104	5296431104	5296431104	5296431104	5296431104	5318004736	5258809344	5258809344	5258809344	5258809344	5258809344	5258809344	5258809344	5371518976	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608
46	5000000	2716820	169571	2113609	19177540	0	5014438	194282540	0	94745130	4965751	0.015621	1.887149	0.258476	0.000089	0.000000	0.000160	0.000075	0.000085	0.345496	2.528175	0.021183	5258809344	5258809344	5258809344	5258809344	5258809344	5280546816	5323902976	5323902976	5323902976	5323902976	5323902976	5323902976	5323902976	5439639552	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608
47	5000000	2800981	86651	2112368	20663109	0	4686028	198968568	0	97546111	5052402	0.015874	1.947448	0.344526	0.000109	0.000000	0.000185	0.000093	0.000092	0.322644	2.652537	0.021752	5323902976	5323902976	5323902976	5323902976	5323902976	5346308096	5349470208	5349470208	5349470208	5349470208	5349470208	5349470208	5349470208	5462810624	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608
48	5000000	2938371	82891	1978738	18648172	0	4215448	203184016	0	100484482	5135293	0.016197	1.836272	0.192029	0.000079	0.000000	0.000134	0.000068	0.000066	0.354278	2.420734	0.021746	5349470208	5349470208	5349470208	5349470208	5349470208	5372977152	5361414144	5361414144	5361414144	5361414144	5361414144	5361414144	5361414144	5492031488	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608
49	5000000	3066848	198475	1734677	16049777	0	3993984	207178000	0	103551330	5333768	0.016384	1.751352	0.223074	0.000074	0.000000	0.000127	0.000064	0.000063	0.268501	2.279699	0.020187	5387481088	5387481088	5387481088	5387481088	5387481088	5412016128	5412016128	5412016128	5412016128	5412016128	5412016128	5412016128	5412016128	5473107968	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608
50	5000000	3150764	158960	1690276	16600666	0	3538305	210716305	0	106702094	5492728	0.016524	1.786028	0.096378	0.000078	0.000000	0.000168	0.000100	0.000067	0.253260	2.173153	0.020717	5412020224	5412020224	5412020224	5412020224	5412020224	5437227008	5438332928	5438332928	5438332928	5438332928	5438332928	5438332928	5438332928	5487726592	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608
51	5000000	2937276	87146	1975578	18434926	0	3737916	214454221	0	109639370	5579874	0.018510	1.837440	0.207125	0.000085	0.000000	0.000145	0.000073	0.000072	0.206856	2.286869	0.016707	5438332928	5438332928	5438332928	5438332928	5438332928	5461831680	5461831680	5461831680	5461831680	5461831680	5461831680	5461831680	5461831680	5461831680	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608
52	5000000	3083322	130587	1786091	16671144	0	3767000	218221221	0	112722692	5710461	0.017760	1.793823	0.281881	0.000076	0.000000	0.000140	0.000064	0.000076	0.353668	2.469680	0.022332	5461831680	5461831680	5461831680	5461831680	5461831680	5486497792	5430288384	5430288384	5430288384	5430288384	5430288384	5430288384	5430288384	5597753344	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608
53	5000000	3020621	151085	1828294	16714378	0	4162522	222383743	0	115743313	5861546	0.015969	1.865867	0.122708	0.000081	0.000000	0.000136	0.000069	0.000067	0.249901	2.274750	0.020087	5489020928	5489020928	5489020928	5489020928	5489020928	5513187328	5467017216	5467017216	5467017216	5467017216	5467017216	5467017216	5467017216	5579063296	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608
54	5000000	3198233	105712	1696055	15800168	0	3357783	225741526	0	118941546	5967258	0.016515	1.783445	0.164235	0.000078	0.000000	0.000142	0.000080	0.000062	0.198294	2.183503	0.020794	5516328960	5516328960	5516328960	5516328960	5516328960	5541912576	5541912576	5541912576	5541912576	5541912576	5541912576	5541912576	5541912576	5591511040	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608
55	5000000	3345533	157421	1497046	14164072	0	3211233	228952759	0	122287079	6124679	0.016494	1.736152	0.242384	0.000083	0.000000	0.000135	0.000068	0.000067	0.144956	2.158849	0.018644	5541912576	5541912576	5541912576	5541912576	5541912576	5568675840	5568675840	5568675840	5568675840	5568675840	5568675840	5568675840	5568675840	5568675840	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608
56	5000000	3312709	281807	1405484	12783578	0	2864510	231817269	0	125599788	6406486	0.016612	1.666723	0.065937	0.000079	0.000000	0.000132	0.000068	0.000064	0.221839	1.999220	0.027899	5568675840	5568675840	5568675840	5568675840	5568675840	5595181056	5601804288	5601804288	5601804288	5601804288	5601804288	5601804288	5601804288	5652631552	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608
57	5000000	3239646	162083	1598271	14525469	0	3273100	235090369	0	128839434	6568569	0.015486	1.816709	0.166897	0.000076	0.000000	0.000126	0.000064	0.000062	0.189338	2.208836	0.020203	5541072896	5541072896	5541072896	5541072896	5541072896	5566988288	5587279872	5587279872	5587279872	5587279872	5587279872	5587279872	5587279872	5631668224	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608
58	5000000	3382294	136023	1481683	13696897	0	3167481	238257850	0	132221728	6704592	0.017271	1.782640	0.265178	0.000094	0.000000	0.000137	0.000069	0.000068	0.128198	2.216903	0.023385	5587279872	5587279872	5587279872	5587279872	5587279872	5614338048	5626990592	5626990592	5626990592	5626990592	5626990592	5626990592	5626990592	5683093504	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608
