round	n_in	n_win	n_lose	n_uk	n_new_pre	n_new_uniq	n_new_post	n_seen	n_rehash	n_catch_total	n_try_total	F0	F1	F2	F3	S	F4	F4_diff	F4_union	F5	round_total	residual	rss_start	rss_F0_begin	rss_F0	rss_F1_begin	rss_F1	rss_F2_begin	rss_F2	rss_F3_begin	rss_F3	rss_F4_begin	rss_F4_mid	rss_F4	rss_F5_begin	rss_F5	hwm_start	hwm_F0_begin	hwm_F0	hwm_F1_begin	hwm_F1	hwm_F2_begin	hwm_F2	hwm_F3_begin	hwm_F3	hwm_F4_begin	hwm_F4_mid	hwm_F4	hwm_F5_begin	hwm_F5
11	1095851	441814	4375	649662	6408513	0	2954532	4542137	2	625629	5452	0.002904	0.545818	0.034645	0.000089	0.000000	0.000121	0.000061	0.000060	0.139272	0.728340	0.005492	97542144	97542144	97566720	97566720	213098496	216920064	240422912	240422912	240422912	240422912	240422912	240422912	240422912	264146944	97542144	97542144	97566720	97566720	277131264	277131264	277131264	277131264	277131264	277131264	277131264	277131264	277131264	310939648
12	2954532	1185217	16239	1753076	17195492	0	7196129	11738266	1	1810846	21691	0.024532	1.416080	0.130016	0.000123	0.000000	0.000129	0.000066	0.000064	0.358593	1.938881	0.009408	240508928	240508928	264146944	264146944	443400192	443400192	452521984	452521984	452521984	452521984	452521984	452521984	452521984	437215232	310939648	310939648	310939648	310939648	563736576	563736576	563736576	563736576	563736576	563736576	563736576	563736576	563736576	571551744
13	5000000	2186385	43896	2769719	27836473	0	10358000	22096266	1	3997231	65587	0.058395	2.438423	0.326157	0.000089	0.000000	0.000168	0.000090	0.000078	0.527255	3.391628	0.041140	379645952	379645952	419647488	419647488	778268672	810250240	853610496	853610496	853610496	853610496	853610496	853610496	853610496	887353344	571551744	571551744	571551744	571551744	1075826688	1075826688	1075826688	1075826688	1075826688	1075826688	1075826688	1075826688	1075826688	1075826688
14	5000000	2317482	45104	2637414	26907699	0	8701626	30797892	0	6314713	110691	0.054337	2.089281	0.138483	0.000079	0.000000	0.000134	0.000068	0.000066	0.505611	2.815383	0.027459	684859392	684859392	724860928	724860928	793985024	812523520	812654592	812654592	812654592	812654592	812654592	812654592	812654592	873824256	1075826688	1075826688	1075826688	1075826688	1075826688	1075826688	1075826688	1075826688	1075826688	1075826688	1075826688	1075826688	1075826688	1075826688
15	5000000	2184299	29740	2785961	27004443	0	8452933	39250825	1	8499012	140431	0.054568	2.723738	0.347177	0.000125	0.000000	0.000192	0.000097	0.000095	0.433557	3.580208	0.020851	686301184	686301184	726302720	726302720	1330425856	1349025792	1373958144	1373958144	1373958144	1373958144	1373958144	1373958144	1373958144	1384005632	1075826688	1075826688	1075826688	1075826688	1919664128	1919664128	1919664128	1919664128	1919664128	1919664128	1919664128	1919664128	1919664128	1919664128
16	5000000	2277878	97320	2624802	25421026	0	8336624	47587449	0	10776890	237751	0.039704	1.931798	0.180195	0.000093	0.000000	0.000131	0.000065	0.000066	0.593463	2.768882	0.023498	1306333184	1306333184	1346334720	1346334720	1373028352	1391321088	1391321088	1391321088	1391321088	1391321088	1391321088	1391321088	1391321088	1442689024	1919664128	1919664128	1919664128	1919664128	1919664128	1919664128	1919664128	1919664128	1919664128	1919664128	1919664128	1919664128	1919664128	1919664128
17	5000000	2304997	58326	2636677	26502165	0	7836035	55423484	0	13081887	296077	0.038387	1.999116	0.335353	0.000082	0.000000	0.000152	0.000069	0.000083	0.465664	2.860045	0.021290	1300652032	1300652032	1340653568	1340653568	1363341312	1382002688	1410215936	1410215936	1410215936	1410215936	1410215936	1410215936	1410215936	1455087616	1919664128	1919664128	1919664128	1919664128	1919664128	1919664128	1919664128	1919664128	1919664128	1919664128	1919664128	1919664128	1919664128	1919664128
18	5000000	2473861	48806	2477333	24383719	0	6791716	62215200	0	15555748	344883	0.016109	1.977712	0.165117	0.000092	0.000000	0.000136	0.000070	0.000066	0.363722	2.542546	0.019658	1368035328	1368035328	1368035328	1368035328	1422372864	1442312192	1413341184	1413341184	1413341184	1413341184	1413341184	1413341184	1413341184	1415720960	1919664128	1919664128	1919664128	1919664128	1919664128	1919664128	1919664128	1919664128	1919664128	1919664128	1919664128	1919664128	1919664128	1919664128
19	5000000	2578417	55576	2366007	22673628	0	5768148	67983348	1	18134165	400459	0.038925	3.216698	0.368334	0.000108	0.000000	0.000177	0.000089	0.000088	0.402485	4.046869	0.020141	1354334208	1354334208	1394335744	1394335744	2474221568	2494849024	2509783040	2509783040	2509783040	2509783040	2509783040	2509783040	2509783040	2544939008	1919664128	1919664128	1919664128	1919664128	3621437440	3621437440	3621437440	3621437440	3621437440	3621437440	3621437440	3621437440	3621437440	3621437440
20	5000000	2697195	207241	2095564	20321873	0	6040927	74024275	0	20831360	607700	0.016445	1.662637	0.101092	0.000092	0.000000	0.000128	0.000066	0.000062	0.378834	2.180632	0.021405	2477408256	2477408256	2477408256	2477408256	2525736960	2547314688	2522927104	2522927104	2522927104	2522927104	2522927104	2522927104	2522927104	2588766208	3621437440	3621437440	3621437440	3621437440	3621437440	3621437440	3621437440	3621437440	3621437440	3621437440	3621437440	3621437440	3621437440	3621437440
21	5000000	2573318	61195	2365487	22438434	0	5060722	79084997	0	23404678	668895	0.015984	1.691805	0.246693	0.000089	0.000000	0.000125	0.000064	0.000062	0.298498	2.276424	0.023229	2512908288	2512908288	2512908288	2512908288	2512908288	2533494784	2576785408	2576785408	2576785408	2576785408	2576785408	2576785408	2576785408	2688991232	3621437440	3621437440	3621437440	3621437440	3621437440	3621437440	3621437440	3621437440	3621437440	3621437440	3621437440	3621437440	3621437440	3621437440
22	5000000	2682186	96775	2221039	23331495	0	5528956	84613953	0	26086864	765670	0.016123	1.701633	0.078894	0.000075	0.000000	0.000125	0.000064	0.000061	0.362115	2.182365	0.023400	2576785408	2576785408	2576785408	2576785408	2576785408	2598240256	2557272064	2557272064	2557272064	2557272064	2557272064	2557272064	2557272064	2674192384	3621437440	3621437440	3621437440	3621437440	3621437440	3621437440	3621437440	3621437440	3621437440	3621437440	3621437440	3621437440	3621437440	3621437440
23	5000000	2680252	52928	2266820	21295709	0	4844300	89458253	0	28767116	818598	0.015889	1.699047	0.209706	0.000108	0.000000	0.000129	0.000064	0.000064	0.175403	2.116771	0.016490	2557272064	2557272064	2557272064	2557272064	2557272064	2578714624	2614337536	2614337536	2614337536	2614337536	2614337536	2614337536	2614337536	2614337536	3621437440	3621437440	3621437440	3621437440	3621437440	3621437440	3621437440	3621437440	3621437440	3621437440	3621437440	3621437440	3621437440	3621437440
24	5000000	2615312	88535	2296153	20026754	0	4690848	94149101	0	31382428	907133	0.017278	1.621522	0.266614	0.000105	0.000000	0.000137	0.000075	0.000062	0.298305	2.229870	0.025908	2614337536	2614337536	2614337536	2614337536	2614337536	2635259904	2647040000	2647040000	2647040000	2647040000	2647040000	2647040000	2647040000	2763227136	3621437440	3621437440	3621437440	3621437440	3621437440	3621437440	3621437440	3621437440	3621437440	3621437440	3621437440	3621437440	3621437440	3621437440
25	5000000	2673346	141583	2185071	19709752	0	5434587	99583688	0	34055774	1048716	0.015674	1.663025	0.171255	0.000078	0.000000	0.000137	0.000075	0.000062	0.303835	2.177252	0.023248	2647040000	2647040000	2647040000	2647040000	2647040000	2668429312	2668429312	2668429312	2668429312	2668429312	2668429312	2668429312	2668429312	2785619968	3621437440	3621437440	3621437440	3621437440	3621437440	3621437440	3621437440	3621437440	3621437440	3621437440	3621437440	3621437440	3621437440	3621437440
26	5000000	2627994	227056	2144950	19325458	0	5641573	105225261	0	36683768	1275772	0.015616	1.660923	0.243029	0.000074	0.000000	0.000128	0.000066	0.000061	0.181375	2.117243	0.016098	2668429312	2668429312	2668429312	2668429312	2668429312	2689449984	2689449984	2689449984	2689449984	2689449984	2689449984	2689449984	2689449984	2689449984	3621437440	3621437440	3621437440	3621437440	3621437440	3621437440	3621437440	3621437440	3621437440	3621437440	3621437440	3621437440	3621437440	3621437440
27	5000000	2751934	74191	2173875	19471629	0	4378051	109603312	0	39435702	1349963	0.017412	1.654051	0.128039	0.000077	0.000000	0.000126	0.000064	0.000062	0.183274	2.002342	0.019363	2689449984	2689449984	2689449984	2689449984	2689449984	2711465984	2686779392	2686779392	2686779392	2686779392	2686779392	2686779392	2686779392	2727272448	3621437440	3621437440	3621437440	3621437440	3621437440	3621437440	3621437440	3621437440	3621437440	3621437440	3621437440	3621437440	3621437440	3621437440
28	5000000	2686246	171315	2142439	20170324	0	4762300	114365612	0	42121948	1521278	0.017787	1.721382	0.246822	0.000097	0.000000	0.000126	0.000064	0.000062	0.212753	2.217700	0.018734	2686783488	2686783488	2686783488	2686783488	2686783488	2708275200	2714169344	2714169344	2714169344	2714169344	2714169344	2714169344	2714169344	2752757760	3621437440	3621437440	3621437440	3621437440	3621437440	3621437440	3621437440	3621437440	3621437440	3621437440	3621437440	3621437440	3621437440	3621437440
29	5000000	2862366	105448	2032186	18467491	0	4701674	119067286	0	44984314	1626726	0.018024	1.684361	0.089012	0.000077	0.000000	0.000125	0.000063	0.000062	0.375056	2.189727	0.023073	2714169344	2714169344	2714169344	2714169344	2714169344	2737065984	2715684864	2715684864	2715684864	2715684864	2715684864	2715684864	2715684864	2830475264	3621437440	3621437440	3621437440	3621437440	3621437440	3621437440	3621437440	3621437440	3621437440	3621437440	3621437440	3621437440	3621437440	3621437440
30	5000000	3079913	154458	1765629	16283117	0	3397718	122465004	0	48064227	1781184	0.015570	1.588196	0.265914	0.000089	0.000000	0.000146	0.000075	0.000072	0.325619	2.222346	0.026811	2715684864	2715684864	2715684864	2715684864	2715684864	2740326400	2780766208	2780766208	2780766208	2780766208	2780766208	2780766208	2780766208	2880356352	3621437440	3621437440	3621437440	3621437440	3621437440	3621437440	3621437440	3621437440	3621437440	3621437440	3621437440	3621437440	3621437440	3621437440
31	5000000	2936198	218860	1844942	16525129	0	4363879	126828883	0	51000425	2000044	0.016836	1.641249	0.283946	0.000091	0.000000	0.000153	0.000077	0.000076	0.310120	2.273918	0.021523	2780766208	2780766208	2780766208	2780766208	2780766208	2804256768	2804256768	2804256768	2804256768	2804256768	2804256768	2804256768	2804256768	2864279552	3621437440	3621437440	3621437440	3621437440	3621437440	3621437440	3621437440	3621437440	3621437440	3621437440	3621437440	3621437440	3621437440	3621437440
32	5000000	3081132	315290	1603578	15172279	0	3868428	130697311	0	54081557	2315334	0.018517	1.586653	0.129739	0.000089	0.000000	0.000126	0.000064	0.000062	0.297594	2.054673	0.021954	2805985280	2805985280	2805985280	2805985280	2805985280	2830635008	2799779840	2799779840	2799779840	2799779840	2799779840	2799779840	2799779840	2872381440	3621437440	3621437440	3621437440	3621437440	3621437440	3621437440	3621437440	3621437440	3621437440	3621437440	3621437440	3621437440	3621437440	3621437440
33	5000000	3106824	133017	1760159	16258785	0	3276909	133974220	0	57188381	2448351	0.019638	1.631700	0.230880	0.000087	0.000000	0.000145	0.000073	0.000072	0.194384	2.094212	0.017377	2823139328	2823139328	2823139328	2823139328	2823139328	2847993856	2861727744	2861727744	2861727744	2861727744	2861727744	2861727744	2861727744	2861727744	3621437440	3621437440	3621437440	3621437440	3621437440	3621437440	3621437440	3621437440	3621437440	3621437440	3621437440	3621437440	3621437440	3621437440
34	5000000	3032082	254373	1713545	16327175	0	3655409	137629629	1	60220463	2702724	0.018015	4.050472	0.324549	0.000082	0.000000	0.000135	0.000068	0.000067	0.323285	4.743728	0.027190	2861727744	2861727744	2861727744	2861727744	5009211392	5033467904	5033467904	5033467904	5033467904	5033467904	5033467904	5033467904	5033467904	5135994880	3621437440	3621437440	3621437440	3621437440	7196311552	7196311552	7196311552	7196311552	7196311552	7196311552	7196311552	7196311552	7196311552	7196311552
35	5000000	2867519	126379	2006102	18760165	0	4759837	142389466	0	63087982	2829103	0.016662	1.570493	0.177341	0.000081	0.000000	0.000131	0.000067	0.000064	0.315849	2.102138	0.021581	5035835392	5035835392	5035835392	5035835392	5035835392	5058772992	5036216320	5036216320	5036216320	5036216320	5036216320	5036216320	5036216320	5121556480	7196311552	7196311552	7196311552	7196311552	7196311552	7196311552	7196311552	7196311552	7196311552	7196311552	7196311552	7196311552	7196311552	7196311552
36	5000000	2952772	199686	1847542	15984386	0	4197268	146586734	0	66040754	3028789	0.017132	1.469754	0.319165	0.000114	0.000000	0.000189	0.000096	0.000093	0.318733	2.147572	0.022485	5058777088	5058777088	5058777088	5058777088	5058777088	5082398720	5093769216	5093769216	5093769216	5093769216	5093769216	5093769216	5093769216	5150126080	7196311552	7196311552	7196311552	7196311552	7196311552	7196311552	7196311552	7196311552	7196311552	7196311552	7196311552	7196311552	7196311552	7196311552
37	5000000	2788095	279403	1932502	17257292	0	5213367	151800101	0	68828849	3308192	0.017905	1.552033	0.089981	0.000090	0.000000	0.000127	0.000065	0.000062	0.300184	1.980928	0.020608	5093769216	5093769216	5093769216	5093769216	5093769216	5116076032	5122187264	5122187264	5122187264	5122187264	5122187264	5122187264	5122187264	5180252160	7196311552	7196311552	7196311552	7196311552	7196311552	7196311552	7196311552	7196311552	7196311552	7196311552	7196311552	7196311552	7196311552	7196311552
38	5000000	2893122	209262	1897616	17280247	0	4656014	156456115	0	71721971	3517454	0.017251	1.530517	0.207109	0.000090	0.000000	0.000150	0.000078	0.000072	0.306514	2.083685	0.022054	5122187264	5122187264	5122187264	5122187264	5122187264	5145329664	5145329664	5145329664	5145329664	5145329664	5145329664	5145329664	5145329664	5200642048	7196311552	7196311552	7196311552	7196311552	7196311552	7196311552	7196311552	7196311552	7196311552	7196311552	7196311552	7196311552	7196311552	7196311552
39	5000000	2888868	235043	1876089	17052459	0	4375943	160832058	0	74610839	3752497	0.018741	1.509946	0.336583	0.000107	0.000000	0.000177	0.000090	0.000087	0.316583	2.203098	0.020960	5145329664	5145329664	5145329664	5145329664	5145329664	5168443392	5110611968	5110611968	5110611968	5110611968	5110611968	5110611968	5110611968	5191430144	7196311552	7196311552	7196311552	7196311552	7196311552	7196311552	7196311552	7196311552	7196311552	7196311552	7196311552	7196311552	7196311552	7196311552
40	5000000	2855060	132445	2012495	18842181	0	4778722	165610780	0	77465899	3884942	0.019541	1.652853	0.166934	0.000108	0.000000	0.000147	0.000082	0.000065	0.290281	2.150367	0.020503	5141106688	5141106688	5141106688	5141106688	5141106688	5163945984	5152899072	5152899072	5152899072	5152899072	5152899072	5152899072	5152899072	5202509824	7196311552	7196311552	7196311552	7196311552	7196311552	7196311552	7196311552	7196311552	7196311552	7196311552	7196311552	7196311552	7196311552	7196311552
41	5000000	3041074	237954	1720972	16414728	0	4552244	170163024	0	80506973	4122896	0.017717	1.566912	0.245246	0.000094	0.000000	0.000170	0.000077	0.000093	0.226512	2.077516	0.020864	5153959936	5153959936	5153959936	5153959936	5153959936	5178290176	5211860992	5211860992	5211860992	5211860992	5211860992	5211860992	5211860992	5256830976	7196311552	7196311552	7196311552	7196311552	7196311552	7196311552	7196311552	7196311552	7196311552	7196311552	7196311552	7196311552	7196311552	7196311552
42	5000000	3174526	277271	1548203	15438181	0	3805442	173968466	0	83681499	4400167	0.018217	1.504119	0.285038	0.000093	0.000000	0.000172	0.000078	0.000094	0.250014	2.076188	0.018535	5211860992	5211860992	5211860992	5211860992	5211860992	5237256192	5237256192	5237256192	5237256192	5237256192	5237256192	5237256192	5237256192	5237256192	7196311552	7196311552	7196311552	7196311552	7196311552	7196311552	7196311552	7196311552	7196311552	7196311552	7196311552	7196311552	7196311552	7196311552
43	5000000	2979517	182850	1837633	18648858	0	4491751	178460217	0	86661016	4583017	0.023920	1.624628	0.161741	0.000094	0.000000	0.000132	0.000067	0.000065	0.294181	2.128788	0.024092	5237256192	5237256192	5237256192	5237256192	5237256192	5261090816	5236613120	5236613120	5236613120	5236613120	5236613120	5236613120	5236613120	5381836800	7196311552	7196311552	7196311552	7196311552	7196311552	7196311552	7196311552	7196311552	7196311552	7196311552	7196311552	7196311552	7196311552	7196311552
44	5000000	2670232	77885	2251883	22095664	0	5443682	183903899	0	89331248	4660902	0.015559	1.771043	0.266985	0.000088	0.000000	0.000143	0.000072	0.000071	0.315326	2.390486	0.021343	5275074560	5275074560	5275074560	5275074560	5275074560	5296439296	5296439296	5296439296	5296439296	5296439296	5296439296	5296439296	5296439296	5402681344	7196311552	7196311552	7196311552	7196311552	7196311552	7196311552	7196311552	7196311552	7196311552	7196311552	7196311552	7196311552	7196311552	7196311552
45	5000000	2697062	135278	2167660	19535063	0	5364203	189268102	0	92028310	4796180	0.015434	1.687776	0.087165	0.000105	0.000000	0.000129	0.000066	0.000063	0.376965	2.190080	0.022506	5296439296	5296439296	5296439296	5296439296	5296439296	5318012928	5258817536	5258817536	5258817536	5258817536	5258817536	5258817536	5258817536	5371527168	7196311552	7196311552	7196311552	7196311552	7196311552	7196311552	7196311552	7196311552	7196311552	7196311552	7196311552	7196311552	7196311552	7196311552
46	5000000	2716820	169571	2113609	19177540	0	5014438	194282540	0	94745130	4965751	0.015902	1.691261	0.242094	0.000116	0.000000	0.000168	0.000100	0.000068	0.417730	2.389433	0.022161	5258817536	5258817536	5258817536	5258817536	5258817536	5280555008	5323911168	5323911168	5323911168	5323911168	5323911168	5323911168	5323911168	5439647744	7196311552	7196311552	7196311552	7196311552	7196311552	7196311552	7196311552	7196311552	7196311552	7196311552	7196311552	7196311552	7196311552	7196311552
47	5000000	2800981	86651	2112368	20663109	0	4686028	198968568	0	97546111	5052402	0.016377	1.710928	0.339379	0.000121	0.000000	0.000181	0.000092	0.000089	0.327415	2.416816	0.022415	5323911168	5323911168	5323911168	5323911168	5323911168	5346316288	5349478400	5349478400	5349478400	5349478400	5349478400	5349478400	5349478400	5462818816	7196311552	7196311552	7196311552	7196311552	7196311552	7196311552	7196311552	7196311552	7196311552	7196311552	7196311552	7196311552	7196311552	7196311552
48	5000000	2938371	82891	1978738	18648172	0	4215448	203184016	0	100484482	5135293	0.015380	1.648633	0.194854	0.000096	0.000000	0.000134	0.000068	0.000066	0.362604	2.245138	0.023437	5349478400	5349478400	5349478400	5349478400	5349478400	5372985344	5361422336	5361422336	5361422336	5361422336	5361422336	5361422336	5361422336	5492039680	7196311552	7196311552	7196311552	7196311552	7196311552	7196311552	7196311552	7196311552	7196311552	7196311552	7196311552	7196311552	7196311552	7196311552
49	5000000	3066848	198475	1734677	16049777	0	3993984	207178000	0	103551330	5333768	0.015999	1.584708	0.265074	0.000081	0.000000	0.000134	0.000069	0.000065	0.316557	2.203739	0.021186	5387489280	5387489280	5387489280	5387489280	5387489280	5412024320	5412024320	5412024320	5412024320	5412024320	5412024320	5412024320	5412024320	5473116160	7196311552	7196311552	7196311552	7196311552	7196311552	7196311552	7196311552	7196311552	7196311552	7196311552	7196311552	7196311552	7196311552	7196311552
50	5000000	3150764	158960	1690276	16600666	0	3538305	210716305	0	106702094	5492728	0.016843	1.589955	0.088311	0.000073	0.000000	0.000131	0.000067	0.000064	0.289863	2.006012	0.020836	5412028416	5412028416	5412028416	5412028416	5412028416	5437235200	5438341120	5438341120	5438341120	5438341120	5438341120	5438341120	5438341120	5487734784	7196311552	7196311552	7196311552	7196311552	7196311552	7196311552	7196311552	7196311552	7196311552	7196311552	7196311552	7196311552	7196311552	7196311552
51	5000000	2937276	87146	1975578	18434926	0	3737916	214454221	0	109639370	5579874	0.018271	1.641918	0.198651	0.000080	0.000000	0.000137	0.000070	0.000067	0.205647	2.081349	0.016644	5438341120	5438341120	5438341120	5438341120	5438341120	5461839872	5461839872	5461839872	5461839872	5461839872	5461839872	5461839872	5461839872	5461839872	7196311552	7196311552	7196311552	7196311552	7196311552	7196311552	7196311552	7196311552	7196311552	7196311552	7196311552	7196311552	7196311552	7196311552
52	5000000	3083322	130587	1786091	16671144	0	3767000	218221221	0	112722692	5710461	0.017087	1.599102	0.284834	0.000090	0.000000	0.000170	0.000089	0.000080	0.352604	2.277059	0.023171	5461839872	5461839872	5461839872	5461839872	5461839872	5486505984	5430296576	5430296576	5430296576	5430296576	5430296576	5430296576	5430296576	5597761536	7196311552	7196311552	7196311552	7196311552	7196311552	7196311552	7196311552	7196311552	7196311552	7196311552	7196311552	7196311552	7196311552	7196311552
53	5000000	3020621	151085	1828294	16714378	0	4162522	222383743	0	115743313	5861546	0.015817	1.624956	0.116324	0.000076	0.000000	0.000132	0.000067	0.000065	0.292239	2.070058	0.020514	5489029120	5489029120	5489029120	5489029120	5489029120	5513195520	5467025408	5467025408	5467025408	5467025408	5467025408	5467025408	5467025408	5579071488	7196311552	7196311552	7196311552	7196311552	7196311552	7196311552	7196311552	7196311552	7196311552	7196311552	7196311552	7196311552	7196311552	7196311552
54	5000000	3198233	105712	1696055	15800168	0	3357783	225741526	0	118941546	5967258	0.017115	1.561560	0.214510	0.000083	0.000000	0.000138	0.000071	0.000068	0.250831	2.065444	0.021206	5516337152	5516337152	5516337152	5516337152	5516337152	5541920768	5541920768	5541920768	5541920768	5541920768	5541920768	5541920768	5541920768	5591519232	7196311552	7196311552	7196311552	7196311552	7196311552	7196311552	7196311552	7196311552	7196311552	7196311552	7196311552	7196311552	7196311552	7196311552
55	5000000	3345533	157421	1497046	14164072	0	3211233	228952759	0	122287079	6124679	0.017627	1.529437	0.270742	0.000096	0.000000	0.000146	0.000074	0.000072	0.197287	2.034489	0.019154	5541920768	5541920768	5541920768	5541920768	5541920768	5568684032	5568684032	5568684032	5568684032	5568684032	5568684032	5568684032	5568684032	5568684032	7196311552	7196311552	7196311552	7196311552	7196311552	7196311552	7196311552	7196311552	7196311552	7196311552	7196311552	7196311552	7196311552	7196311552
56	5000000	3312709	281807	1405484	12783578	0	2864510	231817269	0	125599788	6406486	0.017681	1.465762	0.098109	0.000091	0.000000	0.000236	0.000139	0.000097	0.322498	1.932125	0.027748	5568684032	5568684032	5568684032	5568684032	5568684032	5595189248	5601812480	5601812480	5601812480	5601812480	5601812480	5601812480	5601812480	5652639744	7196311552	7196311552	7196311552	7196311552	7196311552	7196311552	7196311552	7196311552	7196311552	7196311552	7196311552	7196311552	7196311552	7196311552
57	5000000	3239646	162083	1598271	14525469	0	3273100	235090369	0	128839434	6568569	0.017193	1.575898	0.218301	0.000085	0.000000	0.000161	0.000072	0.000089	0.256166	2.088116	0.020312	5541081088	5541081088	5541081088	5541081088	5541081088	5566996480	5587288064	5587288064	5587288064	5587288064	5587288064	5587288064	5587288064	5631676416	7196311552	7196311552	7196311552	7196311552	7196311552	7196311552	7196311552	7196311552	7196311552	7196311552	7196311552	7196311552	7196311552	7196311552
58	5000000	3382294	136023	1481683	13696897	0	3167481	238257850	0	132221728	6704592	0.017993	1.559253	0.287036	0.000093	0.000000	0.000155	0.000079	0.000076	0.135802	2.025296	0.024963	5587288064	5587288064	5587288064	5587288064	5587288064	5614346240	5626998784	5626998784	5626998784	5626998784	5626998784	5626998784	5626998784	5683101696	7196311552	7196311552	7196311552	7196311552	7196311552	7196311552	7196311552	7196311552	7196311552	7196311552	7196311552	7196311552	7196311552	7196311552
