round	n_in	n_win	n_lose	n_uk	n_new_pre	n_new_uniq	n_new_post	n_seen	n_rehash	n_catch_total	n_try_total	F0	F1	F2	F3	S	F4	F4_diff	F4_union	F5	round_total	residual	rss_start	rss_F0_begin	rss_F0	rss_F1_begin	rss_F1	rss_F2_begin	rss_F2	rss_F3_begin	rss_F3	rss_F4_begin	rss_F4_mid	rss_F4	rss_F5_begin	rss_F5	hwm_start	hwm_F0_begin	hwm_F0	hwm_F1_begin	hwm_F1	hwm_F2_begin	hwm_F2	hwm_F3_begin	hwm_F3	hwm_F4_begin	hwm_F4_mid	hwm_F4	hwm_F5_begin	hwm_F5
18	5000000	2473861	48806	2477333	24383719	0	6791716	62215200	0	15555748	344883	0.016108	2.130895	0.122135	0.000084	0.000000	0.000125	0.000064	0.000061	0.287630	2.576119	0.019142	1368002560	1368002560	1368002560	1368002560	1422340096	1442279424	1413308416	1413308416	1413308416	1413308416	1413308416	1413308416	1413308416	1415688192	1919488000	1919488000	1919488000	1919488000	1919488000	1919488000	1919488000	1919488000	1919488000	1919488000	1919488000	1919488000	1919488000	1919488000
19	5000000	2578417	55576	2366007	22673628	0	5768148	67983348	1	18134165	400459	0.038606	4.052569	0.265825	0.000071	0.000000	0.000119	0.000060	0.000059	0.335046	4.711804	0.019567	1354301440	1354301440	1394302976	1394302976	2474188800	2494816256	2509750272	2509750272	2509750272	2509750272	2509750272	2509750272	2509750272	2544906240	1919488000	1919488000	1919488000	1919488000	3621408768	3621408768	3621408768	3621408768	3621408768	3621408768	3621408768	3621408768	3621408768	3621408768
20	5000000	2697195	207241	2095564	20321873	0	6040927	74024275	0	20831360	607700	0.016024	1.771050	0.104989	0.000073	0.000000	0.000120	0.000061	0.000060	0.379712	2.293665	0.021696	2477375488	2477375488	2477375488	2477375488	2525704192	2547281920	2522894336	2522894336	2522894336	2522894336	2522894336	2522894336	2522894336	2588733440	3621408768	3621408768	3621408768	3621408768	3621408768	3621408768	3621408768	3621408768	3621408768	3621408768	3621408768	3621408768	3621408768	3621408768
21	5000000	2573318	61195	2365487	22438434	0	5060722	79084997	0	23404678	668895	0.016052	1.825566	0.257911	0.000090	0.000000	0.000149	0.000075	0.000074	0.299618	2.421130	0.021744	2512875520	2512875520	2512875520	2512875520	2512875520	2533462016	2576752640	2576752640	2576752640	2576752640	2576752640	2576752640	2576752640	2688958464	3621408768	3621408768	3621408768	3621408768	3621408768	3621408768	3621408768	3621408768	3621408768	3621408768	3621408768	3621408768	3621408768	3621408768
22	5000000	2682186	96775	2221039	23331495	0	5528956	84613953	0	26086864	765670	0.015641	1.820301	0.074894	0.000072	0.000000	0.000122	0.000062	0.000060	0.350087	2.283154	0.022036	2576752640	2576752640	2576752640	2576752640	2576752640	2598207488	2557239296	2557239296	2557239296	2557239296	2557239296	2557239296	2557239296	2674159616	3621408768	3621408768	3621408768	3621408768	3621408768	3621408768	3621408768	3621408768	3621408768	3621408768	3621408768	3621408768	3621408768	3621408768
23	5000000	2680252	52928	2266820	21295709	0	4844300	89458253	0	28767116	818598	0.015725	1.801739	0.203902	0.000085	0.000000	0.000141	0.000071	0.000069	0.166055	2.203356	0.015710	2557239296	2557239296	2557239296	2557239296	2557239296	2578681856	2614304768	2614304768	2614304768	2614304768	2614304768	2614304768	2614304768	2614304768	3621408768	3621408768	3621408768	3621408768	3621408768	3621408768	3621408768	3621408768	3621408768	3621408768	3621408768	3621408768	3621408768	3621408768
24	5000000	2615312	88535	2296153	20026754	0	4690848	94149101	0	31382428	907133	0.017451	1.720882	0.260806	0.000082	0.000000	0.000137	0.000071	0.000067	0.297081	2.318838	0.022398	2614304768	2614304768	2614304768	2614304768	2614304768	2635227136	2647007232	2647007232	2647007232	2647007232	2647007232	2647007232	2647007232	2763194368	3621408768	3621408768	3621408768	3621408768	3621408768	3621408768	3621408768	3621408768	3621408768	3621408768	3621408768	3621408768	3621408768	3621408768
25	5000000	2673346	141583	2185071	19709752	0	5434587	99583688	0	34055774	1048716	0.016020	1.767012	0.168371	0.000078	0.000000	0.000161	0.000093	0.000068	0.313264	2.286916	0.022010	2647007232	2647007232	2647007232	2647007232	2647007232	2668396544	2668396544	2668396544	2668396544	2668396544	2668396544	2668396544	2668396544	2785587200	3621408768	3621408768	3621408768	3621408768	3621408768	3621408768	3621408768	3621408768	3621408768	3621408768	3621408768	3621408768	3621408768	3621408768
26	5000000	2627994	227056	2144950	19325458	0	5641573	105225261	0	36683768	1275772	0.015721	1.775186	0.249707	0.000084	0.000000	0.000143	0.000073	0.000070	0.179754	2.235725	0.015129	2668396544	2668396544	2668396544	2668396544	2668396544	2689417216	2689417216	2689417216	2689417216	2689417216	2689417216	2689417216	2689417216	2689417216	3621408768	3621408768	3621408768	3621408768	3621408768	3621408768	3621408768	3621408768	3621408768	3621408768	3621408768	3621408768	3621408768	3621408768
27	5000000	2751934	74191	2173875	19471629	0	4378051	109603312	0	39435702	1349963	0.017034	1.765563	0.124733	0.000087	0.000000	0.000123	0.000063	0.000061	0.195582	2.121603	0.018482	2689417216	2689417216	2689417216	2689417216	2689417216	2711433216	2686746624	2686746624	2686746624	2686746624	2686746624	2686746624	2686746624	2727239680	3621408768	3621408768	3621408768	3621408768	3621408768	3621408768	3621408768	3621408768	3621408768	3621408768	3621408768	3621408768	3621408768	3621408768
28	5000000	2686246	171315	2142439	20170324	0	4762300	114365612	0	42121948	1521278	0.017767	1.841497	0.249217	0.000076	0.000000	0.000129	0.000066	0.000063	0.180501	2.307671	0.018485	2686750720	2686750720	2686750720	2686750720	2686750720	2708242432	2714136576	2714136576	2714136576	2714136576	2714136576	2714136576	2714136576	2752724992	3621408768	3621408768	3621408768	3621408768	3621408768	3621408768	3621408768	3621408768	3621408768	3621408768	3621408768	3621408768	3621408768	3621408768
29	5000000	2862366	105448	2032186	18467491	0	4701674	119067286	0	44984314	1626726	0.017651	1.800860	0.092626	0.000073	0.000000	0.000120	0.000061	0.000059	0.336536	2.270392	0.022527	2714136576	2714136576	2714136576	2714136576	2714136576	2737033216	2715652096	2715652096	2715652096	2715652096	2715652096	2715652096	2715652096	2830442496	3621408768	3621408768	3621408768	3621408768	3621408768	3621408768	3621408768	3621408768	3621408768	3621408768	3621408768	3621408768	3621408768	3621408768
30	5000000	3079913	154458	1765629	16283117	0	3397718	122465004	0	48064227	1781184	0.015793	1.691223	0.196916	0.000095	0.000000	0.000133	0.000068	0.000065	0.253910	2.180950	0.022880	2715652096	2715652096	2715652096	2715652096	2715652096	2740293632	2780733440	2780733440	2780733440	2780733440	2780733440	2780733440	2780733440	2880323584	3621408768	3621408768	3621408768	3621408768	3621408768	3621408768	3621408768	3621408768	3621408768	3621408768	3621408768	3621408768	3621408768	3621408768
31	5000000	2936198	218860	1844942	16525129	0	4363879	126828883	0	51000425	2000044	0.016355	1.750580	0.247737	0.000081	0.000000	0.000140	0.000070	0.000070	0.233016	2.267999	0.020090	2780733440	2780733440	2780733440	2780733440	2780733440	2804224000	2804224000	2804224000	2804224000	2804224000	2804224000	2804224000	2804224000	2864246784	3621408768	3621408768	3621408768	3621408768	3621408768	3621408768	3621408768	3621408768	3621408768	3621408768	3621408768	3621408768	3621408768	3621408768
32	5000000	3081132	315290	1603578	15172279	0	3868428	130697311	0	54081557	2315334	0.016241	1.679667	0.087947	0.000072	0.000000	0.000119	0.000061	0.000059	0.220992	2.025791	0.020752	2805952512	2805952512	2805952512	2805952512	2805952512	2830602240	2799747072	2799747072	2799747072	2799747072	2799747072	2799747072	2799747072	2872348672	3621408768	3621408768	3621408768	3621408768	3621408768	3621408768	3621408768	3621408768	3621408768	3621408768	3621408768	3621408768	3621408768	3621408768
33	5000000	3106824	133017	1760159	16258785	0	3276909	133974220	0	57188381	2448351	0.016823	1.728272	0.192654	0.000081	0.000000	0.000131	0.000067	0.000063	0.149943	2.105437	0.017534	2823106560	2823106560	2823106560	2823106560	2823106560	2847961088	2861694976	2861694976	2861694976	2861694976	2861694976	2861694976	2861694976	2861694976	3621408768	3621408768	3621408768	3621408768	3621408768	3621408768	3621408768	3621408768	3621408768	3621408768	3621408768	3621408768	3621408768	3621408768
34	5000000	3032082	254373	1713545	16327175	0	3655409	137629629	1	60220463	2702724	0.016675	5.494466	0.255090	0.000085	0.000000	0.000141	0.000072	0.000070	0.252682	6.044208	0.025069	2861694976	2861694976	2861694976	2861694976	5009178624	5033435136	5033435136	5033435136	5033435136	5033435136	5033435136	5033435136	5033435136	5135962112	3621408768	3621408768	3621408768	3621408768	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328
35	5000000	2867519	126379	2006102	18760165	0	4759837	142389466	0	63087982	2829103	0.016064	1.701377	0.129538	0.000075	0.000000	0.000123	0.000063	0.000060	0.266712	2.134215	0.020326	5035802624	5035802624	5035802624	5035802624	5035802624	5058740224	5036183552	5036183552	5036183552	5036183552	5036183552	5036183552	5036183552	5121523712	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328
36	5000000	2952772	199686	1847542	15984386	0	4197268	146586734	0	66040754	3028789	0.018154	1.577825	0.238511	0.000078	0.000000	0.000129	0.000065	0.000064	0.230674	2.085497	0.020126	5058744320	5058744320	5058744320	5058744320	5058744320	5082365952	5093736448	5093736448	5093736448	5093736448	5093736448	5093736448	5093736448	5150093312	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328
37	5000000	2788095	279403	1932502	17257292	0	5213367	151800101	0	68828849	3308192	0.016626	1.675901	0.056487	0.000087	0.000000	0.000138	0.000062	0.000077	0.226402	1.995188	0.019546	5093736448	5093736448	5093736448	5093736448	5093736448	5116043264	5122154496	5122154496	5122154496	5122154496	5122154496	5122154496	5122154496	5180219392	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328
38	5000000	2893122	209262	1897616	17280247	0	4656014	156456115	0	71721971	3517454	0.016902	1.654185	0.160887	0.000079	0.000000	0.000131	0.000067	0.000064	0.226308	2.079512	0.021019	5122154496	5122154496	5122154496	5122154496	5122154496	5145296896	5145296896	5145296896	5145296896	5145296896	5145296896	5145296896	5145296896	5200609280	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328
39	5000000	2888868	235043	1876089	17052459	0	4375943	160832058	0	74610839	3752497	0.016777	1.634469	0.253761	0.000085	0.000000	0.000141	0.000071	0.000070	0.219259	2.143729	0.019237	5145296896	5145296896	5145296896	5145296896	5145296896	5168410624	5110579200	5110579200	5110579200	5110579200	5110579200	5110579200	5110579200	5191397376	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328
40	5000000	2855060	132445	2012495	18842181	0	4778722	165610780	0	77465899	3884942	0.016357	1.795632	0.104884	0.000074	0.000000	0.000139	0.000079	0.000060	0.209997	2.146610	0.019527	5141073920	5141073920	5141073920	5141073920	5141073920	5163913216	5152866304	5152866304	5152866304	5152866304	5152866304	5152866304	5152866304	5202477056	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328
41	5000000	3041074	237954	1720972	16414728	0	4552244	170163024	0	80506973	4122896	0.016757	1.690537	0.197088	0.000077	0.000000	0.000128	0.000065	0.000063	0.179808	2.104205	0.019809	5153927168	5153927168	5153927168	5153927168	5153927168	5178257408	5211828224	5211828224	5211828224	5211828224	5211828224	5211828224	5211828224	5256798208	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328
42	5000000	3174526	277271	1548203	15438181	0	3805442	173968466	0	83681499	4400167	0.017259	1.618484	0.247430	0.000085	0.000000	0.000140	0.000071	0.000069	0.156115	2.057608	0.018096	5211828224	5211828224	5211828224	5211828224	5211828224	5237223424	5237223424	5237223424	5237223424	5237223424	5237223424	5237223424	5237223424	5237223424	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328
43	5000000	2979517	182850	1837633	18648858	0	4491751	178460217	0	86661016	4583017	0.017128	1.748107	0.109906	0.000075	0.000000	0.000121	0.000062	0.000060	0.301215	2.198907	0.022355	5237223424	5237223424	5237223424	5237223424	5237223424	5261058048	5236580352	5236580352	5236580352	5236580352	5236580352	5236580352	5236580352	5381804032	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328
44	5000000	2670232	77885	2251883	22095664	0	5443682	183903899	0	89331248	4660902	0.015801	1.961615	0.229110	0.000085	0.000000	0.000141	0.000072	0.000070	0.283886	2.511294	0.020656	5275041792	5275041792	5275041792	5275041792	5275041792	5296406528	5296406528	5296406528	5296406528	5296406528	5296406528	5296406528	5296406528	5402648576	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328
45	5000000	2697062	135278	2167660	19535063	0	5364203	189268102	0	92028310	4796180	0.015398	1.862880	0.066277	0.000106	0.000000	0.000125	0.000064	0.000061	0.342950	2.309270	0.021534	5296406528	5296406528	5296406528	5296406528	5296406528	5317980160	5258784768	5258784768	5258784768	5258784768	5258784768	5258784768	5258784768	5371494400	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328
46	5000000	2716820	169571	2113609	19177540	0	5014438	194282540	0	94745130	4965751	0.015594	1.859008	0.198843	0.000089	0.000000	0.000130	0.000066	0.000064	0.298681	2.394185	0.021840	5258784768	5258784768	5258784768	5258784768	5258784768	5280522240	5323878400	5323878400	5323878400	5323878400	5323878400	5323878400	5323878400	5439614976	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328
47	5000000	2800981	86651	2112368	20663109	0	4686028	198968568	0	97546111	5052402	0.015512	1.894330	0.262054	0.000084	0.000000	0.000141	0.000071	0.000070	0.294519	2.488600	0.021960	5323878400	5323878400	5323878400	5323878400	5323878400	5346283520	5349445632	5349445632	5349445632	5349445632	5349445632	5349445632	5349445632	5462786048	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328
48	5000000	2938371	82891	1978738	18648172	0	4215448	203184016	0	100484482	5135293	0.015774	1.825872	0.136584	0.000091	0.000000	0.000144	0.000064	0.000079	0.300500	2.300528	0.021564	5349445632	5349445632	5349445632	5349445632	5349445632	5372952576	5361389568	5361389568	5361389568	5361389568	5361389568	5361389568	5361389568	5492006912	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328
49	5000000	3066848	198475	1734677	16049777	0	3993984	207178000	0	103551330	5333768	0.015448	1.723050	0.219436	0.000077	0.000000	0.000126	0.000064	0.000062	0.242464	2.221941	0.021339	5387456512	5387456512	5387456512	5387456512	5387456512	5411991552	5411991552	5411991552	5411991552	5411991552	5411991552	5411991552	5411991552	5473083392	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328
50	5000000	3150764	158960	1690276	16600666	0	3538305	210716305	0	106702094	5492728	0.016241	1.752901	0.045136	0.000075	0.000000	0.000121	0.000062	0.000059	0.212143	2.047395	0.020777	5411995648	5411995648	5411995648	5411995648	5411995648	5437202432	5438308352	5438308352	5438308352	5438308352	5438308352	5438308352	5438308352	5487702016	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328
51	5000000	2937276	87146	1975578	18434926	0	3737916	214454221	0	109639370	5579874	0.016545	1.811807	0.154135	0.000084	0.000000	0.000123	0.000063	0.000060	0.174399	2.173654	0.016560	5438308352	5438308352	5438308352	5438308352	5438308352	5461807104	5461807104	5461807104	5461807104	5461807104	5461807104	5461807104	5461807104	5461807104	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328
52	5000000	3083322	130587	1786091	16671144	0	3767000	218221221	0	112722692	5710461	0.016753	1.777306	0.240850	0.000076	0.000000	0.000125	0.000064	0.000062	0.305160	2.362908	0.022638	5461807104	5461807104	5461807104	5461807104	5461807104	5486473216	5430263808	5430263808	5430263808	5430263808	5430263808	5430263808	5430263808	5597728768	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328
53	5000000	3020621	151085	1828294	16714378	0	4162522	222383743	0	115743313	5861546	0.016127	1.798393	0.080068	0.000077	0.000000	0.000127	0.000065	0.000062	0.266548	2.181964	0.020623	5488996352	5488996352	5488996352	5488996352	5488996352	5513162752	5466992640	5466992640	5466992640	5466992640	5466992640	5466992640	5466992640	5579038720	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328
54	5000000	3198233	105712	1696055	15800168	0	3357783	225741526	0	118941546	5967258	0.016184	1.725756	0.175470	0.000090	0.000000	0.000149	0.000084	0.000066	0.218855	2.158993	0.022488	5516304384	5516304384	5516304384	5516304384	5516304384	5541888000	5541888000	5541888000	5541888000	5541888000	5541888000	5541888000	5541888000	5591486464	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328
55	5000000	3345533	157421	1497046	14164072	0	3211233	228952759	0	122287079	6124679	0.016889	1.686624	0.250996	0.000079	0.000000	0.000132	0.000067	0.000065	0.147368	2.120615	0.018526	5541888000	5541888000	5541888000	5541888000	5541888000	5568651264	5568651264	5568651264	5568651264	5568651264	5568651264	5568651264	5568651264	5568651264	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328
56	5000000	3312709	281807	1405484	12783578	0	2864510	231817269	0	125599788	6406486	0.016752	1.614074	0.061604	0.000076	0.000000	0.000125	0.000063	0.000062	0.221519	1.942635	0.028486	5568651264	5568651264	5568651264	5568651264	5568651264	5595156480	5601779712	5601779712	5601779712	5601779712	5601779712	5601779712	5601779712	5652606976	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328
57	5000000	3239646	162083	1598271	14525469	0	3273100	235090369	0	128839434	6568569	0.015717	1.756998	0.160910	0.000119	0.000000	0.000131	0.000067	0.000064	0.205552	2.160424	0.020997	5541048320	5541048320	5541048320	5541048320	5541048320	5566963712	5587255296	5587255296	5587255296	5587255296	5587255296	5587255296	5587255296	5631643648	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328
58	5000000	3382294	136023	1481683	13696897	0	3167481	238257850	0	132221728	6704592	0.016769	1.730780	0.255096	0.000077	0.000000	0.000129	0.000067	0.000062	0.124342	2.151364	0.024172	5587255296	5587255296	5587255296	5587255296	5587255296	5614313472	5626966016	5626966016	5626966016	5626966016	5626966016	5626966016	5626966016	5683068928	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328	7196131328
