round	n_in	n_win	n_lose	n_uk	n_new_pre	n_new_uniq	n_new_post	n_seen	n_rehash	n_catch_total	n_try_total	F0	F1	F2	F3	S	F4	F4_diff	F4_union	F5	round_total	residual	rss_start	rss_F0_begin	rss_F0	rss_F1_begin	rss_F1	rss_F2_begin	rss_F2	rss_F3_begin	rss_F3	rss_F4_begin	rss_F4_mid	rss_F4	rss_F5_begin	rss_F5	hwm_start	hwm_F0_begin	hwm_F0	hwm_F1_begin	hwm_F1	hwm_F2_begin	hwm_F2	hwm_F3_begin	hwm_F3	hwm_F4_begin	hwm_F4_mid	hwm_F4	hwm_F5_begin	hwm_F5
13	5000000	2186385	43896	2769719	27836473	0	10358000	22096266	1	3997231	65587	0.053215	2.668888	0.255470	0.000105	0.000000	0.000183	0.000093	0.000090	0.412119	3.426146	0.036165	379613184	379613184	419614720	419614720	778235904	810217472	853577728	853577728	853577728	853577728	853577728	853577728	853577728	887320576	571949056	571949056	571949056	571949056	1076092928	1076092928	1076092928	1076092928	1076092928	1076092928	1076092928	1076092928	1076092928	1076092928
14	5000000	2317482	45104	2637414	26907699	0	8701626	30797892	0	6314713	110691	0.053518	2.120842	0.105153	0.000088	0.000000	0.000138	0.000062	0.000076	0.399796	2.706414	0.026878	684826624	684826624	724828160	724828160	793952256	812490752	812621824	812621824	812621824	812621824	812621824	812621824	812621824	873791488	1076092928	1076092928	1076092928	1076092928	1076092928	1076092928	1076092928	1076092928	1076092928	1076092928	1076092928	1076092928	1076092928	1076092928
15	5000000	2184299	29740	2785961	27004443	0	8452933	39250825	1	8499012	140431	0.052607	3.106141	0.250277	0.000088	0.000000	0.000124	0.000063	0.000061	0.351742	3.780050	0.019070	686268416	686268416	726269952	726269952	1330393088	1348993024	1373925376	1373925376	1373925376	1373925376	1373925376	1373925376	1373925376	1383972864	1076092928	1076092928	1076092928	1076092928	1919488000	1919488000	1919488000	1919488000	1919488000	1919488000	1919488000	1919488000	1919488000	1919488000
16	5000000	2277878	97320	2624802	25421026	0	8336624	47587449	0	10776890	237751	0.038330	2.010208	0.125041	0.000090	0.000000	0.000142	0.000065	0.000077	0.466491	2.663487	0.023185	1306300416	1306300416	1346301952	1346301952	1372995584	1391288320	1391288320	1391288320	1391288320	1391288320	1391288320	1391288320	1391288320	1442656256	1919488000	1919488000	1919488000	1919488000	1919488000	1919488000	1919488000	1919488000	1919488000	1919488000	1919488000	1919488000	1919488000	1919488000
17	5000000	2304997	58326	2636677	26502165	0	7836035	55423484	0	13081887	296077	0.038555	2.068382	0.271936	0.000083	0.000000	0.000141	0.000073	0.000068	0.389798	2.789333	0.020438	1300619264	1300619264	1340620800	1340620800	1363308544	1381969920	1410183168	1410183168	1410183168	1410183168	1410183168	1410183168	1410183168	1455054848	1919488000	1919488000	1919488000	1919488000	1919488000	1919488000	1919488000	1919488000	1919488000	1919488000	1919488000	1919488000	1919488000	1919488000
18	5000000	2473861	48806	2477333	24383719	0	6791716	62215200	0	15555748	344883	0.016586	2.038656	0.121911	0.000090	0.000000	0.000146	0.000082	0.000064	0.283916	2.479870	0.018566	1368002560	1368002560	1368002560	1368002560	1422340096	1442279424	1413308416	1413308416	1413308416	1413308416	1413308416	1413308416	1413308416	1415688192	1919488000	1919488000	1919488000	1919488000	1919488000	1919488000	1919488000	1919488000	1919488000	1919488000	1919488000	1919488000	1919488000	1919488000
19	5000000	2578417	55576	2366007	22673628	0	5768148	67983348	1	18134165	400459	0.039675	3.942815	0.265342	0.000079	0.000000	0.000128	0.000064	0.000063	0.327469	4.598979	0.023471	1354301440	1354301440	1394302976	1394302976	2474188800	2494816256	2509750272	2509750272	2509750272	2509750272	2509750272	2509750272	2509750272	2544906240	1919488000	1919488000	1919488000	1919488000	3621007360	3621007360	3621007360	3621007360	3621007360	3621007360	3621007360	3621007360	3621007360	3621007360
20	5000000	2697195	207241	2095564	20321873	0	6040927	74024275	0	20831360	607700	0.016296	1.728975	0.122198	0.000105	0.000000	0.000124	0.000062	0.000062	0.399877	2.288592	0.021017	2477375488	2477375488	2477375488	2477375488	2525704192	2547281920	2522894336	2522894336	2522894336	2522894336	2522894336	2522894336	2522894336	2588733440	3621007360	3621007360	3621007360	3621007360	3621007360	3621007360	3621007360	3621007360	3621007360	3621007360	3621007360	3621007360	3621007360	3621007360
21	5000000	2573318	61195	2365487	22438434	0	5060722	79084997	0	23404678	668895	0.016035	1.770929	0.246093	0.000090	0.000000	0.000127	0.000064	0.000063	0.299061	2.355753	0.023418	2512875520	2512875520	2512875520	2512875520	2512875520	2533462016	2576752640	2576752640	2576752640	2576752640	2576752640	2576752640	2576752640	2688958464	3621007360	3621007360	3621007360	3621007360	3621007360	3621007360	3621007360	3621007360	3621007360	3621007360	3621007360	3621007360	3621007360	3621007360
22	5000000	2682186	96775	2221039	23331495	0	5528956	84613953	0	26086864	765670	0.015911	1.765325	0.076581	0.000087	0.000000	0.000123	0.000063	0.000060	0.368910	2.249582	0.022646	2576752640	2576752640	2576752640	2576752640	2576752640	2598207488	2557239296	2557239296	2557239296	2557239296	2557239296	2557239296	2557239296	2674159616	3621007360	3621007360	3621007360	3621007360	3621007360	3621007360	3621007360	3621007360	3621007360	3621007360	3621007360	3621007360	3621007360	3621007360
23	5000000	2680252	52928	2266820	21295709	0	4844300	89458253	0	28767116	818598	0.015853	1.740334	0.204856	0.000080	0.000000	0.000127	0.000065	0.000063	0.163211	2.140684	0.016223	2557239296	2557239296	2557239296	2557239296	2557239296	2578681856	2614304768	2614304768	2614304768	2614304768	2614304768	2614304768	2614304768	2614304768	3621007360	3621007360	3621007360	3621007360	3621007360	3621007360	3621007360	3621007360	3621007360	3621007360	3621007360	3621007360	3621007360	3621007360
24	5000000	2615312	88535	2296153	20026754	0	4690848	94149101	0	31382428	907133	0.016816	1.667864	0.258269	0.000075	0.000000	0.000122	0.000063	0.000060	0.298546	2.263359	0.021667	2614304768	2614304768	2614304768	2614304768	2614304768	2635227136	2647007232	2647007232	2647007232	2647007232	2647007232	2647007232	2647007232	2763194368	3621007360	3621007360	3621007360	3621007360	3621007360	3621007360	3621007360	3621007360	3621007360	3621007360	3621007360	3621007360	3621007360	3621007360
25	5000000	2673346	141583	2185071	19709752	0	5434587	99583688	0	34055774	1048716	0.015824	1.706325	0.166604	0.000091	0.000000	0.000128	0.000064	0.000064	0.302911	2.213391	0.021509	2647007232	2647007232	2647007232	2647007232	2647007232	2668396544	2668396544	2668396544	2668396544	2668396544	2668396544	2668396544	2668396544	2785587200	3621007360	3621007360	3621007360	3621007360	3621007360	3621007360	3621007360	3621007360	3621007360	3621007360	3621007360	3621007360	3621007360	3621007360
26	5000000	2627994	227056	2144950	19325458	0	5641573	105225261	0	36683768	1275772	0.015622	1.706968	0.238306	0.000091	0.000000	0.000139	0.000078	0.000061	0.179930	2.156327	0.015272	2668396544	2668396544	2668396544	2668396544	2668396544	2689417216	2689417216	2689417216	2689417216	2689417216	2689417216	2689417216	2689417216	2689417216	3621007360	3621007360	3621007360	3621007360	3621007360	3621007360	3621007360	3621007360	3621007360	3621007360	3621007360	3621007360	3621007360	3621007360
27	5000000	2751934	74191	2173875	19471629	0	4378051	109603312	0	39435702	1349963	0.017090	1.694365	0.140266	0.000095	0.000000	0.000129	0.000066	0.000063	0.184156	2.055131	0.019029	2689417216	2689417216	2689417216	2689417216	2689417216	2711433216	2686746624	2686746624	2686746624	2686746624	2686746624	2686746624	2686746624	2727239680	3621007360	3621007360	3621007360	3621007360	3621007360	3621007360	3621007360	3621007360	3621007360	3621007360	3621007360	3621007360	3621007360	3621007360
28	5000000	2686246	171315	2142439	20170324	0	4762300	114365612	0	42121948	1521278	0.016856	1.777188	0.242822	0.000108	0.000000	0.000128	0.000065	0.000063	0.185817	2.241245	0.018326	2686750720	2686750720	2686750720	2686750720	2686750720	2708242432	2714136576	2714136576	2714136576	2714136576	2714136576	2714136576	2714136576	2752724992	3621007360	3621007360	3621007360	3621007360	3621007360	3621007360	3621007360	3621007360	3621007360	3621007360	3621007360	3621007360	3621007360	3621007360
29	5000000	2862366	105448	2032186	18467491	0	4701674	119067286	0	44984314	1626726	0.016761	1.738662	0.091740	0.000099	0.000000	0.000126	0.000064	0.000062	0.342484	2.212181	0.022311	2714136576	2714136576	2714136576	2714136576	2714136576	2737033216	2715652096	2715652096	2715652096	2715652096	2715652096	2715652096	2715652096	2830442496	3621007360	3621007360	3621007360	3621007360	3621007360	3621007360	3621007360	3621007360	3621007360	3621007360	3621007360	3621007360	3621007360	3621007360
30	5000000	3079913	154458	1765629	16283117	0	3397718	122465004	0	48064227	1781184	0.015330	1.631144	0.202756	0.000106	0.000000	0.000128	0.000065	0.000063	0.244255	2.118179	0.024460	2715652096	2715652096	2715652096	2715652096	2715652096	2740293632	2780733440	2780733440	2780733440	2780733440	2780733440	2780733440	2780733440	2880323584	3621007360	3621007360	3621007360	3621007360	3621007360	3621007360	3621007360	3621007360	3621007360	3621007360	3621007360	3621007360	3621007360	3621007360
31	5000000	2936198	218860	1844942	16525129	0	4363879	126828883	0	51000425	2000044	0.015820	1.691060	0.236110	0.000076	0.000000	0.000128	0.000064	0.000064	0.233944	2.197903	0.020764	2780733440	2780733440	2780733440	2780733440	2780733440	2804224000	2804224000	2804224000	2804224000	2804224000	2804224000	2804224000	2804224000	2864246784	3621007360	3621007360	3621007360	3621007360	3621007360	3621007360	3621007360	3621007360	3621007360	3621007360	3621007360	3621007360	3621007360	3621007360
32	5000000	3081132	315290	1603578	15172279	0	3868428	130697311	0	54081557	2315334	0.015817	1.618865	0.117359	0.000093	0.000000	0.000140	0.000078	0.000062	0.220799	1.994512	0.021439	2805952512	2805952512	2805952512	2805952512	2805952512	2830602240	2799747072	2799747072	2799747072	2799747072	2799747072	2799747072	2799747072	2872348672	3621007360	3621007360	3621007360	3621007360	3621007360	3621007360	3621007360	3621007360	3621007360	3621007360	3621007360	3621007360	3621007360	3621007360
33	5000000	3106824	133017	1760159	16258785	0	3276909	133974220	0	57188381	2448351	0.016809	1.656412	0.188655	0.000076	0.000000	0.000145	0.000081	0.000064	0.145001	2.024504	0.017407	2823106560	2823106560	2823106560	2823106560	2823106560	2847961088	2861694976	2861694976	2861694976	2861694976	2861694976	2861694976	2861694976	2861694976	3621007360	3621007360	3621007360	3621007360	3621007360	3621007360	3621007360	3621007360	3621007360	3621007360	3621007360	3621007360	3621007360	3621007360
34	5000000	3032082	254373	1713545	16327175	0	3655409	137629629	1	60220463	2702724	0.017002	5.435103	0.253252	0.000083	0.000000	0.000138	0.000071	0.000068	0.233306	5.964468	0.025584	2861694976	2861694976	2861694976	2861694976	5009178624	5033435136	5033435136	5033435136	5033435136	5033435136	5033435136	5033435136	5033435136	5135962112	3621007360	3621007360	3621007360	3621007360	7195910144	7195910144	7195910144	7195910144	7195910144	7195910144	7195910144	7195910144	7195910144	7195910144
35	5000000	2867519	126379	2006102	18760165	0	4759837	142389466	0	63087982	2829103	0.016101	1.657000	0.128994	0.000109	0.000000	0.000142	0.000065	0.000077	0.251778	2.074417	0.020292	5035802624	5035802624	5035802624	5035802624	5035802624	5058740224	5036183552	5036183552	5036183552	5036183552	5036183552	5036183552	5036183552	5121523712	7195910144	7195910144	7195910144	7195910144	7195910144	7195910144	7195910144	7195910144	7195910144	7195910144	7195910144	7195910144	7195910144	7195910144
36	5000000	2952772	199686	1847542	15984386	0	4197268	146586734	0	66040754	3028789	0.016311	1.557011	0.228170	0.000079	0.000000	0.000127	0.000064	0.000063	0.230272	2.053022	0.021051	5058744320	5058744320	5058744320	5058744320	5058744320	5082365952	5093736448	5093736448	5093736448	5093736448	5093736448	5093736448	5093736448	5150093312	7195910144	7195910144	7195910144	7195910144	7195910144	7195910144	7195910144	7195910144	7195910144	7195910144	7195910144	7195910144	7195910144	7195910144
37	5000000	2788095	279403	1932502	17257292	0	5213367	151800101	0	68828849	3308192	0.016206	1.643013	0.054048	0.000076	0.000000	0.000141	0.000080	0.000061	0.219314	1.952442	0.019644	5093736448	5093736448	5093736448	5093736448	5093736448	5116043264	5122154496	5122154496	5122154496	5122154496	5122154496	5122154496	5122154496	5180219392	7195910144	7195910144	7195910144	7195910144	7195910144	7195910144	7195910144	7195910144	7195910144	7195910144	7195910144	7195910144	7195910144	7195910144
38	5000000	2893122	209262	1897616	17280247	0	4656014	156456115	0	71721971	3517454	0.015899	1.611024	0.158705	0.000078	0.000000	0.000125	0.000063	0.000062	0.227321	2.034050	0.020899	5122154496	5122154496	5122154496	5122154496	5122154496	5145296896	5145296896	5145296896	5145296896	5145296896	5145296896	5145296896	5145296896	5200609280	7195910144	7195910144	7195910144	7195910144	7195910144	7195910144	7195910144	7195910144	7195910144	7195910144	7195910144	7195910144	7195910144	7195910144
39	5000000	2888868	235043	1876089	17052459	0	4375943	160832058	0	74610839	3752497	0.017222	1.597060	0.249341	0.000083	0.000000	0.000157	0.000068	0.000089	0.224674	2.108422	0.019886	5145296896	5145296896	5145296896	5145296896	5145296896	5168410624	5110579200	5110579200	5110579200	5110579200	5110579200	5110579200	5110579200	5191397376	7195910144	7195910144	7195910144	7195910144	7195910144	7195910144	7195910144	7195910144	7195910144	7195910144	7195910144	7195910144	7195910144	7195910144
40	5000000	2855060	132445	2012495	18842181	0	4778722	165610780	0	77465899	3884942	0.016714	1.751917	0.103954	0.000075	0.000000	0.000136	0.000063	0.000073	0.197541	2.089949	0.019613	5141073920	5141073920	5141073920	5141073920	5141073920	5163913216	5152866304	5152866304	5152866304	5152866304	5152866304	5152866304	5152866304	5202477056	7195910144	7195910144	7195910144	7195910144	7195910144	7195910144	7195910144	7195910144	7195910144	7195910144	7195910144	7195910144	7195910144	7195910144
41	5000000	3041074	237954	1720972	16414728	0	4552244	170163024	0	80506973	4122896	0.017120	1.653174	0.204783	0.000073	0.000000	0.000151	0.000061	0.000090	0.188445	2.084921	0.021175	5153927168	5153927168	5153927168	5153927168	5153927168	5178257408	5211828224	5211828224	5211828224	5211828224	5211828224	5211828224	5211828224	5256798208	7195910144	7195910144	7195910144	7195910144	7195910144	7195910144	7195910144	7195910144	7195910144	7195910144	7195910144	7195910144	7195910144	7195910144
42	5000000	3174526	277271	1548203	15438181	0	3805442	173968466	0	83681499	4400167	0.017138	1.569782	0.238455	0.000073	0.000000	0.000154	0.000091	0.000063	0.137362	1.981686	0.018724	5211828224	5211828224	5211828224	5211828224	5211828224	5237223424	5237223424	5237223424	5237223424	5237223424	5237223424	5237223424	5237223424	5237223424	7195910144	7195910144	7195910144	7195910144	7195910144	7195910144	7195910144	7195910144	7195910144	7195910144	7195910144	7195910144	7195910144	7195910144
43	5000000	2979517	182850	1837633	18648858	0	4491751	178460217	0	86661016	4583017	0.016960	1.710192	0.113868	0.000103	0.000000	0.000118	0.000060	0.000058	0.302144	2.165278	0.021893	5237223424	5237223424	5237223424	5237223424	5237223424	5261058048	5236580352	5236580352	5236580352	5236580352	5236580352	5236580352	5236580352	5381804032	7195910144	7195910144	7195910144	7195910144	7195910144	7195910144	7195910144	7195910144	7195910144	7195910144	7195910144	7195910144	7195910144	7195910144
44	5000000	2670232	77885	2251883	22095664	0	5443682	183903899	0	89331248	4660902	0.015852	1.897095	0.222088	0.000075	0.000000	0.000126	0.000064	0.000063	0.281927	2.437802	0.020639	5275041792	5275041792	5275041792	5275041792	5275041792	5296406528	5296406528	5296406528	5296406528	5296406528	5296406528	5296406528	5296406528	5402648576	7195910144	7195910144	7195910144	7195910144	7195910144	7195910144	7195910144	7195910144	7195910144	7195910144	7195910144	7195910144	7195910144	7195910144
45	5000000	2697062	135278	2167660	19535063	0	5364203	189268102	0	92028310	4796180	0.015728	1.787675	0.065703	0.000072	0.000000	0.000135	0.000060	0.000075	0.344245	2.234364	0.020807	5296406528	5296406528	5296406528	5296406528	5296406528	5317980160	5258784768	5258784768	5258784768	5258784768	5258784768	5258784768	5258784768	5371494400	7195910144	7195910144	7195910144	7195910144	7195910144	7195910144	7195910144	7195910144	7195910144	7195910144	7195910144	7195910144	7195910144	7195910144
46	5000000	2716820	169571	2113609	19177540	0	5014438	194282540	0	94745130	4965751	0.015711	1.812741	0.204184	0.000090	0.000000	0.000139	0.000070	0.000068	0.311170	2.365544	0.021509	5258784768	5258784768	5258784768	5258784768	5258784768	5280522240	5323878400	5323878400	5323878400	5323878400	5323878400	5323878400	5323878400	5439614976	7195910144	7195910144	7195910144	7195910144	7195910144	7195910144	7195910144	7195910144	7195910144	7195910144	7195910144	7195910144	7195910144	7195910144
47	5000000	2800981	86651	2112368	20663109	0	4686028	198968568	0	97546111	5052402	0.015359	1.832598	0.256530	0.000083	0.000000	0.000140	0.000071	0.000069	0.294329	2.422775	0.023736	5323878400	5323878400	5323878400	5323878400	5323878400	5346283520	5349445632	5349445632	5349445632	5349445632	5349445632	5349445632	5349445632	5462786048	7195910144	7195910144	7195910144	7195910144	7195910144	7195910144	7195910144	7195910144	7195910144	7195910144	7195910144	7195910144	7195910144	7195910144
48	5000000	2938371	82891	1978738	18648172	0	4215448	203184016	0	100484482	5135293	0.015557	1.744934	0.139516	0.000076	0.000000	0.000132	0.000069	0.000063	0.298928	2.221849	0.022706	5349445632	5349445632	5349445632	5349445632	5349445632	5372952576	5361389568	5361389568	5361389568	5361389568	5361389568	5361389568	5361389568	5492006912	7195910144	7195910144	7195910144	7195910144	7195910144	7195910144	7195910144	7195910144	7195910144	7195910144	7195910144	7195910144	7195910144	7195910144
49	5000000	3066848	198475	1734677	16049777	0	3993984	207178000	0	103551330	5333768	0.015585	1.654179	0.221655	0.000076	0.000000	0.000125	0.000063	0.000062	0.232234	2.146256	0.022403	5387456512	5387456512	5387456512	5387456512	5387456512	5411991552	5411991552	5411991552	5411991552	5411991552	5411991552	5411991552	5411991552	5473083392	7195910144	7195910144	7195910144	7195910144	7195910144	7195910144	7195910144	7195910144	7195910144	7195910144	7195910144	7195910144	7195910144	7195910144
50	5000000	3150764	158960	1690276	16600666	0	3538305	210716305	0	106702094	5492728	0.016817	1.675275	0.054532	0.000114	0.000000	0.000125	0.000063	0.000062	0.210192	1.977704	0.020649	5411995648	5411995648	5411995648	5411995648	5411995648	5437202432	5438308352	5438308352	5438308352	5438308352	5438308352	5438308352	5438308352	5487702016	7195910144	7195910144	7195910144	7195910144	7195910144	7195910144	7195910144	7195910144	7195910144	7195910144	7195910144	7195910144	7195910144	7195910144
51	5000000	2937276	87146	1975578	18434926	0	3737916	214454221	0	109639370	5579874	0.016964	1.746797	0.151463	0.000073	0.000000	0.000123	0.000064	0.000059	0.185564	2.117564	0.016580	5438308352	5438308352	5438308352	5438308352	5438308352	5461807104	5461807104	5461807104	5461807104	5461807104	5461807104	5461807104	5461807104	5461807104	7195910144	7195910144	7195910144	7195910144	7195910144	7195910144	7195910144	7195910144	7195910144	7195910144	7195910144	7195910144	7195910144	7195910144
52	5000000	3083322	130587	1786091	16671144	0	3767000	218221221	0	112722692	5710461	0.017068	1.695380	0.244109	0.000086	0.000000	0.000144	0.000081	0.000063	0.302168	2.281443	0.022486	5461807104	5461807104	5461807104	5461807104	5461807104	5486473216	5430263808	5430263808	5430263808	5430263808	5430263808	5430263808	5430263808	5597728768	7195910144	7195910144	7195910144	7195910144	7195910144	7195910144	7195910144	7195910144	7195910144	7195910144	7195910144	7195910144	7195910144	7195910144
53	5000000	3020621	151085	1828294	16714378	0	4162522	222383743	0	115743313	5861546	0.015577	1.729996	0.078454	0.000074	0.000000	0.000136	0.000077	0.000059	0.263396	2.108120	0.020486	5488996352	5488996352	5488996352	5488996352	5488996352	5513162752	5466992640	5466992640	5466992640	5466992640	5466992640	5466992640	5466992640	5579038720	7195910144	7195910144	7195910144	7195910144	7195910144	7195910144	7195910144	7195910144	7195910144	7195910144	7195910144	7195910144	7195910144	7195910144
54	5000000	3198233	105712	1696055	15800168	0	3357783	225741526	0	118941546	5967258	0.016852	1.656498	0.173058	0.000078	0.000000	0.000124	0.000063	0.000061	0.208770	2.075348	0.019968	5516304384	5516304384	5516304384	5516304384	5516304384	5541888000	5541888000	5541888000	5541888000	5541888000	5541888000	5541888000	5541888000	5591486464	7195910144	7195910144	7195910144	7195910144	7195910144	7195910144	7195910144	7195910144	7195910144	7195910144	7195910144	7195910144	7195910144	7195910144
55	5000000	3345533	157421	1497046	14164072	0	3211233	228952759	0	122287079	6124679	0.015984	1.607214	0.242456	0.000075	0.000000	0.000125	0.000063	0.000062	0.143890	2.028640	0.018896	5541888000	5541888000	5541888000	5541888000	5541888000	5568651264	5568651264	5568651264	5568651264	5568651264	5568651264	5568651264	5568651264	5568651264	7195910144	7195910144	7195910144	7195910144	7195910144	7195910144	7195910144	7195910144	7195910144	7195910144	7195910144	7195910144	7195910144	7195910144
56	5000000	3312709	281807	1405484	12783578	0	2864510	231817269	0	125599788	6406486	0.016551	1.543240	0.061050	0.000071	0.000000	0.000127	0.000066	0.000061	0.246270	1.894715	0.027406	5568651264	5568651264	5568651264	5568651264	5568651264	5595156480	5601779712	5601779712	5601779712	5601779712	5601779712	5601779712	5601779712	5652606976	7195910144	7195910144	7195910144	7195910144	7195910144	7195910144	7195910144	7195910144	7195910144	7195910144	7195910144	7195910144	7195910144	7195910144
57	5000000	3239646	162083	1598271	14525469	0	3273100	235090369	0	128839434	6568569	0.016104	1.668945	0.161046	0.000090	0.000000	0.000162	0.000063	0.000099	0.203750	2.070383	0.020285	5541048320	5541048320	5541048320	5541048320	5541048320	5566963712	5587255296	5587255296	5587255296	5587255296	5587255296	5587255296	5587255296	5631643648	7195910144	7195910144	7195910144	7195910144	7195910144	7195910144	7195910144	7195910144	7195910144	7195910144	7195910144	7195910144	7195910144	7195910144
58	5000000	3382294	136023	1481683	13696897	0	3167481	238257850	0	132221728	6704592	0.016722	1.645942	0.253423	0.000076	0.000000	0.000127	0.000064	0.000063	0.124843	2.065822	0.024689	5587255296	5587255296	5587255296	5587255296	5587255296	5614313472	5626966016	5626966016	5626966016	5626966016	5626966016	5626966016	5626966016	5683068928	7195910144	7195910144	7195910144	7195910144	7195910144	7195910144	7195910144	7195910144	7195910144	7195910144	7195910144	7195910144	7195910144	7195910144
