round	n_in	n_win	n_lose	n_uk	n_new_pre	n_new_uniq	n_new_post	n_seen	n_rehash	n_catch_total	n_try_total	F0	F1	F2	F3	S	F4	F4_diff	F4_union	F5	round_total	residual	rss_start	rss_F0_begin	rss_F0	rss_F1_begin	rss_F1	rss_F2_begin	rss_F2	rss_F3_begin	rss_F3	rss_F4_begin	rss_F4_mid	rss_F4	rss_F5_begin	rss_F5	hwm_start	hwm_F0_begin	hwm_F0	hwm_F1_begin	hwm_F1	hwm_F2_begin	hwm_F2	hwm_F3_begin	hwm_F3	hwm_F4_begin	hwm_F4_mid	hwm_F4	hwm_F5_begin	hwm_F5
22	5000000	2682186	96775	2221039	23331495	0	5528956	84613953	0	26086864	765670	0.016439	1.760506	0.096557	0.000078	0.000000	0.000158	0.000065	0.000093	0.410701	2.306685	0.022245	2576752640	2576752640	2576752640	2576752640	2576752640	2598207488	2557239296	2557239296	2557239296	2557239296	2557239296	2557239296	2557239296	2674159616	3621457920	3621457920	3621457920	3621457920	3621457920	3621457920	3621457920	3621457920	3621457920	3621457920	3621457920	3621457920	3621457920	3621457920
23	5000000	2680252	52928	2266820	21295709	0	4844300	89458253	0	28767116	818598	0.016051	1.748333	0.244446	0.000102	0.000000	0.000184	0.000099	0.000086	0.237728	2.262852	0.016008	2557239296	2557239296	2557239296	2557239296	2557239296	2578681856	2614304768	2614304768	2614304768	2614304768	2614304768	2614304768	2614304768	2614304768	3621457920	3621457920	3621457920	3621457920	3621457920	3621457920	3621457920	3621457920	3621457920	3621457920	3621457920	3621457920	3621457920	3621457920
24	5000000	2615312	88535	2296153	20026754	0	4690848	94149101	0	31382428	907133	0.020983	1.671672	0.312649	0.000102	0.000000	0.000166	0.000084	0.000082	0.335994	2.365850	0.024286	2614304768	2614304768	2614304768	2614304768	2614304768	2635227136	2647007232	2647007232	2647007232	2647007232	2647007232	2647007232	2647007232	2763194368	3621457920	3621457920	3621457920	3621457920	3621457920	3621457920	3621457920	3621457920	3621457920	3621457920	3621457920	3621457920	3621457920	3621457920
25	5000000	2673346	141583	2185071	19709752	0	5434587	99583688	0	34055774	1048716	0.016161	1.704643	0.209086	0.000095	0.000000	0.000154	0.000078	0.000076	0.381936	2.334727	0.022652	2647007232	2647007232	2647007232	2647007232	2647007232	2668396544	2668396544	2668396544	2668396544	2668396544	2668396544	2668396544	2668396544	2785587200	3621457920	3621457920	3621457920	3621457920	3621457920	3621457920	3621457920	3621457920	3621457920	3621457920	3621457920	3621457920	3621457920	3621457920
26	5000000	2627994	227056	2144950	19325458	0	5641573	105225261	0	36683768	1275772	0.015718	1.708430	0.282951	0.000093	0.000000	0.000171	0.000077	0.000094	0.256770	2.279349	0.015216	2668396544	2668396544	2668396544	2668396544	2668396544	2689417216	2689417216	2689417216	2689417216	2689417216	2689417216	2689417216	2689417216	2689417216	3621457920	3621457920	3621457920	3621457920	3621457920	3621457920	3621457920	3621457920	3621457920	3621457920	3621457920	3621457920	3621457920	3621457920
27	5000000	2751934	74191	2173875	19471629	0	4378051	109603312	0	39435702	1349963	0.019421	1.703505	0.184243	0.000089	0.000000	0.000147	0.000076	0.000071	0.252741	2.181323	0.021177	2689421312	2689421312	2689421312	2689421312	2689421312	2711437312	2686750720	2686750720	2686750720	2686750720	2686750720	2686750720	2686750720	2727243776	3621457920	3621457920	3621457920	3621457920	3621457920	3621457920	3621457920	3621457920	3621457920	3621457920	3621457920	3621457920	3621457920	3621457920
28	5000000	2686246	171315	2142439	20170324	0	4762300	114365612	0	42121948	1521278	0.026412	1.793921	0.295026	0.000089	0.000000	0.000147	0.000076	0.000071	0.254209	2.388663	0.018859	2686750720	2686750720	2686750720	2686750720	2686750720	2708242432	2714136576	2714136576	2714136576	2714136576	2714136576	2714136576	2714136576	2752724992	3621457920	3621457920	3621457920	3621457920	3621457920	3621457920	3621457920	3621457920	3621457920	3621457920	3621457920	3621457920	3621457920	3621457920
29	5000000	2862366	105448	2032186	18467491	0	4701674	119067286	0	44984314	1626726	0.019903	1.736912	0.130727	0.000111	0.000000	0.000145	0.000080	0.000065	0.374793	2.286163	0.023573	2714136576	2714136576	2714136576	2714136576	2714136576	2737033216	2715652096	2715652096	2715652096	2715652096	2715652096	2715652096	2715652096	2830442496	3621457920	3621457920	3621457920	3621457920	3621457920	3621457920	3621457920	3621457920	3621457920	3621457920	3621457920	3621457920	3621457920	3621457920
30	5000000	3079913	154458	1765629	16283117	0	3397718	122465004	0	48064227	1781184	0.016675	1.631719	0.270591	0.000114	0.000000	0.000184	0.000093	0.000091	0.347712	2.294475	0.027481	2715652096	2715652096	2715652096	2715652096	2715652096	2740293632	2780733440	2780733440	2780733440	2780733440	2780733440	2780733440	2780733440	2880323584	3621457920	3621457920	3621457920	3621457920	3621457920	3621457920	3621457920	3621457920	3621457920	3621457920	3621457920	3621457920	3621457920	3621457920
31	5000000	2936198	218860	1844942	16525129	0	4363879	126828883	0	51000425	2000044	0.020796	1.683610	0.314709	0.000109	0.000000	0.000181	0.000091	0.000090	0.319756	2.361589	0.022430	2780733440	2780733440	2780733440	2780733440	2780733440	2804224000	2804224000	2804224000	2804224000	2804224000	2804224000	2804224000	2804224000	2864246784	3621457920	3621457920	3621457920	3621457920	3621457920	3621457920	3621457920	3621457920	3621457920	3621457920	3621457920	3621457920	3621457920	3621457920
32	5000000	3081132	315290	1603578	15172279	0	3868428	130697311	0	54081557	2315334	0.017671	1.614329	0.128703	0.000082	0.000000	0.000130	0.000066	0.000064	0.289390	2.071351	0.021047	2805952512	2805952512	2805952512	2805952512	2805952512	2830602240	2799747072	2799747072	2799747072	2799747072	2799747072	2799747072	2799747072	2872348672	3621457920	3621457920	3621457920	3621457920	3621457920	3621457920	3621457920	3621457920	3621457920	3621457920	3621457920	3621457920	3621457920	3621457920
33	5000000	3106824	133017	1760159	16258785	0	3276909	133974220	0	57188381	2448351	0.018327	1.659721	0.235127	0.000093	0.000000	0.000169	0.000089	0.000080	0.217098	2.147811	0.017275	2823106560	2823106560	2823106560	2823106560	2823106560	2847961088	2861694976	2861694976	2861694976	2861694976	2861694976	2861694976	2861694976	2861694976	3621457920	3621457920	3621457920	3621457920	3621457920	3621457920	3621457920	3621457920	3621457920	3621457920	3621457920	3621457920	3621457920	3621457920
34	5000000	3032082	254373	1713545	16327175	0	3655409	137629629	1	60220463	2702724	0.019538	5.365298	0.333343	0.000098	0.000000	0.000159	0.000080	0.000078	0.311073	6.054256	0.024747	2861694976	2861694976	2861694976	2861694976	5009178624	5033435136	5033435136	5033435136	5033435136	5033435136	5033435136	5033435136	5033435136	5135962112	3621457920	3621457920	3621457920	3621457920	7196168192	7196168192	7196168192	7196168192	7196168192	7196168192	7196168192	7196168192	7196168192	7196168192
35	5000000	2867519	126379	2006102	18760165	0	4759837	142389466	0	63087982	2829103	0.016806	1.656472	0.173411	0.000091	0.000000	0.000147	0.000074	0.000073	0.262307	2.129101	0.019867	5035802624	5035802624	5035802624	5035802624	5035802624	5058740224	5036183552	5036183552	5036183552	5036183552	5036183552	5036183552	5036183552	5121523712	7196168192	7196168192	7196168192	7196168192	7196168192	7196168192	7196168192	7196168192	7196168192	7196168192	7196168192	7196168192	7196168192	7196168192
36	5000000	2952772	199686	1847542	15984386	0	4197268	146586734	0	66040754	3028789	0.016502	1.526738	0.281089	0.000083	0.000000	0.000144	0.000074	0.000070	0.313797	2.159962	0.021608	5058744320	5058744320	5058744320	5058744320	5058744320	5082365952	5093736448	5093736448	5093736448	5093736448	5093736448	5093736448	5093736448	5150093312	7196168192	7196168192	7196168192	7196168192	7196168192	7196168192	7196168192	7196168192	7196168192	7196168192	7196168192	7196168192	7196168192	7196168192
37	5000000	2788095	279403	1932502	17257292	0	5213367	151800101	0	68828849	3308192	0.019409	1.631567	0.091952	0.000095	0.000000	0.000180	0.000083	0.000097	0.301038	2.064181	0.019939	5093736448	5093736448	5093736448	5093736448	5093736448	5116043264	5122154496	5122154496	5122154496	5122154496	5122154496	5122154496	5122154496	5180219392	7196168192	7196168192	7196168192	7196168192	7196168192	7196168192	7196168192	7196168192	7196168192	7196168192	7196168192	7196168192	7196168192	7196168192
38	5000000	2893122	209262	1897616	17280247	0	4656014	156456115	0	71721971	3517454	0.018179	1.600234	0.209455	0.000099	0.000000	0.000157	0.000079	0.000077	0.309991	2.159172	0.021057	5122154496	5122154496	5122154496	5122154496	5122154496	5145296896	5145296896	5145296896	5145296896	5145296896	5145296896	5145296896	5145296896	5200609280	7196168192	7196168192	7196168192	7196168192	7196168192	7196168192	7196168192	7196168192	7196168192	7196168192	7196168192	7196168192	7196168192	7196168192
39	5000000	2888868	235043	1876089	17052459	0	4375943	160832058	0	74610839	3752497	0.018132	1.582354	0.288009	0.000090	0.000000	0.000148	0.000075	0.000073	0.320096	2.229174	0.020345	5145296896	5145296896	5145296896	5145296896	5145296896	5168410624	5110579200	5110579200	5110579200	5110579200	5110579200	5110579200	5110579200	5191397376	7196168192	7196168192	7196168192	7196168192	7196168192	7196168192	7196168192	7196168192	7196168192	7196168192	7196168192	7196168192	7196168192	7196168192
40	5000000	2855060	132445	2012495	18842181	0	4778722	165610780	0	77465899	3884942	0.017890	1.722170	0.168909	0.000082	0.000000	0.000153	0.000086	0.000067	0.262121	2.191611	0.020285	5141073920	5141073920	5141073920	5141073920	5141073920	5163913216	5152866304	5152866304	5152866304	5152866304	5152866304	5152866304	5152866304	5202477056	7196168192	7196168192	7196168192	7196168192	7196168192	7196168192	7196168192	7196168192	7196168192	7196168192	7196168192	7196168192	7196168192	7196168192
41	5000000	3041074	237954	1720972	16414728	0	4552244	170163024	0	80506973	4122896	0.018921	1.639590	0.244825	0.000095	0.000000	0.000162	0.000084	0.000078	0.260965	2.185778	0.021221	5153927168	5153927168	5153927168	5153927168	5153927168	5178257408	5211828224	5211828224	5211828224	5211828224	5211828224	5211828224	5211828224	5256798208	7196168192	7196168192	7196168192	7196168192	7196168192	7196168192	7196168192	7196168192	7196168192	7196168192	7196168192	7196168192	7196168192	7196168192
42	5000000	3174526	277271	1548203	15438181	0	3805442	173968466	0	83681499	4400167	0.019897	1.582748	0.283264	0.000081	0.000000	0.000150	0.000083	0.000066	0.189907	2.094300	0.018253	5211828224	5211828224	5211828224	5211828224	5211828224	5237223424	5237223424	5237223424	5237223424	5237223424	5237223424	5237223424	5237223424	5237223424	7196168192	7196168192	7196168192	7196168192	7196168192	7196168192	7196168192	7196168192	7196168192	7196168192	7196168192	7196168192	7196168192	7196168192
43	5000000	2979517	182850	1837633	18648858	0	4491751	178460217	0	86661016	4583017	0.017757	1.690514	0.172926	0.000088	0.000000	0.000157	0.000087	0.000070	0.381242	2.286680	0.023995	5237223424	5237223424	5237223424	5237223424	5237223424	5261058048	5236580352	5236580352	5236580352	5236580352	5236580352	5236580352	5236580352	5381804032	7196168192	7196168192	7196168192	7196168192	7196168192	7196168192	7196168192	7196168192	7196168192	7196168192	7196168192	7196168192	7196168192	7196168192
44	5000000	2670232	77885	2251883	22095664	0	5443682	183903899	0	89331248	4660902	0.016764	1.890976	0.273846	0.000086	0.000000	0.000138	0.000069	0.000068	0.319686	2.523370	0.021875	5275041792	5275041792	5275041792	5275041792	5275041792	5296406528	5296406528	5296406528	5296406528	5296406528	5296406528	5296406528	5296406528	5402648576	7196168192	7196168192	7196168192	7196168192	7196168192	7196168192	7196168192	7196168192	7196168192	7196168192	7196168192	7196168192	7196168192	7196168192
45	5000000	2697062	135278	2167660	19535063	0	5364203	189268102	0	92028310	4796180	0.016401	1.794909	0.092006	0.000080	0.000000	0.000145	0.000080	0.000065	0.382048	2.308347	0.022758	5296406528	5296406528	5296406528	5296406528	5296406528	5317980160	5258784768	5258784768	5258784768	5258784768	5258784768	5258784768	5258784768	5371494400	7196168192	7196168192	7196168192	7196168192	7196168192	7196168192	7196168192	7196168192	7196168192	7196168192	7196168192	7196168192	7196168192	7196168192
46	5000000	2716820	169571	2113609	19177540	0	5014438	194282540	0	94745130	4965751	0.016592	1.802762	0.278817	0.000121	0.000000	0.000196	0.000098	0.000098	0.361481	2.482459	0.022490	5258784768	5258784768	5258784768	5258784768	5258784768	5280522240	5323878400	5323878400	5323878400	5323878400	5323878400	5323878400	5323878400	5439614976	7196168192	7196168192	7196168192	7196168192	7196168192	7196168192	7196168192	7196168192	7196168192	7196168192	7196168192	7196168192	7196168192	7196168192
47	5000000	2800981	86651	2112368	20663109	0	4686028	198968568	0	97546111	5052402	0.015560	1.820568	0.329433	0.000109	0.000000	0.000179	0.000091	0.000089	0.330094	2.518099	0.022156	5323878400	5323878400	5323878400	5323878400	5323878400	5346283520	5349445632	5349445632	5349445632	5349445632	5349445632	5349445632	5349445632	5462786048	7196168192	7196168192	7196168192	7196168192	7196168192	7196168192	7196168192	7196168192	7196168192	7196168192	7196168192	7196168192	7196168192	7196168192
48	5000000	2938371	82891	1978738	18648172	0	4215448	203184016	0	100484482	5135293	0.016248	1.752752	0.192301	0.000084	0.000000	0.000141	0.000072	0.000069	0.333233	2.316475	0.021715	5349445632	5349445632	5349445632	5349445632	5349445632	5372952576	5361389568	5361389568	5361389568	5361389568	5361389568	5361389568	5361389568	5492006912	7196168192	7196168192	7196168192	7196168192	7196168192	7196168192	7196168192	7196168192	7196168192	7196168192	7196168192	7196168192	7196168192	7196168192
49	5000000	3066848	198475	1734677	16049777	0	3993984	207178000	0	103551330	5333768	0.015871	1.650634	0.262939	0.000094	0.000000	0.000138	0.000070	0.000068	0.320193	2.271245	0.021375	5387456512	5387456512	5387456512	5387456512	5387456512	5411991552	5411991552	5411991552	5411991552	5411991552	5411991552	5411991552	5411991552	5473083392	7196168192	7196168192	7196168192	7196168192	7196168192	7196168192	7196168192	7196168192	7196168192	7196168192	7196168192	7196168192	7196168192	7196168192
50	5000000	3150764	158960	1690276	16600666	0	3538305	210716305	0	106702094	5492728	0.018597	1.683672	0.094787	0.000077	0.000000	0.000178	0.000112	0.000066	0.293475	2.111906	0.021120	5411995648	5411995648	5411995648	5411995648	5411995648	5437202432	5438308352	5438308352	5438308352	5438308352	5438308352	5438308352	5438308352	5487702016	7196168192	7196168192	7196168192	7196168192	7196168192	7196168192	7196168192	7196168192	7196168192	7196168192	7196168192	7196168192	7196168192	7196168192
51	5000000	2937276	87146	1975578	18434926	0	3737916	214454221	0	109639370	5579874	0.017630	1.749780	0.203012	0.000086	0.000000	0.000141	0.000072	0.000069	0.206892	2.194293	0.016752	5438308352	5438308352	5438308352	5438308352	5438308352	5461807104	5461807104	5461807104	5461807104	5461807104	5461807104	5461807104	5461807104	5461807104	7196168192	7196168192	7196168192	7196168192	7196168192	7196168192	7196168192	7196168192	7196168192	7196168192	7196168192	7196168192	7196168192	7196168192
52	5000000	3083322	130587	1786091	16671144	0	3767000	218221221	0	112722692	5710461	0.018263	1.711055	0.284379	0.000089	0.000000	0.000144	0.000073	0.000072	0.356774	2.393793	0.023088	5461807104	5461807104	5461807104	5461807104	5461807104	5486473216	5430263808	5430263808	5430263808	5430263808	5430263808	5430263808	5430263808	5597728768	7196168192	7196168192	7196168192	7196168192	7196168192	7196168192	7196168192	7196168192	7196168192	7196168192	7196168192	7196168192	7196168192	7196168192
53	5000000	3020621	151085	1828294	16714378	0	4162522	222383743	0	115743313	5861546	0.015847	1.722886	0.118237	0.000082	0.000000	0.000147	0.000065	0.000082	0.298733	2.176927	0.020995	5488996352	5488996352	5488996352	5488996352	5488996352	5513162752	5466992640	5466992640	5466992640	5466992640	5466992640	5466992640	5466992640	5579038720	7196168192	7196168192	7196168192	7196168192	7196168192	7196168192	7196168192	7196168192	7196168192	7196168192	7196168192	7196168192	7196168192	7196168192
54	5000000	3198233	105712	1696055	15800168	0	3357783	225741526	0	118941546	5967258	0.016969	1.655444	0.218906	0.000089	0.000000	0.000142	0.000072	0.000070	0.250563	2.162633	0.020520	5516304384	5516304384	5516304384	5516304384	5516304384	5541888000	5541888000	5541888000	5541888000	5541888000	5541888000	5541888000	5541888000	5591486464	7196168192	7196168192	7196168192	7196168192	7196168192	7196168192	7196168192	7196168192	7196168192	7196168192	7196168192	7196168192	7196168192	7196168192
55	5000000	3345533	157421	1497046	14164072	0	3211233	228952759	0	122287079	6124679	0.017459	1.613856	0.326713	0.000101	0.000000	0.000172	0.000088	0.000083	0.199376	2.176756	0.019080	5541888000	5541888000	5541888000	5541888000	5541888000	5568651264	5568651264	5568651264	5568651264	5568651264	5568651264	5568651264	5568651264	5568651264	7196168192	7196168192	7196168192	7196168192	7196168192	7196168192	7196168192	7196168192	7196168192	7196168192	7196168192	7196168192	7196168192	7196168192
56	5000000	3312709	281807	1405484	12783578	0	2864510	231817269	0	125599788	6406486	0.017876	1.546189	0.103726	0.000088	0.000000	0.000146	0.000081	0.000065	0.322102	2.018716	0.028590	5568651264	5568651264	5568651264	5568651264	5568651264	5595156480	5601779712	5601779712	5601779712	5601779712	5601779712	5601779712	5601779712	5652606976	7196168192	7196168192	7196168192	7196168192	7196168192	7196168192	7196168192	7196168192	7196168192	7196168192	7196168192	7196168192	7196168192	7196168192
57	5000000	3239646	162083	1598271	14525469	0	3273100	235090369	0	128839434	6568569	0.018107	1.671795	0.222935	0.000102	0.000000	0.000184	0.000101	0.000084	0.249694	2.183086	0.020269	5541048320	5541048320	5541048320	5541048320	5541048320	5566963712	5587255296	5587255296	5587255296	5587255296	5587255296	5587255296	5587255296	5631643648	7196168192	7196168192	7196168192	7196168192	7196168192	7196168192	7196168192	7196168192	7196168192	7196168192	7196168192	7196168192	7196168192	7196168192
58	5000000	3382294	136023	1481683	13696897	0	3167481	238257850	0	132221728	6704592	0.017909	1.648094	0.343607	0.000212	0.000000	0.000306	0.000155	0.000151	0.198740	2.234444	0.025576	5587255296	5587255296	5587255296	5587255296	5587255296	5614313472	5626966016	5626966016	5626966016	5626966016	5626966016	5626966016	5626966016	5683068928	7196168192	7196168192	7196168192	7196168192	7196168192	7196168192	7196168192	7196168192	7196168192	7196168192	7196168192	7196168192	7196168192	7196168192
