round	n_in	n_win	n_lose	n_uk	n_new_pre	n_new_uniq	n_new_post	n_seen	n_rehash	n_catch_total	n_try_total	F0	F1	F2	F3	S	F4	F4_diff	F4_union	F5	round_total	residual	rss_start	rss_F0_begin	rss_F0	rss_F1_begin	rss_F1	rss_F2_begin	rss_F2	rss_F3_begin	rss_F3	rss_F4_begin	rss_F4_mid	rss_F4	rss_F5_begin	rss_F5	hwm_start	hwm_F0_begin	hwm_F0	hwm_F1_begin	hwm_F1	hwm_F2_begin	hwm_F2	hwm_F3_begin	hwm_F3	hwm_F4_begin	hwm_F4_mid	hwm_F4	hwm_F5_begin	hwm_F5
11	1095851	441814	4375	649662	6408513	0	2954532	4542137	2	625629	5452	0.002852	0.631640	0.030141	0.000074	0.000000	0.000123	0.000062	0.000061	0.103570	0.773564	0.005165	97488896	97488896	97513472	97513472	213045248	216866816	240369664	240369664	240369664	240369664	240369664	240369664	240369664	264093696	97488896	97488896	97513472	97513472	276697088	276697088	276697088	276697088	276697088	276697088	276697088	276697088	276697088	310935552
12	2954532	1185217	16239	1753076	17195492	0	7196129	11738266	1	1810846	21691	0.023002	1.559974	0.105761	0.000082	0.000000	0.000122	0.000062	0.000060	0.278681	1.976021	0.008399	240455680	240455680	264093696	264093696	443346944	443346944	452468736	452468736	452468736	452468736	452468736	452468736	452468736	437161984	310935552	310935552	310935552	310935552	563621888	563621888	563621888	563621888	563621888	563621888	563621888	563621888	563621888	571949056
13	5000000	2186385	43896	2769719	27836473	0	10358000	22096266	1	3997231	65587	0.054684	2.759886	0.255131	0.000103	0.000000	0.000187	0.000090	0.000097	0.426022	3.534179	0.038167	379592704	379592704	419594240	419594240	778215424	810196992	853557248	853557248	853557248	853557248	853557248	853557248	853557248	887300096	571949056	571949056	571949056	571949056	1076092928	1076092928	1076092928	1076092928	1076092928	1076092928	1076092928	1076092928	1076092928	1076092928
14	5000000	2317482	45104	2637414	26907699	0	8701626	30797892	0	6314713	110691	0.054319	2.224054	0.105761	0.000075	0.000000	0.000138	0.000076	0.000062	0.413080	2.825352	0.027924	684806144	684806144	724807680	724807680	793931776	812470272	812601344	812601344	812601344	812601344	812601344	812601344	812601344	873771008	1076092928	1076092928	1076092928	1076092928	1076092928	1076092928	1076092928	1076092928	1076092928	1076092928	1076092928	1076092928	1076092928	1076092928
15	5000000	2184299	29740	2785961	27004443	0	8452933	39250825	1	8499012	140431	0.054992	3.193391	0.250022	0.000077	0.000000	0.000128	0.000065	0.000063	0.377422	3.894786	0.018754	686247936	686247936	726249472	726249472	1330372608	1348972544	1373904896	1373904896	1373904896	1373904896	1373904896	1373904896	1373904896	1383952384	1076092928	1076092928	1076092928	1076092928	1919488000	1919488000	1919488000	1919488000	1919488000	1919488000	1919488000	1919488000	1919488000	1919488000
16	5000000	2277878	97320	2624802	25421026	0	8336624	47587449	0	10776890	237751	0.038967	2.056434	0.123491	0.000074	0.000000	0.000123	0.000062	0.000061	0.476095	2.719933	0.024750	1306279936	1306279936	1346281472	1346281472	1372975104	1391267840	1391267840	1391267840	1391267840	1391267840	1391267840	1391267840	1391267840	1442635776	1919488000	1919488000	1919488000	1919488000	1919488000	1919488000	1919488000	1919488000	1919488000	1919488000	1919488000	1919488000	1919488000	1919488000
17	5000000	2304997	58326	2636677	26502165	0	7836035	55423484	0	13081887	296077	0.039238	2.125249	0.267399	0.000082	0.000000	0.000140	0.000071	0.000069	0.382983	2.834882	0.019792	1300598784	1300598784	1340600320	1340600320	1363288064	1381949440	1410162688	1410162688	1410162688	1410162688	1410162688	1410162688	1410162688	1455034368	1919488000	1919488000	1919488000	1919488000	1919488000	1919488000	1919488000	1919488000	1919488000	1919488000	1919488000	1919488000	1919488000	1919488000
18	5000000	2473861	48806	2477333	24383719	0	6791716	62215200	0	15555748	344883	0.016579	2.105251	0.124939	0.000076	0.000000	0.000177	0.000113	0.000064	0.298776	2.564956	0.019159	1367982080	1367982080	1367982080	1367982080	1422319616	1442258944	1413287936	1413287936	1413287936	1413287936	1413287936	1413287936	1413287936	1415667712	1919488000	1919488000	1919488000	1919488000	1919488000	1919488000	1919488000	1919488000	1919488000	1919488000	1919488000	1919488000	1919488000	1919488000
19	5000000	2578417	55576	2366007	22673628	0	5768148	67983348	1	18134165	400459	0.039507	4.005791	0.257192	0.000075	0.000000	0.000125	0.000063	0.000062	0.331490	4.653923	0.019743	1354280960	1354280960	1394282496	1394282496	2474168320	2494795776	2509729792	2509729792	2509729792	2509729792	2509729792	2509729792	2509729792	2544885760	1919488000	1919488000	1919488000	1919488000	3621457920	3621457920	3621457920	3621457920	3621457920	3621457920	3621457920	3621457920	3621457920	3621457920
20	5000000	2697195	207241	2095564	20321873	0	6040927	74024275	0	20831360	607700	0.016016	1.758414	0.098649	0.000073	0.000000	0.000158	0.000095	0.000062	0.372290	2.267031	0.021431	2477355008	2477355008	2477355008	2477355008	2525683712	2547261440	2522873856	2522873856	2522873856	2522873856	2522873856	2522873856	2522873856	2588712960	3621457920	3621457920	3621457920	3621457920	3621457920	3621457920	3621457920	3621457920	3621457920	3621457920	3621457920	3621457920	3621457920	3621457920
21	5000000	2573318	61195	2365487	22438434	0	5060722	79084997	0	23404678	668895	0.016209	1.794365	0.245261	0.000087	0.000000	0.000147	0.000073	0.000073	0.295955	2.375050	0.023026	2512855040	2512855040	2512855040	2512855040	2512855040	2533441536	2576732160	2576732160	2576732160	2576732160	2576732160	2576732160	2576732160	2688937984	3621457920	3621457920	3621457920	3621457920	3621457920	3621457920	3621457920	3621457920	3621457920	3621457920	3621457920	3621457920	3621457920	3621457920
22	5000000	2682186	96775	2221039	23331495	0	5528956	84613953	0	26086864	765670	0.016260	1.820541	0.074023	0.000076	0.000000	0.000130	0.000067	0.000064	0.354781	2.289479	0.023666	2576732160	2576732160	2576732160	2576732160	2576732160	2598187008	2557218816	2557218816	2557218816	2557218816	2557218816	2557218816	2557218816	2674139136	3621457920	3621457920	3621457920	3621457920	3621457920	3621457920	3621457920	3621457920	3621457920	3621457920	3621457920	3621457920	3621457920	3621457920
23	5000000	2680252	52928	2266820	21295709	0	4844300	89458253	0	28767116	818598	0.016833	1.796585	0.211857	0.000104	0.000000	0.000173	0.000088	0.000085	0.181646	2.223244	0.016047	2557218816	2557218816	2557218816	2557218816	2557218816	2578661376	2614284288	2614284288	2614284288	2614284288	2614284288	2614284288	2614284288	2614284288	3621457920	3621457920	3621457920	3621457920	3621457920	3621457920	3621457920	3621457920	3621457920	3621457920	3621457920	3621457920	3621457920	3621457920
24	5000000	2615312	88535	2296153	20026754	0	4690848	94149101	0	31382428	907133	0.018286	1.716881	0.262793	0.000080	0.000000	0.000134	0.000068	0.000066	0.293148	2.315065	0.023742	2614284288	2614284288	2614284288	2614284288	2614284288	2635206656	2646986752	2646986752	2646986752	2646986752	2646986752	2646986752	2646986752	2763173888	3621457920	3621457920	3621457920	3621457920	3621457920	3621457920	3621457920	3621457920	3621457920	3621457920	3621457920	3621457920	3621457920	3621457920
25	5000000	2673346	141583	2185071	19709752	0	5434587	99583688	0	34055774	1048716	0.016270	1.760451	0.175669	0.000078	0.000000	0.000138	0.000072	0.000066	0.302061	2.277687	0.023019	2646986752	2646986752	2646986752	2646986752	2646986752	2668376064	2668376064	2668376064	2668376064	2668376064	2668376064	2668376064	2668376064	2785566720	3621457920	3621457920	3621457920	3621457920	3621457920	3621457920	3621457920	3621457920	3621457920	3621457920	3621457920	3621457920	3621457920	3621457920
26	5000000	2627994	227056	2144950	19325458	0	5641573	105225261	0	36683768	1275772	0.015704	1.776270	0.236962	0.000077	0.000000	0.000126	0.000063	0.000063	0.182131	2.226658	0.015388	2668376064	2668376064	2668376064	2668376064	2668376064	2689396736	2689396736	2689396736	2689396736	2689396736	2689396736	2689396736	2689396736	2689396736	3621457920	3621457920	3621457920	3621457920	3621457920	3621457920	3621457920	3621457920	3621457920	3621457920	3621457920	3621457920	3621457920	3621457920
27	5000000	2751934	74191	2173875	19471629	0	4378051	109603312	0	39435702	1349963	0.016810	1.753800	0.132982	0.000087	0.000000	0.000122	0.000062	0.000060	0.182895	2.104698	0.018002	2689396736	2689396736	2689396736	2689396736	2689396736	2711412736	2686726144	2686726144	2686726144	2686726144	2686726144	2686726144	2686726144	2727219200	3621457920	3621457920	3621457920	3621457920	3621457920	3621457920	3621457920	3621457920	3621457920	3621457920	3621457920	3621457920	3621457920	3621457920
28	5000000	2686246	171315	2142439	20170324	0	4762300	114365612	0	42121948	1521278	0.016897	1.833689	0.260208	0.000084	0.000000	0.000145	0.000074	0.000071	0.189557	2.319370	0.018790	2686730240	2686730240	2686730240	2686730240	2686730240	2708221952	2714116096	2714116096	2714116096	2714116096	2714116096	2714116096	2714116096	2752704512	3621457920	3621457920	3621457920	3621457920	3621457920	3621457920	3621457920	3621457920	3621457920	3621457920	3621457920	3621457920	3621457920	3621457920
29	5000000	2862366	105448	2032186	18467491	0	4701674	119067286	0	44984314	1626726	0.017330	1.796156	0.091382	0.000074	0.000000	0.000152	0.000086	0.000066	0.323347	2.252313	0.023873	2714116096	2714116096	2714116096	2714116096	2714116096	2737012736	2715631616	2715631616	2715631616	2715631616	2715631616	2715631616	2715631616	2830422016	3621457920	3621457920	3621457920	3621457920	3621457920	3621457920	3621457920	3621457920	3621457920	3621457920	3621457920	3621457920	3621457920	3621457920
30	5000000	3079913	154458	1765629	16283117	0	3397718	122465004	0	48064227	1781184	0.016043	1.706818	0.231526	0.000086	0.000000	0.000143	0.000073	0.000070	0.247243	2.226317	0.024458	2715631616	2715631616	2715631616	2715631616	2715631616	2740273152	2780712960	2780712960	2780712960	2780712960	2780712960	2780712960	2780712960	2880303104	3621457920	3621457920	3621457920	3621457920	3621457920	3621457920	3621457920	3621457920	3621457920	3621457920	3621457920	3621457920	3621457920	3621457920
31	5000000	2936198	218860	1844942	16525129	0	4363879	126828883	0	51000425	2000044	0.016537	1.754680	0.285388	0.000090	0.000000	0.000155	0.000078	0.000077	0.300801	2.378557	0.020906	2780712960	2780712960	2780712960	2780712960	2780712960	2804203520	2804203520	2804203520	2804203520	2804203520	2804203520	2804203520	2804203520	2864226304	3621457920	3621457920	3621457920	3621457920	3621457920	3621457920	3621457920	3621457920	3621457920	3621457920	3621457920	3621457920	3621457920	3621457920
32	5000000	3081132	315290	1603578	15172279	0	3868428	130697311	0	54081557	2315334	0.017303	1.687935	0.155357	0.000082	0.000000	0.000153	0.000073	0.000080	0.270352	2.153242	0.022060	2805932032	2805932032	2805932032	2805932032	2805932032	2830581760	2799726592	2799726592	2799726592	2799726592	2799726592	2799726592	2799726592	2872328192	3621457920	3621457920	3621457920	3621457920	3621457920	3621457920	3621457920	3621457920	3621457920	3621457920	3621457920	3621457920	3621457920	3621457920
33	5000000	3106824	133017	1760159	16258785	0	3276909	133974220	0	57188381	2448351	0.017996	1.742365	0.273312	0.000116	0.000000	0.000190	0.000098	0.000093	0.205459	2.257043	0.017604	2823086080	2823086080	2823086080	2823086080	2823086080	2847940608	2861674496	2861674496	2861674496	2861674496	2861674496	2861674496	2861674496	2861674496	3621457920	3621457920	3621457920	3621457920	3621457920	3621457920	3621457920	3621457920	3621457920	3621457920	3621457920	3621457920	3621457920	3621457920
34	5000000	3032082	254373	1713545	16327175	0	3655409	137629629	1	60220463	2702724	0.018890	5.418396	0.285064	0.000091	0.000000	0.000154	0.000078	0.000076	0.343921	6.094510	0.027992	2861674496	2861674496	2861674496	2861674496	5009158144	5033414656	5033414656	5033414656	5033414656	5033414656	5033414656	5033414656	5033414656	5135941632	3621457920	3621457920	3621457920	3621457920	7196360704	7196360704	7196360704	7196360704	7196360704	7196360704	7196360704	7196360704	7196360704	7196360704
35	5000000	2867519	126379	2006102	18760165	0	4759837	142389466	0	63087982	2829103	0.022342	1.729831	0.176689	0.000085	0.000000	0.000140	0.000071	0.000069	0.328901	2.279066	0.021080	5035782144	5035782144	5035782144	5035782144	5035782144	5058719744	5036163072	5036163072	5036163072	5036163072	5036163072	5036163072	5036163072	5121503232	7196360704	7196360704	7196360704	7196360704	7196360704	7196360704	7196360704	7196360704	7196360704	7196360704	7196360704	7196360704	7196360704	7196360704
36	5000000	2952772	199686	1847542	15984386	0	4197268	146586734	0	66040754	3028789	0.019045	1.596151	0.311171	0.000117	0.000000	0.000187	0.000095	0.000092	0.321884	2.269969	0.021415	5058723840	5058723840	5058723840	5058723840	5058723840	5082345472	5093715968	5093715968	5093715968	5093715968	5093715968	5093715968	5093715968	5150072832	7196360704	7196360704	7196360704	7196360704	7196360704	7196360704	7196360704	7196360704	7196360704	7196360704	7196360704	7196360704	7196360704	7196360704
37	5000000	2788095	279403	1932502	17257292	0	5213367	151800101	0	68828849	3308192	0.018857	1.691967	0.069126	0.000076	0.000000	0.000125	0.000064	0.000061	0.299044	2.099437	0.020241	5093715968	5093715968	5093715968	5093715968	5093715968	5116022784	5122134016	5122134016	5122134016	5122134016	5122134016	5122134016	5122134016	5180198912	7196360704	7196360704	7196360704	7196360704	7196360704	7196360704	7196360704	7196360704	7196360704	7196360704	7196360704	7196360704	7196360704	7196360704
38	5000000	2893122	209262	1897616	17280247	0	4656014	156456115	0	71721971	3517454	0.017428	1.643634	0.204666	0.000092	0.000000	0.000152	0.000077	0.000075	0.266236	2.151817	0.019610	5122134016	5122134016	5122134016	5122134016	5122134016	5145276416	5145276416	5145276416	5145276416	5145276416	5145276416	5145276416	5145276416	5200588800	7196360704	7196360704	7196360704	7196360704	7196360704	7196360704	7196360704	7196360704	7196360704	7196360704	7196360704	7196360704	7196360704	7196360704
39	5000000	2888868	235043	1876089	17052459	0	4375943	160832058	0	74610839	3752497	0.017829	1.623891	0.291652	0.000095	0.000000	0.000153	0.000077	0.000076	0.283982	2.237703	0.020101	5145276416	5145276416	5145276416	5145276416	5145276416	5168390144	5110558720	5110558720	5110558720	5110558720	5110558720	5110558720	5110558720	5191376896	7196360704	7196360704	7196360704	7196360704	7196360704	7196360704	7196360704	7196360704	7196360704	7196360704	7196360704	7196360704	7196360704	7196360704
40	5000000	2855060	132445	2012495	18842181	0	4778722	165610780	0	77465899	3884942	0.017795	1.782232	0.132251	0.000078	0.000000	0.000124	0.000063	0.000061	0.271813	2.224016	0.019723	5141053440	5141053440	5141053440	5141053440	5141053440	5163892736	5152845824	5152845824	5152845824	5152845824	5152845824	5152845824	5152845824	5202456576	7196360704	7196360704	7196360704	7196360704	7196360704	7196360704	7196360704	7196360704	7196360704	7196360704	7196360704	7196360704	7196360704	7196360704
41	5000000	3041074	237954	1720972	16414728	0	4552244	170163024	0	80506973	4122896	0.019516	1.706701	0.237241	0.000097	0.000000	0.000160	0.000081	0.000079	0.244585	2.229773	0.021473	5153906688	5153906688	5153906688	5153906688	5153906688	5178236928	5211807744	5211807744	5211807744	5211807744	5211807744	5211807744	5211807744	5256777728	7196360704	7196360704	7196360704	7196360704	7196360704	7196360704	7196360704	7196360704	7196360704	7196360704	7196360704	7196360704	7196360704	7196360704
42	5000000	3174526	277271	1548203	15438181	0	3805442	173968466	0	83681499	4400167	0.019382	1.621987	0.296172	0.000080	0.000000	0.000133	0.000067	0.000065	0.183002	2.138709	0.017953	5211807744	5211807744	5211807744	5211807744	5211807744	5237202944	5237202944	5237202944	5237202944	5237202944	5237202944	5237202944	5237202944	5237202944	7196360704	7196360704	7196360704	7196360704	7196360704	7196360704	7196360704	7196360704	7196360704	7196360704	7196360704	7196360704	7196360704	7196360704
43	5000000	2979517	182850	1837633	18648858	0	4491751	178460217	0	86661016	4583017	0.018400	1.737660	0.136104	0.000076	0.000000	0.000127	0.000064	0.000063	0.374095	2.288803	0.022340	5237202944	5237202944	5237202944	5237202944	5237202944	5261037568	5236559872	5236559872	5236559872	5236559872	5236559872	5236559872	5236559872	5381783552	7196360704	7196360704	7196360704	7196360704	7196360704	7196360704	7196360704	7196360704	7196360704	7196360704	7196360704	7196360704	7196360704	7196360704
44	5000000	2670232	77885	2251883	22095664	0	5443682	183903899	0	89331248	4660902	0.016749	1.953477	0.321396	0.000108	0.000000	0.000208	0.000119	0.000089	0.346290	2.658755	0.020526	5275021312	5275021312	5275021312	5275021312	5275021312	5296386048	5296386048	5296386048	5296386048	5296386048	5296386048	5296386048	5296386048	5402628096	7196360704	7196360704	7196360704	7196360704	7196360704	7196360704	7196360704	7196360704	7196360704	7196360704	7196360704	7196360704	7196360704	7196360704
45	5000000	2697062	135278	2167660	19535063	0	5364203	189268102	0	92028310	4796180	0.016244	1.855398	0.082176	0.000075	0.000000	0.000123	0.000062	0.000060	0.378821	2.353610	0.020773	5296386048	5296386048	5296386048	5296386048	5296386048	5317959680	5258764288	5258764288	5258764288	5258764288	5258764288	5258764288	5258764288	5371473920	7196360704	7196360704	7196360704	7196360704	7196360704	7196360704	7196360704	7196360704	7196360704	7196360704	7196360704	7196360704	7196360704	7196360704
46	5000000	2716820	169571	2113609	19177540	0	5014438	194282540	0	94745130	4965751	0.015672	1.860514	0.272157	0.000098	0.000000	0.000156	0.000079	0.000077	0.350119	2.519721	0.021006	5258764288	5258764288	5258764288	5258764288	5258764288	5280501760	5323857920	5323857920	5323857920	5323857920	5323857920	5323857920	5323857920	5439594496	7196360704	7196360704	7196360704	7196360704	7196360704	7196360704	7196360704	7196360704	7196360704	7196360704	7196360704	7196360704	7196360704	7196360704
47	5000000	2800981	86651	2112368	20663109	0	4686028	198968568	0	97546111	5052402	0.015403	1.895991	0.353268	0.000146	0.000000	0.000276	0.000125	0.000151	0.332227	2.618781	0.021470	5323857920	5323857920	5323857920	5323857920	5323857920	5346263040	5349425152	5349425152	5349425152	5349425152	5349425152	5349425152	5349425152	5462765568	7196360704	7196360704	7196360704	7196360704	7196360704	7196360704	7196360704	7196360704	7196360704	7196360704	7196360704	7196360704	7196360704	7196360704
48	5000000	2938371	82891	1978738	18648172	0	4215448	203184016	0	100484482	5135293	0.015932	1.832198	0.158247	0.000078	0.000000	0.000130	0.000066	0.000064	0.289969	2.318690	0.022136	5349425152	5349425152	5349425152	5349425152	5349425152	5372932096	5361369088	5361369088	5361369088	5361369088	5361369088	5361369088	5361369088	5491986432	7196360704	7196360704	7196360704	7196360704	7196360704	7196360704	7196360704	7196360704	7196360704	7196360704	7196360704	7196360704	7196360704	7196360704
49	5000000	3066848	198475	1734677	16049777	0	3993984	207178000	0	103551330	5333768	0.015558	1.743254	0.258977	0.000097	0.000000	0.000162	0.000082	0.000080	0.317998	2.356889	0.020843	5387436032	5387436032	5387436032	5387436032	5387436032	5411971072	5411971072	5411971072	5411971072	5411971072	5411971072	5411971072	5411971072	5473062912	7196360704	7196360704	7196360704	7196360704	7196360704	7196360704	7196360704	7196360704	7196360704	7196360704	7196360704	7196360704	7196360704	7196360704
50	5000000	3150764	158960	1690276	16600666	0	3538305	210716305	0	106702094	5492728	0.018777	1.755749	0.090960	0.000081	0.000000	0.000135	0.000068	0.000067	0.252809	2.139102	0.020590	5411975168	5411975168	5411975168	5411975168	5411975168	5437181952	5438287872	5438287872	5438287872	5438287872	5438287872	5438287872	5438287872	5487681536	7196360704	7196360704	7196360704	7196360704	7196360704	7196360704	7196360704	7196360704	7196360704	7196360704	7196360704	7196360704	7196360704	7196360704
51	5000000	2937276	87146	1975578	18434926	0	3737916	214454221	0	109639370	5579874	0.017721	1.815475	0.208410	0.000102	0.000000	0.000163	0.000083	0.000080	0.209846	2.268732	0.017015	5438287872	5438287872	5438287872	5438287872	5438287872	5461786624	5461786624	5461786624	5461786624	5461786624	5461786624	5461786624	5461786624	5461786624	7196360704	7196360704	7196360704	7196360704	7196360704	7196360704	7196360704	7196360704	7196360704	7196360704	7196360704	7196360704	7196360704	7196360704
52	5000000	3083322	130587	1786091	16671144	0	3767000	218221221	0	112722692	5710461	0.018475	1.772036	0.367755	0.000152	0.000000	0.000259	0.000130	0.000128	0.471783	2.654557	0.024095	5461786624	5461786624	5461786624	5461786624	5461786624	5486452736	5430243328	5430243328	5430243328	5430243328	5430243328	5430243328	5430243328	5597708288	7196360704	7196360704	7196360704	7196360704	7196360704	7196360704	7196360704	7196360704	7196360704	7196360704	7196360704	7196360704	7196360704	7196360704
53	5000000	3020621	151085	1828294	16714378	0	4162522	222383743	0	115743313	5861546	0.017759	1.855614	0.082597	0.000078	0.000000	0.000130	0.000066	0.000064	0.243595	2.219960	0.020187	5488975872	5488975872	5488975872	5488975872	5488975872	5513142272	5466972160	5466972160	5466972160	5466972160	5466972160	5466972160	5466972160	5579018240	7196360704	7196360704	7196360704	7196360704	7196360704	7196360704	7196360704	7196360704	7196360704	7196360704	7196360704	7196360704	7196360704	7196360704
54	5000000	3198233	105712	1696055	15800168	0	3357783	225741526	0	118941546	5967258	0.015713	1.725144	0.163380	0.000084	0.000000	0.000124	0.000062	0.000061	0.195282	2.120653	0.020926	5516283904	5516283904	5516283904	5516283904	5516283904	5541867520	5541867520	5541867520	5541867520	5541867520	5541867520	5541867520	5541867520	5591465984	7196360704	7196360704	7196360704	7196360704	7196360704	7196360704	7196360704	7196360704	7196360704	7196360704	7196360704	7196360704	7196360704	7196360704
55	5000000	3345533	157421	1497046	14164072	0	3211233	228952759	0	122287079	6124679	0.016041	1.690838	0.237671	0.000081	0.000000	0.000135	0.000068	0.000067	0.148606	2.111920	0.018549	5541867520	5541867520	5541867520	5541867520	5541867520	5568630784	5568630784	5568630784	5568630784	5568630784	5568630784	5568630784	5568630784	5568630784	7196360704	7196360704	7196360704	7196360704	7196360704	7196360704	7196360704	7196360704	7196360704	7196360704	7196360704	7196360704	7196360704	7196360704
56	5000000	3312709	281807	1405484	12783578	0	2864510	231817269	0	125599788	6406486	0.015919	1.605529	0.066481	0.000074	0.000000	0.000123	0.000063	0.000060	0.219439	1.933998	0.026433	5568630784	5568630784	5568630784	5568630784	5568630784	5595136000	5601759232	5601759232	5601759232	5601759232	5601759232	5601759232	5601759232	5652586496	7196360704	7196360704	7196360704	7196360704	7196360704	7196360704	7196360704	7196360704	7196360704	7196360704	7196360704	7196360704	7196360704	7196360704
57	5000000	3239646	162083	1598271	14525469	0	3273100	235090369	0	128839434	6568569	0.015444	1.736371	0.165757	0.000074	0.000000	0.000124	0.000063	0.000061	0.187682	2.125201	0.019749	5541027840	5541027840	5541027840	5541027840	5541027840	5566943232	5587234816	5587234816	5587234816	5587234816	5587234816	5587234816	5587234816	5631623168	7196360704	7196360704	7196360704	7196360704	7196360704	7196360704	7196360704	7196360704	7196360704	7196360704	7196360704	7196360704	7196360704	7196360704
58	5000000	3382294	136023	1481683	13696897	0	3167481	238257850	0	132221728	6704592	0.016150	1.720025	0.256282	0.000081	0.000000	0.000134	0.000068	0.000066	0.126549	2.143709	0.024487	5587234816	5587234816	5587234816	5587234816	5587234816	5614292992	5626945536	5626945536	5626945536	5626945536	5626945536	5626945536	5626945536	5683048448	7196360704	7196360704	7196360704	7196360704	7196360704	7196360704	7196360704	7196360704	7196360704	7196360704	7196360704	7196360704	7196360704	7196360704
