rounds	74
F0	1.0456
F1	96.6887
F2	13.0639
F3	0.0065
S	0.0002
F4	0.0108
F4_diff	0.0054
F4_union	0.0054
F5	14.7451
F6	1.8508
release_wl	0.0795
release_seen	0.2141
sum_rounds_F	125.5609
sum_round_total	126.6600
residual_in_rounds	1.0992
forward_total	128.8282
residual_total	1.1230
rss_F6_begin	5662298112
hwm_F6_begin	7196360704
rss_F6	5662298112
hwm_F6	7196360704
rss_release_wl	4392546304
hwm_release_wl	7196360704
rss_release_seen	14708736
hwm_release_seen	7196360704
