P0	4.0444
P1	7.1772
P2_alloc	0.3118
P2_loop	41.4951
P2	41.8069
P2_free	0.0759
P4_count	6.2409
P4_scatter	12.9518
P4	19.1928
R_dtm	0.5899
loop174	26.2638
R_draw	0.2322
R_uk	0.0578
retreat_total	99.4407
t_R_start	0.0000
rss_R_start	14376960
hwm_R_start	14508032
min_R_start	2060
maj_R_start	0
t_P0	4.0444
rss_P0	1989062656
hwm_P0	2012344320
min_P0	1448218
maj_P0	0
t_P1	11.2216
rss_P1	10579005440
hwm_P1	10579005440
min_P1	1452317
maj_P1	0
t_P2_alloc	11.5334
rss_P2_alloc	11076435968
hwm_P2_alloc	11076435968
min_P2_alloc	1573760
maj_P2_alloc	0
t_P2	53.0284
rss_P2	14847770624
hwm_P2	14847770624
min_P2	2494549
maj_P2	0
t_P2_free	53.1043
rss_P2_free	6257827840
hwm_P2_free	14847303680
min_P2_free	2494549
maj_P2_free	0
t_P4_count	59.3452
rss_P4_count	7245041664
hwm_P4_count	14847303680
min_P4_count	2735568
maj_P4_count	0
t_P4	72.2970
rss_P4	6847098880
hwm_P4	14847303680
min_P4	3652240
maj_P4	0
t_R_dtm	72.8870
rss_R_dtm	7491846144
hwm_R_dtm	14847303680
min_R_dtm	3878156
maj_R_dtm	0
t_R_loop	99.1507
rss_R_loop	7527579648
hwm_R_loop	14847303680
min_R_loop	4418965
maj_R_loop	0
t_R_draw	99.3829
rss_R_draw	7527579648
hwm_R_draw	14847303680
min_R_draw	4418965
maj_R_draw	0
t_R_uk	99.4407
rss_R_uk	7496671232
hwm_R_uk	14847303680
min_R_uk	4432673
maj_R_uk	0
