P0	3.9916
P1	14.1345
P2_alloc	0.3090
P2_loop	59.8298
P2	60.1388
P2_free	0.4325
P4_count	6.2580
P4_scatter	56.9587
P4	63.2167
R_dtm	0.5862
loop174	26.4306
R_draw	0.2277
R_uk	0.0576
retreat_total	169.2162
t_R_start	0.0000
rss_R_start	14352384
hwm_R_start	14483456
min_R_start	2059
maj_R_start	0
t_P0	3.9916
rss_P0	1989038080
hwm_P0	2012520448
min_P0	1448213
maj_P0	0
t_P1	18.1261
rss_P1	10578980864
hwm_P1	10578980864
min_P1	3545367
maj_P1	0
t_P2_alloc	18.4351
rss_P2_alloc	11076411392
hwm_P2_alloc	11076411392
min_P2_alloc	3666810
maj_P2_alloc	0
t_P2	78.2649
rss_P2	14847741952
hwm_P2	14847741952
min_P2	4587596
maj_P2	0
t_P2_free	78.6975
rss_P2_free	6257803264
hwm_P2_free	14847209472
min_P2_free	4587596
maj_P2_free	0
t_P4_count	84.9555
rss_P4_count	7245017088
hwm_P4_count	14847209472
min_P4_count	4828615
maj_P4_count	0
t_P4	141.9141
rss_P4	6847074304
hwm_P4	14847209472
min_P4	5745287
maj_P4	0
t_R_dtm	142.5003
rss_R_dtm	7491821568
hwm_R_dtm	14847209472
min_R_dtm	5971202
maj_R_dtm	0
t_R_loop	168.9309
rss_R_loop	7527555072
hwm_R_loop	14847209472
min_R_loop	6512011
maj_R_loop	0
t_R_draw	169.1586
rss_R_draw	7527555072
hwm_R_draw	14847209472
min_R_draw	6512011
maj_R_draw	0
t_R_uk	169.2162
rss_R_uk	7496646656
hwm_R_uk	14847209472
min_R_uk	6525719
maj_R_uk	0
