round	n_in	n_win	n_lose	n_uk	n_new_pre	n_new_uniq	n_new_post	n_seen	n_rehash	n_catch_total	n_try_total	F0	F1	F2	F3	S	F4	F4_diff	F4_union	F5	round_total	residual	rss_start	rss_F0_begin	rss_F0	rss_F1_begin	rss_F1	rss_F2_begin	rss_F2	rss_F3_begin	rss_F3	rss_F4_begin	rss_F4_mid	rss_F4	rss_F5_begin	rss_F5	hwm_start	hwm_F0_begin	hwm_F0	hwm_F1_begin	hwm_F1	hwm_F2_begin	hwm_F2	hwm_F3_begin	hwm_F3	hwm_F4_begin	hwm_F4_mid	hwm_F4	hwm_F5_begin	hwm_F5
11	1095851	441814	4375	649662	6408513	0	2954532	4542137	2	625629	5452	0.002744	0.613145	0.030954	0.000071	0.000000	0.000119	0.000061	0.000058	0.106564	0.759009	0.005411	97488896	97488896	97513472	97513472	213045248	216866816	240369664	240369664	240369664	240369664	240369664	240369664	240369664	264093696	97488896	97488896	97513472	97513472	276701184	276701184	276701184	276701184	276701184	276701184	276701184	276701184	276701184	310939648
12	2954532	1185217	16239	1753076	17195492	0	7196129	11738266	1	1810846	21691	0.024088	1.532178	0.109508	0.000076	0.000000	0.000145	0.000067	0.000078	0.270732	1.944859	0.008133	240455680	240455680	264093696	264093696	443346944	443346944	452468736	452468736	452468736	452468736	452468736	452468736	452468736	437161984	310939648	310939648	310939648	310939648	563580928	563580928	563580928	563580928	563580928	563580928	563580928	563580928	563580928	571879424
13	5000000	2186385	43896	2769719	27836473	0	10358000	22096266	1	3997231	65587	0.053956	2.706074	0.243750	0.000080	0.000000	0.000138	0.000071	0.000067	0.418955	3.460357	0.037405	379592704	379592704	419594240	419594240	778215424	810196992	853557248	853557248	853557248	853557248	853557248	853557248	853557248	887300096	571879424	571879424	571879424	571879424	1076097024	1076097024	1076097024	1076097024	1076097024	1076097024	1076097024	1076097024	1076097024	1076097024
14	5000000	2317482	45104	2637414	26907699	0	8701626	30797892	0	6314713	110691	0.056248	2.151433	0.105542	0.000073	0.000000	0.000134	0.000062	0.000073	0.406447	2.747192	0.027314	684806144	684806144	724807680	724807680	793931776	812470272	812601344	812601344	812601344	812601344	812601344	812601344	812601344	873771008	1076097024	1076097024	1076097024	1076097024	1076097024	1076097024	1076097024	1076097024	1076097024	1076097024	1076097024	1076097024	1076097024	1076097024
15	5000000	2184299	29740	2785961	27004443	0	8452933	39250825	1	8499012	140431	0.053108	3.106002	0.249260	0.000078	0.000000	0.000127	0.000064	0.000063	0.358506	3.784991	0.017909	686247936	686247936	726249472	726249472	1330372608	1348972544	1373904896	1373904896	1373904896	1373904896	1373904896	1373904896	1373904896	1383952384	1076097024	1076097024	1076097024	1076097024	1919492096	1919492096	1919492096	1919492096	1919492096	1919492096	1919492096	1919492096	1919492096	1919492096
16	5000000	2277878	97320	2624802	25421026	0	8336624	47587449	0	10776890	237751	0.038814	2.006962	0.150672	0.000076	0.000000	0.000126	0.000064	0.000062	0.471327	2.691373	0.023396	1306279936	1306279936	1346281472	1346281472	1372975104	1391267840	1391267840	1391267840	1391267840	1391267840	1391267840	1391267840	1391267840	1442635776	1919492096	1919492096	1919492096	1919492096	1919492096	1919492096	1919492096	1919492096	1919492096	1919492096	1919492096	1919492096	1919492096	1919492096
17	5000000	2304997	58326	2636677	26502165	0	7836035	55423484	0	13081887	296077	0.038931	2.086835	0.307799	0.000096	0.000000	0.000160	0.000081	0.000079	0.467859	2.921915	0.020234	1300598784	1300598784	1340600320	1340600320	1363288064	1381949440	1410162688	1410162688	1410162688	1410162688	1410162688	1410162688	1410162688	1455034368	1919492096	1919492096	1919492096	1919492096	1919492096	1919492096	1919492096	1919492096	1919492096	1919492096	1919492096	1919492096	1919492096	1919492096
18	5000000	2473861	48806	2477333	24383719	0	6791716	62215200	0	15555748	344883	0.016295	2.057122	0.162936	0.000081	0.000000	0.000135	0.000069	0.000066	0.380481	2.635570	0.018519	1367982080	1367982080	1367982080	1367982080	1422319616	1442258944	1413287936	1413287936	1413287936	1413287936	1413287936	1413287936	1413287936	1415667712	1919492096	1919492096	1919492096	1919492096	1919492096	1919492096	1919492096	1919492096	1919492096	1919492096	1919492096	1919492096	1919492096	1919492096
19	5000000	2578417	55576	2366007	22673628	0	5768148	67983348	1	18134165	400459	0.039658	3.935886	0.299101	0.000092	0.000000	0.000169	0.000079	0.000090	0.422586	4.716618	0.019126	1354280960	1354280960	1394282496	1394282496	2474168320	2494795776	2509729792	2509729792	2509729792	2509729792	2509729792	2509729792	2509729792	2544885760	1919492096	1919492096	1919492096	1919492096	3621462016	3621462016	3621462016	3621462016	3621462016	3621462016	3621462016	3621462016	3621462016	3621462016
20	5000000	2697195	207241	2095564	20321873	0	6040927	74024275	0	20831360	607700	0.016698	1.713314	0.124131	0.000082	0.000000	0.000163	0.000083	0.000080	0.404003	2.278672	0.020280	2477355008	2477355008	2477355008	2477355008	2525683712	2547261440	2522873856	2522873856	2522873856	2522873856	2522873856	2522873856	2522873856	2588712960	3621462016	3621462016	3621462016	3621462016	3621462016	3621462016	3621462016	3621462016	3621462016	3621462016	3621462016	3621462016	3621462016	3621462016
21	5000000	2573318	61195	2365487	22438434	0	5060722	79084997	0	23404678	668895	0.015898	1.757840	0.280840	0.000106	0.000000	0.000195	0.000102	0.000093	0.342403	2.418798	0.021517	2512855040	2512855040	2512855040	2512855040	2512855040	2533441536	2576732160	2576732160	2576732160	2576732160	2576732160	2576732160	2576732160	2688937984	3621462016	3621462016	3621462016	3621462016	3621462016	3621462016	3621462016	3621462016	3621462016	3621462016	3621462016	3621462016	3621462016	3621462016
22	5000000	2682186	96775	2221039	23331495	0	5528956	84613953	0	26086864	765670	0.016066	1.776898	0.103760	0.000093	0.000000	0.000157	0.000080	0.000077	0.435375	2.354396	0.022046	2576732160	2576732160	2576732160	2576732160	2576732160	2598187008	2557218816	2557218816	2557218816	2557218816	2557218816	2557218816	2557218816	2674139136	3621462016	3621462016	3621462016	3621462016	3621462016	3621462016	3621462016	3621462016	3621462016	3621462016	3621462016	3621462016	3621462016	3621462016
23	5000000	2680252	52928	2266820	21295709	0	4844300	89458253	0	28767116	818598	0.015974	1.748011	0.251246	0.000087	0.000000	0.000148	0.000075	0.000073	0.242725	2.274030	0.015839	2557218816	2557218816	2557218816	2557218816	2557218816	2578661376	2614284288	2614284288	2614284288	2614284288	2614284288	2614284288	2614284288	2614284288	3621462016	3621462016	3621462016	3621462016	3621462016	3621462016	3621462016	3621462016	3621462016	3621462016	3621462016	3621462016	3621462016	3621462016
24	5000000	2615312	88535	2296153	20026754	0	4690848	94149101	0	31382428	907133	0.021350	1.680403	0.305838	0.000100	0.000000	0.000169	0.000086	0.000083	0.345665	2.375826	0.022301	2614284288	2614284288	2614284288	2614284288	2614284288	2635206656	2646986752	2646986752	2646986752	2646986752	2646986752	2646986752	2646986752	2763173888	3621462016	3621462016	3621462016	3621462016	3621462016	3621462016	3621462016	3621462016	3621462016	3621462016	3621462016	3621462016	3621462016	3621462016
25	5000000	2673346	141583	2185071	19709752	0	5434587	99583688	0	34055774	1048716	0.015948	1.708354	0.207720	0.000087	0.000000	0.000173	0.000087	0.000085	0.384630	2.339268	0.022356	2646986752	2646986752	2646986752	2646986752	2646986752	2668376064	2668376064	2668376064	2668376064	2668376064	2668376064	2668376064	2668376064	2785566720	3621462016	3621462016	3621462016	3621462016	3621462016	3621462016	3621462016	3621462016	3621462016	3621462016	3621462016	3621462016	3621462016	3621462016
26	5000000	2627994	227056	2144950	19325458	0	5641573	105225261	0	36683768	1275772	0.015730	1.723097	0.280055	0.000089	0.000000	0.000172	0.000075	0.000097	0.255392	2.289819	0.015282	2668376064	2668376064	2668376064	2668376064	2668376064	2689396736	2689396736	2689396736	2689396736	2689396736	2689396736	2689396736	2689396736	2689396736	3621462016	3621462016	3621462016	3621462016	3621462016	3621462016	3621462016	3621462016	3621462016	3621462016	3621462016	3621462016	3621462016	3621462016
27	5000000	2751934	74191	2173875	19471629	0	4378051	109603312	0	39435702	1349963	0.019591	1.715903	0.180311	0.000082	0.000000	0.000137	0.000070	0.000068	0.238858	2.173370	0.018487	2689400832	2689400832	2689400832	2689400832	2689400832	2711416832	2686730240	2686730240	2686730240	2686730240	2686730240	2686730240	2686730240	2727223296	3621462016	3621462016	3621462016	3621462016	3621462016	3621462016	3621462016	3621462016	3621462016	3621462016	3621462016	3621462016	3621462016	3621462016
28	5000000	2686246	171315	2142439	20170324	0	4762300	114365612	0	42121948	1521278	0.018083	1.800269	0.297549	0.000172	0.000000	0.000199	0.000101	0.000098	0.265969	2.400374	0.018133	2686730240	2686730240	2686730240	2686730240	2686730240	2708221952	2714116096	2714116096	2714116096	2714116096	2714116096	2714116096	2714116096	2752704512	3621462016	3621462016	3621462016	3621462016	3621462016	3621462016	3621462016	3621462016	3621462016	3621462016	3621462016	3621462016	3621462016	3621462016
29	5000000	2862366	105448	2032186	18467491	0	4701674	119067286	0	44984314	1626726	0.019724	1.754055	0.107263	0.000075	0.000000	0.000125	0.000063	0.000062	0.424634	2.329290	0.023415	2714116096	2714116096	2714116096	2714116096	2714116096	2737012736	2715631616	2715631616	2715631616	2715631616	2715631616	2715631616	2715631616	2830422016	3621462016	3621462016	3621462016	3621462016	3621462016	3621462016	3621462016	3621462016	3621462016	3621462016	3621462016	3621462016	3621462016	3621462016
30	5000000	3079913	154458	1765629	16283117	0	3397718	122465004	0	48064227	1781184	0.016405	1.635887	0.241146	0.000093	0.000000	0.000156	0.000079	0.000077	0.318835	2.235539	0.023017	2715631616	2715631616	2715631616	2715631616	2715631616	2740273152	2780712960	2780712960	2780712960	2780712960	2780712960	2780712960	2780712960	2880303104	3621462016	3621462016	3621462016	3621462016	3621462016	3621462016	3621462016	3621462016	3621462016	3621462016	3621462016	3621462016	3621462016	3621462016
31	5000000	2936198	218860	1844942	16525129	0	4363879	126828883	0	51000425	2000044	0.017757	1.703038	0.328187	0.000089	0.000000	0.000159	0.000076	0.000082	0.307262	2.376647	0.020155	2780712960	2780712960	2780712960	2780712960	2780712960	2804203520	2804203520	2804203520	2804203520	2804203520	2804203520	2804203520	2804203520	2864226304	3621462016	3621462016	3621462016	3621462016	3621462016	3621462016	3621462016	3621462016	3621462016	3621462016	3621462016	3621462016	3621462016	3621462016
32	5000000	3081132	315290	1603578	15172279	0	3868428	130697311	0	54081557	2315334	0.018227	1.639720	0.157814	0.000083	0.000000	0.000158	0.000089	0.000069	0.277436	2.114950	0.021512	2805932032	2805932032	2805932032	2805932032	2805932032	2830581760	2799726592	2799726592	2799726592	2799726592	2799726592	2799726592	2799726592	2872328192	3621462016	3621462016	3621462016	3621462016	3621462016	3621462016	3621462016	3621462016	3621462016	3621462016	3621462016	3621462016	3621462016	3621462016
33	5000000	3106824	133017	1760159	16258785	0	3276909	133974220	0	57188381	2448351	0.018352	1.682301	0.270512	0.000118	0.000000	0.000182	0.000096	0.000086	0.225836	2.214616	0.017316	2823086080	2823086080	2823086080	2823086080	2823086080	2847940608	2861674496	2861674496	2861674496	2861674496	2861674496	2861674496	2861674496	2861674496	3621462016	3621462016	3621462016	3621462016	3621462016	3621462016	3621462016	3621462016	3621462016	3621462016	3621462016	3621462016	3621462016	3621462016
34	5000000	3032082	254373	1713545	16327175	0	3655409	137629629	1	60220463	2702724	0.019034	5.352477	0.333700	0.000112	0.000000	0.000205	0.000106	0.000099	0.331734	6.062082	0.024820	2861674496	2861674496	2861674496	2861674496	5009158144	5033414656	5033414656	5033414656	5033414656	5033414656	5033414656	5033414656	5033414656	5135941632	3621462016	3621462016	3621462016	3621462016	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312
35	5000000	2867519	126379	2006102	18760165	0	4759837	142389466	0	63087982	2829103	0.016961	1.649320	0.180382	0.000086	0.000000	0.000141	0.000072	0.000070	0.301880	2.168984	0.020214	5035782144	5035782144	5035782144	5035782144	5035782144	5058719744	5036163072	5036163072	5036163072	5036163072	5036163072	5036163072	5036163072	5121503232	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312
36	5000000	2952772	199686	1847542	15984386	0	4197268	146586734	0	66040754	3028789	0.017577	1.533727	0.308157	0.000111	0.000000	0.000186	0.000094	0.000091	0.314863	2.195585	0.020964	5058723840	5058723840	5058723840	5058723840	5058723840	5082345472	5093715968	5093715968	5093715968	5093715968	5093715968	5093715968	5093715968	5150072832	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312
37	5000000	2788095	279403	1932502	17257292	0	5213367	151800101	0	68828849	3308192	0.017757	1.625934	0.062725	0.000075	0.000000	0.000123	0.000062	0.000061	0.278653	2.004820	0.019553	5093715968	5093715968	5093715968	5093715968	5093715968	5116022784	5122134016	5122134016	5122134016	5122134016	5122134016	5122134016	5122134016	5180198912	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312
38	5000000	2893122	209262	1897616	17280247	0	4656014	156456115	0	71721971	3517454	0.017862	1.608102	0.203890	0.000095	0.000000	0.000170	0.000092	0.000077	0.281930	2.132263	0.020214	5122134016	5122134016	5122134016	5122134016	5122134016	5145276416	5145276416	5145276416	5145276416	5145276416	5145276416	5145276416	5145276416	5200588800	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312
39	5000000	2888868	235043	1876089	17052459	0	4375943	160832058	0	74610839	3752497	0.018385	1.595223	0.338674	0.000138	0.000000	0.000248	0.000116	0.000131	0.305168	2.278009	0.020172	5145276416	5145276416	5145276416	5145276416	5145276416	5168390144	5110558720	5110558720	5110558720	5110558720	5110558720	5110558720	5110558720	5191376896	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312
40	5000000	2855060	132445	2012495	18842181	0	4778722	165610780	0	77465899	3884942	0.017640	1.735014	0.114551	0.000074	0.000000	0.000123	0.000062	0.000061	0.283109	2.169567	0.019057	5141053440	5141053440	5141053440	5141053440	5141053440	5163892736	5152845824	5152845824	5152845824	5152845824	5152845824	5152845824	5152845824	5202456576	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312
41	5000000	3041074	237954	1720972	16414728	0	4552244	170163024	0	80506973	4122896	0.019630	1.669301	0.287534	0.000111	0.000000	0.000237	0.000140	0.000096	0.236381	2.233399	0.020205	5153906688	5153906688	5153906688	5153906688	5153906688	5178236928	5211807744	5211807744	5211807744	5211807744	5211807744	5211807744	5211807744	5256777728	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312
42	5000000	3174526	277271	1548203	15438181	0	3805442	173968466	0	83681499	4400167	0.018709	1.596792	0.279491	0.000092	0.000000	0.000157	0.000079	0.000077	0.180981	2.094322	0.018099	5211807744	5211807744	5211807744	5211807744	5211807744	5237202944	5237202944	5237202944	5237202944	5237202944	5237202944	5237202944	5237202944	5237202944	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312
43	5000000	2979517	182850	1837633	18648858	0	4491751	178460217	0	86661016	4583017	0.018389	1.732124	0.160677	0.000098	0.000000	0.000141	0.000072	0.000069	0.372740	2.306738	0.022568	5237202944	5237202944	5237202944	5237202944	5237202944	5261037568	5236559872	5236559872	5236559872	5236559872	5236559872	5236559872	5236559872	5381783552	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312
44	5000000	2670232	77885	2251883	22095664	0	5443682	183903899	0	89331248	4660902	0.015838	1.933080	0.299918	0.000091	0.000000	0.000151	0.000077	0.000074	0.323786	2.593156	0.020292	5275021312	5275021312	5275021312	5275021312	5275021312	5296386048	5296386048	5296386048	5296386048	5296386048	5296386048	5296386048	5296386048	5402628096	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312
45	5000000	2697062	135278	2167660	19535063	0	5364203	189268102	0	92028310	4796180	0.015607	1.829498	0.101273	0.000075	0.000000	0.000123	0.000062	0.000061	0.374813	2.342081	0.020692	5296386048	5296386048	5296386048	5296386048	5296386048	5317959680	5258764288	5258764288	5258764288	5258764288	5258764288	5258764288	5258764288	5371473920	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312
46	5000000	2716820	169571	2113609	19177540	0	5014438	194282540	0	94745130	4965751	0.015685	1.835487	0.268670	0.000100	0.000000	0.000169	0.000086	0.000084	0.343817	2.484929	0.021001	5258764288	5258764288	5258764288	5258764288	5258764288	5280501760	5323857920	5323857920	5323857920	5323857920	5323857920	5323857920	5323857920	5439594496	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312
47	5000000	2800981	86651	2112368	20663109	0	4686028	198968568	0	97546111	5052402	0.015674	1.868648	0.329028	0.000114	0.000000	0.000199	0.000103	0.000097	0.322783	2.557661	0.021215	5323857920	5323857920	5323857920	5323857920	5323857920	5346263040	5349425152	5349425152	5349425152	5349425152	5349425152	5349425152	5349425152	5462765568	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312
48	5000000	2938371	82891	1978738	18648172	0	4215448	203184016	0	100484482	5135293	0.015617	1.806939	0.183191	0.000083	0.000000	0.000216	0.000096	0.000120	0.339940	2.367196	0.021211	5349425152	5349425152	5349425152	5349425152	5349425152	5372932096	5361369088	5361369088	5361369088	5361369088	5361369088	5361369088	5361369088	5491986432	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312
49	5000000	3066848	198475	1734677	16049777	0	3993984	207178000	0	103551330	5333768	0.015761	1.677427	0.266363	0.000109	0.000000	0.000163	0.000083	0.000080	0.278027	2.259048	0.021199	5387436032	5387436032	5387436032	5387436032	5387436032	5411971072	5411971072	5411971072	5411971072	5411971072	5411971072	5411971072	5411971072	5473062912	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312
50	5000000	3150764	158960	1690276	16600666	0	3538305	210716305	0	106702094	5492728	0.017337	1.703746	0.075339	0.000074	0.000000	0.000123	0.000063	0.000061	0.343684	2.161676	0.021372	5411975168	5411975168	5411975168	5411975168	5411975168	5437181952	5438287872	5438287872	5438287872	5438287872	5438287872	5438287872	5438287872	5487681536	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312
51	5000000	2937276	87146	1975578	18434926	0	3737916	214454221	0	109639370	5579874	0.020488	1.775775	0.279215	0.000112	0.000000	0.000185	0.000095	0.000091	0.284849	2.377703	0.017078	5438287872	5438287872	5438287872	5438287872	5438287872	5461786624	5461786624	5461786624	5461786624	5461786624	5461786624	5461786624	5461786624	5461786624	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312
52	5000000	3083322	130587	1786091	16671144	0	3767000	218221221	0	112722692	5710461	0.019949	1.730960	0.357184	0.000115	0.000000	0.000171	0.000087	0.000084	0.416111	2.546891	0.022401	5461786624	5461786624	5461786624	5461786624	5461786624	5486452736	5430243328	5430243328	5430243328	5430243328	5430243328	5430243328	5430243328	5597708288	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312
53	5000000	3020621	151085	1828294	16714378	0	4162522	222383743	0	115743313	5861546	0.016411	1.744651	0.133418	0.000096	0.000000	0.000139	0.000072	0.000067	0.248136	2.162844	0.019992	5488975872	5488975872	5488975872	5488975872	5488975872	5513142272	5466972160	5466972160	5466972160	5466972160	5466972160	5466972160	5466972160	5579018240	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312
54	5000000	3198233	105712	1696055	15800168	0	3357783	225741526	0	118941546	5967258	0.015935	1.671316	0.169180	0.000110	0.000000	0.000160	0.000094	0.000066	0.195826	2.073262	0.020735	5516283904	5516283904	5516283904	5516283904	5516283904	5541867520	5541867520	5541867520	5541867520	5541867520	5541867520	5541867520	5541867520	5591465984	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312
55	5000000	3345533	157421	1497046	14164072	0	3211233	228952759	0	122287079	6124679	0.016745	1.626955	0.245794	0.000076	0.000000	0.000128	0.000065	0.000063	0.145967	2.054517	0.018852	5541867520	5541867520	5541867520	5541867520	5541867520	5568630784	5568630784	5568630784	5568630784	5568630784	5568630784	5568630784	5568630784	5568630784	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312
56	5000000	3312709	281807	1405484	12783578	0	2864510	231817269	0	125599788	6406486	0.016098	1.561887	0.059866	0.000085	0.000000	0.000120	0.000061	0.000059	0.233416	1.898700	0.027228	5568630784	5568630784	5568630784	5568630784	5568630784	5595136000	5601759232	5601759232	5601759232	5601759232	5601759232	5601759232	5601759232	5652586496	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312
57	5000000	3239646	162083	1598271	14525469	0	3273100	235090369	0	128839434	6568569	0.016125	1.697417	0.168844	0.000089	0.000000	0.000126	0.000064	0.000062	0.204743	2.107669	0.020325	5541027840	5541027840	5541027840	5541027840	5541027840	5566943232	5587234816	5587234816	5587234816	5587234816	5587234816	5587234816	5587234816	5631623168	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312
58	5000000	3382294	136023	1481683	13696897	0	3167481	238257850	0	132221728	6704592	0.016769	1.675854	0.259744	0.000112	0.000000	0.000139	0.000071	0.000068	0.120070	2.096825	0.024137	5587234816	5587234816	5587234816	5587234816	5587234816	5614292992	5626945536	5626945536	5626945536	5626945536	5626945536	5626945536	5626945536	5683048448	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312	7196045312
