round	n_in	n_win	n_lose	n_uk	n_new_pre	n_new_uniq	n_new_post	n_seen	n_rehash	n_catch_total	n_try_total	F0	F1	F2	F3	S	F4	F4_diff	F4_union	F5	round_total	residual	rss_start	rss_F0_begin	rss_F0	rss_F1_begin	rss_F1	rss_F2_begin	rss_F2	rss_F3_begin	rss_F3	rss_F4_begin	rss_F4_mid	rss_F4	rss_F5_begin	rss_F5	hwm_start	hwm_F0_begin	hwm_F0	hwm_F1_begin	hwm_F1	hwm_F2_begin	hwm_F2	hwm_F3_begin	hwm_F3	hwm_F4_begin	hwm_F4_mid	hwm_F4	hwm_F5_begin	hwm_F5
11	1095851	441814	4375	649662	6408513	0	2954532	4542137	2	625629	5452	0.002727	0.547910	0.045482	0.000103	0.000000	0.000124	0.000063	0.000061	0.130366	0.732003	0.005290	97484800	97484800	97509376	97509376	213041152	216862720	240365568	240365568	240365568	240365568	240365568	240365568	240365568	264089600	97484800	97484800	97509376	97509376	276692992	276692992	276692992	276692992	276692992	276692992	276692992	276692992	276692992	310931456
12	2954532	1185217	16239	1753076	17195492	0	7196129	11738266	1	1810846	21691	0.023702	1.335924	0.152467	0.000091	0.000000	0.000151	0.000077	0.000074	0.317178	1.837791	0.008280	240451584	240451584	264089600	264089600	443342848	443342848	452464640	452464640	452464640	452464640	452464640	452464640	452464640	437157888	310931456	310931456	310931456	310931456	563617792	563617792	563617792	563617792	563617792	563617792	563617792	563617792	563617792	571944960
13	5000000	2186385	43896	2769719	27836473	0	10358000	22096266	1	3997231	65587	0.054038	2.327372	0.285172	0.000106	0.000000	0.000199	0.000112	0.000087	0.503479	3.206799	0.036432	379588608	379588608	419590144	419590144	778211328	810192896	853553152	853553152	853553152	853553152	853553152	853553152	853553152	887296000	571944960	571944960	571944960	571944960	1076088832	1076088832	1076088832	1076088832	1076088832	1076088832	1076088832	1076088832	1076088832	1076088832
14	5000000	2317482	45104	2637414	26907699	0	8701626	30797892	0	6314713	110691	0.053824	1.803227	0.132742	0.000106	0.000000	0.000129	0.000065	0.000064	0.475712	2.492732	0.026992	684802048	684802048	724803584	724803584	793927680	812466176	812597248	812597248	812597248	812597248	812597248	812597248	812597248	873766912	1076088832	1076088832	1076088832	1076088832	1076088832	1076088832	1076088832	1076088832	1076088832	1076088832	1076088832	1076088832	1076088832	1076088832
15	5000000	2184299	29740	2785961	27004443	0	8452933	39250825	1	8499012	140431	0.052628	2.771603	0.349957	0.000115	0.000000	0.000194	0.000099	0.000094	0.444341	3.636599	0.017760	686243840	686243840	726245376	726245376	1330368512	1348968448	1373900800	1373900800	1373900800	1373900800	1373900800	1373900800	1373900800	1383948288	1076088832	1076088832	1076088832	1076088832	1919483904	1919483904	1919483904	1919483904	1919483904	1919483904	1919483904	1919483904	1919483904	1919483904
16	5000000	2277878	97320	2624802	25421026	0	8336624	47587449	0	10776890	237751	0.038966	1.708646	0.153447	0.000084	0.000000	0.000142	0.000072	0.000070	0.534909	2.459019	0.022825	1306275840	1306275840	1346277376	1346277376	1372971008	1391263744	1391263744	1391263744	1391263744	1391263744	1391263744	1391263744	1391263744	1442631680	1919483904	1919483904	1919483904	1919483904	1919483904	1919483904	1919483904	1919483904	1919483904	1919483904	1919483904	1919483904	1919483904	1919483904
17	5000000	2304997	58326	2636677	26502165	0	7836035	55423484	0	13081887	296077	0.039912	1.737397	0.331593	0.000124	0.000000	0.000210	0.000106	0.000103	0.457144	2.585978	0.019597	1300594688	1300594688	1340596224	1340596224	1363283968	1381945344	1410158592	1410158592	1410158592	1410158592	1410158592	1410158592	1410158592	1455030272	1919483904	1919483904	1919483904	1919483904	1919483904	1919483904	1919483904	1919483904	1919483904	1919483904	1919483904	1919483904	1919483904	1919483904
18	5000000	2473861	48806	2477333	24383719	0	6791716	62215200	0	15555748	344883	0.015973	1.705987	0.166386	0.000100	0.000000	0.000152	0.000071	0.000080	0.369112	2.276413	0.018703	1367977984	1367977984	1367977984	1367977984	1422315520	1442254848	1413283840	1413283840	1413283840	1413283840	1413283840	1413283840	1413283840	1415663616	1919483904	1919483904	1919483904	1919483904	1919483904	1919483904	1919483904	1919483904	1919483904	1919483904	1919483904	1919483904	1919483904	1919483904
19	5000000	2578417	55576	2366007	22673628	0	5768148	67983348	1	18134165	400459	0.038789	3.605047	0.284335	0.000082	0.000000	0.000139	0.000070	0.000069	0.351431	4.299727	0.019904	1354276864	1354276864	1394278400	1394278400	2474164224	2494791680	2509725696	2509725696	2509725696	2509725696	2509725696	2509725696	2509725696	2544881664	1919483904	1919483904	1919483904	1919483904	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824
20	5000000	2697195	207241	2095564	20321873	0	6040927	74024275	0	20831360	607700	0.015816	1.499297	0.129860	0.000082	0.000000	0.000132	0.000067	0.000065	0.426429	2.092301	0.020685	2477350912	2477350912	2477350912	2477350912	2525679616	2547257344	2522869760	2522869760	2522869760	2522869760	2522869760	2522869760	2522869760	2588708864	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824
21	5000000	2573318	61195	2365487	22438434	0	5060722	79084997	0	23404678	668895	0.015690	1.524873	0.287731	0.000106	0.000000	0.000197	0.000107	0.000090	0.375891	2.226463	0.021975	2512850944	2512850944	2512850944	2512850944	2512850944	2533437440	2576728064	2576728064	2576728064	2576728064	2576728064	2576728064	2576728064	2688933888	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824
22	5000000	2682186	96775	2221039	23331495	0	5528956	84613953	0	26086864	765670	0.016781	1.507625	0.114287	0.000091	0.000000	0.000144	0.000065	0.000079	0.442325	2.105572	0.024319	2576728064	2576728064	2576728064	2576728064	2576728064	2598182912	2557214720	2557214720	2557214720	2557214720	2557214720	2557214720	2557214720	2674135040	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824
23	5000000	2680252	52928	2266820	21295709	0	4844300	89458253	0	28767116	818598	0.018183	1.563165	0.299712	0.000098	0.000000	0.000162	0.000082	0.000080	0.179766	2.077285	0.016199	2557214720	2557214720	2557214720	2557214720	2557214720	2578657280	2614280192	2614280192	2614280192	2614280192	2614280192	2614280192	2614280192	2614280192	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824
24	5000000	2615312	88535	2296153	20026754	0	4690848	94149101	0	31382428	907133	0.018033	1.458778	0.261955	0.000073	0.000000	0.000125	0.000063	0.000062	0.299630	2.062158	0.023563	2614280192	2614280192	2614280192	2614280192	2614280192	2635202560	2646982656	2646982656	2646982656	2646982656	2646982656	2646982656	2646982656	2763169792	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824
25	5000000	2673346	141583	2185071	19709752	0	5434587	99583688	0	34055774	1048716	0.016066	1.477493	0.170462	0.000076	0.000000	0.000131	0.000068	0.000064	0.307479	1.993732	0.022025	2646982656	2646982656	2646982656	2646982656	2646982656	2668371968	2668371968	2668371968	2668371968	2668371968	2668371968	2668371968	2668371968	2785562624	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824
26	5000000	2627994	227056	2144950	19325458	0	5641573	105225261	0	36683768	1275772	0.015640	1.478435	0.238012	0.000077	0.000000	0.000127	0.000064	0.000062	0.183464	1.930987	0.015232	2668371968	2668371968	2668371968	2668371968	2668371968	2689392640	2689392640	2689392640	2689392640	2689392640	2689392640	2689392640	2689392640	2689392640	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824
27	5000000	2751934	74191	2173875	19471629	0	4378051	109603312	0	39435702	1349963	0.017015	1.460443	0.129924	0.000106	0.000000	0.000126	0.000064	0.000062	0.187276	1.813450	0.018560	2689396736	2689396736	2689396736	2689396736	2689396736	2711412736	2686726144	2686726144	2686726144	2686726144	2686726144	2686726144	2686726144	2727219200	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824
28	5000000	2686246	171315	2142439	20170324	0	4762300	114365612	0	42121948	1521278	0.018035	1.550009	0.260288	0.000079	0.000000	0.000132	0.000067	0.000065	0.168401	2.016082	0.019139	2686726144	2686726144	2686726144	2686726144	2686726144	2708217856	2714112000	2714112000	2714112000	2714112000	2714112000	2714112000	2714112000	2752700416	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824
29	5000000	2862366	105448	2032186	18467491	0	4701674	119067286	0	44984314	1626726	0.017170	1.527272	0.096544	0.000105	0.000000	0.000128	0.000065	0.000062	0.324324	1.990703	0.025161	2714112000	2714112000	2714112000	2714112000	2714112000	2737008640	2715627520	2715627520	2715627520	2715627520	2715627520	2715627520	2715627520	2830417920	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824
30	5000000	3079913	154458	1765629	16283117	0	3397718	122465004	0	48064227	1781184	0.016461	1.444840	0.197682	0.000077	0.000000	0.000133	0.000068	0.000065	0.248276	1.931291	0.023822	2715627520	2715627520	2715627520	2715627520	2715627520	2740269056	2780708864	2780708864	2780708864	2780708864	2780708864	2780708864	2780708864	2880299008	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824
31	5000000	2936198	218860	1844942	16525129	0	4363879	126828883	0	51000425	2000044	0.016472	1.450539	0.247055	0.000074	0.000000	0.000142	0.000079	0.000063	0.234063	1.969203	0.020857	2780708864	2780708864	2780708864	2780708864	2780708864	2804199424	2804199424	2804199424	2804199424	2804199424	2804199424	2804199424	2804199424	2864222208	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824
32	5000000	3081132	315290	1603578	15172279	0	3868428	130697311	0	54081557	2315334	0.016177	1.399915	0.097915	0.000107	0.000000	0.000127	0.000064	0.000062	0.235676	1.770851	0.020934	2805927936	2805927936	2805927936	2805927936	2805927936	2830577664	2799722496	2799722496	2799722496	2799722496	2799722496	2799722496	2799722496	2872324096	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824
33	5000000	3106824	133017	1760159	16258785	0	3276909	133974220	0	57188381	2448351	0.017459	1.449844	0.191622	0.000079	0.000000	0.000134	0.000069	0.000064	0.140110	1.816471	0.017224	2823081984	2823081984	2823081984	2823081984	2823081984	2847936512	2861670400	2861670400	2861670400	2861670400	2861670400	2861670400	2861670400	2861670400	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824	3621453824
34	5000000	3032082	254373	1713545	16327175	0	3655409	137629629	1	60220463	2702724	0.016719	5.197812	0.240026	0.000091	0.000000	0.000128	0.000065	0.000063	0.257519	5.736253	0.023958	2861670400	2861670400	2861670400	2861670400	5009154048	5033410560	5033410560	5033410560	5033410560	5033410560	5033410560	5033410560	5033410560	5135937536	3621453824	3621453824	3621453824	3621453824	7196454912	7196454912	7196454912	7196454912	7196454912	7196454912	7196454912	7196454912	7196454912	7196454912
35	5000000	2867519	126379	2006102	18760165	0	4759837	142389466	0	63087982	2829103	0.016401	1.492278	0.125667	0.000077	0.000000	0.000128	0.000065	0.000063	0.252477	1.907219	0.020192	5035778048	5035778048	5035778048	5035778048	5035778048	5058715648	5036158976	5036158976	5036158976	5036158976	5036158976	5036158976	5036158976	5121499136	7196454912	7196454912	7196454912	7196454912	7196454912	7196454912	7196454912	7196454912	7196454912	7196454912	7196454912	7196454912	7196454912	7196454912
36	5000000	2952772	199686	1847542	15984386	0	4197268	146586734	0	66040754	3028789	0.016647	1.392960	0.234192	0.000078	0.000000	0.000131	0.000066	0.000065	0.232818	1.898695	0.021869	5058719744	5058719744	5058719744	5058719744	5058719744	5082341376	5093711872	5093711872	5093711872	5093711872	5093711872	5093711872	5093711872	5150068736	7196454912	7196454912	7196454912	7196454912	7196454912	7196454912	7196454912	7196454912	7196454912	7196454912	7196454912	7196454912	7196454912	7196454912
37	5000000	2788095	279403	1932502	17257292	0	5213367	151800101	0	68828849	3308192	0.017167	1.454156	0.059984	0.000120	0.000000	0.000156	0.000064	0.000092	0.234554	1.786226	0.020089	5093711872	5093711872	5093711872	5093711872	5093711872	5116018688	5122129920	5122129920	5122129920	5122129920	5122129920	5122129920	5122129920	5180194816	7196454912	7196454912	7196454912	7196454912	7196454912	7196454912	7196454912	7196454912	7196454912	7196454912	7196454912	7196454912	7196454912	7196454912
38	5000000	2893122	209262	1897616	17280247	0	4656014	156456115	0	71721971	3517454	0.016507	1.418634	0.152281	0.000096	0.000000	0.000130	0.000066	0.000064	0.203587	1.810636	0.019401	5122129920	5122129920	5122129920	5122129920	5122129920	5145272320	5145272320	5145272320	5145272320	5145272320	5145272320	5145272320	5145272320	5200584704	7196454912	7196454912	7196454912	7196454912	7196454912	7196454912	7196454912	7196454912	7196454912	7196454912	7196454912	7196454912	7196454912	7196454912
39	5000000	2888868	235043	1876089	17052459	0	4375943	160832058	0	74610839	3752497	0.016573	1.406247	0.250855	0.000093	0.000000	0.000143	0.000077	0.000066	0.207332	1.900031	0.018788	5145272320	5145272320	5145272320	5145272320	5145272320	5168386048	5110550528	5110550528	5110550528	5110550528	5110550528	5110550528	5110550528	5191372800	7196454912	7196454912	7196454912	7196454912	7196454912	7196454912	7196454912	7196454912	7196454912	7196454912	7196454912	7196454912	7196454912	7196454912
40	5000000	2855060	132445	2012495	18842181	0	4778722	165610780	0	77465899	3884942	0.016560	1.542448	0.106005	0.000093	0.000000	0.000127	0.000064	0.000063	0.206331	1.891037	0.019473	5141049344	5141049344	5141049344	5141049344	5141049344	5163888640	5152841728	5152841728	5152841728	5152841728	5152841728	5152841728	5152841728	5202452480	7196454912	7196454912	7196454912	7196454912	7196454912	7196454912	7196454912	7196454912	7196454912	7196454912	7196454912	7196454912	7196454912	7196454912
41	5000000	3041074	237954	1720972	16414728	0	4552244	170163024	0	80506973	4122896	0.016879	1.472995	0.204921	0.000076	0.000000	0.000128	0.000065	0.000063	0.182256	1.897922	0.020667	5153902592	5153902592	5153902592	5153902592	5153902592	5178232832	5211803648	5211803648	5211803648	5211803648	5211803648	5211803648	5211803648	5256773632	7196454912	7196454912	7196454912	7196454912	7196454912	7196454912	7196454912	7196454912	7196454912	7196454912	7196454912	7196454912	7196454912	7196454912
42	5000000	3174526	277271	1548203	15438181	0	3805442	173968466	0	83681499	4400167	0.017202	1.417345	0.242710	0.000097	0.000000	0.000127	0.000064	0.000063	0.150240	1.845811	0.018090	5211803648	5211803648	5211803648	5211803648	5211803648	5237198848	5237198848	5237198848	5237198848	5237198848	5237198848	5237198848	5237198848	5237198848	7196454912	7196454912	7196454912	7196454912	7196454912	7196454912	7196454912	7196454912	7196454912	7196454912	7196454912	7196454912	7196454912	7196454912
43	5000000	2979517	182850	1837633	18648858	0	4491751	178460217	0	86661016	4583017	0.016693	1.475064	0.113654	0.000124	0.000000	0.000126	0.000064	0.000062	0.288385	1.917670	0.023625	5237198848	5237198848	5237198848	5237198848	5237198848	5261033472	5236555776	5236555776	5236555776	5236555776	5236555776	5236555776	5236555776	5381779456	7196454912	7196454912	7196454912	7196454912	7196454912	7196454912	7196454912	7196454912	7196454912	7196454912	7196454912	7196454912	7196454912	7196454912
44	5000000	2670232	77885	2251883	22095664	0	5443682	183903899	0	89331248	4660902	0.016333	1.624263	0.226375	0.000091	0.000000	0.000132	0.000067	0.000065	0.265638	2.153585	0.020752	5275017216	5275017216	5275017216	5275017216	5275017216	5296381952	5296381952	5296381952	5296381952	5296381952	5296381952	5296381952	5296381952	5402624000	7196454912	7196454912	7196454912	7196454912	7196454912	7196454912	7196454912	7196454912	7196454912	7196454912	7196454912	7196454912	7196454912	7196454912
45	5000000	2697062	135278	2167660	19535063	0	5364203	189268102	0	92028310	4796180	0.016074	1.591949	0.067451	0.000078	0.000000	0.000130	0.000067	0.000064	0.325658	2.023057	0.021716	5296381952	5296381952	5296381952	5296381952	5296381952	5317955584	5258760192	5258760192	5258760192	5258760192	5258760192	5258760192	5258760192	5371469824	7196454912	7196454912	7196454912	7196454912	7196454912	7196454912	7196454912	7196454912	7196454912	7196454912	7196454912	7196454912	7196454912	7196454912
46	5000000	2716820	169571	2113609	19177540	0	5014438	194282540	0	94745130	4965751	0.015613	1.576052	0.198201	0.000092	0.000000	0.000144	0.000080	0.000063	0.281932	2.093397	0.021363	5258760192	5258760192	5258760192	5258760192	5258760192	5280497664	5323853824	5323853824	5323853824	5323853824	5323853824	5323853824	5323853824	5439590400	7196454912	7196454912	7196454912	7196454912	7196454912	7196454912	7196454912	7196454912	7196454912	7196454912	7196454912	7196454912	7196454912	7196454912
47	5000000	2800981	86651	2112368	20663109	0	4686028	198968568	0	97546111	5052402	0.016016	1.596521	0.252929	0.000076	0.000000	0.000158	0.000065	0.000093	0.266734	2.155407	0.022973	5323853824	5323853824	5323853824	5323853824	5323853824	5346258944	5349421056	5349421056	5349421056	5349421056	5349421056	5349421056	5349421056	5462761472	7196454912	7196454912	7196454912	7196454912	7196454912	7196454912	7196454912	7196454912	7196454912	7196454912	7196454912	7196454912	7196454912	7196454912
48	5000000	2938371	82891	1978738	18648172	0	4215448	203184016	0	100484482	5135293	0.015660	1.548636	0.143272	0.000091	0.000000	0.000121	0.000061	0.000060	0.282773	2.012243	0.021690	5349421056	5349421056	5349421056	5349421056	5349421056	5372928000	5361364992	5361364992	5361364992	5361364992	5361364992	5361364992	5361364992	5491982336	7196454912	7196454912	7196454912	7196454912	7196454912	7196454912	7196454912	7196454912	7196454912	7196454912	7196454912	7196454912	7196454912	7196454912
49	5000000	3066848	198475	1734677	16049777	0	3993984	207178000	0	103551330	5333768	0.015521	1.479138	0.229137	0.000081	0.000000	0.000132	0.000066	0.000065	0.221356	1.966561	0.021196	5387431936	5387431936	5387431936	5387431936	5387431936	5411966976	5411966976	5411966976	5411966976	5411966976	5411966976	5411966976	5411966976	5473058816	7196454912	7196454912	7196454912	7196454912	7196454912	7196454912	7196454912	7196454912	7196454912	7196454912	7196454912	7196454912	7196454912	7196454912
50	5000000	3150764	158960	1690276	16600666	0	3538305	210716305	0	106702094	5492728	0.015959	1.490867	0.043392	0.000071	0.000000	0.000117	0.000060	0.000058	0.197166	1.768817	0.021244	5411971072	5411971072	5411971072	5411971072	5411971072	5437177856	5438283776	5438283776	5438283776	5438283776	5438283776	5438283776	5438283776	5487677440	7196454912	7196454912	7196454912	7196454912	7196454912	7196454912	7196454912	7196454912	7196454912	7196454912	7196454912	7196454912	7196454912	7196454912
51	5000000	2937276	87146	1975578	18434926	0	3737916	214454221	0	109639370	5579874	0.016283	1.540300	0.153516	0.000106	0.000000	0.000126	0.000064	0.000062	0.155751	1.882678	0.016595	5438283776	5438283776	5438283776	5438283776	5438283776	5461782528	5461782528	5461782528	5461782528	5461782528	5461782528	5461782528	5461782528	5461782528	7196454912	7196454912	7196454912	7196454912	7196454912	7196454912	7196454912	7196454912	7196454912	7196454912	7196454912	7196454912	7196454912	7196454912
52	5000000	3083322	130587	1786091	16671144	0	3767000	218221221	0	112722692	5710461	0.016715	1.505291	0.252467	0.000079	0.000000	0.000138	0.000072	0.000066	0.305436	2.102748	0.022621	5461782528	5461782528	5461782528	5461782528	5461782528	5486448640	5430239232	5430239232	5430239232	5430239232	5430239232	5430239232	5430239232	5597704192	7196454912	7196454912	7196454912	7196454912	7196454912	7196454912	7196454912	7196454912	7196454912	7196454912	7196454912	7196454912	7196454912	7196454912
53	5000000	3020621	151085	1828294	16714378	0	4162522	222383743	0	115743313	5861546	0.016008	1.517616	0.083381	0.000075	0.000000	0.000138	0.000076	0.000062	0.247429	1.885300	0.020654	5488971776	5488971776	5488971776	5488971776	5488971776	5513138176	5466968064	5466968064	5466968064	5466968064	5466968064	5466968064	5466968064	5579014144	7196454912	7196454912	7196454912	7196454912	7196454912	7196454912	7196454912	7196454912	7196454912	7196454912	7196454912	7196454912	7196454912	7196454912
54	5000000	3198233	105712	1696055	15800168	0	3357783	225741526	0	118941546	5967258	0.016127	1.465151	0.164890	0.000074	0.000000	0.000141	0.000078	0.000062	0.198793	1.865509	0.020332	5516279808	5516279808	5516279808	5516279808	5516279808	5541863424	5541863424	5541863424	5541863424	5541863424	5541863424	5541863424	5541863424	5591461888	7196454912	7196454912	7196454912	7196454912	7196454912	7196454912	7196454912	7196454912	7196454912	7196454912	7196454912	7196454912	7196454912	7196454912
55	5000000	3345533	157421	1497046	14164072	0	3211233	228952759	0	122287079	6124679	0.017047	1.428864	0.239862	0.000079	0.000000	0.000139	0.000072	0.000067	0.145983	1.850839	0.018865	5541863424	5541863424	5541863424	5541863424	5541863424	5568626688	5568626688	5568626688	5568626688	5568626688	5568626688	5568626688	5568626688	5568626688	7196454912	7196454912	7196454912	7196454912	7196454912	7196454912	7196454912	7196454912	7196454912	7196454912	7196454912	7196454912	7196454912	7196454912
56	5000000	3312709	281807	1405484	12783578	0	2864510	231817269	0	125599788	6406486	0.016931	1.376700	0.066429	0.000092	0.000000	0.000140	0.000078	0.000062	0.247942	1.736200	0.027966	5568626688	5568626688	5568626688	5568626688	5568626688	5595131904	5601755136	5601755136	5601755136	5601755136	5601755136	5601755136	5601755136	5652582400	7196454912	7196454912	7196454912	7196454912	7196454912	7196454912	7196454912	7196454912	7196454912	7196454912	7196454912	7196454912	7196454912	7196454912
57	5000000	3239646	162083	1598271	14525469	0	3273100	235090369	0	128839434	6568569	0.016354	1.480459	0.166291	0.000073	0.000000	0.000141	0.000078	0.000063	0.187646	1.872268	0.021304	5541023744	5541023744	5541023744	5541023744	5541023744	5566939136	5587230720	5587230720	5587230720	5587230720	5587230720	5587230720	5587230720	5631619072	7196454912	7196454912	7196454912	7196454912	7196454912	7196454912	7196454912	7196454912	7196454912	7196454912	7196454912	7196454912	7196454912	7196454912
58	5000000	3382294	136023	1481683	13696897	0	3167481	238257850	0	132221728	6704592	0.016613	1.427868	0.259392	0.000080	0.000000	0.000131	0.000066	0.000064	0.122496	1.850411	0.023831	5587230720	5587230720	5587230720	5587230720	5587230720	5614288896	5626941440	5626941440	5626941440	5626941440	5626941440	5626941440	5626941440	5683044352	7196454912	7196454912	7196454912	7196454912	7196454912	7196454912	7196454912	7196454912	7196454912	7196454912	7196454912	7196454912	7196454912	7196454912
