P0	3.9772
P1	14.1191
P2_alloc	0.3094
P2_loop	59.6760
P2	59.9854
P2_free	0.4379
P4_count	6.2454
P4_scatter	57.3015
P4	63.5469
R_dtm	0.5852
loop174	26.1652
R_draw	0.2313
R_uk	0.0573
retreat_total	169.1055
t_R_start	0.0000
rss_R_start	14381056
hwm_R_start	14512128
min_R_start	2059
maj_R_start	0
t_P0	3.9772
rss_P0	1989066752
hwm_P0	2012405760
min_P0	1448217
maj_P0	0
t_P1	18.0963
rss_P1	10579005440
hwm_P1	10579005440
min_P1	3545370
maj_P1	0
t_P2_alloc	18.4057
rss_P2_alloc	11076435968
hwm_P2_alloc	11076435968
min_P2_alloc	3666813
maj_P2_alloc	0
t_P2	78.0817
rss_P2	14847766528
hwm_P2	14847766528
min_P2	4587599
maj_P2	0
t_P2_free	78.5196
rss_P2_free	6257827840
hwm_P2_free	14847094784
min_P2_free	4587599
maj_P2_free	0
t_P4_count	84.7650
rss_P4_count	7245041664
hwm_P4_count	14847094784
min_P4_count	4828618
maj_P4_count	0
t_P4	142.0665
rss_P4	6847098880
hwm_P4	14847094784
min_P4	5745290
maj_P4	0
t_R_dtm	142.6517
rss_R_dtm	7491846144
hwm_R_dtm	14847094784
min_R_dtm	5971205
maj_R_dtm	0
t_R_loop	168.8169
rss_R_loop	7527579648
hwm_R_loop	14847094784
min_R_loop	6512014
maj_R_loop	0
t_R_draw	169.0482
rss_R_draw	7527579648
hwm_R_draw	14847094784
min_R_draw	6512014
maj_R_draw	0
t_R_uk	169.1055
rss_R_uk	7496671232
hwm_R_uk	14847094784
min_R_uk	6525722
maj_R_uk	0
