round	n_in	n_win	n_lose	n_uk	n_new_pre	n_new_uniq	n_new_post	n_seen	n_rehash	n_catch_total	n_try_total	F0	F1	F2	F3	S	F4	F4_diff	F4_union	F5	round_total	residual	rss_start	rss_F0_begin	rss_F0	rss_F1_begin	rss_F1	rss_F2_begin	rss_F2	rss_F3_begin	rss_F3	rss_F4_begin	rss_F4_mid	rss_F4	rss_F5_begin	rss_F5	hwm_start	hwm_F0_begin	hwm_F0	hwm_F1_begin	hwm_F1	hwm_F2_begin	hwm_F2	hwm_F3_begin	hwm_F3	hwm_F4_begin	hwm_F4_mid	hwm_F4	hwm_F5_begin	hwm_F5
11	1095851	441814	4375	649662	6408513	0	2954532	4542137	2	625629	5452	0.002794	0.550911	0.034803	0.000073	0.000000	0.000152	0.000061	0.000091	0.138946	0.733056	0.005377	97501184	97501184	97525760	97525760	213057536	216879104	240381952	240381952	240381952	240381952	240381952	240381952	240381952	264105984	97501184	97501184	97525760	97525760	276692992	276692992	276692992	276692992	276692992	276692992	276692992	276692992	276692992	310931456
12	2954532	1185217	16239	1753076	17195492	0	7196129	11738266	1	1810846	21691	0.024126	1.322294	0.145087	0.000086	0.000000	0.000141	0.000071	0.000069	0.364105	1.865863	0.010024	240467968	240467968	264105984	264105984	443359232	443359232	452481024	452481024	452481024	452481024	452481024	452481024	452481024	437174272	310931456	310931456	310931456	310931456	563306496	563306496	563306496	563306496	563306496	563306496	563306496	563306496	563306496	572063744
13	5000000	2186385	43896	2769719	27836473	0	10358000	22096266	1	3997231	65587	0.066951	2.404056	0.310856	0.000143	0.000000	0.000210	0.000106	0.000104	0.469772	3.288947	0.036961	379604992	379604992	419606528	419606528	778227712	810209280	853569536	853569536	853569536	853569536	853569536	853569536	853569536	887312384	572063744	572063744	572063744	572063744	1076367360	1076367360	1076367360	1076367360	1076367360	1076367360	1076367360	1076367360	1076367360	1076367360
14	5000000	2317482	45104	2637414	26907699	0	8701626	30797892	0	6314713	110691	0.052678	1.814114	0.134018	0.000074	0.000000	0.000120	0.000061	0.000060	0.491622	2.519382	0.026756	684818432	684818432	724819968	724819968	793944064	812482560	812613632	812613632	812613632	812613632	812613632	812613632	812613632	873783296	1076367360	1076367360	1076367360	1076367360	1076367360	1076367360	1076367360	1076367360	1076367360	1076367360	1076367360	1076367360	1076367360	1076367360
15	5000000	2184299	29740	2785961	27004443	0	8452933	39250825	1	8499012	140431	0.054946	2.790536	0.292555	0.000094	0.000000	0.000153	0.000078	0.000075	0.457040	3.613715	0.018392	686260224	686260224	726261760	726261760	1330384896	1348984832	1373917184	1373917184	1373917184	1373917184	1373917184	1373917184	1373917184	1383964672	1076367360	1076367360	1076367360	1076367360	1919762432	1919762432	1919762432	1919762432	1919762432	1919762432	1919762432	1919762432	1919762432	1919762432
16	5000000	2277878	97320	2624802	25421026	0	8336624	47587449	0	10776890	237751	0.040696	1.709112	0.174111	0.000080	0.000000	0.000131	0.000066	0.000065	0.542519	2.490315	0.023665	1306292224	1306292224	1346293760	1346293760	1372987392	1391280128	1391280128	1391280128	1391280128	1391280128	1391280128	1391280128	1391280128	1442648064	1919762432	1919762432	1919762432	1919762432	1919762432	1919762432	1919762432	1919762432	1919762432	1919762432	1919762432	1919762432	1919762432	1919762432
17	5000000	2304997	58326	2636677	26502165	0	7836035	55423484	0	13081887	296077	0.037891	1.734909	0.304764	0.000104	0.000000	0.000148	0.000075	0.000073	0.433570	2.531552	0.020166	1300611072	1300611072	1340612608	1340612608	1363300352	1381961728	1410174976	1410174976	1410174976	1410174976	1410174976	1410174976	1410174976	1455046656	1919762432	1919762432	1919762432	1919762432	1919762432	1919762432	1919762432	1919762432	1919762432	1919762432	1919762432	1919762432	1919762432	1919762432
18	5000000	2473861	48806	2477333	24383719	0	6791716	62215200	0	15555748	344883	0.016231	1.708825	0.168028	0.000080	0.000000	0.000135	0.000069	0.000066	0.348556	2.260962	0.019106	1367994368	1367994368	1367994368	1367994368	1422331904	1442271232	1413300224	1413300224	1413300224	1413300224	1413300224	1413300224	1413300224	1415680000	1919762432	1919762432	1919762432	1919762432	1919762432	1919762432	1919762432	1919762432	1919762432	1919762432	1919762432	1919762432	1919762432	1919762432
19	5000000	2578417	55576	2366007	22673628	0	5768148	67983348	1	18134165	400459	0.038475	3.631849	0.298305	0.000099	0.000000	0.000148	0.000076	0.000073	0.417325	4.405682	0.019481	1354293248	1354293248	1394294784	1394294784	2474180608	2494808064	2509742080	2509742080	2509742080	2509742080	2509742080	2509742080	2509742080	2544898048	1919762432	1919762432	1919762432	1919762432	3621732352	3621732352	3621732352	3621732352	3621732352	3621732352	3621732352	3621732352	3621732352	3621732352
20	5000000	2697195	207241	2095564	20321873	0	6040927	74024275	0	20831360	607700	0.016242	1.498204	0.149786	0.000098	0.000000	0.000145	0.000083	0.000062	0.424811	2.109890	0.020605	2477367296	2477367296	2477367296	2477367296	2525696000	2547273728	2522886144	2522886144	2522886144	2522886144	2522886144	2522886144	2522886144	2588725248	3621732352	3621732352	3621732352	3621732352	3621732352	3621732352	3621732352	3621732352	3621732352	3621732352	3621732352	3621732352	3621732352	3621732352
21	5000000	2573318	61195	2365487	22438434	0	5060722	79084997	0	23404678	668895	0.015343	1.516205	0.290263	0.000091	0.000000	0.000165	0.000075	0.000090	0.376382	2.220495	0.022045	2512867328	2512867328	2512867328	2512867328	2512867328	2533453824	2576744448	2576744448	2576744448	2576744448	2576744448	2576744448	2576744448	2688950272	3621732352	3621732352	3621732352	3621732352	3621732352	3621732352	3621732352	3621732352	3621732352	3621732352	3621732352	3621732352	3621732352	3621732352
22	5000000	2682186	96775	2221039	23331495	0	5528956	84613953	0	26086864	765670	0.016413	1.512288	0.101493	0.000074	0.000000	0.000121	0.000061	0.000060	0.417872	2.071005	0.022744	2576744448	2576744448	2576744448	2576744448	2576744448	2598199296	2557231104	2557231104	2557231104	2557231104	2557231104	2557231104	2557231104	2674151424	3621732352	3621732352	3621732352	3621732352	3621732352	3621732352	3621732352	3621732352	3621732352	3621732352	3621732352	3621732352	3621732352	3621732352
23	5000000	2680252	52928	2266820	21295709	0	4844300	89458253	0	28767116	818598	0.016107	1.519166	0.290355	0.000119	0.000000	0.000187	0.000094	0.000093	0.258591	2.100720	0.016194	2557231104	2557231104	2557231104	2557231104	2557231104	2578673664	2614296576	2614296576	2614296576	2614296576	2614296576	2614296576	2614296576	2614296576	3621732352	3621732352	3621732352	3621732352	3621732352	3621732352	3621732352	3621732352	3621732352	3621732352	3621732352	3621732352	3621732352	3621732352
24	5000000	2615312	88535	2296153	20026754	0	4690848	94149101	0	31382428	907133	0.027952	1.483580	0.389596	0.000109	0.000000	0.000175	0.000089	0.000086	0.316238	2.241182	0.023531	2614296576	2614296576	2614296576	2614296576	2614296576	2635218944	2646999040	2646999040	2646999040	2646999040	2646999040	2646999040	2646999040	2763186176	3621732352	3621732352	3621732352	3621732352	3621732352	3621732352	3621732352	3621732352	3621732352	3621732352	3621732352	3621732352	3621732352	3621732352
25	5000000	2673346	141583	2185071	19709752	0	5434587	99583688	0	34055774	1048716	0.016412	1.486513	0.210742	0.000091	0.000000	0.000146	0.000074	0.000073	0.382470	2.118841	0.022467	2646999040	2646999040	2646999040	2646999040	2646999040	2668388352	2668388352	2668388352	2668388352	2668388352	2668388352	2668388352	2668388352	2785579008	3621732352	3621732352	3621732352	3621732352	3621732352	3621732352	3621732352	3621732352	3621732352	3621732352	3621732352	3621732352	3621732352	3621732352
26	5000000	2627994	227056	2144950	19325458	0	5641573	105225261	0	36683768	1275772	0.015902	1.492149	0.328176	0.000100	0.000000	0.000162	0.000082	0.000080	0.261997	2.114509	0.016024	2668388352	2668388352	2668388352	2668388352	2668388352	2689409024	2689409024	2689409024	2689409024	2689409024	2689409024	2689409024	2689409024	2689409024	3621732352	3621732352	3621732352	3621732352	3621732352	3621732352	3621732352	3621732352	3621732352	3621732352	3621732352	3621732352	3621732352	3621732352
27	5000000	2751934	74191	2173875	19471629	0	4378051	109603312	0	39435702	1349963	0.020446	1.484456	0.174063	0.000083	0.000000	0.000164	0.000098	0.000066	0.258273	1.956996	0.019510	2689413120	2689413120	2689413120	2689413120	2689413120	2711429120	2686742528	2686742528	2686742528	2686742528	2686742528	2686742528	2686742528	2727235584	3621732352	3621732352	3621732352	3621732352	3621732352	3621732352	3621732352	3621732352	3621732352	3621732352	3621732352	3621732352	3621732352	3621732352
28	5000000	2686246	171315	2142439	20170324	0	4762300	114365612	0	42121948	1521278	0.019954	1.541141	0.337020	0.000130	0.000000	0.000185	0.000093	0.000091	0.235498	2.152261	0.018334	2686742528	2686742528	2686742528	2686742528	2686742528	2708234240	2714128384	2714128384	2714128384	2714128384	2714128384	2714128384	2714128384	2752716800	3621732352	3621732352	3621732352	3621732352	3621732352	3621732352	3621732352	3621732352	3621732352	3621732352	3621732352	3621732352	3621732352	3621732352
29	5000000	2862366	105448	2032186	18467491	0	4701674	119067286	0	44984314	1626726	0.018412	1.494793	0.122683	0.000096	0.000000	0.000130	0.000065	0.000064	0.434945	2.093828	0.022770	2714128384	2714128384	2714128384	2714128384	2714128384	2737025024	2715643904	2715643904	2715643904	2715643904	2715643904	2715643904	2715643904	2830434304	3621732352	3621732352	3621732352	3621732352	3621732352	3621732352	3621732352	3621732352	3621732352	3621732352	3621732352	3621732352	3621732352	3621732352
30	5000000	3079913	154458	1765629	16283117	0	3397718	122465004	0	48064227	1781184	0.016342	1.413869	0.234188	0.000096	0.000000	0.000146	0.000068	0.000077	0.320644	2.009587	0.024302	2715643904	2715643904	2715643904	2715643904	2715643904	2740285440	2780725248	2780725248	2780725248	2780725248	2780725248	2780725248	2780725248	2880315392	3621732352	3621732352	3621732352	3621732352	3621732352	3621732352	3621732352	3621732352	3621732352	3621732352	3621732352	3621732352	3621732352	3621732352
31	5000000	2936198	218860	1844942	16525129	0	4363879	126828883	0	51000425	2000044	0.016924	1.444225	0.333941	0.000111	0.000000	0.000205	0.000112	0.000093	0.319765	2.136094	0.020923	2780725248	2780725248	2780725248	2780725248	2780725248	2804215808	2804215808	2804215808	2804215808	2804215808	2804215808	2804215808	2804215808	2864238592	3621732352	3621732352	3621732352	3621732352	3621732352	3621732352	3621732352	3621732352	3621732352	3621732352	3621732352	3621732352	3621732352	3621732352
32	5000000	3081132	315290	1603578	15172279	0	3868428	130697311	0	54081557	2315334	0.018172	1.393965	0.135204	0.000079	0.000000	0.000163	0.000066	0.000097	0.278755	1.848076	0.021737	2805944320	2805944320	2805944320	2805944320	2805944320	2830594048	2799738880	2799738880	2799738880	2799738880	2799738880	2799738880	2799738880	2872340480	3621732352	3621732352	3621732352	3621732352	3621732352	3621732352	3621732352	3621732352	3621732352	3621732352	3621732352	3621732352	3621732352	3621732352
33	5000000	3106824	133017	1760159	16258785	0	3276909	133974220	0	57188381	2448351	0.018788	1.434177	0.283613	0.000119	0.000000	0.000193	0.000098	0.000095	0.233101	1.987250	0.017259	2823098368	2823098368	2823098368	2823098368	2823098368	2847952896	2861686784	2861686784	2861686784	2861686784	2861686784	2861686784	2861686784	2861686784	3621732352	3621732352	3621732352	3621732352	3621732352	3621732352	3621732352	3621732352	3621732352	3621732352	3621732352	3621732352	3621732352	3621732352
34	5000000	3032082	254373	1713545	16327175	0	3655409	137629629	1	60220463	2702724	0.021482	5.189289	0.330798	0.000107	0.000000	0.000177	0.000089	0.000088	0.360289	5.927394	0.025252	2861686784	2861686784	2861686784	2861686784	5009170432	5033426944	5033426944	5033426944	5033426944	5033426944	5033426944	5033426944	5033426944	5135953920	3621732352	3621732352	3621732352	3621732352	7196258304	7196258304	7196258304	7196258304	7196258304	7196258304	7196258304	7196258304	7196258304	7196258304
35	5000000	2867519	126379	2006102	18760165	0	4759837	142389466	0	63087982	2829103	0.017450	1.476894	0.178876	0.000108	0.000000	0.000163	0.000082	0.000081	0.334033	2.028904	0.021381	5035794432	5035794432	5035794432	5035794432	5035794432	5058732032	5036175360	5036175360	5036175360	5036175360	5036175360	5036175360	5036175360	5121515520	7196258304	7196258304	7196258304	7196258304	7196258304	7196258304	7196258304	7196258304	7196258304	7196258304	7196258304	7196258304	7196258304	7196258304
36	5000000	2952772	199686	1847542	15984386	0	4197268	146586734	0	66040754	3028789	0.019409	1.396920	0.332043	0.000108	0.000000	0.000176	0.000090	0.000087	0.306064	2.076098	0.021378	5058736128	5058736128	5058736128	5058736128	5058736128	5082357760	5093728256	5093728256	5093728256	5093728256	5093728256	5093728256	5093728256	5150085120	7196258304	7196258304	7196258304	7196258304	7196258304	7196258304	7196258304	7196258304	7196258304	7196258304	7196258304	7196258304	7196258304	7196258304
37	5000000	2788095	279403	1932502	17257292	0	5213367	151800101	0	68828849	3308192	0.018968	1.444857	0.057754	0.000080	0.000000	0.000125	0.000063	0.000061	0.224972	1.766420	0.019663	5093728256	5093728256	5093728256	5093728256	5093728256	5116035072	5122146304	5122146304	5122146304	5122146304	5122146304	5122146304	5122146304	5180211200	7196258304	7196258304	7196258304	7196258304	7196258304	7196258304	7196258304	7196258304	7196258304	7196258304	7196258304	7196258304	7196258304	7196258304
38	5000000	2893122	209262	1897616	17280247	0	4656014	156456115	0	71721971	3517454	0.016169	1.419422	0.164398	0.000078	0.000000	0.000132	0.000070	0.000062	0.225337	1.845519	0.019982	5122146304	5122146304	5122146304	5122146304	5122146304	5145288704	5145288704	5145288704	5145288704	5145288704	5145288704	5145288704	5145288704	5200601088	7196258304	7196258304	7196258304	7196258304	7196258304	7196258304	7196258304	7196258304	7196258304	7196258304	7196258304	7196258304	7196258304	7196258304
39	5000000	2888868	235043	1876089	17052459	0	4375943	160832058	0	74610839	3752497	0.016922	1.418965	0.245112	0.000076	0.000000	0.000126	0.000064	0.000062	0.218069	1.919133	0.019864	5145288704	5145288704	5145288704	5145288704	5145288704	5168402432	5110566912	5110566912	5110566912	5110566912	5110566912	5110566912	5110566912	5191389184	7196258304	7196258304	7196258304	7196258304	7196258304	7196258304	7196258304	7196258304	7196258304	7196258304	7196258304	7196258304	7196258304	7196258304
40	5000000	2855060	132445	2012495	18842181	0	4778722	165610780	0	77465899	3884942	0.016651	1.524583	0.107395	0.000075	0.000000	0.000176	0.000113	0.000063	0.206012	1.873916	0.019024	5141065728	5141065728	5141065728	5141065728	5141065728	5163905024	5152858112	5152858112	5152858112	5152858112	5152858112	5152858112	5152858112	5202468864	7196258304	7196258304	7196258304	7196258304	7196258304	7196258304	7196258304	7196258304	7196258304	7196258304	7196258304	7196258304	7196258304	7196258304
41	5000000	3041074	237954	1720972	16414728	0	4552244	170163024	0	80506973	4122896	0.016594	1.474942	0.205781	0.000092	0.000000	0.000156	0.000064	0.000091	0.188248	1.906764	0.020952	5153918976	5153918976	5153918976	5153918976	5153918976	5178249216	5211820032	5211820032	5211820032	5211820032	5211820032	5211820032	5211820032	5256790016	7196258304	7196258304	7196258304	7196258304	7196258304	7196258304	7196258304	7196258304	7196258304	7196258304	7196258304	7196258304	7196258304	7196258304
42	5000000	3174526	277271	1548203	15438181	0	3805442	173968466	0	83681499	4400167	0.016881	1.412989	0.233909	0.000075	0.000000	0.000123	0.000062	0.000061	0.138917	1.820787	0.017893	5211820032	5211820032	5211820032	5211820032	5211820032	5237215232	5237215232	5237215232	5237215232	5237215232	5237215232	5237215232	5237215232	5237215232	7196258304	7196258304	7196258304	7196258304	7196258304	7196258304	7196258304	7196258304	7196258304	7196258304	7196258304	7196258304	7196258304	7196258304
43	5000000	2979517	182850	1837633	18648858	0	4491751	178460217	0	86661016	4583017	0.017377	1.497008	0.115965	0.000077	0.000000	0.000136	0.000077	0.000058	0.301115	1.955422	0.023746	5237215232	5237215232	5237215232	5237215232	5237215232	5261049856	5236572160	5236572160	5236572160	5236572160	5236572160	5236572160	5236572160	5381795840	7196258304	7196258304	7196258304	7196258304	7196258304	7196258304	7196258304	7196258304	7196258304	7196258304	7196258304	7196258304	7196258304	7196258304
44	5000000	2670232	77885	2251883	22095664	0	5443682	183903899	0	89331248	4660902	0.016131	1.625255	0.223061	0.000079	0.000000	0.000131	0.000067	0.000065	0.264440	2.151190	0.022092	5275033600	5275033600	5275033600	5275033600	5275033600	5296398336	5296398336	5296398336	5296398336	5296398336	5296398336	5296398336	5296398336	5402640384	7196258304	7196258304	7196258304	7196258304	7196258304	7196258304	7196258304	7196258304	7196258304	7196258304	7196258304	7196258304	7196258304	7196258304
45	5000000	2697062	135278	2167660	19535063	0	5364203	189268102	0	92028310	4796180	0.015566	1.579155	0.072781	0.000105	0.000000	0.000117	0.000059	0.000058	0.321706	2.010503	0.021072	5296398336	5296398336	5296398336	5296398336	5296398336	5317971968	5258776576	5258776576	5258776576	5258776576	5258776576	5258776576	5258776576	5371486208	7196258304	7196258304	7196258304	7196258304	7196258304	7196258304	7196258304	7196258304	7196258304	7196258304	7196258304	7196258304	7196258304	7196258304
46	5000000	2716820	169571	2113609	19177540	0	5014438	194282540	0	94745130	4965751	0.015528	1.563752	0.197198	0.000089	0.000000	0.000151	0.000076	0.000075	0.293932	2.093055	0.022404	5258776576	5258776576	5258776576	5258776576	5258776576	5280514048	5323870208	5323870208	5323870208	5323870208	5323870208	5323870208	5323870208	5439606784	7196258304	7196258304	7196258304	7196258304	7196258304	7196258304	7196258304	7196258304	7196258304	7196258304	7196258304	7196258304	7196258304	7196258304
47	5000000	2800981	86651	2112368	20663109	0	4686028	198968568	0	97546111	5052402	0.015431	1.591612	0.253763	0.000097	0.000000	0.000138	0.000069	0.000069	0.272937	2.155083	0.021104	5323870208	5323870208	5323870208	5323870208	5323870208	5346275328	5349437440	5349437440	5349437440	5349437440	5349437440	5349437440	5349437440	5462777856	7196258304	7196258304	7196258304	7196258304	7196258304	7196258304	7196258304	7196258304	7196258304	7196258304	7196258304	7196258304	7196258304	7196258304
48	5000000	2938371	82891	1978738	18648172	0	4215448	203184016	0	100484482	5135293	0.015488	1.537435	0.138988	0.000076	0.000000	0.000126	0.000064	0.000061	0.279599	1.992778	0.021067	5349437440	5349437440	5349437440	5349437440	5349437440	5372944384	5361381376	5361381376	5361381376	5361381376	5361381376	5361381376	5361381376	5491998720	7196258304	7196258304	7196258304	7196258304	7196258304	7196258304	7196258304	7196258304	7196258304	7196258304	7196258304	7196258304	7196258304	7196258304
49	5000000	3066848	198475	1734677	16049777	0	3993984	207178000	0	103551330	5333768	0.015272	1.472781	0.232496	0.000085	0.000000	0.000154	0.000072	0.000082	0.220737	1.961558	0.020033	5387448320	5387448320	5387448320	5387448320	5387448320	5411983360	5411983360	5411983360	5411983360	5411983360	5411983360	5411983360	5411983360	5473075200	7196258304	7196258304	7196258304	7196258304	7196258304	7196258304	7196258304	7196258304	7196258304	7196258304	7196258304	7196258304	7196258304	7196258304
50	5000000	3150764	158960	1690276	16600666	0	3538305	210716305	0	106702094	5492728	0.015687	1.482268	0.041569	0.000070	0.000000	0.000144	0.000058	0.000086	0.194761	1.754297	0.019798	5411987456	5411987456	5411987456	5411987456	5411987456	5437194240	5438300160	5438300160	5438300160	5438300160	5438300160	5438300160	5438300160	5487693824	7196258304	7196258304	7196258304	7196258304	7196258304	7196258304	7196258304	7196258304	7196258304	7196258304	7196258304	7196258304	7196258304	7196258304
51	5000000	2937276	87146	1975578	18434926	0	3737916	214454221	0	109639370	5579874	0.016037	1.534029	0.148577	0.000075	0.000000	0.000139	0.000078	0.000061	0.156836	1.871925	0.016232	5438300160	5438300160	5438300160	5438300160	5438300160	5461798912	5461798912	5461798912	5461798912	5461798912	5461798912	5461798912	5461798912	5461798912	7196258304	7196258304	7196258304	7196258304	7196258304	7196258304	7196258304	7196258304	7196258304	7196258304	7196258304	7196258304	7196258304	7196258304
52	5000000	3083322	130587	1786091	16671144	0	3767000	218221221	0	112722692	5710461	0.016116	1.498749	0.269095	0.000082	0.000000	0.000165	0.000069	0.000096	0.402326	2.209311	0.022778	5461798912	5461798912	5461798912	5461798912	5461798912	5486465024	5430255616	5430255616	5430255616	5430255616	5430255616	5430255616	5430255616	5597720576	7196258304	7196258304	7196258304	7196258304	7196258304	7196258304	7196258304	7196258304	7196258304	7196258304	7196258304	7196258304	7196258304	7196258304
53	5000000	3020621	151085	1828294	16714378	0	4162522	222383743	0	115743313	5861546	0.016163	1.511665	0.116344	0.000080	0.000000	0.000130	0.000066	0.000064	0.290004	1.954992	0.020605	5488988160	5488988160	5488988160	5488988160	5488988160	5513154560	5466984448	5466984448	5466984448	5466984448	5466984448	5466984448	5466984448	5579030528	7196258304	7196258304	7196258304	7196258304	7196258304	7196258304	7196258304	7196258304	7196258304	7196258304	7196258304	7196258304	7196258304	7196258304
54	5000000	3198233	105712	1696055	15800168	0	3357783	225741526	0	118941546	5967258	0.016632	1.458016	0.211806	0.000080	0.000000	0.000130	0.000066	0.000064	0.283204	1.990439	0.020571	5516296192	5516296192	5516296192	5516296192	5516296192	5541879808	5541879808	5541879808	5541879808	5541879808	5541879808	5541879808	5541879808	5591478272	7196258304	7196258304	7196258304	7196258304	7196258304	7196258304	7196258304	7196258304	7196258304	7196258304	7196258304	7196258304	7196258304	7196258304
55	5000000	3345533	157421	1497046	14164072	0	3211233	228952759	0	122287079	6124679	0.018596	1.437347	0.270936	0.000079	0.000000	0.000139	0.000064	0.000076	0.195381	1.941293	0.018815	5541879808	5541879808	5541879808	5541879808	5541879808	5568643072	5568643072	5568643072	5568643072	5568643072	5568643072	5568643072	5568643072	5568643072	7196258304	7196258304	7196258304	7196258304	7196258304	7196258304	7196258304	7196258304	7196258304	7196258304	7196258304	7196258304	7196258304	7196258304
56	5000000	3312709	281807	1405484	12783578	0	2864510	231817269	0	125599788	6406486	0.017734	1.375274	0.096273	0.000109	0.000000	0.000141	0.000079	0.000062	0.294259	1.813176	0.029385	5568643072	5568643072	5568643072	5568643072	5568643072	5595148288	5601771520	5601771520	5601771520	5601771520	5601771520	5601771520	5601771520	5652598784	7196258304	7196258304	7196258304	7196258304	7196258304	7196258304	7196258304	7196258304	7196258304	7196258304	7196258304	7196258304	7196258304	7196258304
57	5000000	3239646	162083	1598271	14525469	0	3273100	235090369	0	128839434	6568569	0.017265	1.473529	0.217890	0.000084	0.000000	0.000136	0.000069	0.000067	0.284673	2.014173	0.020597	5541040128	5541040128	5541040128	5541040128	5541040128	5566955520	5587247104	5587247104	5587247104	5587247104	5587247104	5587247104	5587247104	5631635456	7196258304	7196258304	7196258304	7196258304	7196258304	7196258304	7196258304	7196258304	7196258304	7196258304	7196258304	7196258304	7196258304	7196258304
58	5000000	3382294	136023	1481683	13696897	0	3167481	238257850	0	132221728	6704592	0.019483	1.461940	0.290017	0.000081	0.000000	0.000132	0.000067	0.000065	0.173315	1.969445	0.024478	5587247104	5587247104	5587247104	5587247104	5587247104	5614305280	5626957824	5626957824	5626957824	5626957824	5626957824	5626957824	5626957824	5683060736	7196258304	7196258304	7196258304	7196258304	7196258304	7196258304	7196258304	7196258304	7196258304	7196258304	7196258304	7196258304	7196258304	7196258304
