P0	4.0365
P1	14.4317
P2_alloc	0.3138
P2_loop	62.5465
P2	62.8603
P2_free	0.4326
P4_count	6.2739
P4_scatter	57.5858
P4	63.8597
R_dtm	0.5872
loop174	26.3632
R_draw	0.2256
R_uk	0.0584
retreat_total	172.8552
t_R_start	0.0000
rss_R_start	14409728
hwm_R_start	14540800
min_R_start	2062
maj_R_start	0
t_P0	4.0365
rss_P0	1989095424
hwm_P0	2012524544
min_P0	1448220
maj_P0	0
t_P1	18.4682
rss_P1	10579034112
hwm_P1	10579034112
min_P1	3545373
maj_P1	0
t_P2_alloc	18.7820
rss_P2_alloc	11076464640
hwm_P2_alloc	11076464640
min_P2_alloc	3666816
maj_P2_alloc	0
t_P2	81.3285
rss_P2	14847795200
hwm_P2	14847795200
min_P2	4587603
maj_P2	0
t_P2_free	81.7611
rss_P2_free	6257856512
hwm_P2_free	14846754816
min_P2_free	4587603
maj_P2_free	0
t_P4_count	88.0351
rss_P4_count	7245070336
hwm_P4_count	14846754816
min_P4_count	4828622
maj_P4_count	0
t_P4	145.6209
rss_P4	6847127552
hwm_P4	14846754816
min_P4	5745294
maj_P4	0
t_R_dtm	146.2080
rss_R_dtm	7491874816
hwm_R_dtm	14846754816
min_R_dtm	5971210
maj_R_dtm	0
t_R_loop	172.5713
rss_R_loop	7527608320
hwm_R_loop	14846754816
min_R_loop	6512020
maj_R_loop	0
t_R_draw	172.7968
rss_R_draw	7527608320
hwm_R_draw	14846754816
min_R_draw	6512020
maj_R_draw	0
t_R_uk	172.8552
rss_R_uk	7496699904
hwm_R_uk	14846754816
min_R_uk	6525728
maj_R_uk	0
