round	n_in	n_win	n_lose	n_uk	n_new_pre	n_new_uniq	n_new_post	n_seen	n_rehash	n_catch_total	n_try_total	F0	F1	F2	F3	S	F4	F4_diff	F4_union	F5	round_total	residual	rss_start	rss_F0_begin	rss_F0	rss_F1_begin	rss_F1	rss_F2_begin	rss_F2	rss_F3_begin	rss_F3	rss_F4_begin	rss_F4_mid	rss_F4	rss_F5_begin	rss_F5	hwm_start	hwm_F0_begin	hwm_F0	hwm_F1_begin	hwm_F1	hwm_F2_begin	hwm_F2	hwm_F3_begin	hwm_F3	hwm_F4_begin	hwm_F4_mid	hwm_F4	hwm_F5_begin	hwm_F5
29	5000000	2862366	105448	2032186	18467491	0	4701674	119067286	0	44984314	1626726	0.016919	1.311099	0.100303	0.000089	0.000000	0.000118	0.000059	0.000059	0.330961	1.783821	0.024331	2714140672	2714140672	2714140672	2714140672	2714140672	2737037312	2715656192	2715656192	2715656192	2715656192	2715656192	2715656192	2715656192	2830446592	3621531648	3621531648	3621531648	3621531648	3621531648	3621531648	3621531648	3621531648	3621531648	3621531648	3621531648	3621531648	3621531648	3621531648
30	5000000	3079913	154458	1765629	16283117	0	3397718	122465004	0	48064227	1781184	0.016353	1.248217	0.190464	0.000078	0.000000	0.000124	0.000063	0.000062	0.248811	1.727747	0.023699	2715656192	2715656192	2715656192	2715656192	2715656192	2740297728	2780737536	2780737536	2780737536	2780737536	2780737536	2780737536	2780737536	2880327680	3621531648	3621531648	3621531648	3621531648	3621531648	3621531648	3621531648	3621531648	3621531648	3621531648	3621531648	3621531648	3621531648	3621531648
31	5000000	2936198	218860	1844942	16525129	0	4363879	126828883	0	51000425	2000044	0.016038	1.278319	0.247653	0.000082	0.000000	0.000136	0.000069	0.000067	0.232269	1.796230	0.021733	2780737536	2780737536	2780737536	2780737536	2780737536	2804228096	2804228096	2804228096	2804228096	2804228096	2804228096	2804228096	2804228096	2864250880	3621531648	3621531648	3621531648	3621531648	3621531648	3621531648	3621531648	3621531648	3621531648	3621531648	3621531648	3621531648	3621531648	3621531648
32	5000000	3081132	315290	1603578	15172279	0	3868428	130697311	0	54081557	2315334	0.016452	1.230126	0.103795	0.000076	0.000000	0.000134	0.000076	0.000059	0.222957	1.594207	0.020667	2805956608	2805956608	2805956608	2805956608	2805956608	2830606336	2799751168	2799751168	2799751168	2799751168	2799751168	2799751168	2799751168	2872352768	3621531648	3621531648	3621531648	3621531648	3621531648	3621531648	3621531648	3621531648	3621531648	3621531648	3621531648	3621531648	3621531648	3621531648
33	5000000	3106824	133017	1760159	16258785	0	3276909	133974220	0	57188381	2448351	0.016188	1.255226	0.194334	0.000085	0.000000	0.000140	0.000071	0.000069	0.155640	1.638753	0.017140	2823110656	2823110656	2823110656	2823110656	2823110656	2847965184	2861699072	2861699072	2861699072	2861699072	2861699072	2861699072	2861699072	2861699072	3621531648	3621531648	3621531648	3621531648	3621531648	3621531648	3621531648	3621531648	3621531648	3621531648	3621531648	3621531648	3621531648	3621531648
34	5000000	3032082	254373	1713545	16327175	0	3655409	137629629	1	60220463	2702724	0.016740	3.696104	0.261846	0.000087	0.000000	0.000164	0.000077	0.000087	0.249554	4.250006	0.025512	2861699072	2861699072	2861699072	2861699072	5009182720	5033439232	5033439232	5033439232	5033439232	5033439232	5033439232	5033439232	5033439232	5135966208	3621531648	3621531648	3621531648	3621531648	7196815360	7196815360	7196815360	7196815360	7196815360	7196815360	7196815360	7196815360	7196815360	7196815360
35	5000000	2867519	126379	2006102	18760165	0	4759837	142389466	0	63087982	2829103	0.015916	1.232691	0.124624	0.000072	0.000000	0.000117	0.000059	0.000058	0.239956	1.632501	0.019124	5035806720	5035806720	5035806720	5035806720	5035806720	5058744320	5036187648	5036187648	5036187648	5036187648	5036187648	5036187648	5036187648	5121527808	7196815360	7196815360	7196815360	7196815360	7196815360	7196815360	7196815360	7196815360	7196815360	7196815360	7196815360	7196815360	7196815360	7196815360
36	5000000	2952772	199686	1847542	15984386	0	4197268	146586734	0	66040754	3028789	0.015932	1.168921	0.228297	0.000077	0.000000	0.000127	0.000065	0.000062	0.229238	1.663221	0.020629	5058748416	5058748416	5058748416	5058748416	5058748416	5082370048	5093740544	5093740544	5093740544	5093740544	5093740544	5093740544	5093740544	5150097408	7196815360	7196815360	7196815360	7196815360	7196815360	7196815360	7196815360	7196815360	7196815360	7196815360	7196815360	7196815360	7196815360	7196815360
37	5000000	2788095	279403	1932502	17257292	0	5213367	151800101	0	68828849	3308192	0.016426	1.220024	0.060916	0.000120	0.000000	0.000125	0.000063	0.000062	0.220093	1.537367	0.019662	5093740544	5093740544	5093740544	5093740544	5093740544	5116047360	5122158592	5122158592	5122158592	5122158592	5122158592	5122158592	5122158592	5180223488	7196815360	7196815360	7196815360	7196815360	7196815360	7196815360	7196815360	7196815360	7196815360	7196815360	7196815360	7196815360	7196815360	7196815360
38	5000000	2893122	209262	1897616	17280247	0	4656014	156456115	0	71721971	3517454	0.016087	1.206729	0.164413	0.000077	0.000000	0.000126	0.000063	0.000063	0.223925	1.632217	0.020860	5122158592	5122158592	5122158592	5122158592	5122158592	5145300992	5145300992	5145300992	5145300992	5145300992	5145300992	5145300992	5145300992	5200613376	7196815360	7196815360	7196815360	7196815360	7196815360	7196815360	7196815360	7196815360	7196815360	7196815360	7196815360	7196815360	7196815360	7196815360
39	5000000	2888868	235043	1876089	17052459	0	4375943	160832058	0	74610839	3752497	0.016423	1.187144	0.239034	0.000113	0.000000	0.000185	0.000095	0.000090	0.229349	1.691387	0.019139	5145300992	5145300992	5145300992	5145300992	5145300992	5168414720	5110583296	5110583296	5110583296	5110583296	5110583296	5110583296	5110583296	5191401472	7196815360	7196815360	7196815360	7196815360	7196815360	7196815360	7196815360	7196815360	7196815360	7196815360	7196815360	7196815360	7196815360	7196815360
40	5000000	2855060	132445	2012495	18842181	0	4778722	165610780	0	77465899	3884942	0.016769	1.292949	0.102918	0.000073	0.000000	0.000122	0.000062	0.000060	0.204456	1.637171	0.019884	5141078016	5141078016	5141078016	5141078016	5141078016	5163917312	5152870400	5152870400	5152870400	5152870400	5152870400	5152870400	5152870400	5202481152	7196815360	7196815360	7196815360	7196815360	7196815360	7196815360	7196815360	7196815360	7196815360	7196815360	7196815360	7196815360	7196815360	7196815360
41	5000000	3041074	237954	1720972	16414728	0	4552244	170163024	0	80506973	4122896	0.016635	1.242193	0.197549	0.000075	0.000000	0.000125	0.000063	0.000062	0.179453	1.656358	0.020328	5153931264	5153931264	5153931264	5153931264	5153931264	5178261504	5211832320	5211832320	5211832320	5211832320	5211832320	5211832320	5211832320	5256802304	7196815360	7196815360	7196815360	7196815360	7196815360	7196815360	7196815360	7196815360	7196815360	7196815360	7196815360	7196815360	7196815360	7196815360
42	5000000	3174526	277271	1548203	15438181	0	3805442	173968466	0	83681499	4400167	0.016665	1.185079	0.241384	0.000077	0.000000	0.000129	0.000065	0.000064	0.142934	1.604224	0.017956	5211832320	5211832320	5211832320	5211832320	5211832320	5237227520	5237227520	5237227520	5237227520	5237227520	5237227520	5237227520	5237227520	5237227520	7196815360	7196815360	7196815360	7196815360	7196815360	7196815360	7196815360	7196815360	7196815360	7196815360	7196815360	7196815360	7196815360	7196815360
43	5000000	2979517	182850	1837633	18648858	0	4491751	178460217	0	86661016	4583017	0.016531	1.251439	0.115297	0.000076	0.000000	0.000152	0.000094	0.000058	0.289533	1.696138	0.023109	5237227520	5237227520	5237227520	5237227520	5237227520	5261062144	5236584448	5236584448	5236584448	5236584448	5236584448	5236584448	5236584448	5381808128	7196815360	7196815360	7196815360	7196815360	7196815360	7196815360	7196815360	7196815360	7196815360	7196815360	7196815360	7196815360	7196815360	7196815360
44	5000000	2670232	77885	2251883	22095664	0	5443682	183903899	0	89331248	4660902	0.015881	1.374666	0.230525	0.000081	0.000000	0.000136	0.000069	0.000067	0.284429	1.926582	0.020865	5275045888	5275045888	5275045888	5275045888	5275045888	5296410624	5296410624	5296410624	5296410624	5296410624	5296410624	5296410624	5296410624	5402652672	7196815360	7196815360	7196815360	7196815360	7196815360	7196815360	7196815360	7196815360	7196815360	7196815360	7196815360	7196815360	7196815360	7196815360
45	5000000	2697062	135278	2167660	19535063	0	5364203	189268102	0	92028310	4796180	0.015588	1.326379	0.098708	0.000090	0.000000	0.000125	0.000062	0.000063	0.364701	1.827306	0.021714	5296410624	5296410624	5296410624	5296410624	5296410624	5317984256	5258788864	5258788864	5258788864	5258788864	5258788864	5258788864	5258788864	5371498496	7196815360	7196815360	7196815360	7196815360	7196815360	7196815360	7196815360	7196815360	7196815360	7196815360	7196815360	7196815360	7196815360	7196815360
46	5000000	2716820	169571	2113609	19177540	0	5014438	194282540	0	94745130	4965751	0.015497	1.336031	0.239184	0.000095	0.000000	0.000168	0.000080	0.000088	0.343190	1.957959	0.023795	5258788864	5258788864	5258788864	5258788864	5258788864	5280526336	5323882496	5323882496	5323882496	5323882496	5323882496	5323882496	5323882496	5439619072	7196815360	7196815360	7196815360	7196815360	7196815360	7196815360	7196815360	7196815360	7196815360	7196815360	7196815360	7196815360	7196815360	7196815360
47	5000000	2800981	86651	2112368	20663109	0	4686028	198968568	0	97546111	5052402	0.015816	1.330850	0.339423	0.000109	0.000000	0.000181	0.000091	0.000090	0.327038	2.036806	0.023389	5323882496	5323882496	5323882496	5323882496	5323882496	5346287616	5349449728	5349449728	5349449728	5349449728	5349449728	5349449728	5349449728	5462790144	7196815360	7196815360	7196815360	7196815360	7196815360	7196815360	7196815360	7196815360	7196815360	7196815360	7196815360	7196815360	7196815360	7196815360
48	5000000	2938371	82891	1978738	18648172	0	4215448	203184016	0	100484482	5135293	0.015641	1.299315	0.189348	0.000097	0.000000	0.000134	0.000068	0.000066	0.331028	1.859146	0.023582	5349449728	5349449728	5349449728	5349449728	5349449728	5372956672	5361393664	5361393664	5361393664	5361393664	5361393664	5361393664	5361393664	5492011008	7196815360	7196815360	7196815360	7196815360	7196815360	7196815360	7196815360	7196815360	7196815360	7196815360	7196815360	7196815360	7196815360	7196815360
49	5000000	3066848	198475	1734677	16049777	0	3993984	207178000	0	103551330	5333768	0.016193	1.254556	0.263404	0.000079	0.000000	0.000135	0.000068	0.000066	0.272663	1.828192	0.021164	5387460608	5387460608	5387460608	5387460608	5387460608	5411995648	5411995648	5411995648	5411995648	5411995648	5411995648	5411995648	5411995648	5473087488	7196815360	7196815360	7196815360	7196815360	7196815360	7196815360	7196815360	7196815360	7196815360	7196815360	7196815360	7196815360	7196815360	7196815360
50	5000000	3150764	158960	1690276	16600666	0	3538305	210716305	0	106702094	5492728	0.016690	1.253912	0.072191	0.000092	0.000000	0.000132	0.000069	0.000063	0.283998	1.649556	0.022541	5411999744	5411999744	5411999744	5411999744	5411999744	5437206528	5438312448	5438312448	5438312448	5438312448	5438312448	5438312448	5438312448	5487706112	7196815360	7196815360	7196815360	7196815360	7196815360	7196815360	7196815360	7196815360	7196815360	7196815360	7196815360	7196815360	7196815360	7196815360
51	5000000	2937276	87146	1975578	18434926	0	3737916	214454221	0	109639370	5579874	0.018986	1.295076	0.204476	0.000082	0.000000	0.000135	0.000068	0.000067	0.203243	1.738835	0.016837	5438312448	5438312448	5438312448	5438312448	5438312448	5461811200	5461811200	5461811200	5461811200	5461811200	5461811200	5461811200	5461811200	5461811200	7196815360	7196815360	7196815360	7196815360	7196815360	7196815360	7196815360	7196815360	7196815360	7196815360	7196815360	7196815360	7196815360	7196815360
52	5000000	3083322	130587	1786091	16671144	0	3767000	218221221	0	112722692	5710461	0.018329	1.264643	0.287275	0.000078	0.000000	0.000131	0.000066	0.000065	0.406707	2.002419	0.025256	5461811200	5461811200	5461811200	5461811200	5461811200	5486477312	5430267904	5430267904	5430267904	5430267904	5430267904	5430267904	5430267904	5597732864	7196815360	7196815360	7196815360	7196815360	7196815360	7196815360	7196815360	7196815360	7196815360	7196815360	7196815360	7196815360	7196815360	7196815360
53	5000000	3020621	151085	1828294	16714378	0	4162522	222383743	0	115743313	5861546	0.017117	1.272764	0.107653	0.000080	0.000000	0.000129	0.000065	0.000064	0.298842	1.717949	0.021364	5489000448	5489000448	5489000448	5489000448	5489000448	5513166848	5466996736	5466996736	5466996736	5466996736	5466996736	5466996736	5466996736	5579042816	7196815360	7196815360	7196815360	7196815360	7196815360	7196815360	7196815360	7196815360	7196815360	7196815360	7196815360	7196815360	7196815360	7196815360
54	5000000	3198233	105712	1696055	15800168	0	3357783	225741526	0	118941546	5967258	0.016633	1.233462	0.215980	0.000095	0.000000	0.000157	0.000079	0.000078	0.252343	1.740953	0.022284	5516308480	5516308480	5516308480	5516308480	5516308480	5541892096	5541892096	5541892096	5541892096	5541892096	5541892096	5541892096	5541892096	5591490560	7196815360	7196815360	7196815360	7196815360	7196815360	7196815360	7196815360	7196815360	7196815360	7196815360	7196815360	7196815360	7196815360	7196815360
55	5000000	3345533	157421	1497046	14164072	0	3211233	228952759	0	122287079	6124679	0.017716	1.203652	0.310807	0.000172	0.000000	0.000320	0.000176	0.000144	0.245924	1.797730	0.019139	5541892096	5541892096	5541892096	5541892096	5541892096	5568655360	5568655360	5568655360	5568655360	5568655360	5568655360	5568655360	5568655360	5568655360	7196815360	7196815360	7196815360	7196815360	7196815360	7196815360	7196815360	7196815360	7196815360	7196815360	7196815360	7196815360	7196815360	7196815360
56	5000000	3312709	281807	1405484	12783578	0	2864510	231817269	0	125599788	6406486	0.021084	1.169698	0.101393	0.000104	0.000000	0.000132	0.000067	0.000065	0.267275	1.589874	0.030188	5568655360	5568655360	5568655360	5568655360	5568655360	5595160576	5601783808	5601783808	5601783808	5601783808	5601783808	5601783808	5601783808	5652611072	7196815360	7196815360	7196815360	7196815360	7196815360	7196815360	7196815360	7196815360	7196815360	7196815360	7196815360	7196815360	7196815360	7196815360
57	5000000	3239646	162083	1598271	14525469	0	3273100	235090369	0	128839434	6568569	0.016192	1.246489	0.214433	0.000080	0.000000	0.000134	0.000068	0.000066	0.251561	1.749752	0.020862	5541052416	5541052416	5541052416	5541052416	5541052416	5566967808	5587259392	5587259392	5587259392	5587259392	5587259392	5587259392	5587259392	5631647744	7196815360	7196815360	7196815360	7196815360	7196815360	7196815360	7196815360	7196815360	7196815360	7196815360	7196815360	7196815360	7196815360	7196815360
58	5000000	3382294	136023	1481683	13696897	0	3167481	238257850	0	132221728	6704592	0.017684	1.227283	0.288252	0.000081	0.000000	0.000135	0.000068	0.000066	0.150729	1.710753	0.026589	5587259392	5587259392	5587259392	5587259392	5587259392	5614317568	5626970112	5626970112	5626970112	5626970112	5626970112	5626970112	5626970112	5683073024	7196815360	7196815360	7196815360	7196815360	7196815360	7196815360	7196815360	7196815360	7196815360	7196815360	7196815360	7196815360	7196815360	7196815360
