P0	3.9667
P1	14.4533
P2_alloc	0.3119
P2_loop	64.0139
P2	64.3258
P2_free	0.4401
P4_count	6.3286
P4_scatter	57.2300
P4	63.5586
R_dtm	0.5892
loop174	26.5031
R_draw	0.2305
R_uk	0.0611
retreat_total	174.1285
t_R_start	0.0000
rss_R_start	14352384
hwm_R_start	14483456
min_R_start	2059
maj_R_start	0
t_P0	3.9667
rss_P0	1989038080
hwm_P0	2012524544
min_P0	1448213
maj_P0	0
t_P1	18.4200
rss_P1	10578976768
hwm_P1	10578976768
min_P1	3545366
maj_P1	0
t_P2_alloc	18.7319
rss_P2_alloc	11076407296
hwm_P2_alloc	11076407296
min_P2_alloc	3666809
maj_P2_alloc	0
t_P2	82.7458
rss_P2	14847737856
hwm_P2	14847737856
min_P2	4587595
maj_P2	0
t_P2_free	83.1859
rss_P2_free	6257799168
hwm_P2_free	14847213568
min_P2_free	4587595
maj_P2_free	0
t_P4_count	89.5146
rss_P4_count	7245012992
hwm_P4_count	14847213568
min_P4_count	4828614
maj_P4_count	0
t_P4	146.7446
rss_P4	6847070208
hwm_P4	14847213568
min_P4	5745286
maj_P4	0
t_R_dtm	147.3338
rss_R_dtm	7491817472
hwm_R_dtm	14847213568
min_R_dtm	5971201
maj_R_dtm	0
t_R_loop	173.8369
rss_R_loop	7527550976
hwm_R_loop	14847213568
min_R_loop	6512010
maj_R_loop	0
t_R_draw	174.0674
rss_R_draw	7527550976
hwm_R_draw	14847213568
min_R_draw	6512010
maj_R_draw	0
t_R_uk	174.1285
rss_R_uk	7496642560
hwm_R_uk	14847213568
min_R_uk	6525718
maj_R_uk	0
