round	n_in	n_win	n_lose	n_uk	n_new_pre	n_new_uniq	n_new_post	n_seen	n_rehash	n_catch_total	n_try_total	F0	F1	F2	F3	S	F4	F4_diff	F4_union	F5	round_total	residual	rss_start	rss_F0_begin	rss_F0	rss_F1_begin	rss_F1	rss_F2_begin	rss_F2	rss_F3_begin	rss_F3	rss_F4_begin	rss_F4_mid	rss_F4	rss_F5_begin	rss_F5	hwm_start	hwm_F0_begin	hwm_F0	hwm_F1_begin	hwm_F1	hwm_F2_begin	hwm_F2	hwm_F3_begin	hwm_F3	hwm_F4_begin	hwm_F4_mid	hwm_F4	hwm_F5_begin	hwm_F5
62	1433914	961266	20350	452298	4456304	0	1087793	244945109	0	138344058	6937037	0.003628	0.372361	0.144928	0.000092	0.000000	0.000124	0.000063	0.000062	0.057092	0.584379	0.006154	5638979584	5638979584	5638979584	5638979584	5638979584	5646671872	5646671872	5646671872	5646671872	5646671872	5646671872	5646671872	5646671872	5646671872	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664
63	1087793	645899	31099	410795	3488111	0	864366	245809475	0	138989957	6968136	0.002803	0.286558	0.205769	0.000084	0.000000	0.000141	0.000071	0.000070	0.011663	0.511561	0.004543	5646671872	5646671872	5646671872	5646671872	5646671872	5651836928	5651836928	5651836928	5651836928	5651836928	5651836928	5651836928	5651836928	5651836928	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664
64	864366	619040	14269	231057	2240232	0	488986	246298461	0	139608997	6982405	0.002372	0.208754	0.201459	0.000095	0.000000	0.000146	0.000067	0.000079	0.006985	0.424268	0.004457	5651836928	5651836928	5651836928	5651836928	5651836928	5656788992	5656788992	5656788992	5656788992	5656788992	5656788992	5656788992	5656788992	5656788992	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664
65	488986	304920	22469	161597	1278023	0	305630	246604091	0	139913917	7004874	0.001777	0.118906	0.208189	0.000098	0.000000	0.000217	0.000127	0.000090	0.004603	0.336692	0.002901	5656788992	5656788992	5656788992	5656788992	5656788992	5659230208	5659230208	5659230208	5659230208	5659230208	5659230208	5659230208	5659230208	5659230208	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664
66	305630	242016	3906	59708	550295	0	112959	246717050	0	140155933	7008780	0.001093	0.065135	0.209380	0.000096	0.000000	0.000131	0.000067	0.000065	0.002113	0.280420	0.002471	5659230208	5659230208	5659230208	5659230208	5659230208	5661167616	5661167616	5661167616	5661167616	5661167616	5661167616	5661167616	5661167616	5661167616	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664
67	112959	72374	7976	32609	227049	0	59069	246776119	0	140228307	7016756	0.000571	0.026276	0.207526	0.000095	0.000000	0.000156	0.000066	0.000091	0.001228	0.237400	0.001548	5661167616	5661167616	5661167616	5661167616	5661167616	5661745152	5661745152	5661745152	5661745152	5661745152	5661745152	5661745152	5661745152	5661745152	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664
68	59069	50987	592	7490	66188	0	13645	246789764	0	140279294	7017348	0.000301	0.011282	0.208884	0.000096	0.000000	0.000144	0.000065	0.000079	0.000621	0.222731	0.001404	5661745152	5661745152	5661745152	5661745152	5661745152	5662150656	5662150656	5662150656	5662150656	5662150656	5662150656	5662150656	5662150656	5662150656	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664
69	13645	8145	1380	4120	24017	0	8364	246798128	0	140287439	7018728	0.000150	0.003152	0.212122	0.000123	0.000000	0.000131	0.000066	0.000065	0.000415	0.217219	0.001127	5662150656	5662150656	5662150656	5662150656	5662150656	5662216192	5662216192	5662216192	5662216192	5662216192	5662216192	5662216192	5662216192	5662216192	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664
70	8364	7241	123	1000	8701	0	2757	246800885	0	140294680	7018851	0.000141	0.001748	0.210635	0.000092	0.000000	0.000126	0.000064	0.000062	0.000359	0.214225	0.001123	5662216192	5662216192	5662216192	5662216192	5662216192	5662277632	5662277632	5662277632	5662277632	5662277632	5662277632	5662277632	5662277632	5662277632	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664
71	2757	1778	130	849	4693	0	1925	246802810	0	140296458	7018981	0.000101	0.000777	0.213764	0.000099	0.000000	0.000132	0.000067	0.000065	0.000329	0.216309	0.001106	5662277632	5662277632	5662277632	5662277632	5662277632	5662289920	5662289920	5662289920	5662289920	5662289920	5662289920	5662289920	5662289920	5662289920	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664
72	1925	1865	3	57	421	0	223	246803033	0	140298323	7018984	0.000117	0.000486	0.205007	0.000091	0.000000	0.000127	0.000065	0.000063	0.000308	0.207190	0.001053	5662289920	5662289920	5662289920	5662289920	5662289920	5662306304	5662306304	5662306304	5662306304	5662306304	5662306304	5662306304	5662306304	5662306304	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664
73	223	157	1	65	297	0	134	246803167	0	140298480	7018985	0.000094	0.000234	0.233960	0.000092	0.000000	0.000149	0.000075	0.000074	0.000334	0.235959	0.001098	5662306304	5662306304	5662306304	5662306304	5662306304	5662306304	5662306304	5662306304	5662306304	5662306304	5662306304	5662306304	5662306304	5662306304	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664
74	134	134	0	0	0	0	0	246803167	0	140298614	7018985	0.000114	0.000141	0.228866	0.000091	0.000000	0.000159	0.000075	0.000083	0.000093	0.230848	0.001386	5662306304	5662306304	5662306304	5662306304	5662306304	5662306304	5662306304	5662306304	5662306304	5662306304	5662306304	5662306304	5662306304	5662306304	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664
