round	n_in	n_win	n_lose	n_uk	n_new_pre	n_new_uniq	n_new_post	n_seen	n_rehash	n_catch_total	n_try_total	F0	F1	F2	F3	S	F4	F4_diff	F4_union	F5	round_total	residual	rss_start	rss_F0_begin	rss_F0	rss_F1_begin	rss_F1	rss_F2_begin	rss_F2	rss_F3_begin	rss_F3	rss_F4_begin	rss_F4_mid	rss_F4	rss_F5_begin	rss_F5	hwm_start	hwm_F0_begin	hwm_F0	hwm_F1_begin	hwm_F1	hwm_F2_begin	hwm_F2	hwm_F3_begin	hwm_F3	hwm_F4_begin	hwm_F4_mid	hwm_F4	hwm_F5_begin	hwm_F5
14	5000000	2317482	45104	2637414	26907699	0	8701626	30797892	0	6314713	110691	0.054383	2.069445	0.106044	0.000075	0.000000	0.000127	0.000064	0.000063	0.413543	2.671124	0.027507	684793856	684793856	724795392	724795392	793919488	812457984	812589056	812589056	812589056	812589056	812589056	812589056	812589056	873758720	1076224000	1076224000	1076224000	1076224000	1076224000	1076224000	1076224000	1076224000	1076224000	1076224000	1076224000	1076224000	1076224000	1076224000
15	5000000	2184299	29740	2785961	27004443	0	8452933	39250825	1	8499012	140431	0.057027	2.697998	0.263069	0.000077	0.000000	0.000129	0.000065	0.000064	0.348313	3.387129	0.020516	686235648	686235648	726237184	726237184	1330360320	1348960256	1373892608	1373892608	1373892608	1373892608	1373892608	1373892608	1373892608	1383940096	1076224000	1076224000	1076224000	1076224000	1919750144	1919750144	1919750144	1919750144	1919750144	1919750144	1919750144	1919750144	1919750144	1919750144
16	5000000	2277878	97320	2624802	25421026	0	8336624	47587449	0	10776890	237751	0.038874	1.923184	0.125806	0.000088	0.000000	0.000129	0.000065	0.000064	0.478968	2.590436	0.023387	1306267648	1306267648	1346269184	1346269184	1372962816	1391255552	1391255552	1391255552	1391255552	1391255552	1391255552	1391255552	1391255552	1442623488	1919750144	1919750144	1919750144	1919750144	1919750144	1919750144	1919750144	1919750144	1919750144	1919750144	1919750144	1919750144	1919750144	1919750144
17	5000000	2304997	58326	2636677	26502165	0	7836035	55423484	0	13081887	296077	0.038775	1.987139	0.264172	0.000075	0.000000	0.000126	0.000064	0.000062	0.376562	2.686857	0.020008	1300586496	1300586496	1340588032	1340588032	1363275776	1381937152	1410150400	1410150400	1410150400	1410150400	1410150400	1410150400	1410150400	1455022080	1919750144	1919750144	1919750144	1919750144	1919750144	1919750144	1919750144	1919750144	1919750144	1919750144	1919750144	1919750144	1919750144	1919750144
18	5000000	2473861	48806	2477333	24383719	0	6791716	62215200	0	15555748	344883	0.016011	1.972101	0.121713	0.000076	0.000000	0.000143	0.000065	0.000078	0.286390	2.414886	0.018452	1367969792	1367969792	1367969792	1367969792	1422307328	1442246656	1413275648	1413275648	1413275648	1413275648	1413275648	1413275648	1413275648	1415655424	1919750144	1919750144	1919750144	1919750144	1919750144	1919750144	1919750144	1919750144	1919750144	1919750144	1919750144	1919750144	1919750144	1919750144
19	5000000	2578417	55576	2366007	22673628	0	5768148	67983348	1	18134165	400459	0.038146	3.260608	0.254324	0.000078	0.000000	0.000132	0.000066	0.000066	0.319967	3.894239	0.020984	1354268672	1354268672	1394270208	1394270208	2474156032	2494783488	2509717504	2509717504	2509717504	2509717504	2509717504	2509717504	2509717504	2544873472	1919750144	1919750144	1919750144	1919750144	3621523456	3621523456	3621523456	3621523456	3621523456	3621523456	3621523456	3621523456	3621523456	3621523456
20	5000000	2697195	207241	2095564	20321873	0	6040927	74024275	0	20831360	607700	0.015973	1.647587	0.096088	0.000093	0.000000	0.000131	0.000067	0.000063	0.374230	2.155400	0.021299	2477342720	2477342720	2477342720	2477342720	2525671424	2547249152	2522861568	2522861568	2522861568	2522861568	2522861568	2522861568	2522861568	2588700672	3621523456	3621523456	3621523456	3621523456	3621523456	3621523456	3621523456	3621523456	3621523456	3621523456	3621523456	3621523456	3621523456	3621523456
21	5000000	2573318	61195	2365487	22438434	0	5060722	79084997	0	23404678	668895	0.016148	1.668309	0.295759	0.000083	0.000000	0.000138	0.000069	0.000070	0.449452	2.455380	0.025491	2512842752	2512842752	2512842752	2512842752	2512842752	2533429248	2576719872	2576719872	2576719872	2576719872	2576719872	2576719872	2576719872	2688925696	3621523456	3621523456	3621523456	3621523456	3621523456	3621523456	3621523456	3621523456	3621523456	3621523456	3621523456	3621523456	3621523456	3621523456
22	5000000	2682186	96775	2221039	23331495	0	5528956	84613953	0	26086864	765670	0.017892	1.689496	0.146796	0.000080	0.000000	0.000132	0.000067	0.000065	0.651464	2.528594	0.022735	2576719872	2576719872	2576719872	2576719872	2576719872	2598174720	2557206528	2557206528	2557206528	2557206528	2557206528	2557206528	2557206528	2674126848	3621523456	3621523456	3621523456	3621523456	3621523456	3621523456	3621523456	3621523456	3621523456	3621523456	3621523456	3621523456	3621523456	3621523456
23	5000000	2680252	52928	2266820	21295709	0	4844300	89458253	0	28767116	818598	0.017082	1.670521	0.267253	0.000094	0.000000	0.000157	0.000079	0.000078	0.169446	2.140592	0.016040	2557206528	2557206528	2557206528	2557206528	2557206528	2578649088	2614272000	2614272000	2614272000	2614272000	2614272000	2614272000	2614272000	2614272000	3621523456	3621523456	3621523456	3621523456	3621523456	3621523456	3621523456	3621523456	3621523456	3621523456	3621523456	3621523456	3621523456	3621523456
24	5000000	2615312	88535	2296153	20026754	0	4690848	94149101	0	31382428	907133	0.017218	1.614081	0.274796	0.000100	0.000000	0.000139	0.000071	0.000068	0.296585	2.227794	0.024874	2614272000	2614272000	2614272000	2614272000	2614272000	2635194368	2646974464	2646974464	2646974464	2646974464	2646974464	2646974464	2646974464	2763161600	3621523456	3621523456	3621523456	3621523456	3621523456	3621523456	3621523456	3621523456	3621523456	3621523456	3621523456	3621523456	3621523456	3621523456
25	5000000	2673346	141583	2185071	19709752	0	5434587	99583688	0	34055774	1048716	0.015941	1.650114	0.157761	0.000076	0.000000	0.000126	0.000064	0.000062	0.315004	2.163074	0.024053	2646974464	2646974464	2646974464	2646974464	2646974464	2668363776	2668363776	2668363776	2668363776	2668363776	2668363776	2668363776	2668363776	2785554432	3621523456	3621523456	3621523456	3621523456	3621523456	3621523456	3621523456	3621523456	3621523456	3621523456	3621523456	3621523456	3621523456	3621523456
26	5000000	2627994	227056	2144950	19325458	0	5641573	105225261	0	36683768	1275772	0.015937	1.650919	0.240620	0.000082	0.000000	0.000139	0.000071	0.000069	0.183353	2.106171	0.015120	2668363776	2668363776	2668363776	2668363776	2668363776	2689384448	2689384448	2689384448	2689384448	2689384448	2689384448	2689384448	2689384448	2689384448	3621523456	3621523456	3621523456	3621523456	3621523456	3621523456	3621523456	3621523456	3621523456	3621523456	3621523456	3621523456	3621523456	3621523456
27	5000000	2751934	74191	2173875	19471629	0	4378051	109603312	0	39435702	1349963	0.016991	1.631345	0.122150	0.000091	0.000000	0.000126	0.000064	0.000062	0.195978	1.984995	0.018314	2689384448	2689384448	2689384448	2689384448	2689384448	2711400448	2686713856	2686713856	2686713856	2686713856	2686713856	2686713856	2686713856	2727206912	3621523456	3621523456	3621523456	3621523456	3621523456	3621523456	3621523456	3621523456	3621523456	3621523456	3621523456	3621523456	3621523456	3621523456
28	5000000	2686246	171315	2142439	20170324	0	4762300	114365612	0	42121948	1521278	0.017840	1.702483	0.245600	0.000076	0.000000	0.000129	0.000066	0.000063	0.184530	2.168588	0.017929	2686717952	2686717952	2686717952	2686717952	2686717952	2708209664	2714103808	2714103808	2714103808	2714103808	2714103808	2714103808	2714103808	2752692224	3621523456	3621523456	3621523456	3621523456	3621523456	3621523456	3621523456	3621523456	3621523456	3621523456	3621523456	3621523456	3621523456	3621523456
29	5000000	2862366	105448	2032186	18467491	0	4701674	119067286	0	44984314	1626726	0.016788	1.673216	0.091842	0.000074	0.000000	0.000122	0.000062	0.000060	0.343712	2.150181	0.024426	2714103808	2714103808	2714103808	2714103808	2714103808	2737000448	2715619328	2715619328	2715619328	2715619328	2715619328	2715619328	2715619328	2830409728	3621523456	3621523456	3621523456	3621523456	3621523456	3621523456	3621523456	3621523456	3621523456	3621523456	3621523456	3621523456	3621523456	3621523456
30	5000000	3079913	154458	1765629	16283117	0	3397718	122465004	0	48064227	1781184	0.016586	1.567853	0.189369	0.000081	0.000000	0.000148	0.000078	0.000070	0.254801	2.051173	0.022336	2715619328	2715619328	2715619328	2715619328	2715619328	2740260864	2780700672	2780700672	2780700672	2780700672	2780700672	2780700672	2780700672	2880290816	3621523456	3621523456	3621523456	3621523456	3621523456	3621523456	3621523456	3621523456	3621523456	3621523456	3621523456	3621523456	3621523456	3621523456
31	5000000	2936198	218860	1844942	16525129	0	4363879	126828883	0	51000425	2000044	0.016496	1.622379	0.245838	0.000084	0.000000	0.000149	0.000072	0.000078	0.238923	2.144485	0.020617	2780700672	2780700672	2780700672	2780700672	2780700672	2804191232	2804191232	2804191232	2804191232	2804191232	2804191232	2804191232	2804191232	2864214016	3621523456	3621523456	3621523456	3621523456	3621523456	3621523456	3621523456	3621523456	3621523456	3621523456	3621523456	3621523456	3621523456	3621523456
32	5000000	3081132	315290	1603578	15172279	0	3868428	130697311	0	54081557	2315334	0.016544	1.575528	0.110891	0.000075	0.000000	0.000124	0.000063	0.000061	0.224032	1.948933	0.021740	2805919744	2805919744	2805919744	2805919744	2805919744	2830569472	2799714304	2799714304	2799714304	2799714304	2799714304	2799714304	2799714304	2872315904	3621523456	3621523456	3621523456	3621523456	3621523456	3621523456	3621523456	3621523456	3621523456	3621523456	3621523456	3621523456	3621523456	3621523456
33	5000000	3106824	133017	1760159	16258785	0	3276909	133974220	0	57188381	2448351	0.016921	1.614243	0.190928	0.000093	0.000000	0.000131	0.000066	0.000065	0.149925	1.989791	0.017549	2823073792	2823073792	2823073792	2823073792	2823073792	2847928320	2861662208	2861662208	2861662208	2861662208	2861662208	2861662208	2861662208	2861662208	3621523456	3621523456	3621523456	3621523456	3621523456	3621523456	3621523456	3621523456	3621523456	3621523456	3621523456	3621523456	3621523456	3621523456
34	5000000	3032082	254373	1713545	16327175	0	3655409	137629629	1	60220463	2702724	0.017033	4.077698	0.252432	0.000086	0.000000	0.000142	0.000072	0.000070	0.254254	4.627435	0.025790	2861662208	2861662208	2861662208	2861662208	5009145856	5033402368	5033402368	5033402368	5033402368	5033402368	5033402368	5033402368	5033402368	5135929344	3621523456	3621523456	3621523456	3621523456	7196397568	7196397568	7196397568	7196397568	7196397568	7196397568	7196397568	7196397568	7196397568	7196397568
35	5000000	2867519	126379	2006102	18760165	0	4759837	142389466	0	63087982	2829103	0.015860	1.559935	0.134923	0.000076	0.000000	0.000124	0.000063	0.000062	0.512321	2.245529	0.022289	5035769856	5035769856	5035769856	5035769856	5035769856	5058707456	5036150784	5036150784	5036150784	5036150784	5036150784	5036150784	5036150784	5121490944	7196397568	7196397568	7196397568	7196397568	7196397568	7196397568	7196397568	7196397568	7196397568	7196397568	7196397568	7196397568	7196397568	7196397568
36	5000000	2952772	199686	1847542	15984386	0	4197268	146586734	0	66040754	3028789	0.020923	1.458497	0.484178	0.000111	0.000000	0.000182	0.000093	0.000090	0.237986	2.222698	0.020820	5058711552	5058711552	5058711552	5058711552	5058711552	5082333184	5093703680	5093703680	5093703680	5093703680	5093703680	5093703680	5093703680	5150060544	7196397568	7196397568	7196397568	7196397568	7196397568	7196397568	7196397568	7196397568	7196397568	7196397568	7196397568	7196397568	7196397568	7196397568
37	5000000	2788095	279403	1932502	17257292	0	5213367	151800101	0	68828849	3308192	0.016744	1.546084	0.060199	0.000076	0.000000	0.000121	0.000061	0.000060	0.230535	1.874220	0.020460	5093703680	5093703680	5093703680	5093703680	5093703680	5116010496	5122121728	5122121728	5122121728	5122121728	5122121728	5122121728	5122121728	5180186624	7196397568	7196397568	7196397568	7196397568	7196397568	7196397568	7196397568	7196397568	7196397568	7196397568	7196397568	7196397568	7196397568	7196397568
38	5000000	2893122	209262	1897616	17280247	0	4656014	156456115	0	71721971	3517454	0.016433	1.527548	0.164503	0.000082	0.000000	0.000131	0.000066	0.000065	0.229644	1.958950	0.020609	5122121728	5122121728	5122121728	5122121728	5122121728	5145264128	5145264128	5145264128	5145264128	5145264128	5145264128	5145264128	5145264128	5200576512	7196397568	7196397568	7196397568	7196397568	7196397568	7196397568	7196397568	7196397568	7196397568	7196397568	7196397568	7196397568	7196397568	7196397568
39	5000000	2888868	235043	1876089	17052459	0	4375943	160832058	0	74610839	3752497	0.016672	1.487172	0.245002	0.000079	0.000000	0.000128	0.000065	0.000063	0.220749	1.989440	0.019640	5145264128	5145264128	5145264128	5145264128	5145264128	5168377856	5110546432	5110546432	5110546432	5110546432	5110546432	5110546432	5110546432	5191364608	7196397568	7196397568	7196397568	7196397568	7196397568	7196397568	7196397568	7196397568	7196397568	7196397568	7196397568	7196397568	7196397568	7196397568
40	5000000	2855060	132445	2012495	18842181	0	4778722	165610780	0	77465899	3884942	0.017092	1.620361	0.129203	0.000092	0.000000	0.000129	0.000065	0.000065	0.215684	2.001787	0.019224	5141041152	5141041152	5141041152	5141041152	5141041152	5163880448	5152833536	5152833536	5152833536	5152833536	5152833536	5152833536	5152833536	5202444288	7196397568	7196397568	7196397568	7196397568	7196397568	7196397568	7196397568	7196397568	7196397568	7196397568	7196397568	7196397568	7196397568	7196397568
41	5000000	3041074	237954	1720972	16414728	0	4552244	170163024	0	80506973	4122896	0.017370	1.543898	0.238989	0.000093	0.000000	0.000171	0.000094	0.000078	0.257723	2.079362	0.021118	5153894400	5153894400	5153894400	5153894400	5153894400	5178224640	5211795456	5211795456	5211795456	5211795456	5211795456	5211795456	5211795456	5256765440	7196397568	7196397568	7196397568	7196397568	7196397568	7196397568	7196397568	7196397568	7196397568	7196397568	7196397568	7196397568	7196397568	7196397568
42	5000000	3174526	277271	1548203	15438181	0	3805442	173968466	0	83681499	4400167	0.020110	1.512797	0.284377	0.000091	0.000000	0.000150	0.000075	0.000074	0.188953	2.024789	0.018311	5211795456	5211795456	5211795456	5211795456	5211795456	5237190656	5237190656	5237190656	5237190656	5237190656	5237190656	5237190656	5237190656	5237190656	7196397568	7196397568	7196397568	7196397568	7196397568	7196397568	7196397568	7196397568	7196397568	7196397568	7196397568	7196397568	7196397568	7196397568
43	5000000	2979517	182850	1837633	18648858	0	4491751	178460217	0	86661016	4583017	0.017806	1.605458	0.170624	0.000087	0.000000	0.000140	0.000071	0.000068	0.397197	2.215666	0.024354	5237190656	5237190656	5237190656	5237190656	5237190656	5261025280	5236547584	5236547584	5236547584	5236547584	5236547584	5236547584	5236547584	5381771264	7196397568	7196397568	7196397568	7196397568	7196397568	7196397568	7196397568	7196397568	7196397568	7196397568	7196397568	7196397568	7196397568	7196397568
44	5000000	2670232	77885	2251883	22095664	0	5443682	183903899	0	89331248	4660902	0.017036	1.782660	0.269484	0.000094	0.000000	0.000157	0.000079	0.000078	0.326953	2.418581	0.022196	5275009024	5275009024	5275009024	5275009024	5275009024	5296373760	5296373760	5296373760	5296373760	5296373760	5296373760	5296373760	5296373760	5402615808	7196397568	7196397568	7196397568	7196397568	7196397568	7196397568	7196397568	7196397568	7196397568	7196397568	7196397568	7196397568	7196397568	7196397568
45	5000000	2697062	135278	2167660	19535063	0	5364203	189268102	0	92028310	4796180	0.016275	1.695871	0.100216	0.000102	0.000000	0.000139	0.000078	0.000061	0.375025	2.210279	0.022652	5296373760	5296373760	5296373760	5296373760	5296373760	5317947392	5258752000	5258752000	5258752000	5258752000	5258752000	5258752000	5258752000	5371461632	7196397568	7196397568	7196397568	7196397568	7196397568	7196397568	7196397568	7196397568	7196397568	7196397568	7196397568	7196397568	7196397568	7196397568
46	5000000	2716820	169571	2113609	19177540	0	5014438	194282540	0	94745130	4965751	0.016246	1.672341	0.302573	0.000107	0.000000	0.000181	0.000091	0.000090	0.324844	2.337532	0.021241	5258752000	5258752000	5258752000	5258752000	5258752000	5280489472	5323845632	5323845632	5323845632	5323845632	5323845632	5323845632	5323845632	5439582208	7196397568	7196397568	7196397568	7196397568	7196397568	7196397568	7196397568	7196397568	7196397568	7196397568	7196397568	7196397568	7196397568	7196397568
47	5000000	2800981	86651	2112368	20663109	0	4686028	198968568	0	97546111	5052402	0.015196	1.707782	0.243110	0.000074	0.000000	0.000123	0.000062	0.000061	0.288416	2.275870	0.021169	5323845632	5323845632	5323845632	5323845632	5323845632	5346250752	5349412864	5349412864	5349412864	5349412864	5349412864	5349412864	5349412864	5462753280	7196397568	7196397568	7196397568	7196397568	7196397568	7196397568	7196397568	7196397568	7196397568	7196397568	7196397568	7196397568	7196397568	7196397568
48	5000000	2938371	82891	1978738	18648172	0	4215448	203184016	0	100484482	5135293	0.015375	1.647537	0.141121	0.000073	0.000000	0.000125	0.000064	0.000061	0.281490	2.106902	0.021180	5349412864	5349412864	5349412864	5349412864	5349412864	5372919808	5361356800	5361356800	5361356800	5361356800	5361356800	5361356800	5361356800	5491974144	7196397568	7196397568	7196397568	7196397568	7196397568	7196397568	7196397568	7196397568	7196397568	7196397568	7196397568	7196397568	7196397568	7196397568
49	5000000	3066848	198475	1734677	16049777	0	3993984	207178000	0	103551330	5333768	0.015206	1.567199	0.208582	0.000092	0.000000	0.000128	0.000065	0.000063	0.239688	2.051899	0.021003	5387423744	5387423744	5387423744	5387423744	5387423744	5411958784	5411958784	5411958784	5411958784	5411958784	5411958784	5411958784	5411958784	5473050624	7196397568	7196397568	7196397568	7196397568	7196397568	7196397568	7196397568	7196397568	7196397568	7196397568	7196397568	7196397568	7196397568	7196397568
50	5000000	3150764	158960	1690276	16600666	0	3538305	210716305	0	106702094	5492728	0.015884	1.589839	0.054267	0.000110	0.000000	0.000125	0.000063	0.000062	0.215319	1.896474	0.020931	5411962880	5411962880	5411962880	5411962880	5411962880	5437169664	5438275584	5438275584	5438275584	5438275584	5438275584	5438275584	5438275584	5487669248	7196397568	7196397568	7196397568	7196397568	7196397568	7196397568	7196397568	7196397568	7196397568	7196397568	7196397568	7196397568	7196397568	7196397568
51	5000000	2937276	87146	1975578	18434926	0	3737916	214454221	0	109639370	5579874	0.016971	1.634214	0.150279	0.000093	0.000000	0.000155	0.000078	0.000077	0.177015	1.995270	0.016542	5438275584	5438275584	5438275584	5438275584	5438275584	5461774336	5461774336	5461774336	5461774336	5461774336	5461774336	5461774336	5461774336	5461774336	7196397568	7196397568	7196397568	7196397568	7196397568	7196397568	7196397568	7196397568	7196397568	7196397568	7196397568	7196397568	7196397568	7196397568
52	5000000	3083322	130587	1786091	16671144	0	3767000	218221221	0	112722692	5710461	0.017103	1.598086	0.238909	0.000076	0.000000	0.000125	0.000063	0.000062	0.323330	2.201645	0.024015	5461774336	5461774336	5461774336	5461774336	5461774336	5486440448	5430231040	5430231040	5430231040	5430231040	5430231040	5430231040	5430231040	5597696000	7196397568	7196397568	7196397568	7196397568	7196397568	7196397568	7196397568	7196397568	7196397568	7196397568	7196397568	7196397568	7196397568	7196397568
53	5000000	3020621	151085	1828294	16714378	0	4162522	222383743	0	115743313	5861546	0.015603	1.621355	0.085610	0.000092	0.000000	0.000127	0.000063	0.000064	0.239886	1.984096	0.021423	5488963584	5488963584	5488963584	5488963584	5488963584	5513129984	5466959872	5466959872	5466959872	5466959872	5466959872	5466959872	5466959872	5579005952	7196397568	7196397568	7196397568	7196397568	7196397568	7196397568	7196397568	7196397568	7196397568	7196397568	7196397568	7196397568	7196397568	7196397568
54	5000000	3198233	105712	1696055	15800168	0	3357783	225741526	0	118941546	5967258	0.015725	1.557049	0.178385	0.000080	0.000000	0.000134	0.000068	0.000066	0.198470	1.970715	0.020871	5516271616	5516271616	5516271616	5516271616	5516271616	5541855232	5541855232	5541855232	5541855232	5541855232	5541855232	5541855232	5541855232	5591453696	7196397568	7196397568	7196397568	7196397568	7196397568	7196397568	7196397568	7196397568	7196397568	7196397568	7196397568	7196397568	7196397568	7196397568
55	5000000	3345533	157421	1497046	14164072	0	3211233	228952759	0	122287079	6124679	0.016135	1.525281	0.234207	0.000077	0.000000	0.000140	0.000067	0.000073	0.144004	1.938482	0.018638	5541855232	5541855232	5541855232	5541855232	5541855232	5568618496	5568618496	5568618496	5568618496	5568618496	5568618496	5568618496	5568618496	5568618496	7196397568	7196397568	7196397568	7196397568	7196397568	7196397568	7196397568	7196397568	7196397568	7196397568	7196397568	7196397568	7196397568	7196397568
56	5000000	3312709	281807	1405484	12783578	0	2864510	231817269	0	125599788	6406486	0.016435	1.466671	0.065173	0.000088	0.000000	0.000137	0.000076	0.000061	0.247912	1.825672	0.029256	5568618496	5568618496	5568618496	5568618496	5568618496	5595123712	5601746944	5601746944	5601746944	5601746944	5601746944	5601746944	5601746944	5652574208	7196397568	7196397568	7196397568	7196397568	7196397568	7196397568	7196397568	7196397568	7196397568	7196397568	7196397568	7196397568	7196397568	7196397568
57	5000000	3239646	162083	1598271	14525469	0	3273100	235090369	0	128839434	6568569	0.016188	1.580757	0.166315	0.000072	0.000000	0.000143	0.000079	0.000064	0.186599	1.970781	0.020707	5541015552	5541015552	5541015552	5541015552	5541015552	5566930944	5587222528	5587222528	5587222528	5587222528	5587222528	5587222528	5587222528	5631610880	7196397568	7196397568	7196397568	7196397568	7196397568	7196397568	7196397568	7196397568	7196397568	7196397568	7196397568	7196397568	7196397568	7196397568
58	5000000	3382294	136023	1481683	13696897	0	3167481	238257850	0	132221728	6704592	0.016350	1.555226	0.255515	0.000079	0.000000	0.000134	0.000068	0.000066	0.122794	1.974759	0.024661	5587222528	5587222528	5587222528	5587222528	5587222528	5614280704	5626933248	5626933248	5626933248	5626933248	5626933248	5626933248	5626933248	5683036160	7196397568	7196397568	7196397568	7196397568	7196397568	7196397568	7196397568	7196397568	7196397568	7196397568	7196397568	7196397568	7196397568	7196397568
