P0	93.5393
P1	34.3106
P2_alloc	0.3105
P2_loop	115.3963
P2	115.7068
P2_free	0.5714
P4_count	22.8617
P4_scatter	144.5473
P4	167.4090
R_dtm	0.6127
loop174	101.3394
R_uk	5.4340
retreat_total	518.9232
t_R_start	0.0000
rss_R_start	14929920
hwm_R_start	15060992
min_R_start	2032
maj_R_start	0
t_P0	93.5393
rss_P0	2022838272
hwm_P0	4682096640
min_P0	5754844
maj_P0	0
t_P1	127.8499
rss_P1	10612776960
hwm_P1	10612776960
min_P1	10799526
maj_P1	0
t_P2_alloc	128.1603
rss_P2_alloc	11110207488
hwm_P2_alloc	11110207488
min_P2_alloc	10920989
maj_P2_alloc	0
t_P2	243.5567
rss_P2	14864896000
hwm_P2	14864896000
min_P2	12032434
maj_P2	0
t_P2_free	244.1281
rss_P2_free	6274957312
hwm_P2_free	14864179200
min_P2_free	12032443
maj_P2_free	0
t_P4_count	266.9898
rss_P4_count	7262171136
hwm_P4_count	14864179200
min_P4_count	12273493
maj_P4_count	0
t_P4	411.5371
rss_P4	6864228352
hwm_P4	14864179200
min_P4	13190168
maj_P4	0
t_R_dtm	412.1498
rss_R_dtm	7508975616
hwm_R_dtm	14864179200
min_R_dtm	13422966
maj_R_dtm	0
t_R_loop	513.4892
rss_R_loop	7543336960
hwm_R_loop	14864179200
min_R_loop	15684310
maj_R_loop	0
t_R_uk	518.9232
rss_R_uk	7498993664
hwm_R_uk	14864179200
min_R_uk	15769759
maj_R_uk	0
