P0	94.2584
P1	20.8847
P2_alloc	0.3103
P2_loop	104.1071
P2	104.4174
P2_free	0.3542
P4_count	32.4994
P4_scatter	147.1323
P4	179.6317
R_dtm	0.6430
loop174	101.1676
R_uk	5.4210
retreat_total	506.7779
t_R_start	0.0000
rss_R_start	14934016
hwm_R_start	15065088
min_R_start	2031
maj_R_start	0
t_P0	94.2584
rss_P0	2022825984
hwm_P0	4682113024
min_P0	5755354
maj_P0	0
t_P1	115.1431
rss_P1	10612768768
hwm_P1	10612768768
min_P1	7852508
maj_P1	0
t_P2_alloc	115.4534
rss_P2_alloc	11110199296
hwm_P2_alloc	11110199296
min_P2_alloc	7973951
maj_P2_alloc	0
t_P2	219.5605
rss_P2	14864887808
hwm_P2	14864887808
min_P2	8890625
maj_P2	0
t_P2_free	219.9146
rss_P2_free	6274949120
hwm_P2_free	14864408576
min_P2_free	8890625
maj_P2_free	0
t_P4_count	252.4140
rss_P4_count	7262162944
hwm_P4_count	14864408576
min_P4_count	9923365
maj_P4_count	0
t_P4	399.5463
rss_P4	6864220160
hwm_P4	14864408576
min_P4	11291909
maj_P4	0
t_R_dtm	400.1894
rss_R_dtm	7508971520
hwm_R_dtm	14864408576
min_R_dtm	11524761
maj_R_dtm	0
t_R_loop	501.3569
rss_R_loop	7543365632
hwm_R_loop	14864408576
min_R_loop	14029500
maj_R_loop	0
t_R_uk	506.7779
rss_R_uk	7499038720
hwm_R_uk	14864408576
min_R_uk	14114954
maj_R_uk	0
