round	n_in	n_win	n_lose	n_uk	n_new_pre	n_new_uniq	n_new_post	n_seen	n_rehash	n_catch_total	n_try_total	F0	F1	F2	F3	S	F4	F4_diff	F4_union	F5	round_total	residual	rss_start	rss_F0_begin	rss_F0	rss_F1_begin	rss_F1	rss_F2_begin	rss_F2	rss_F3_begin	rss_F3	rss_F4_begin	rss_F4_mid	rss_F4	rss_F5_begin	rss_F5	hwm_start	hwm_F0_begin	hwm_F0	hwm_F1_begin	hwm_F1	hwm_F2_begin	hwm_F2	hwm_F3_begin	hwm_F3	hwm_F4_begin	hwm_F4_mid	hwm_F4	hwm_F5_begin	hwm_F5
13	5000000	2148862	37267	2813871	27966929	0	11258320	22996586	1	3959708	58958	1.156489	5.239709	3.419782	0.000090	0.000000	0.000117	0.000058	0.000058	7.445168	17.291314	0.029958	385359872	385359872	719466496	719466496	799461376	831139840	869912576	869912576	869912576	869912576	869912576	869912576	869912576	849154048	804765696	804765696	804765696	804765696	1099075584	1099075584	1242959872	1242959872	1242959872	1242959872	1242959872	1242959872	1242959872	1242959872
14	5000000	2135111	48453	2816436	28082321	0	10588851	33585437	1	6094819	107411	1.123770	5.894742	1.573519	0.000084	0.000000	0.000118	0.000059	0.000059	7.952583	16.564783	0.019966	741515264	741515264	1058762752	1058762752	1363116032	1380196352	1365254144	1365254144	1365254144	1365254144	1365254144	1365254144	1365254144	1449775104	1242959872	1242959872	1242959872	1242959872	1935077376	1935077376	1935077376	1935077376	1935077376	1935077376	1935077376	1935077376	1935077376	1935077376
15	5000000	2102873	50061	2847066	27749883	0	8609009	42194446	0	8197692	157472	1.094979	4.322195	3.690584	0.000087	0.000000	0.000120	0.000060	0.000060	7.469401	16.608118	0.030753	1337425920	1337425920	1654390784	1654390784	1406967808	1423794176	1432461312	1432461312	1432461312	1432461312	1432461312	1432461312	1432461312	1483108352	1935077376	1935077376	1935077376	1935077376	1935077376	1935077376	1935077376	1935077376	1935077376	1935077376	1935077376	1935077376	1935077376	1935077376
16	5000000	2293358	66863	2639779	26263198	0	7617910	49812356	0	10491050	224335	1.113016	5.296670	1.992098	0.000071	0.000000	0.000114	0.000057	0.000057	5.827669	14.255843	0.026206	1275199488	1275199488	1609101312	1609101312	1376845824	1395191808	1376636928	1376636928	1376636928	1376636928	1376636928	1376636928	1376636928	1447776256	1935077376	1935077376	1935077376	1935077376	1935077376	1935077376	1935077376	1935077376	1935077376	1935077376	1935077376	1935077376	1935077376	1935077376
17	5000000	2304312	67543	2628145	25625306	0	8163786	57976142	0	12795362	291878	1.105139	5.659760	4.038440	0.000070	0.000000	0.000114	0.000056	0.000058	4.349168	15.172518	0.019828	1288916992	1288916992	1624559616	1624559616	1392877568	1411309568	1398652928	1398652928	1398652928	1398652928	1398652928	1398652928	1398652928	1460142080	1935077376	1935077376	1935077376	1935077376	1935077376	1935077376	1935077376	1935077376	1935077376	1935077376	1935077376	1935077376	1935077376	1935077376
18	5000000	2369944	75813	2554243	25138004	0	6407133	64383275	0	15165306	367691	1.071176	4.442189	2.164210	0.000068	0.000000	0.000118	0.000061	0.000057	5.719462	13.418432	0.021208	1391636480	1391636480	1708613632	1708613632	1392300032	1411260416	1409892352	1409892352	1409892352	1409892352	1409892352	1409892352	1409892352	1532764160	1935077376	1935077376	1935077376	1935077376	1935077376	1935077376	1935077376	1935077376	1935077376	1935077376	1935077376	1935077376	1935077376	1935077376
19	5000000	2520494	88392	2391114	23079484	0	5852301	70235576	1	17685800	456083	1.088115	6.568759	4.096648	0.000079	0.000000	0.000113	0.000055	0.000058	6.281238	18.057140	0.022189	1454034944	1454034944	1769795584	1769795584	2528288768	2548453376	2505580544	2505580544	2505580544	2505580544	2505580544	2505580544	2505580544	2646507520	1935077376	1935077376	1935077376	1935077376	3641434112	3641434112	3641434112	3641434112	3641434112	3641434112	3641434112	3641434112	3641434112	3641434112
20	5000000	2609982	98963	2291055	22192998	0	5778307	76013883	0	20295782	555046	1.085570	3.945012	2.056311	0.000067	0.000000	0.000138	0.000056	0.000082	3.350103	10.456922	0.019720	2559926272	2559926272	2875764736	2875764736	2561359872	2582241280	2527301632	2527301632	2527301632	2527301632	2527301632	2527301632	2527301632	2604097536	3641434112	3641434112	3641434112	3641434112	3641434112	3641434112	3641434112	3641434112	3641434112	3641434112	3641434112	3641434112	3641434112	3641434112
21	5000000	2616387	102427	2281186	21815516	0	5595654	81609537	0	22912169	657473	1.098367	3.967735	3.758180	0.000086	0.000000	0.000112	0.000056	0.000056	3.774401	12.619358	0.020478	2550255616	2550255616	2867388416	2867388416	2550681600	2571612160	2606837760	2606837760	2606837760	2606837760	2606837760	2606837760	2606837760	2664902656	3641434112	3641434112	3641434112	3641434112	3641434112	3641434112	3641434112	3641434112	3641434112	3641434112	3641434112	3641434112	3641434112	3641434112
22	5000000	2397555	90973	2511472	23460006	0	6521830	88131367	0	25309724	748446	1.082827	4.127718	1.766683	0.000104	0.000000	0.000154	0.000085	0.000069	4.832788	11.829837	0.019563	2607329280	2607329280	2924482560	2924482560	2607759360	2626940928	2568011776	2568011776	2568011776	2568011776	2568011776	2568011776	2568011776	2670329856	3641434112	3641434112	3641434112	3641434112	3641434112	3641434112	3641434112	3641434112	3641434112	3641434112	3641434112	3641434112	3641434112	3641434112
23	5000000	2590651	102695	2306654	21576523	0	5016962	93148329	0	27900375	851141	1.074060	3.982069	3.676391	0.000068	0.000000	0.000123	0.000064	0.000059	5.176679	13.931339	0.021949	2601615360	2601615360	2917105664	2917105664	2602627072	2623348736	2644922368	2644922368	2644922368	2644922368	2644922368	2644922368	2644922368	2713772032	3641434112	3641434112	3641434112	3641434112	3641434112	3641434112	3641434112	3641434112	3641434112	3641434112	3641434112	3641434112	3641434112	3641434112
24	5000000	2713165	115381	2171454	20159680	0	4472131	97620460	0	30613540	966522	1.052779	3.810811	1.542171	0.000070	0.000000	0.000110	0.000055	0.000055	5.021752	11.450126	0.022433	2643890176	2643890176	2959036416	2959036416	2644361216	2666070016	2666614784	2666614784	2666614784	2666614784	2666614784	2666614784	2666614784	2730328064	3641434112	3641434112	3641434112	3641434112	3641434112	3641434112	3641434112	3641434112	3641434112	3641434112	3641434112	3641434112	3641434112	3641434112
25	5000000	2790892	126142	2082966	19130118	0	4291365	101911825	0	33404432	1092664	1.066910	3.830997	3.184133	0.000067	0.000000	0.000146	0.000072	0.000074	4.327332	12.430608	0.021024	2663636992	2663636992	2979328000	2979328000	2665111552	2687438848	2687909888	2687909888	2687909888	2687909888	2687909888	2687909888	2687909888	2746867712	3641434112	3641434112	3641434112	3641434112	3641434112	3641434112	3641434112	3641434112	3641434112	3641434112	3641434112	3641434112	3641434112	3641434112
26	5000000	2828276	139409	2032315	19006053	0	4839708	106751533	0	36232708	1232073	1.057052	3.868607	0.772718	0.000080	0.000000	0.000129	0.000056	0.000074	4.066873	9.787387	0.021928	2687909888	2687909888	3002363904	3002363904	2688147456	2710773760	2711584768	2711584768	2711584768	2711584768	2711584768	2711584768	2711584768	2769260544	3641434112	3641434112	3641434112	3641434112	3641434112	3641434112	3641434112	3641434112	3641434112	3641434112	3641434112	3641434112	3641434112	3641434112
27	5000000	2828424	145533	2026043	18910948	0	4590600	111342133	0	39061132	1377606	1.063604	3.889567	2.370398	0.000069	0.000000	0.000112	0.000056	0.000056	3.778318	11.124561	0.022492	2710552576	2710552576	3025100800	3025100800	2710884352	2733510656	2746474496	2746474496	2746474496	2746474496	2746474496	2746474496	2746474496	2755465216	3641434112	3641434112	3641434112	3641434112	3641434112	3641434112	3641434112	3641434112	3641434112	3641434112	3641434112	3641434112	3641434112	3641434112
28	5000000	2808501	156973	2034526	18733565	0	4407111	115749244	0	41869633	1534579	1.051907	3.920657	3.920911	0.000069	0.000000	0.000114	0.000057	0.000057	3.502167	12.418444	0.022619	2683383808	2683383808	2997239808	2997239808	2684055552	2706522112	2727342080	2727342080	2727342080	2727342080	2727342080	2727342080	2727342080	2777001984	3641434112	3641434112	3641434112	3641434112	3641434112	3641434112	3641434112	3641434112	3641434112	3641434112	3641434112	3641434112	3641434112	3641434112
29	5000000	2893863	170141	1935996	17756687	0	3863738	119612982	0	44763496	1704720	1.039870	3.833899	1.714587	0.000078	0.000000	0.000131	0.000073	0.000058	2.840803	9.446831	0.017463	2726309888	2726309888	3039739904	3039739904	2726555648	2749706240	2774044672	2774044672	2774044672	2774044672	2774044672	2774044672	2774044672	2774044672	3641434112	3641434112	3641434112	3641434112	3641434112	3641434112	3641434112	3641434112	3641434112	3641434112	3641434112	3641434112	3641434112	3641434112
30	5000000	3057245	174424	1768331	16301388	0	3663722	123276704	0	47820741	1879144	1.042823	3.764470	3.149998	0.000069	0.000000	0.000112	0.000056	0.000056	1.907148	9.882627	0.018007	2773012480	2773012480	3085959168	3085959168	2773807104	2798264320	2798485504	2798485504	2798485504	2798485504	2798485504	2798485504	2798485504	2798501888	3641434112	3641434112	3641434112	3641434112	3641434112	3641434112	3641434112	3641434112	3641434112	3641434112	3641434112	3641434112	3641434112	3641434112
31	5000000	3087034	187478	1725488	15765786	0	3567636	126844340	0	50907775	2066622	1.043763	3.776365	4.344268	0.000069	0.000000	0.000115	0.000057	0.000057	4.353017	13.541856	0.024259	2798501888	2798501888	3109830656	3109830656	2798727168	2823426048	2764230656	2764230656	2764230656	2764230656	2764230656	2764230656	2764230656	2869198848	3641434112	3641434112	3641434112	3641434112	3641434112	3641434112	3641434112	3641434112	3641434112	3641434112	3641434112	3641434112	3641434112	3641434112
32	5000000	2941750	205942	1852308	16770388	0	4360293	131204633	0	53849525	2272564	1.045217	3.960245	2.031122	0.000068	0.000000	0.000113	0.000056	0.000057	3.849521	10.908151	0.021864	2810777600	2810777600	3121975296	3121979392	2812076032	2835607552	2790563840	2790563840	2790563840	2790563840	2790563840	2790563840	2790563840	2879635456	3641434112	3641434112	3641434112	3641434112	3641434112	3641434112	3641434112	3641434112	3641434112	3641434112	3641434112	3641434112	3641434112	3641434112
33	5000000	2928251	208325	1863424	16767684	0	4197199	135401832	1	56777776	2480889	1.045718	8.764339	3.371406	0.000066	0.000000	0.000113	0.000057	0.000057	3.250229	16.452853	0.020981	2825302016	2825302016	3136827392	3136831488	4973228032	4996657152	5022085120	5022085120	5022085120	5022085120	5022085120	5022085120	5022085120	5068947456	3641434112	3641434112	3641434112	3641434112	7239548928	7239548928	7239548928	7239548928	7239548928	7239548928	7239548928	7239548928	7239548928	7239548928
34	5000000	2926377	205763	1867860	16718159	0	4171997	139573829	0	59704153	2686652	1.041642	3.682524	0.885888	0.000070	0.000000	0.000112	0.000056	0.000055	2.846602	8.474860	0.018023	5021036544	5021036544	5331476480	5331476480	5021421568	5044830208	5045493760	5045493760	5045493760	5045493760	5045493760	5045493760	5045493760	5045477376	7239548928	7239548928	7239548928	7239548928	7239548928	7239548928	7239548928	7239548928	7239548928	7239548928	7239548928	7239548928	7239548928	7239548928
35	5000000	2969767	212228	1818005	16384280	0	3952162	143525991	0	62673920	2898880	1.094938	3.634731	2.382997	0.000068	0.000000	0.000113	0.000056	0.000058	2.071465	9.203542	0.019230	5043412992	5043412992	5354090496	5354090496	5044019200	5067780096	5012934656	5012934656	5012934656	5012934656	5012934656	5012934656	5012934656	5074034688	7239548928	7239548928	7239548928	7239548928	7239548928	7239548928	7239548928	7239548928	7239548928	7239548928	7239548928	7239548928	7239548928	7239548928
36	5000000	3003555	212894	1783551	16250057	0	4223621	147749612	0	65677475	3111774	1.035418	3.628960	3.734403	0.000068	0.000000	0.000114	0.000056	0.000058	5.090741	13.511894	0.022189	5073002496	5073002496	5383970816	5383970816	5073833984	5097861120	5037723648	5037723648	5037723648	5037723648	5037723648	5037723648	5037723648	5161349120	7239548928	7239548928	7239548928	7239548928	7239548928	7239548928	7239548928	7239548928	7239548928	7239548928	7239548928	7239548928	7239548928	7239548928
37	5000000	2957839	244183	1797978	16560853	0	4415364	152164976	0	68635314	3355957	1.036787	3.715365	1.400928	0.000072	0.000000	0.000161	0.000104	0.000057	4.722471	10.905258	0.029474	5095686144	5095686144	5405601792	5405601792	5097709568	5121372160	5126021120	5126021120	5126021120	5126021120	5126021120	5126021120	5126021120	5167927296	7239548928	7239548928	7239548928	7239548928	7239548928	7239548928	7239548928	7239548928	7239548928	7239548928	7239548928	7239548928	7239548928	7239548928
38	5000000	2978488	249104	1772408	16605246	0	4240670	156405646	0	71613802	3605061	1.082321	3.781855	2.763776	0.000070	0.000000	0.000113	0.000057	0.000056	4.034476	11.702315	0.039704	5027049472	5027049472	5337387008	5337387008	5085679616	5138350080	5155155968	5155155968	5155155968	5155155968	5155155968	5155155968	5155155968	5176123392	7239548928	7239548928	7239548928	7239548928	7239548928	7239548928	7239548928	7239548928	7239548928	7239548928	7239548928	7239548928	7239548928	7239548928
39	5000000	3017033	226166	1756801	16533736	0	4136744	160542390	0	74630835	3831227	1.043231	3.727472	3.918862	0.000068	0.000000	0.000112	0.000057	0.000056	3.381999	12.090197	0.018452	5121212416	5121212416	5430710272	5430710272	5121703936	5147639808	5192048640	5192048640	5192048640	5192048640	5192048640	5192048640	5192048640	5198102528	7239548928	7239548928	7239548928	7239548928	7239548928	7239548928	7239548928	7239548928	7239548928	7239548928	7239548928	7239548928	7239548928	7239548928
40	5000000	3053183	206017	1740800	16492020	0	4400353	164942743	0	77684018	4037244	1.032383	3.696979	1.596074	0.000067	0.000000	0.000114	0.000057	0.000057	2.919585	9.262735	0.017533	5197070336	5197070336	5507657728	5507657728	5197619200	5222043648	5222543360	5222543360	5222543360	5222543360	5222543360	5222543360	5222543360	5221756928	7239548928	7239548928	7239548928	7239548928	7239548928	7239548928	7239548928	7239548928	7239548928	7239548928	7239548928	7239548928	7239548928	7239548928
41	5000000	2927760	194428	1877812	17908435	0	4903208	169845951	0	80611778	4231672	1.036067	3.873162	2.945855	0.000068	0.000000	0.000114	0.000057	0.000057	2.744487	10.619909	0.020155	5220724736	5220724736	5532028928	5532028928	5221990400	5245411328	5184720896	5184720896	5184720896	5184720896	5184720896	5184720896	5184720896	5255487488	7239548928	7239548928	7239548928	7239548928	7239548928	7239548928	7239548928	7239548928	7239548928	7239548928	7239548928	7239548928	7239548928	7239548928
42	5000000	2851920	181523	1966557	18517776	0	4988666	174834617	0	83463698	4413195	1.044992	3.942182	4.356646	0.000067	0.000000	0.000114	0.000057	0.000057	2.679850	12.043749	0.019898	5212020736	5212020736	5522419712	5522419712	5212987392	5235806208	5207523328	5207523328	5207523328	5207523328	5207523328	5207523328	5207523328	5274914816	7239548928	7239548928	7239548928	7239548928	7239548928	7239548928	7239548928	7239548928	7239548928	7239548928	7239548928	7239548928	7239548928	7239548928
43	5000000	2823539	161794	2014667	19030686	0	4913039	179747656	0	86287237	4574989	1.053064	3.992454	2.117762	0.000068	0.000000	0.000164	0.000058	0.000105	2.686131	9.869580	0.019938	5232574464	5232574464	5541584896	5541584896	5233627136	5256212480	5235109888	5235109888	5235109888	5235109888	5235109888	5235109888	5235109888	5301792768	7239548928	7239548928	7239548928	7239548928	7239548928	7239548928	7239548928	7239548928	7239548928	7239548928	7239548928	7239548928	7239548928	7239548928
44	5000000	2742707	132504	2124789	20505078	0	5204805	184952461	0	89029944	4707493	1.053301	4.131299	3.679876	0.000068	0.000000	0.000129	0.000071	0.000058	2.662526	11.548469	0.021273	5258080256	5258080256	5567410176	5567410176	5258420224	5280362496	5316775936	5316775936	5316775936	5316775936	5316775936	5316775936	5316775936	5324341248	7239548928	7239548928	7239548928	7239548928	7239548928	7239548928	7239548928	7239548928	7239548928	7239548928	7239548928	7239548928	7239548928	7239548928
45	5000000	2753743	134252	2112005	20269736	0	4964576	189917037	0	91783687	4841745	1.051265	4.191791	1.530761	0.000069	0.000000	0.000111	0.000055	0.000056	2.710028	9.505802	0.021776	5256024064	5256024064	5564760064	5564760064	5256654848	5278687232	5331648512	5331648512	5331648512	5331648512	5331648512	5331648512	5331648512	5349367808	7239548928	7239548928	7239548928	7239548928	7239548928	7239548928	7239548928	7239548928	7239548928	7239548928	7239548928	7239548928	7239548928	7239548928
46	5000000	2875948	132020	1992032	19296324	0	4524595	194441632	0	94659635	4973765	1.061561	4.180122	3.143550	0.000069	0.000000	0.000112	0.000056	0.000056	2.566075	10.972460	0.020971	5280301056	5280301056	5590081536	5590081536	5282140160	5305147392	5354893312	5354893312	5354893312	5354893312	5354893312	5354893312	5354893312	5372817408	7239548928	7239548928	7239548928	7239548928	7239548928	7239548928	7239548928	7239548928	7239548928	7239548928	7239548928	7239548928	7239548928	7239548928
