round	n_in	n_win	n_lose	n_uk	n_new_pre	n_new_uniq	n_new_post	n_seen	n_rehash	n_catch_total	n_try_total	F0	F1	F2	F3	S	F4	F4_diff	F4_union	F5	round_total	residual	rss_start	rss_F0_begin	rss_F0	rss_F1_begin	rss_F1	rss_F2_begin	rss_F2	rss_F3_begin	rss_F3	rss_F4_begin	rss_F4_mid	rss_F4	rss_F5_begin	rss_F5	hwm_start	hwm_F0_begin	hwm_F0	hwm_F1_begin	hwm_F1	hwm_F2_begin	hwm_F2	hwm_F3_begin	hwm_F3	hwm_F4_begin	hwm_F4_mid	hwm_F4	hwm_F5_begin	hwm_F5
60	2532509	1692335	48558	791616	7290358	0	1786551	242856509	0	136494354	6891887	0.810649	4.282275	1.982116	0.000072	0.000000	0.000117	0.000059	0.000057	0.728180	7.948818	0.145409	10764492800	10764492800	10961727488	10961727488	11054149632	11068076032	11102208000	11102208000	11102208000	11102208000	11102208000	11102208000	11102208000	11102208000	11442331648	11442331648	11442331648	11442331648	11442331648	11442331648	11442331648	11442331648	11442331648	11442331648	11442331648	11442331648	11442331648	11442331648
61	1786551	1169382	26877	590292	5470905	0	1351916	244208425	0	137663736	6918764	0.454413	3.087332	2.584021	0.000067	0.000000	0.000114	0.000057	0.000056	0.692215	6.918199	0.100038	10827096064	10827096064	10945216512	10945220608	10990481408	11000053760	11001880576	11001880576	11001880576	11001880576	11001880576	11001880576	11001880576	11037728768	11442331648	11442331648	11442331648	11442331648	11442331648	11442331648	11442331648	11442331648	11442331648	11442331648	11442331648	11442331648	11442331648	11442331648
62	1351916	854656	22695	474565	4341610	0	1079088	245287513	0	138518392	6941459	0.359154	2.370371	2.885271	0.000068	0.000000	0.000115	0.000058	0.000057	0.451072	6.142404	0.076354	10928295936	10928295936	11020771328	11020771328	11055423488	11062439936	11016376320	11016376320	11016376320	11016376320	11016376320	11016376320	11016376320	11047702528	11442331648	11442331648	11442331648	11442331648	11442331648	11442331648	11442331648	11442331648	11442331648	11442331648	11442331648	11442331648	11442331648	11442331648
63	1079088	714949	25659	338480	3106640	0	714435	246001948	0	139233341	6967118	0.226950	1.850268	3.125004	0.000067	0.000000	0.000114	0.000057	0.000057	0.289952	5.549702	0.057347	10947559424	10947559424	11000725504	11000725504	11023659008	11029585920	11053400064	11053400064	11053400064	11053400064	11053400064	11053400064	11053400064	11053400064	11442331648	11442331648	11442331648	11442331648	11442331648	11442331648	11442331648	11442331648	11442331648	11442331648	11442331648	11442331648	11442331648	11442331648
64	714435	477401	21173	215861	1893640	0	444566	246446514	0	139710742	6988291	0.149478	1.212800	3.234033	0.000066	0.000000	0.000111	0.000055	0.000056	0.127278	4.764610	0.040844	10998165504	10998165504	11008557056	11008557056	11022819328	11026808832	11066814464	11066814464	11066814464	11066814464	11066814464	11066814464	11066814464	11066814464	11442331648	11442331648	11442331648	11442331648	11442331648	11442331648	11450249216	11450249216	11450249216	11450249216	11450249216	11450249216	11450249216	11450249216
65	444566	322539	15270	106757	927081	0	206994	246653508	0	140033281	7003561	0.080570	0.710439	3.410422	0.000068	0.000000	0.000120	0.000062	0.000058	0.049174	4.271890	0.021097	10970648576	10970648576	10976804864	10976804864	10983436288	10986135552	11004297216	11004297216	11004297216	11004297216	11004297216	11004297216	11004297216	11004297216	11450249216	11450249216	11450249216	11450249216	11450249216	11450249216	11450249216	11450249216	11450249216	11450249216	11450249216	11450249216	11450249216	11450249216
66	206994	149741	8401	48852	404053	0	94889	246748397	0	140183022	7011962	0.030976	0.319462	3.459323	0.000066	0.000000	0.000113	0.000057	0.000056	0.020615	3.840200	0.009646	10999136256	10999136256	10999791616	10999791616	11002822656	11004088320	11005562880	11005562880	11005562880	11005562880	11005562880	11005562880	11005562880	11005562880	11450249216	11450249216	11450249216	11450249216	11450249216	11450249216	11450249216	11450249216	11450249216	11450249216	11450249216	11450249216	11450249216	11450249216
67	94889	73379	4625	16885	130075	0	32903	246781300	0	140256401	7016587	0.012471	0.136401	3.499979	0.000067	0.000000	0.000144	0.000057	0.000087	0.007148	3.660378	0.004168	11003498496	11003498496	11003510784	11003510784	11003809792	11004436480	11006189568	11006189568	11006189568	11006189568	11006189568	11006189568	11006189568	11006189568	11450249216	11450249216	11450249216	11450249216	11450249216	11450249216	11450249216	11450249216	11450249216	11450249216	11450249216	11450249216	11450249216	11450249216
68	32903	25227	1390	6286	48229	0	12464	246793764	0	140281628	7017977	0.004094	0.048375	3.569950	0.000066	0.000000	0.000113	0.000057	0.000056	0.002697	3.627419	0.002124	11006189568	11006189568	11006189568	11006189568	11006189568	11006398464	11006410752	11006410752	11006410752	11006410752	11006410752	11006410752	11006410752	11006410752	11450249216	11450249216	11450249216	11450249216	11450249216	11450249216	11450249216	11450249216	11450249216	11450249216	11450249216	11450249216	11450249216	11450249216
69	12464	9447	747	2270	15652	0	5421	246799185	0	140291075	7018724	0.001350	0.018245	3.622090	0.000068	0.000000	0.000114	0.000057	0.000057	0.001564	3.644876	0.001445	11006410752	11006410752	11006410752	11006410752	11006410752	11006496768	11006496768	11006496768	11006496768	11006496768	11006496768	11006496768	11006496768	11006496768	11450249216	11450249216	11450249216	11450249216	11450249216	11450249216	11450249216	11450249216	11450249216	11450249216	11450249216	11450249216	11450249216	11450249216
70	5421	4046	205	1170	8249	0	2955	246802140	0	140295121	7018929	0.000767	0.008456	3.665958	0.000069	0.000000	0.000112	0.000056	0.000056	0.000999	3.677602	0.001239	11006496768	11006496768	11006496768	11006496768	11006496768	11006525440	11006525440	11006525440	11006525440	11006525440	11006525440	11006525440	11006525440	11006525440	11450249216	11450249216	11450249216	11450249216	11450249216	11450249216	11450249216	11450249216	11450249216	11450249216	11450249216	11450249216	11450249216	11450249216
71	2955	2546	55	354	2038	0	847	246802987	0	140297667	7018984	0.000380	0.004167	3.671114	0.000080	0.000000	0.000114	0.000057	0.000057	0.000621	3.677629	0.001152	11006525440	11006525440	11006525440	11006525440	11006525440	11006545920	11006545920	11006545920	11006545920	11006545920	11006545920	11006545920	11006545920	11006545920	11450249216	11450249216	11450249216	11450249216	11450249216	11450249216	11450249216	11450249216	11450249216	11450249216	11450249216	11450249216	11450249216	11450249216
72	847	783	1	63	317	0	148	246803135	0	140298450	7018985	0.000187	0.001194	3.313728	0.000067	0.000000	0.000130	0.000072	0.000058	0.000493	3.316824	0.001025	11006545920	11006545920	11006545920	11006545920	11006545920	11006554112	11006554112	11006554112	11006554112	11006554112	11006554112	11006554112	11006554112	11006554112	11450249216	11450249216	11450249216	11450249216	11450249216	11450249216	11450249216	11450249216	11450249216	11450249216	11450249216	11450249216	11450249216	11450249216
73	148	132	0	16	66	0	32	246803167	0	140298582	7018985	0.000114	0.000287	3.312995	0.000067	0.000000	0.000114	0.000057	0.000057	0.000510	3.315144	0.001057	11006554112	11006554112	11006554112	11006554112	11006554112	11006554112	11006554112	11006554112	11006554112	11006554112	11006554112	11006554112	11006554112	11006554112	11450249216	11450249216	11450249216	11450249216	11450249216	11450249216	11450249216	11450249216	11450249216	11450249216	11450249216	11450249216	11450249216	11450249216
74	32	32	0	0	0	0	0	246803167	0	140298614	7018985	0.000093	0.000108	3.372464	0.000066	0.000000	0.000112	0.000056	0.000056	0.000069	3.374139	0.001226	11006554112	11006554112	11006554112	11006554112	11006554112	11006554112	11006554112	11006554112	11006554112	11006554112	11006554112	11006554112	11006554112	11006554112	11450249216	11450249216	11450249216	11450249216	11450249216	11450249216	11450249216	11450249216	11450249216	11450249216	11450249216	11450249216	11450249216	11450249216
