round	n_in	n_win	n_lose	n_uk	n_new_pre	n_new_uniq	n_new_post	n_seen	n_rehash	n_catch_total	n_try_total	F0	F1	F2	F3	S	F4	F4_diff	F4_union	F5	round_total	residual	rss_start	rss_F0_begin	rss_F0	rss_F1_begin	rss_F1	rss_F2_begin	rss_F2	rss_F3_begin	rss_F3	rss_F4_begin	rss_F4_mid	rss_F4	rss_F5_begin	rss_F5	hwm_start	hwm_F0_begin	hwm_F0	hwm_F1_begin	hwm_F1	hwm_F2_begin	hwm_F2	hwm_F3_begin	hwm_F3	hwm_F4_begin	hwm_F4_mid	hwm_F4	hwm_F5_begin	hwm_F5
61	1734300	1061618	35967	636715	5575882	0	1433914	243857316	0	137382792	6916687	0.004684	0.671859	0.104922	0.000091	0.000000	0.000119	0.000059	0.000060	0.030684	0.819234	0.006876	5669974016	5669974016	5669974016	5669974016	5669974016	5678465024	5638799360	5638799360	5638799360	5638799360	5638799360	5638799360	5638799360	5638799360	7196508160	7196508160	7196508160	7196508160	7196508160	7196508160	7196508160	7196508160	7196508160	7196508160	7196508160	7196508160	7196508160	7196508160
62	1433914	961266	20350	452298	4456304	0	1087793	244945109	0	138344058	6937037	0.003825	0.552549	0.137969	0.000106	0.000000	0.000123	0.000062	0.000060	0.013899	0.715003	0.006532	5638799360	5638799360	5638799360	5638799360	5638799360	5646491648	5646491648	5646491648	5646491648	5646491648	5646491648	5646491648	5646491648	5646491648	7196508160	7196508160	7196508160	7196508160	7196508160	7196508160	7196508160	7196508160	7196508160	7196508160	7196508160	7196508160	7196508160	7196508160
63	1087793	645899	31099	410795	3488111	0	864366	245809475	0	138989957	6968136	0.002866	0.423612	0.157783	0.000073	0.000000	0.000150	0.000085	0.000065	0.021683	0.611161	0.004993	5646491648	5646491648	5646491648	5646491648	5646491648	5651656704	5651656704	5651656704	5651656704	5651656704	5651656704	5651656704	5651656704	5651656704	7196508160	7196508160	7196508160	7196508160	7196508160	7196508160	7196508160	7196508160	7196508160	7196508160	7196508160	7196508160	7196508160	7196508160
64	864366	619040	14269	231057	2240232	0	488986	246298461	0	139608997	6982405	0.002434	0.300894	0.156792	0.000085	0.000000	0.000118	0.000059	0.000059	0.006830	0.471843	0.004689	5651656704	5651656704	5651656704	5651656704	5651656704	5656608768	5656608768	5656608768	5656608768	5656608768	5656608768	5656608768	5656608768	5656608768	7196508160	7196508160	7196508160	7196508160	7196508160	7196508160	7196508160	7196508160	7196508160	7196508160	7196508160	7196508160	7196508160	7196508160
65	488986	304920	22469	161597	1278023	0	305630	246604091	0	139913917	7004874	0.001773	0.174025	0.175774	0.000072	0.000000	0.000121	0.000060	0.000060	0.004374	0.358862	0.002723	5656612864	5656612864	5656612864	5656612864	5656612864	5659054080	5659054080	5659054080	5659054080	5659054080	5659054080	5659054080	5659054080	5659054080	7196508160	7196508160	7196508160	7196508160	7196508160	7196508160	7196508160	7196508160	7196508160	7196508160	7196508160	7196508160	7196508160	7196508160
66	305630	242016	3906	59708	550295	0	112959	246717050	0	140155933	7008780	0.001108	0.092511	0.166607	0.000077	0.000000	0.000118	0.000059	0.000059	0.001997	0.264858	0.002440	5659054080	5659054080	5659054080	5659054080	5659054080	5660991488	5660991488	5660991488	5660991488	5660991488	5660991488	5660991488	5660991488	5660991488	7196508160	7196508160	7196508160	7196508160	7196508160	7196508160	7196508160	7196508160	7196508160	7196508160	7196508160	7196508160	7196508160	7196508160
67	112959	72374	7976	32609	227049	0	59069	246776119	0	140228307	7016756	0.000500	0.037757	0.162657	0.000086	0.000000	0.000121	0.000061	0.000060	0.001130	0.203793	0.001542	5660991488	5660991488	5660991488	5660991488	5660991488	5661569024	5661569024	5661569024	5661569024	5661569024	5661569024	5661569024	5661569024	5661569024	7196508160	7196508160	7196508160	7196508160	7196508160	7196508160	7196508160	7196508160	7196508160	7196508160	7196508160	7196508160	7196508160	7196508160
68	59069	50987	592	7490	66188	0	13645	246789764	0	140279294	7017348	0.000346	0.016066	0.182729	0.000073	0.000000	0.000125	0.000065	0.000060	0.000597	0.201222	0.001287	5661569024	5661569024	5661569024	5661569024	5661569024	5661974528	5661974528	5661974528	5661974528	5661974528	5661974528	5661974528	5661974528	5661974528	7196508160	7196508160	7196508160	7196508160	7196508160	7196508160	7196508160	7196508160	7196508160	7196508160	7196508160	7196508160	7196508160	7196508160
69	13645	8145	1380	4120	24017	0	8364	246798128	0	140287439	7018728	0.000180	0.005196	0.181436	0.000088	0.000000	0.000125	0.000064	0.000061	0.000450	0.188587	0.001113	5661974528	5661974528	5661974528	5661974528	5661974528	5662040064	5662040064	5662040064	5662040064	5662040064	5662040064	5662040064	5662040064	5662040064	7196508160	7196508160	7196508160	7196508160	7196508160	7196508160	7196508160	7196508160	7196508160	7196508160	7196508160	7196508160	7196508160	7196508160
70	8364	7241	123	1000	8701	0	2757	246800885	0	140294680	7018851	0.000147	0.002457	0.175528	0.000100	0.000000	0.000123	0.000061	0.000061	0.000356	0.179780	0.001068	5662040064	5662040064	5662040064	5662040064	5662040064	5662101504	5662101504	5662101504	5662101504	5662101504	5662101504	5662101504	5662101504	5662101504	7196508160	7196508160	7196508160	7196508160	7196508160	7196508160	7196508160	7196508160	7196508160	7196508160	7196508160	7196508160	7196508160	7196508160
71	2757	1778	130	849	4693	0	1925	246802810	0	140296458	7018981	0.000140	0.001153	0.176958	0.000088	0.000000	0.000121	0.000061	0.000061	0.000370	0.179882	0.001052	5662101504	5662101504	5662101504	5662101504	5662101504	5662113792	5662113792	5662113792	5662113792	5662113792	5662113792	5662113792	5662113792	5662113792	7196508160	7196508160	7196508160	7196508160	7196508160	7196508160	7196508160	7196508160	7196508160	7196508160	7196508160	7196508160	7196508160	7196508160
72	1925	1865	3	57	421	0	223	246803033	0	140298323	7018984	0.000131	0.000514	0.173984	0.000093	0.000000	0.000120	0.000060	0.000060	0.000328	0.176178	0.001008	5662113792	5662113792	5662113792	5662113792	5662113792	5662130176	5662130176	5662130176	5662130176	5662130176	5662130176	5662130176	5662130176	5662130176	7196508160	7196508160	7196508160	7196508160	7196508160	7196508160	7196508160	7196508160	7196508160	7196508160	7196508160	7196508160	7196508160	7196508160
73	223	157	1	65	297	0	134	246803167	0	140298480	7018985	0.000089	0.000252	0.175906	0.000087	0.000000	0.000121	0.000060	0.000061	0.000328	0.177868	0.001084	5662130176	5662130176	5662130176	5662130176	5662130176	5662130176	5662130176	5662130176	5662130176	5662130176	5662130176	5662130176	5662130176	5662130176	7196508160	7196508160	7196508160	7196508160	7196508160	7196508160	7196508160	7196508160	7196508160	7196508160	7196508160	7196508160	7196508160	7196508160
74	134	134	0	0	0	0	0	246803167	0	140298614	7018985	0.000104	0.000137	0.159438	0.000075	0.000000	0.000131	0.000061	0.000070	0.000077	0.161297	0.001335	5662130176	5662130176	5662130176	5662130176	5662130176	5662130176	5662130176	5662130176	5662130176	5662130176	5662130176	5662130176	5662130176	5662130176	7196508160	7196508160	7196508160	7196508160	7196508160	7196508160	7196508160	7196508160	7196508160	7196508160	7196508160	7196508160	7196508160	7196508160
