round	n_in	n_win	n_lose	n_uk	n_new_pre	n_new_uniq	n_new_post	n_seen	n_rehash	n_catch_total	n_try_total	F0	F1	F2	F3	S	F4	F4_diff	F4_union	F5	round_total	residual	rss_start	rss_F0_begin	rss_F0	rss_F1_begin	rss_F1	rss_F2_begin	rss_F2	rss_F3_begin	rss_F3	rss_F4_begin	rss_F4_mid	rss_F4	rss_F5_begin	rss_F5	hwm_start	hwm_F0_begin	hwm_F0	hwm_F1_begin	hwm_F1	hwm_F2_begin	hwm_F2	hwm_F3_begin	hwm_F3	hwm_F4_begin	hwm_F4_mid	hwm_F4	hwm_F5_begin	hwm_F5
13	5000000	2186385	43896	2769719	27836473	0	10358000	22096266	1	3997231	65587	0.057762	2.337260	0.308104	0.000122	0.000000	0.000208	0.000104	0.000105	0.516285	3.259317	0.039576	379777024	379777024	419778560	419778560	778399744	810381312	853741568	853741568	853741568	853741568	853741568	853741568	853741568	887484416	572133376	572133376	572133376	572133376	1076277248	1076277248	1076277248	1076277248	1076277248	1076277248	1076277248	1076277248	1076277248	1076277248
14	5000000	2317482	45104	2637414	26907699	0	8701626	30797892	0	6314713	110691	0.053329	1.809701	0.136454	0.000087	0.000000	0.000155	0.000085	0.000070	0.492282	2.521580	0.029573	684990464	684990464	724992000	724992000	794116096	812654592	812785664	812785664	812785664	812785664	812785664	812785664	812785664	873955328	1076277248	1076277248	1076277248	1076277248	1076277248	1076277248	1076277248	1076277248	1076277248	1076277248	1076277248	1076277248	1076277248	1076277248
15	5000000	2184299	29740	2785961	27004443	0	8452933	39250825	1	8499012	140431	0.055154	2.793238	0.293556	0.000090	0.000000	0.000152	0.000075	0.000076	0.476605	3.637863	0.019070	686432256	686432256	726433792	726433792	1330561024	1349160960	1374093312	1374093312	1374093312	1374093312	1374093312	1374093312	1374093312	1384140800	1076277248	1076277248	1076277248	1076277248	1919672320	1919672320	1919672320	1919672320	1919672320	1919672320	1919672320	1919672320	1919672320	1919672320
16	5000000	2277878	97320	2624802	25421026	0	8336624	47587449	0	10776890	237751	0.040022	1.736365	0.163213	0.000091	0.000000	0.000157	0.000078	0.000079	0.539821	2.504160	0.024492	1306468352	1306468352	1346469888	1346469888	1373163520	1391452160	1391452160	1391452160	1391452160	1391452160	1391452160	1391452160	1391452160	1442820096	1919672320	1919672320	1919672320	1919672320	1919672320	1919672320	1919672320	1919672320	1919672320	1919672320	1919672320	1919672320	1919672320	1919672320
17	5000000	2304997	58326	2636677	26502165	0	7836035	55423484	0	13081887	296077	0.038486	1.741206	0.331468	0.000128	0.000000	0.000224	0.000112	0.000111	0.458418	2.589997	0.020068	1300783104	1300783104	1340784640	1340784640	1363472384	1382137856	1410355200	1410355200	1410355200	1410355200	1410355200	1410355200	1410355200	1455226880	1919672320	1919672320	1919672320	1919672320	1919672320	1919672320	1919672320	1919672320	1919672320	1919672320	1919672320	1919672320	1919672320	1919672320
18	5000000	2473861	48806	2477333	24383719	0	6791716	62215200	0	15555748	344883	0.016515	1.724890	0.172757	0.000093	0.000000	0.000162	0.000090	0.000072	0.384311	2.318323	0.019595	1368174592	1368174592	1368174592	1368174592	1422512128	1442447360	1413472256	1413472256	1413472256	1413472256	1413472256	1413472256	1413472256	1415856128	1919672320	1919672320	1919672320	1919672320	1919672320	1919672320	1919672320	1919672320	1919672320	1919672320	1919672320	1919672320	1919672320	1919672320
19	5000000	2578417	55576	2366007	22673628	0	5768148	67983348	1	18134165	400459	0.040076	3.639820	0.299928	0.000096	0.000000	0.000164	0.000081	0.000082	0.427703	4.427977	0.020190	1354469376	1354469376	1394470912	1394470912	2474356736	2494984192	2509914112	2509914112	2509914112	2509914112	2509914112	2509914112	2509914112	2545070080	1919672320	1919672320	1919672320	1919672320	3621646336	3621646336	3621646336	3621646336	3621646336	3621646336	3621646336	3621646336	3621646336	3621646336
20	5000000	2697195	207241	2095564	20321873	0	6040927	74024275	0	20831360	607700	0.016810	1.541333	0.127846	0.000083	0.000000	0.000139	0.000069	0.000069	0.414554	2.121584	0.020819	2477539328	2477539328	2477539328	2477539328	2525868032	2547445760	2523058176	2523058176	2523058176	2523058176	2523058176	2523058176	2523058176	2588897280	3621646336	3621646336	3621646336	3621646336	3621646336	3621646336	3621646336	3621646336	3621646336	3621646336	3621646336	3621646336	3621646336	3621646336
21	5000000	2573318	61195	2365487	22438434	0	5060722	79084997	0	23404678	668895	0.015947	1.516432	0.305841	0.000104	0.000000	0.000179	0.000089	0.000089	0.342787	2.204668	0.023378	2513043456	2513043456	2513043456	2513043456	2513043456	2533629952	2576920576	2576920576	2576920576	2576920576	2576920576	2576920576	2576920576	2689126400	3621646336	3621646336	3621646336	3621646336	3621646336	3621646336	3621646336	3621646336	3621646336	3621646336	3621646336	3621646336	3621646336	3621646336
22	5000000	2682186	96775	2221039	23331495	0	5528956	84613953	0	26086864	765670	0.016497	1.541265	0.089052	0.000080	0.000000	0.000139	0.000069	0.000070	0.421857	2.091832	0.022942	2576920576	2576920576	2576920576	2576920576	2576920576	2598375424	2557407232	2557407232	2557407232	2557407232	2557407232	2557407232	2557407232	2674327552	3621646336	3621646336	3621646336	3621646336	3621646336	3621646336	3621646336	3621646336	3621646336	3621646336	3621646336	3621646336	3621646336	3621646336
23	5000000	2680252	52928	2266820	21295709	0	4844300	89458253	0	28767116	818598	0.016016	1.529505	0.242063	0.000094	0.000000	0.000162	0.000080	0.000082	0.247865	2.051719	0.016012	2557407232	2557407232	2557407232	2557407232	2557407232	2578849792	2614476800	2614476800	2614476800	2614476800	2614476800	2614476800	2614476800	2614476800	3621646336	3621646336	3621646336	3621646336	3621646336	3621646336	3621646336	3621646336	3621646336	3621646336	3621646336	3621646336	3621646336	3621646336
24	5000000	2615312	88535	2296153	20026754	0	4690848	94149101	0	31382428	907133	0.021621	1.502537	0.311979	0.000103	0.000000	0.000198	0.000108	0.000090	0.382004	2.242109	0.023666	2614476800	2614476800	2614476800	2614476800	2614476800	2635399168	2647175168	2647175168	2647175168	2647175168	2647175168	2647175168	2647175168	2763362304	3621646336	3621646336	3621646336	3621646336	3621646336	3621646336	3621646336	3621646336	3621646336	3621646336	3621646336	3621646336	3621646336	3621646336
25	5000000	2673346	141583	2185071	19709752	0	5434587	99583688	0	34055774	1048716	0.016303	1.494344	0.209666	0.000085	0.000000	0.000145	0.000072	0.000073	0.388674	2.132364	0.023148	2647175168	2647175168	2647175168	2647175168	2647175168	2668564480	2668564480	2668564480	2668564480	2668564480	2668564480	2668564480	2668564480	2785755136	3621646336	3621646336	3621646336	3621646336	3621646336	3621646336	3621646336	3621646336	3621646336	3621646336	3621646336	3621646336	3621646336	3621646336
26	5000000	2627994	227056	2144950	19325458	0	5641573	105225261	0	36683768	1275772	0.015818	1.494438	0.321934	0.000094	0.000000	0.000162	0.000081	0.000081	0.260194	2.107795	0.015157	2668564480	2668564480	2668564480	2668564480	2668564480	2689585152	2689585152	2689585152	2689585152	2689585152	2689585152	2689585152	2689585152	2689585152	3621646336	3621646336	3621646336	3621646336	3621646336	3621646336	3621646336	3621646336	3621646336	3621646336	3621646336	3621646336	3621646336	3621646336
27	5000000	2751934	74191	2173875	19471629	0	4378051	109603312	0	39435702	1349963	0.021241	1.477757	0.173554	0.000084	0.000000	0.000141	0.000071	0.000070	0.240096	1.931687	0.018814	2689585152	2689585152	2689585152	2689585152	2689585152	2711601152	2686914560	2686914560	2686914560	2686914560	2686914560	2686914560	2686914560	2727407616	3621646336	3621646336	3621646336	3621646336	3621646336	3621646336	3621646336	3621646336	3621646336	3621646336	3621646336	3621646336	3621646336	3621646336
28	5000000	2686246	171315	2142439	20170324	0	4762300	114365612	0	42121948	1521278	0.019013	1.533233	0.294562	0.000093	0.000000	0.000160	0.000080	0.000080	0.220393	2.085664	0.018211	2686914560	2686914560	2686914560	2686914560	2686914560	2708406272	2714300416	2714300416	2714300416	2714300416	2714300416	2714300416	2714300416	2752888832	3621646336	3621646336	3621646336	3621646336	3621646336	3621646336	3621646336	3621646336	3621646336	3621646336	3621646336	3621646336	3621646336	3621646336
29	5000000	2862366	105448	2032186	18467491	0	4701674	119067286	0	44984314	1626726	0.017978	1.533653	0.139951	0.000078	0.000000	0.000135	0.000067	0.000068	0.415056	2.131870	0.025018	2714300416	2714300416	2714300416	2714300416	2714300416	2737197056	2715815936	2715815936	2715815936	2715815936	2715815936	2715815936	2715815936	2830606336	3621646336	3621646336	3621646336	3621646336	3621646336	3621646336	3621646336	3621646336	3621646336	3621646336	3621646336	3621646336	3621646336	3621646336
30	5000000	3079913	154458	1765629	16283117	0	3397718	122465004	0	48064227	1781184	0.016772	1.433227	0.206273	0.000117	0.000000	0.000200	0.000099	0.000101	0.244358	1.924647	0.023700	2715815936	2715815936	2715815936	2715815936	2715815936	2740457472	2780901376	2780901376	2780901376	2780901376	2780901376	2780901376	2780901376	2880491520	3621646336	3621646336	3621646336	3621646336	3621646336	3621646336	3621646336	3621646336	3621646336	3621646336	3621646336	3621646336	3621646336	3621646336
31	5000000	2936198	218860	1844942	16525129	0	4363879	126828883	0	51000425	2000044	0.016009	1.491241	0.248019	0.000088	0.000000	0.000149	0.000075	0.000074	0.236521	2.013220	0.021193	2780901376	2780901376	2780901376	2780901376	2780901376	2804391936	2804391936	2804391936	2804391936	2804391936	2804391936	2804391936	2804391936	2864414720	3621646336	3621646336	3621646336	3621646336	3621646336	3621646336	3621646336	3621646336	3621646336	3621646336	3621646336	3621646336	3621646336	3621646336
32	5000000	3081132	315290	1603578	15172279	0	3868428	130697311	0	54081557	2315334	0.017153	1.408253	0.097368	0.000075	0.000000	0.000136	0.000069	0.000067	0.225386	1.768770	0.020401	2806120448	2806120448	2806120448	2806120448	2806120448	2830770176	2799915008	2799915008	2799915008	2799915008	2799915008	2799915008	2799915008	2872512512	3621646336	3621646336	3621646336	3621646336	3621646336	3621646336	3621646336	3621646336	3621646336	3621646336	3621646336	3621646336	3621646336	3621646336
