rounds	74
F0	1.0485
F1	83.7688
F2	12.6438
F3	0.0066
S	0.0002
F4	0.0119
F4_diff	0.0061
F4_union	0.0058
F5	15.4788
F6	1.8285
release_wl	0.0759
release_seen	0.2043
sum_rounds_F	112.9586
sum_round_total	114.0861
residual_in_rounds	1.1275
forward_total	116.2207
residual_total	1.1533
rss_F6_begin	5662461952
hwm_F6_begin	7196499968
rss_F6	5662461952
hwm_F6	7196499968
rss_release_wl	4392710144
hwm_release_wl	7196499968
rss_release_seen	14872576
hwm_release_seen	7196499968
utime_F0	0.279028
utime_F1	77.812867
utime_F2	1.856300
utime_F3	0.004149
utime_F4	0.007362
utime_F5	2.712617
utime_F6	0.570644
utime_release	0.000154
utime_forward_total	83.552610
stime_F0	0.773227
stime_F1	5.954445
stime_F2	5.744647
stime_F3	0.001775
stime_F4	0.004194
stime_F5	7.436488
stime_F6	1.257939
stime_release	0.280064
stime_forward_total	22.277771
rss_seen_kB	4289756
anonhuge_seen_kB	0
smaps_seen_sec	0.022417
