round	n_in	n_win	n_lose	n_uk	n_new_pre	n_new_uniq	n_new_post	n_seen	n_rehash	n_catch_total	n_try_total	F0	F1	F2	F3	S	F4	F4_diff	F4_union	F5	round_total	residual	rss_start	rss_F0_begin	rss_F0	rss_F1_begin	rss_F1	rss_F2_begin	rss_F2	rss_F3_begin	rss_F3	rss_F4_begin	rss_F4_mid	rss_F4	rss_F5_begin	rss_F5	hwm_start	hwm_F0_begin	hwm_F0	hwm_F1_begin	hwm_F1	hwm_F2_begin	hwm_F2	hwm_F3_begin	hwm_F3	hwm_F4_begin	hwm_F4_mid	hwm_F4	hwm_F5_begin	hwm_F5
13	5000000	2186385	43896	2769719	27836473	0	10358000	22096266	1	3997231	65587	0.055694	2.363109	0.253014	0.000104	0.000000	0.000178	0.000089	0.000089	0.442892	3.153512	0.038522	379797504	379797504	419799040	419799040	778420224	810401792	853762048	853762048	853762048	853762048	853762048	853762048	853762048	887504896	572133376	572133376	572133376	572133376	1075998720	1075998720	1075998720	1075998720	1075998720	1075998720	1075998720	1075998720	1075998720	1075998720
14	5000000	2317482	45104	2637414	26907699	0	8701626	30797892	0	6314713	110691	0.053349	1.823735	0.107876	0.000073	0.000000	0.000125	0.000061	0.000063	0.409613	2.423725	0.028955	685010944	685010944	725012480	725012480	794136576	812675072	812806144	812806144	812806144	812806144	812806144	812806144	812806144	873975808	1075998720	1075998720	1075998720	1075998720	1075998720	1075998720	1075998720	1075998720	1075998720	1075998720	1075998720	1075998720	1075998720	1075998720
15	5000000	2184299	29740	2785961	27004443	0	8452933	39250825	1	8499012	140431	0.054346	2.794830	0.253062	0.000077	0.000000	0.000137	0.000071	0.000066	0.365545	3.487448	0.019451	686452736	686452736	726454272	726454272	1330581504	1349181440	1374113792	1374113792	1374113792	1374113792	1374113792	1374113792	1374113792	1384161280	1075998720	1075998720	1075998720	1075998720	1919852544	1919852544	1919852544	1919852544	1919852544	1919852544	1919852544	1919852544	1919852544	1919852544
16	5000000	2277878	97320	2624802	25421026	0	8336624	47587449	0	10776890	237751	0.038756	1.724872	0.130354	0.000074	0.000000	0.000127	0.000063	0.000064	0.475836	2.392640	0.022621	1306488832	1306488832	1346490368	1346490368	1373184000	1391472640	1391472640	1391472640	1391472640	1391472640	1391472640	1391472640	1391472640	1442840576	1919852544	1919852544	1919852544	1919852544	1919852544	1919852544	1919852544	1919852544	1919852544	1919852544	1919852544	1919852544	1919852544	1919852544
17	5000000	2304997	58326	2636677	26502165	0	7836035	55423484	0	13081887	296077	0.038638	1.744857	0.261179	0.000089	0.000000	0.000133	0.000065	0.000067	0.375866	2.440887	0.020127	1300803584	1300803584	1340805120	1340805120	1363492864	1382158336	1410375680	1410375680	1410375680	1410375680	1410375680	1410375680	1410375680	1455247360	1919852544	1919852544	1919852544	1919852544	1919852544	1919852544	1919852544	1919852544	1919852544	1919852544	1919852544	1919852544	1919852544	1919852544
18	5000000	2473861	48806	2477333	24383719	0	6791716	62215200	0	15555748	344883	0.017272	1.715134	0.121446	0.000093	0.000000	0.000133	0.000067	0.000066	0.293998	2.166640	0.018565	1368195072	1368195072	1368195072	1368195072	1422532608	1442467840	1413492736	1413492736	1413492736	1413492736	1413492736	1413492736	1413492736	1415876608	1919852544	1919852544	1919852544	1919852544	1919852544	1919852544	1919852544	1919852544	1919852544	1919852544	1919852544	1919852544	1919852544	1919852544
19	5000000	2578417	55576	2366007	22673628	0	5768148	67983348	1	18134165	400459	0.038561	3.633984	0.265153	0.000074	0.000000	0.000127	0.000062	0.000065	0.342961	4.301254	0.020394	1354489856	1354489856	1394491392	1394491392	2474377216	2495004672	2509934592	2509934592	2509934592	2509934592	2509934592	2509934592	2509934592	2545090560	1919852544	1919852544	1919852544	1919852544	3621367808	3621367808	3621367808	3621367808	3621367808	3621367808	3621367808	3621367808	3621367808	3621367808
20	5000000	2697195	207241	2095564	20321873	0	6040927	74024275	0	20831360	607700	0.016400	1.499405	0.105404	0.000073	0.000000	0.000128	0.000063	0.000064	0.366882	2.010524	0.022232	2477559808	2477559808	2477559808	2477559808	2525888512	2547466240	2523078656	2523078656	2523078656	2523078656	2523078656	2523078656	2523078656	2588917760	3621367808	3621367808	3621367808	3621367808	3621367808	3621367808	3621367808	3621367808	3621367808	3621367808	3621367808	3621367808	3621367808	3621367808
21	5000000	2573318	61195	2365487	22438434	0	5060722	79084997	0	23404678	668895	0.016059	1.539645	0.249566	0.000099	0.000000	0.000171	0.000085	0.000086	0.300399	2.127074	0.021134	2513063936	2513063936	2513063936	2513063936	2513063936	2533650432	2576941056	2576941056	2576941056	2576941056	2576941056	2576941056	2576941056	2689146880	3621367808	3621367808	3621367808	3621367808	3621367808	3621367808	3621367808	3621367808	3621367808	3621367808	3621367808	3621367808	3621367808	3621367808
22	5000000	2682186	96775	2221039	23331495	0	5528956	84613953	0	26086864	765670	0.016102	1.518555	0.084650	0.000073	0.000000	0.000130	0.000066	0.000064	0.347326	1.988886	0.022050	2576941056	2576941056	2576941056	2576941056	2576941056	2598395904	2557427712	2557427712	2557427712	2557427712	2557427712	2557427712	2557427712	2674348032	3621367808	3621367808	3621367808	3621367808	3621367808	3621367808	3621367808	3621367808	3621367808	3621367808	3621367808	3621367808	3621367808	3621367808
