P0	4.0117
P1	7.2854
P2_alloc	0.3159
P2_loop	45.7819
P2	46.0977
P2_free	0.0903
P4_count	6.2608
P4_scatter	12.9088
P4	19.1695
R_dtm	0.5886
loop174	26.3267
R_draw	0.2263
R_uk	0.0591
retreat_total	103.8552
t_R_start	0.0000
rss_R_start	14565376
hwm_R_start	14696448
min_R_start	2066
maj_R_start	0
utime_R_start	0.030230
stime_R_start	0.007053
t_P0	4.0117
rss_P0	1989251072
hwm_P0	2012712960
min_P0	1448222
maj_P0	0
utime_P0	0.843851
stime_P0	3.204435
t_P1	11.2970
rss_P1	10579193856
hwm_P1	10579193856
min_P1	1452320
maj_P1	0
utime_P1	5.868558
stime_P1	5.464588
t_P2_alloc	11.6129
rss_P2_alloc	11076755456
hwm_P2_alloc	11076755456
min_P2_alloc	1573795
maj_P2_alloc	0
utime_P2_alloc	5.982510
stime_P2_alloc	5.666536
t_P2	57.3948
rss_P2	14848221184
hwm_P2	14848221184
min_P2	2494614
maj_P2	0
utime_P2	49.925022
stime_P2	7.502402
t_P2_free	57.4851
rss_P2_free	6258278400
hwm_P2_free	14847672320
min_P2_free	2494614
maj_P2_free	0
utime_P2_free	49.925450
stime_P2_free	7.591308
t_P4_count	63.7458
rss_P4_count	7245492224
hwm_P4_count	14847672320
min_P4_count	2735633
maj_P4_count	0
utime_P4_count	55.774922
stime_P4_count	8.001271
t_P4	76.6546
rss_P4	6847549440
hwm_P4	14847672320
min_P4	3652305
maj_P4	0
utime_P4	66.975450
stime_P4	9.708050
t_R_dtm	77.2432
rss_R_dtm	7492296704
hwm_R_dtm	14847672320
min_R_dtm	3878220
maj_R_dtm	0
utime_R_dtm	67.137067
stime_R_dtm	10.134953
t_R_loop	103.5699
rss_R_loop	7527763968
hwm_R_loop	14847672320
min_R_loop	4418966
maj_R_loop	0
utime_R_loop	91.977786
stime_R_loop	11.616710
t_R_draw	103.7961
rss_R_draw	7527763968
hwm_R_draw	14847672320
min_R_draw	4418966
maj_R_draw	0
utime_R_draw	92.203126
stime_R_draw	11.617629
t_R_uk	103.8552
rss_R_uk	7496851456
hwm_R_uk	14847672320
min_R_uk	4432673
maj_R_uk	0
utime_R_uk	92.222142
stime_R_uk	11.657627
rss_index_kB	14500216
anonhuge_index_kB	8388608
smaps_index_sec	0.065884
