rounds	74
F0	1.0088
F1	83.5561
F2	10.6762
F3	0.0060
S	0.0002
F4	0.0102
F4_diff	0.0051
F4_union	0.0052
F5	12.5685
F6	1.8520
release_wl	0.0760
release_seen	0.1996
sum_rounds_F	107.8260
sum_round_total	108.9441
residual_in_rounds	1.1181
forward_total	111.0967
residual_total	1.1431
rss_F6_begin	5662482432
hwm_F6_begin	7196356608
rss_F6	5662482432
hwm_F6	7196356608
rss_release_wl	4392730624
hwm_release_wl	7196356608
rss_release_seen	14893056
hwm_release_seen	7196356608
utime_F0	0.254320
utime_F1	77.619148
utime_F2	1.800871
utime_F3	0.003617
utime_F4	0.006965
utime_F5	2.494355
utime_F6	0.557779
utime_release	0.000011
utime_forward_total	83.070312
stime_F0	0.758063
stime_F1	5.936054
stime_F2	5.729485
stime_F3	0.001636
stime_F4	0.003357
stime_F5	7.254489
stime_F6	1.294157
stime_release	0.275604
stime_forward_total	22.043713
rss_seen_kB	4289776
anonhuge_seen_kB	0
smaps_seen_sec	0.021883
