rounds	74
F0	1.0462
F1	75.4240
F2	12.3297
F3	0.0066
S	0.0002
F4	0.0113
F4_diff	0.0057
F4_union	0.0057
F5	14.4581
F6	1.8310
release_wl	0.0754
release_seen	0.0217
sum_rounds_F	103.2762
sum_round_total	104.3913
residual_in_rounds	1.1151
forward_total	106.3422
residual_total	1.1378
rss_F6_begin	5662486528
hwm_F6_begin	7195770880
rss_F6	5662486528
hwm_F6	7195770880
rss_release_wl	4392734720
hwm_release_wl	7195770880
rss_release_seen	14893056
hwm_release_seen	7195770880
utime_F0	0.262369
utime_F1	71.305785
utime_F2	1.866339
utime_F3	0.003882
utime_F4	0.007655
utime_F5	2.592031
utime_F6	0.542040
utime_release	0.000321
utime_forward_total	76.909160
stime_F0	0.786756
stime_F1	4.115280
stime_F2	5.726689
stime_F3	0.001901
stime_F4	0.003641
stime_F5	7.388687
stime_F6	1.288846
stime_release	0.096813
stime_forward_total	20.199023
rss_seen_kB	4289780
anonhuge_seen_kB	4194304
smaps_seen_sec	0.002643
