P0	3.9780
P1	12.2330
P2_alloc	0.3329
P2_loop	63.8200
P2	64.1529
P2_free	0.4555
P4_count	6.2706
P4_scatter	12.9821
P4	19.2527
R_dtm	0.6222
loop174	26.5499
R_draw	0.2330
R_uk	0.0604
retreat_total	127.5376
t_R_start	0.0000
rss_R_start	14561280
hwm_R_start	14692352
min_R_start	2065
maj_R_start	0
utime_R_start	0.030257
stime_R_start	0.010085
t_P0	3.9780
rss_P0	1989246976
hwm_P0	2012708864
min_P0	1448223
maj_P0	0
utime_P0	0.834009
stime_P0	3.184035
t_P1	16.2110
rss_P1	10579185664
hwm_P1	10579185664
min_P1	3545376
maj_P1	0
utime_P1	9.048824
stime_P1	7.201860
t_P2_alloc	16.5440
rss_P2_alloc	11076747264
hwm_P2_alloc	11076747264
min_P2_alloc	3666851
maj_P2_alloc	0
utime_P2_alloc	9.147814
stime_P2_alloc	7.435849
t_P2	80.3640
rss_P2	14848212992
hwm_P2	14848212992
min_P2	4587688
maj_P2	0
utime_P2	71.011474
stime_P2	9.385534
t_P2_free	80.8194
rss_P2_free	6258274304
hwm_P2_free	14847397888
min_P2_free	4587688
maj_P2_free	0
utime_P2_free	71.012078
stime_P2_free	9.840456
t_P4_count	87.0900
rss_P4_count	7245488128
hwm_P4_count	14847397888
min_P4_count	4828707
maj_P4_count	0
utime_P4_count	76.859352
stime_P4_count	10.263512
t_P4	100.0721
rss_P4	6847545344
hwm_P4	14847397888
min_P4	5745379
maj_P4	0
utime_P4	88.096136
stime_P4	12.008473
t_R_dtm	100.6943
rss_R_dtm	7492292608
hwm_R_dtm	14847397888
min_R_dtm	5971295
maj_R_dtm	0
utime_R_dtm	88.283414
stime_R_dtm	12.443353
t_R_loop	127.2442
rss_R_loop	7527759872
hwm_R_loop	14847397888
min_R_loop	6512042
maj_R_loop	0
utime_R_loop	113.301562
stime_R_loop	13.973329
t_R_draw	127.4772
rss_R_draw	7527759872
hwm_R_draw	14847397888
min_R_draw	6512042
maj_R_draw	0
utime_R_draw	113.534620
stime_R_draw	13.973337
t_R_uk	127.5376
rss_R_uk	7496847360
hwm_R_uk	14847397888
min_R_uk	6525749
maj_R_uk	0
utime_R_uk	113.551037
stime_R_uk	14.017263
rss_index_kB	14500208
anonhuge_index_kB	0
smaps_index_sec	0.108279
